FCZ7.Residential.MULTIFAMILY.CoolingEff,FCZ7.Residential.MULTIFAMILY.Dryer,FCZ7.Residential.MULTIFAMILY.Heating,FCZ7.Residential.MULTIFAMILY.HeatPumpEff,FCZ7.Residential.MULTIFAMILY.Miscellaneous,FCZ7.Residential.MULTIFAMILY.Refrigerator,FCZ7.Residential.MULTIFAMILY.ResLightingEff,FCZ7.Residential.MULTIFAMILY.ResOccsensorEff,FCZ7.Residential.MULTIFAMILY.Washer,FCZ7.Residential.MULTIFAMILY.WaterHeating,FCZ7.Residential.SINGLEFAMILY.CoolingEff,FCZ7.Residential.SINGLEFAMILY.Dryer,FCZ7.Residential.SINGLEFAMILY.Heating,FCZ7.Residential.SINGLEFAMILY.HeatPumpEff,FCZ7.Residential.SINGLEFAMILY.Miscellaneous,FCZ7.Residential.SINGLEFAMILY.Refrigerator,FCZ7.Residential.SINGLEFAMILY.ResLightingEff,FCZ7.Residential.SINGLEFAMILY.ResOccsensorEff,FCZ7.Residential.SINGLEFAMILY.Washer,FCZ7.Residential.SINGLEFAMILY.WaterHeating
0,0.058657464,0,0,0.754702749,0.648211091,0,0,0.053071806,1,0,0.058657464,0,0,0.754702749,0.648211091,0,0,0.053071806,1
0,0.12246032,0,0,0.762629902,0.642872446,0,0,0.108344747,1,0,0.12246032,0,0,0.762629902,0.642872446,0,0,0.108344747,1
0,0.21507737,0,0,0.776281848,0.646838793,0,0,0.202015261,1,0,0.21507737,0,0,0.776281848,0.646838793,0,0,0.202015261,1
0,0.331706246,0,0,0.789415196,0.660723902,0,0,0.352093524,1,0,0.331706246,0,0,0.789415196,0.660723902,0,0,0.352093524,1
0.005257844,0.444839687,0,0,0.798925086,0.683155475,0,0,0.482515653,1,0.003453261,0.444839687,0,0.000798665,0.798925086,0.683155475,0,0,0.482515653,1
0.037825846,0.544855809,0,0.008636508,0.807067761,0.712593296,0,0,0.583838779,1,0.030597272,0.544855809,0,0.02761796,0.807067761,0.712593296,0,0,0.583838779,1
0.122212194,0.622115579,0,0.030994303,0.818194064,0.755458793,0,0,0.574060849,1,0.108078221,0.622115579,0,0.105253082,0.818194064,0.755458793,0,0,0.574060849,1
0.225705955,0.653022232,0,0.057876778,0.834775757,0.804734139,0,0,0.548136373,1,0.211808874,0.653022232,0,0.208178452,0.834775757,0.804734139,0,0,0.548136373,1
0.303342355,0.641342193,0,0.077620968,0.852792015,0.852214495,0,0,0.519042262,1,0.296072383,0.641342193,0,0.290588494,0.852792015,0.852214495,0,0,0.519042262,1
0.367888256,0.609529951,0,0.093943967,0.868807964,0.891131017,0,0,0.520311583,1,0.369535349,0.609529951,0,0.362043412,0.868807964,0.891131017,0,0,0.520311583,1
0.462364559,0.571961732,0,0.118068424,0.883429757,0.918293255,0,0,0.560152123,1,0.46992785,0.571961732,0,0.460167647,0.883429757,0.918293255,0,0,0.560152123,1
0.508599892,0.554978509,0,0.130163499,0.901163143,0.940041574,0,0,0.571162688,1,0.513540768,0.554978509,0,0.503193746,0.901163143,0.940041574,0,0,0.571162688,1
0.468170648,0.544989589,0,0.120406794,0.923907407,0.947777398,0,0,0.580118861,1,0.461578042,0.544989589,0,0.453548481,0.923907407,0.947777398,0,0,0.580118861,1
0.267707958,0.564915976,0,0.068348473,0.948099706,0.94681621,0,0,0.534249658,1,0.255102538,0.564915976,0,0.249588322,0.948099706,0.94681621,0,0,0.534249658,1
0.122710924,0.555482758,0,0.029968116,0.966998256,0.931228757,0,0,0.509398846,1,0.112483834,0.555482758,0,0.10670714,0.966998256,0.931228757,0,0,0.509398846,1
0.055094544,0.533343853,0,0.011807947,0.975464213,0.906787954,0,0,0.466938955,1,0.048011153,0.533343853,0,0.041457424,0.975464213,0.906787954,0,0,0.466938955,1
0,0.500475091,0,0,0.970082908,0.873447479,0,0,0.380414792,1,0,0.500475091,0,0,0.970082908,0.873447479,0,0,0.380414792,1
0,0.458992944,0,0,0.950625349,0.841930945,0,0,0.265148699,1,0,0.458992944,0,0,0.950625349,0.841930945,0,0,0.265148699,1
0,0.373829852,0,0,0.917482169,0.804977331,0,0,0.149188026,1,0,0.373829852,0,0,0.917482169,0.804977331,0,0,0.149188026,1
0,0.243891563,0,0,0.873421473,0.766975675,0,0,0.093181374,1,0,0.243891563,0,0,0.873421473,0.766975675,0,0,0.093181374,1
0,0.142698861,0,0,0.830775137,0.742650678,0,0,0.043288985,1,0,0.142698861,0,0,0.830775137,0.742650678,0,0,0.043288985,1
0,0.079239031,0,0,0.791974515,0.712315362,0,0,0.019883584,1,0,0.079239031,0,0,0.791974515,0.712315362,0,0,0.019883584,1
0,0.052139968,0,0,0.761767816,0.685488961,0,0,0.013524751,1,0,0.052139968,0,0,0.761767816,0.685488961,0,0,0.013524751,1
0,0.04493642,0,0,0.743253164,0.664059107,0,0,0.025435336,1,0,0.04493642,0,0,0.743253164,0.664059107,0,0,0.025435336,1
0,0.062087725,0,0,0.737959415,0.65041719,0,0,0.0547838,1,0,0.062087725,0,0,0.737959415,0.65041719,0,0,0.0547838,1
0,0.125547555,0,0,0.745017747,0.645003272,0,0,0.114214439,1,0,0.125547555,0,0,0.745017747,0.645003272,0,0,0.114214439,1
0,0.220908813,0,0,0.761309832,0.656375396,0,0,0.221580904,1,0,0.220908813,0,0,0.761309832,0.656375396,0,0,0.221580904,1
0.003588606,0.327589933,0,0,0.780585545,0.675020121,0,0,0.358670025,1,0.002233306,0.327589933,0,0.000725505,0.780585545,0.675020121,0,0,0.358670025,1
0.026289218,0.43489879,0,0.00608803,0.796264741,0.69937407,0,0,0.484912444,1,0.018692867,0.43489879,0,0.017009737,0.796264741,0.69937407,0,0,0.484912444,1
0.068408119,0.527138511,0,0.017103117,0.809068071,0.730572138,0,0,0.587989141,1,0.054104535,0.527138511,0,0.052065647,0.809068071,0.730572138,0,0,0.587989141,1
0.140828534,0.608888493,0,0.036031794,0.821285452,0.775458446,0,0,0.644299061,1,0.121558237,0.608888493,0,0.11930532,0.821285452,0.775458446,0,0,0.644299061,1
0.218371518,0.638484785,0,0.055998267,0.835341501,0.830309838,0,0,0.645367834,1,0.201273968,0.638484785,0,0.198058573,0.835341501,0.830309838,0,0,0.645367834,1
0.289222748,0.630852454,0,0.074013173,0.850185551,0.87750068,0,0,0.559056447,1,0.279079583,0.630852454,0,0.274153064,0.850185551,0.87750068,0,0,0.559056447,1
0.358974424,0.607197374,0,0.091723111,0.865332678,0.921281043,0,0,0.531062904,1,0.357880347,0.607197374,0,0.351098043,0.865332678,0.921281043,0,0,0.531062904,1
0.386923692,0.57102184,0,0.098683853,0.88252726,0.956706021,0,0,0.542398748,1,0.391101015,0.57102184,0,0.382934905,0.88252726,0.956706021,0,0,0.542398748,1
0.355597664,0.550059515,0,0.090581959,0.902927726,0.983798776,0,0,0.663130992,1,0.357966433,0.550059515,0,0.35003783,0.902927726,0.983798776,0,0,0.663130992,1
0.302872212,0.530709412,0,0.077027172,0.926635102,0.99334117,0,0,0.650202994,1,0.298986502,0.530709412,0,0.291970002,0.926635102,0.99334117,0,0,0.650202994,1
0.207902794,0.544372142,0,0.052266446,0.950638819,0.989942271,0,0,0.661507044,1,0.199004752,0.544372142,0,0.192377077,0.950638819,0.989942271,0,0,0.661507044,1
0.118127922,0.547311876,0,0.028382113,0.969321848,0.97340521,0,0,0.581358834,1,0.108745261,0.547311876,0,0.101084782,0.969321848,0.97340521,0,0,0.581358834,1
0.055753051,0.534016184,0,0.011553099,0.977269207,0.941269115,0,0,0.561140188,1,0.048749029,0.534016184,0,0.03999422,0.977269207,0.941269115,0,0,0.561140188,1
0.009137418,0.516086209,0,0,0.970985405,0.900679201,0,0,0.427937292,1,0.007477147,0.516086209,0,0,0.970985405,0.900679201,0,0,0.427937292,1
0,0.463291061,0,0,0.949628562,0.857900558,0,0,0.308745842,1,0,0.463291061,0,0,0.949628562,0.857900558,0,0,0.308745842,1
0,0.377695756,0,0,0.915421244,0.817154305,0,0,0.170465662,1,0,0.377695756,0,0,0.915421244,0.817154305,0,0,0.170465662,1
0,0.244920641,0,0,0.873926601,0.778735749,0,0,0.10076306,1,0,0.244920641,0,0,0.873926601,0.778735749,0,0,0.10076306,1
0,0.142355835,0,0,0.830869428,0.740571965,0,0,0.04108785,1,0,0.142355835,0,0,0.830869428,0.740571965,0,0,0.04108785,1
0,0.077180874,0,0,0.796554348,0.713716612,0,0,0.02066621,1,0,0.077180874,0,0,0.796554348,0.713716612,0,0,0.02066621,1
0,0.050424838,0,0,0.770988099,0.693641685,0,0,0.015285658,1,0,0.050424838,0,0,0.770988099,0.693641685,0,0,0.015285658,1
0,0.046651551,0,0,0.756649178,0.675541247,0,0,0.028125611,1,0,0.046651551,0,0,0.756649178,0.675541247,0,0,0.028125611,1
0,0.065517987,0,0,0.753126747,0.662258328,0,0,0.056495793,1,0,0.065517987,0,0,0.753126747,0.662258328,0,0,0.056495793,1
0,0.133780182,0,0,0.758440701,0.654933614,0,0,0.111279593,1,0,0.133780182,0,0,0.758440701,0.654933614,0,0,0.111279593,1
0,0.230170518,0,0,0.770489705,0.65967586,0,0,0.20128155,1,0,0.230170518,0,0,0.770489705,0.65967586,0,0,0.20128155,1
0,0.348662027,0,0,0.784997003,0.675738117,0,0,0.34011935,1,0,0.348662027,0,0,0.784997003,0.675738117,0,0,0.34011935,1
0,0.453494235,0,0,0.798015854,0.700856384,0,0,0.45981217,1,0,0.453494235,0,0,0.798015854,0.700856384,0,0,0.45981217,1
0.026493406,0.549754222,0,0.005238538,0.810347731,0.737178856,0,0,0.56333154,1,0.020857304,0.549754222,0,0.016400069,0.810347731,0.737178856,0,0,0.56333154,1
0.051626409,0.633332533,0,0.011638048,0.824942584,0.789198798,0,0,0.590021522,1,0.044420155,0.633332533,0,0.039018752,0.824942584,0.789198798,0,0,0.590021522,1
0.120137643,0.669487485,0,0.029679571,0.842015935,0.850060509,0,0,0.559775484,1,0.110159524,0.669487485,0,0.104987267,0.842015935,0.850060509,0,0,0.559775484,1
0.202691403,0.654514395,0,0.051108588,0.859257663,0.903192185,0,0,0.531221874,1,0.194590284,0.654514395,0,0.189021465,0.859257663,0.903192185,0,0,0.531221874,1
0.314253146,0.609046285,0,0.079734222,0.874869508,0.940116848,0,0,0.540738114,1,0.311471862,0.609046285,0,0.304360285,0.874869508,0.940116848,0,0,0.540738114,1
0.338664855,0.568877927,0,0.085819137,0.890973013,0.967730728,0,0,0.578362845,1,0.340619452,0.568877927,0,0.332320878,0.890973013,0.967730728,0,0,0.578362845,1
0.304071817,0.553640708,0,0.076931746,0.909656041,0.988378893,0,0,0.558503717,1,0.304964776,0.553640708,0,0.297091213,0.909656041,0.988378893,0,0,0.558503717,1
0.26048021,0.543006898,0,0.065719294,0.929591789,1,0,0,0.535171689,1,0.256588129,0.543006898,0,0.249410299,0.929591789,1,0,0,0.535171689,1
0.180026524,0.562051708,0,0.044663205,0.948308492,0.994325518,0,0,0.514507924,1,0.172223777,0.562051708,0,0.165002375,0.948308492,0.994325518,0,0,0.514507924,1
0.083065251,0.559012496,0,0.018717153,0.960936711,0.970637453,0,0,0.500242125,1,0.076605336,0.559012496,0,0.067398187,0.960936711,0.970637453,0,0,0.500242125,1
0.007810195,0.548292931,0,0,0.965011416,0.932554733,0,0,0.441261495,1,0.007034421,0.548292931,0,0,0.965011416,0.932554733,0,0,0.441261495,1
0,0.512014489,0,0,0.957737562,0.889336028,0,0,0.344147427,1,0,0.512014489,0,0,0.957737562,0.889336028,0,0,0.344147427,1
0,0.45354912,0,0,0.937694054,0.847947054,0,0,0.242124829,1,0,0.45354912,0,0,0.937694054,0.847947054,0,0,0.242124829,1
0,0.364547566,0,0,0.906807115,0.809540077,0,0,0.141361769,1,0,0.364547566,0,0,0.906807115,0.809540077,0,0,0.141361769,1
0,0.239432223,0,0,0.869427588,0.772250627,0,0,0.082664841,1,0,0.239432223,0,0,0.869427588,0.772250627,0,0,0.082664841,1
0,0.15333267,0,0,0.802562013,0.732650851,0,0,0.070680884,1,0,0.15333267,0,0,0.802562013,0.732650851,0,0,0.070680884,1
0,0.091244945,0,0,0.76901473,0.70724307,0,0,0.027147329,1,0,0.091244945,0,0,0.76901473,0.70724307,0,0,0.027147329,1
0,0.057628386,0,0,0.744775285,0.687104451,0,0,0.01726668,1,0,0.057628386,0,0,0.744775285,0.687104451,0,0,0.01726668,1
0,0.045965498,0,0,0.72924426,0.670023103,0,0,0.025435336,1,0,0.045965498,0,0,0.72924426,0.670023103,0,0,0.025435336,1
0,0.046651551,0,0,0.722192663,0.65786929,0,0,0.044511837,1,0,0.046651551,0,0,0.722192663,0.65786929,0,0,0.044511837,1
0,0.08815771,0,0,0.724415229,0.649786049,0,0,0.09636079,1,0,0.08815771,0,0,0.724415229,0.649786049,0,0,0.09636079,1
0,0.167739767,0,0,0.736235242,0.65081093,0,0,0.176090785,1,0,0.167739767,0,0,0.736235242,0.65081093,0,0,0.176090785,1
0.004936247,0.305636262,0,0.00108735,0.755463809,0.66230465,0,0,0.299029055,1,0.002990859,0.305636262,0,0.002048484,0.755463809,0.66230465,0,0,0.299029055,1
0.030168792,0.486026832,0,0.00727732,0.777379661,0.685917442,0,0,0.442413422,1,0.021054071,0.486026832,0,0.019204542,0.777379661,0.685917442,0,0,0.442413422,1
0.083424112,0.653958693,0,0.020812568,0.798083205,0.719078418,0,0,0.536463021,1,0.065624261,0.653958693,0,0.063015893,0.798083205,0.719078418,0,0,0.536463021,1
0.156742955,0.78964267,0,0.039597114,0.81764179,0.766801966,0,0,0.572696146,1,0.134754909,0.78964267,0,0.131236523,0.81764179,0.766801966,0,0,0.572696146,1
0.240595351,0.83208529,0,0.061076817,0.838264512,0.815857281,0,0,0.545140383,1,0.220315604,0.83208529,0,0.215560312,0.838264512,0.815857281,0,0,0.545140383,1
0.299199378,0.813623625,0,0.075900179,0.859695441,0.864692565,0,0,0.534941792,1,0.285867061,0.813623625,0,0.279399867,0.859695441,0.864692565,0,0,0.534941792,1
0.30350009,0.739337891,0,0.076697003,0.87975242,0.899173726,0,0,0.529835159,1,0.298860571,0.739337891,0,0.290837239,0.87975242,0.899173726,0,0,0.529835159,1
0.283078217,0.666626647,0,0.071296779,0.897479071,0.92948588,0,0,0.531889552,1,0.282934741,0.666626647,0,0.274268292,0.897479071,0.92948588,0,0,0.531889552,1
0.249933384,0.629730759,0,0.062740123,0.913953003,0.951402118,0,0,0.539608198,1,0.250910908,0.629730759,0,0.242318031,0.913953003,0.951402118,0,0,0.539608198,1
0.183577355,0.589847113,0,0.045570179,0.931107175,0.963243256,0,0,0.510064077,1,0.183566904,0.589847113,0,0.175174075,0.931107175,0.963243256,0,0,0.510064077,1
0.100393164,0.574630475,0,0.023870741,0.947702338,0.95627754,0,0,0.491146547,1,0.098873952,0.574630475,0,0.090090639,0.947702338,0.95627754,0,0,0.491146547,1
0.04497243,0.542492359,0,0.009231153,0.959663786,0.939723108,0,0,0.457342007,1,0.043337936,0.542492359,0,0.03371464,0.959663786,0.939723108,0,0,0.457342007,1
0.027922723,0.523962089,0,0.004615576,0.961448575,0.908710329,0,0,0.413165232,1,0.025628904,0.523962089,0,0.016095235,0.961448575,0.908710329,0,0,0.413165232,1
0.011893957,0.498629611,0,0.000424746,0.949561212,0.87204623,0,0,0.330747408,1,0.010330269,0.498629611,0,0.001603427,0.949561212,0.87204623,0,0,0.330747408,1
0.001878531,0.456958799,0,0,0.923961287,0.830558821,0,0,0.244325964,1,0.001623328,0.456958799,0,0,0.923961287,0.830558821,0,0,0.244325964,1
0,0.377380172,0,0,0.886777077,0.793587836,0,0,0.188319311,1,0,0.377380172,0,0,0.886777077,0.793587836,0,0,0.188319311,1
0.000791229,0.259670764,0,0,0.843814193,0.762465041,0,0,0.130111524,1,0.000555867,0.259670764,0,0,0.843814193,0.762465041,0,0,0.130111524,1
0.003450779,0.139954652,0,0.000244937,0.790937317,0.729923626,0,0,0.047446684,1,0.00226774,0.139954652,0,0.000987662,0.790937317,0.729923626,0,0,0.047446684,1
0.00137827,0.08369837,0,0,0.759141146,0.701609121,0,0,0.029103894,1,0.000890371,0.08369837,0,6.65E-05,0.759141146,0.701609121,0,0,0.029103894,1
0,0.052482994,0,0,0.736848131,0.682460641,0,0,0.015848171,1,0,0.052482994,0,0,0.736848131,0.682460641,0,0,0.015848171,1
0,0.042192211,0,0,0.72313557,0.666357851,0,0,0.022500489,1,0,0.042192211,0,0,0.72313557,0.666357851,0,0,0.022500489,1
0,0.045622472,0,0,0.717343427,0.654117184,0,0,0.046712972,1,0,0.045622472,0,0,0.717343427,0.654117184,0,0,0.046712972,1
0,0.084727449,0,0,0.720751362,0.644244744,0,0,0.097094502,1,0,0.084727449,0,0,0.720751362,0.644244744,0,0,0.097094502,1
0.00180196,0.163280427,0,0.00055217,0.733891444,0.648130027,0,0,0.186362747,1,0.000969078,0.163280427,0,0.000938889,0.733891444,0.648130027,0,0,0.186362747,1
0.008780088,0.299118766,0,0.002256819,0.754985621,0.661621396,0,0,0.317068578,1,0.005214326,0.299118766,0,0.004840764,0.754985621,0.661621396,0,0,0.317068578,1
0.03363999,0.457257232,0,0.008409976,0.779117304,0.689188954,0,0,0.452377226,1,0.023120125,0.457257232,0,0.022009015,0.779117304,0.689188954,0,0,0.452377226,1
0.086260795,0.620067713,0,0.021718693,0.801935653,0.723183732,0,0,0.586318724,1,0.067253,0.620067713,0,0.065031456,0.801935653,0.723183732,0,0,0.586318724,1
0.160228446,0.745923992,0,0.040497576,0.822726752,0.769569724,0,0,0.695578165,1,0.13711513,0.745923992,0,0.133373409,0.822726752,0.769569724,0,0,0.695578165,1
0.260508796,0.802770279,0,0.066063621,0.844400143,0.814728175,0,0,0.722287713,1,0.238078255,0.802770279,0,0.232374346,0.844400143,0.814728175,0,0,0.722287713,1
0.323837736,0.796883951,0,0.08208675,0.868208544,0.859602902,0,0,0.70417971,1,0.309370882,0.796883951,0,0.301786266,0.868208544,0.859602902,0,0,0.70417971,1
0.387680719,0.743227807,0,0.098260522,0.892293082,0.893562938,0,0,0.62695901,1,0.381932164,0.743227807,0,0.372486415,0.892293082,0.893562938,0,0,0.62695901,1
0.430065575,0.685256395,0,0.109013399,0.914781414,0.922595438,0,0,0.613167678,1,0.430178945,0.685256395,0,0.419539981,0.914781414,0.922595438,0,0,0.613167678,1
0.369422219,0.639479561,0,0.093567642,0.934420819,0.942965669,0,0,0.594215907,1,0.370979127,0.639479561,0,0.361437402,0.934420819,0.942965669,0,0,0.594215907,1
0.328082296,0.597609794,0,0.083079241,0.951608667,0.951871131,0,0,0.575083154,1,0.327589048,0.597609794,0,0.319116079,0.951608667,0.951871131,0,0,0.575083154,1
0.245139047,0.580561397,0,0.061976713,0.965065296,0.946833581,0,0,0.527387008,1,0.240279586,0.580561397,0,0.233658916,0.965065296,0.946833581,0,0,0.527387008,1
0.153851651,0.563900618,0,0.038637187,0.972305475,0.929850668,0,0,0.466310409,1,0.14631202,0.563900618,0,0.14124971,0.972305475,0.929850668,0,0,0.466310409,1
0.085486922,0.549908584,0,0.021039099,0.969712481,0.901582486,0,0,0.40904911,1,0.077208427,0.549908584,0,0.073033958,0.969712481,0.901582486,0,0,0.40904911,1
0.069039571,0.53330612,0,0.016791636,0.953777353,0.869139505,0,0,0.347622774,1,0.058249433,0.53330612,0,0.054687219,0.953777353,0.869139505,0,0,0.347622774,1
0.042317984,0.474861332,0,0.009967379,0.9229645,0.834050364,0,0,0.262089122,1,0.033204435,0.474861332,0,0.030300499,0.9229645,0.834050364,0,0,0.262089122,1
0.018325882,0.375352888,0,0.003879349,0.879988146,0.80012507,0,0,0.169976521,1,0.013429349,0.375352888,0,0.011217891,0.879988146,0.80012507,0,0,0.169976521,1
0.00755496,0.244577615,0,0.001288397,0.833058319,0.764873801,0,0,0.093670515,1,0.005214326,0.244577615,0,0.003700685,0.833058319,0.764873801,0,0,0.093670515,1
0.000704449,0.142012809,0,0,0.78794022,0.73423739,0,0,0.046712972,1,0.00039255,0.142012809,0,0,0.78794022,0.73423739,0,0,0.046712972,1
0,0.083355344,0,0,0.75418415,0.703097225,0,0,0.026902759,1,0,0.083355344,0,0,0.75418415,0.703097225,0,0,0.026902759,1
0,0.051796942,0,0,0.732477084,0.679125435,0,0,0.013500293,1,0,0.051796942,0,0,0.732477084,0.679125435,0,0,0.013500293,1
0,0.043907342,0,0,0.721182405,0.661001836,0,0,0.023747799,1,0,0.043907342,0,0,0.721182405,0.661001836,0,0,0.023747799,1
0,0.060029569,0,0,0.719889276,0.648240042,0,0,0.051848953,1,0,0.060029569,0,0,0.719889276,0.648240042,0,0,0.051848953,1
0,0.123489399,0,0,0.728833422,0.644105777,0,0,0.103208765,1,0,0.123489399,0,0,0.728833422,0.644105777,0,0,0.103208765,1
0.002001043,0.217135526,0,0.000268723,0.744270156,0.648894345,0,0,0.224026609,1,0.001146168,0.217135526,0,0.000737698,0.744270156,0.648894345,0,0,0.224026609,1
0.009801029,0.337194664,0,0.002347431,0.76161291,0.663288999,0,0,0.380965075,1,0.00644412,0.337194664,0,0.005962553,0.76161291,0.663288999,0,0,0.380965075,1
0.038132128,0.45697252,0,0.009712532,0.776416549,0.685755314,0,0,0.518166699,1,0.027940917,0.45697252,0,0.027313126,0.776416549,0.685755314,0,0,0.518166699,1
0.105167592,0.570157415,0,0.027098813,0.78868781,0.719061047,0,0,0.554788691,1,0.084964491,0.570157415,0,0.084159789,0.78868781,0.719061047,0,0,0.554788691,1
0.192851579,0.661995794,0,0.049694183,0.801268883,0.767143593,0,0,0.588497848,1,0.1687228,0.661995794,0,0.167118532,0.801268883,0.767143593,0,0,0.588497848,1
0.278136355,0.698970579,0,0.071458465,0.814092418,0.821566504,0,0,0.539317159,1,0.258051583,0.698970579,0,0.254863169,0.814092418,0.821566504,0,0,0.539317159,1
0.394363285,0.689101718,0,0.101109437,0.828949938,0.873545914,0,0,0.510959206,1,0.381613401,0.689101718,0,0.376161494,0.828949938,0.873545914,0,0,0.510959206,1
0.464424307,0.645794671,0,0.118762742,0.846285957,0.915554449,0,0,0.442572393,1,0.462731097,0.645794671,0,0.45489158,0.846285957,0.915554449,0,0,0.442572393,1
0.497452753,0.600076152,0,0.126978468,0.867952612,0.94458116,0,0,0.440588926,1,0.502126806,0.600076152,0,0.492620883,0.867952612,0.94458116,0,0,0.440588926,1
0.441269376,0.573152033,0,0.112552102,0.892993528,0.967481746,0,0,0.452783213,1,0.443817851,0.573152033,0,0.434953607,0.892993528,0.967481746,0,0,0.452783213,1
0.366934698,0.560281693,0,0.0937214,0.919341043,0.972038702,0,0,0.444570534,1,0.362359256,0.560281693,0,0.355408395,0.919341043,0.972038702,0,0,0.444570534,1
0.241348805,0.583435955,0,0.061470698,0.941526297,0.971847623,0,0,0.442022109,1,0.231229287,0.583435955,0,0.226168535,0.941526297,0.971847623,0,0,0.442022109,1
0.118698628,0.582815078,0,0.029555829,0.955642962,0.949612919,0,0,0.408048816,1,0.109315393,0.582815078,0,0.104717184,0.955642962,0.949612919,0,0,0.408048816,1
0.065158976,0.567663615,0,0.015602347,0.956558928,0.920169308,0,0,0.373569262,1,0.056908465,0.567663615,0,0.052614348,0.956558928,0.920169308,0,0,0.373569262,1
0.057132341,0.519784031,0,0.01367683,0.942981068,0.879648877,0,0,0.310404031,1,0.046879742,0.519784031,0,0.043347394,0.942981068,0.879648877,0,0,0.310404031,1
0.027922723,0.450194324,0,0.005974764,0.915118166,0.843998078,0,0,0.239189982,1,0.02130003,0.450194324,0,0.017863272,0.915118166,0.843998078,0,0,0.239189982,1
0.01562039,0.351756122,0,0.002888275,0.875644039,0.808300956,0,0,0.151389161,1,0.011117337,0.351756122,0,0.008230518,0.875644039,0.808300956,0,0,0.151389161,1
0.005768314,0.233600779,0,0.000495537,0.830505735,0.771196794,0,0,0.093181374,1,0.00381728,0.233600779,0,0.00152417,0.830505735,0.771196794,0,0,0.093181374,1
0,0.146815174,0,0,0.806246085,0.727653833,0,0,0.058452358,1,0,0.146815174,0,0,0.806246085,0.727653833,0,0,0.058452358,1
0.000893323,0.080268109,0,0,0.773311691,0.702303955,0,0,0.02763647,1,0.000482571,0.080268109,0,0,0.773311691,0.702303955,0,0,0.02763647,1
0.000525784,0.052826021,0,0,0.749314709,0.68104202,0,0,0.016239483,1,0.000253829,0.052826021,0,0,0.749314709,0.68104202,0,0,0.016239483,1
0,0.04493642,0,0,0.737481226,0.666491028,0,0,0.023992369,1,0,0.04493642,0,0,0.737481226,0.666491028,0,0,0.023992369,1
0,0.062773778,0,0,0.736982832,0.656155365,0,0,0.053805518,1,0,0.062773778,0,0,0.736982832,0.656155365,0,0,0.053805518,1
0,0.123489399,0,0,0.745186123,0.65201531,0,0,0.105654471,1,0,0.123489399,0,0,0.745186123,0.65201531,0,0,0.105654471,1
0.000617669,0.214734343,0,0,0.758629283,0.653347076,0,0,0.191987869,1,0.000337947,0.214734343,0,0,0.758629283,0.653347076,0,0,0.191987869,1
0.006023549,0.322101515,0,0.001053371,0.773850495,0.66331216,0,0,0.303428879,1,0.003945179,0.322101515,0,0.00303005,0.773850495,0.66331216,0,0,0.303428879,1
0.034252554,0.437039273,0,0.008608191,0.788270237,0.683184426,0,0,0.446678732,1,0.025038603,0.437039273,0,0.024203819,0.788270237,0.683184426,0,0,0.446678732,1
