,state,facility_name,facility_id,year,date,hour,load_mw,so2_lb,nox_lb,co2_short_tons,heat_input_mmbtu
5382,CA,Harbor Generating Station,399,2019,8/13/19,6,0.0,0.0,0.0,0.0,0.0
5383,CA,Harbor Generating Station,399,2019,8/13/19,7,0.0,0.0,0.0,0.0,0.0
5384,CA,Harbor Generating Station,399,2019,8/13/19,8,0.0,0.0,0.0,0.0,0.0
5385,CA,Harbor Generating Station,399,2019,8/13/19,9,0.0,0.0,0.0,0.0,0.0
5386,CA,Harbor Generating Station,399,2019,8/13/19,10,0.0,0.0,0.0,0.0,0.0
5387,CA,Harbor Generating Station,399,2019,8/13/19,11,0.0,0.0,0.0,0.0,0.0
5388,CA,Harbor Generating Station,399,2019,8/13/19,12,0.0,0.0,0.0,0.0,0.0
5389,CA,Harbor Generating Station,399,2019,8/13/19,13,0.0,0.0,0.0,0.0,0.0
5390,CA,Harbor Generating Station,399,2019,8/13/19,14,0.0,0.0,0.0,0.0,0.0
5391,CA,Harbor Generating Station,399,2019,8/13/19,15,0.0,0.0,0.0,0.0,0.0
5392,CA,Harbor Generating Station,399,2019,8/13/19,16,0.0,0.0,0.0,0.0,0.0
5393,CA,Harbor Generating Station,399,2019,8/13/19,17,0.0,0.0,0.0,0.0,0.0
5394,CA,Harbor Generating Station,399,2019,8/13/19,18,0.0,0.0,0.0,0.0,0.0
5395,CA,Harbor Generating Station,399,2019,8/13/19,19,0.0,0.0,0.0,0.0,0.0
5396,CA,Harbor Generating Station,399,2019,8/13/19,20,0.0,0.0,0.0,0.0,0.0
5397,CA,Harbor Generating Station,399,2019,8/13/19,21,0.0,0.0,0.0,0.0,0.0
5398,CA,Harbor Generating Station,399,2019,8/13/19,22,0.0,0.0,0.0,0.0,0.0
5399,CA,Harbor Generating Station,399,2019,8/13/19,23,0.0,0.0,0.0,0.0,0.0
5400,CA,Harbor Generating Station,399,2019,8/14/19,0,0.0,0.0,0.0,0.0,0.0
5401,CA,Harbor Generating Station,399,2019,8/14/19,1,0.0,0.0,0.0,0.0,0.0
5402,CA,Harbor Generating Station,399,2019,8/14/19,2,0.0,0.0,0.0,0.0,0.0
5403,CA,Harbor Generating Station,399,2019,8/14/19,3,0.0,0.0,0.0,0.0,0.0
5404,CA,Harbor Generating Station,399,2019,8/14/19,4,0.0,0.0,0.0,0.0,0.0
5405,CA,Harbor Generating Station,399,2019,8/14/19,5,0.0,0.0,0.0,0.0,0.0
5406,CA,Harbor Generating Station,399,2019,8/14/19,6,17.0,0.153,54.803000000000004,14.868,254.898
5407,CA,Harbor Generating Station,399,2019,8/14/19,7,73.0,0.617,52.93600000000001,60.04,1028.496
5408,CA,Harbor Generating Station,399,2019,8/14/19,8,15.0,0.165,12.072000000000001,16.096,275.63599999999997
5409,CA,Harbor Generating Station,399,2019,8/14/19,9,0.0,0.0,0.0,0.0,0.0
5410,CA,Harbor Generating Station,399,2019,8/14/19,10,0.0,0.0,0.0,0.0,0.0
5411,CA,Harbor Generating Station,399,2019,8/14/19,11,0.0,0.0,0.0,0.0,0.0
5412,CA,Harbor Generating Station,399,2019,8/14/19,12,0.0,0.0,0.0,0.0,0.0
5413,CA,Harbor Generating Station,399,2019,8/14/19,13,0.0,0.0,0.0,0.0,0.0
5414,CA,Harbor Generating Station,399,2019,8/14/19,14,0.0,0.0,0.0,0.0,0.0
5415,CA,Harbor Generating Station,399,2019,8/14/19,15,0.0,0.0,0.0,0.0,0.0
5416,CA,Harbor Generating Station,399,2019,8/14/19,16,0.0,0.0,0.0,0.0,0.0
5417,CA,Harbor Generating Station,399,2019,8/14/19,17,0.0,0.0,0.0,0.0,0.0
5418,CA,Harbor Generating Station,399,2019,8/14/19,18,0.0,0.0,0.0,0.0,0.0
5419,CA,Harbor Generating Station,399,2019,8/14/19,19,0.0,0.0,0.0,0.0,0.0
5420,CA,Harbor Generating Station,399,2019,8/14/19,20,0.0,0.0,0.0,0.0,0.0
5421,CA,Harbor Generating Station,399,2019,8/14/19,21,0.0,0.0,0.0,0.0,0.0
5422,CA,Harbor Generating Station,399,2019,8/14/19,22,0.0,0.0,0.0,0.0,0.0
5423,CA,Harbor Generating Station,399,2019,8/14/19,23,0.0,0.0,0.0,0.0,0.0
5424,CA,Harbor Generating Station,399,2019,8/15/19,0,0.0,0.0,0.0,0.0,0.0
5425,CA,Harbor Generating Station,399,2019,8/15/19,1,0.0,0.0,0.0,0.0,0.0
5426,CA,Harbor Generating Station,399,2019,8/15/19,2,0.0,0.0,0.0,0.0,0.0
5427,CA,Harbor Generating Station,399,2019,8/15/19,3,0.0,0.0,0.0,0.0,0.0
5428,CA,Harbor Generating Station,399,2019,8/15/19,4,0.0,0.0,0.0,0.0,0.0
5429,CA,Harbor Generating Station,399,2019,8/15/19,5,0.0,0.0,0.0,0.0,0.0
5430,CA,Harbor Generating Station,399,2019,8/15/19,6,0.0,0.0,0.0,0.0,0.0
5431,CA,Harbor Generating Station,399,2019,8/15/19,7,0.0,0.0,0.0,0.0,0.0
5432,CA,Harbor Generating Station,399,2019,8/15/19,8,0.0,0.0,0.0,0.0,0.0
5433,CA,Harbor Generating Station,399,2019,8/15/19,9,0.0,0.0,0.0,0.0,0.0
5434,CA,Harbor Generating Station,399,2019,8/15/19,10,0.0,0.0,0.0,0.0,0.0
5435,CA,Harbor Generating Station,399,2019,8/15/19,11,0.0,0.0,0.0,0.0,0.0
5436,CA,Harbor Generating Station,399,2019,8/15/19,12,0.0,0.0,0.0,0.0,0.0
5437,CA,Harbor Generating Station,399,2019,8/15/19,13,0.0,0.0,0.0,0.0,0.0
5438,CA,Harbor Generating Station,399,2019,8/15/19,14,0.0,0.0,0.0,0.0,0.0
5439,CA,Harbor Generating Station,399,2019,8/15/19,15,0.0,0.0,0.0,0.0,0.0
5440,CA,Harbor Generating Station,399,2019,8/15/19,16,0.0,0.0,0.0,0.0,0.0
5441,CA,Harbor Generating Station,399,2019,8/15/19,17,0.0,0.0,0.0,0.0,0.0
5442,CA,Harbor Generating Station,399,2019,8/15/19,18,0.0,0.0,0.0,0.0,0.0
5443,CA,Harbor Generating Station,399,2019,8/15/19,19,0.0,0.0,0.0,0.0,0.0
5444,CA,Harbor Generating Station,399,2019,8/15/19,20,0.0,0.0,0.0,0.0,0.0
5445,CA,Harbor Generating Station,399,2019,8/15/19,21,0.0,0.0,0.0,0.0,0.0
5446,CA,Harbor Generating Station,399,2019,8/15/19,22,0.0,0.0,0.0,0.0,0.0
5447,CA,Harbor Generating Station,399,2019,8/15/19,23,0.0,0.0,0.0,0.0,0.0
5448,CA,Harbor Generating Station,399,2019,8/16/19,0,0.0,0.0,0.0,0.0,0.0
5449,CA,Harbor Generating Station,399,2019,8/16/19,1,0.0,0.0,0.0,0.0,0.0
5450,CA,Harbor Generating Station,399,2019,8/16/19,2,0.0,0.0,0.0,0.0,0.0
5451,CA,Harbor Generating Station,399,2019,8/16/19,3,0.0,0.0,0.0,0.0,0.0
5452,CA,Harbor Generating Station,399,2019,8/16/19,4,0.0,0.0,0.0,0.0,0.0
5453,CA,Harbor Generating Station,399,2019,8/16/19,5,0.0,0.0,0.0,0.0,0.0
5454,CA,Harbor Generating Station,399,2019,8/16/19,6,0.0,0.0,0.0,0.0,0.0
5455,CA,Harbor Generating Station,399,2019,8/16/19,7,0.0,0.0,0.0,0.0,0.0
5456,CA,Harbor Generating Station,399,2019,8/16/19,8,0.0,0.0,0.0,0.0,0.0
5457,CA,Harbor Generating Station,399,2019,8/16/19,9,0.0,0.0,0.0,0.0,0.0
5458,CA,Harbor Generating Station,399,2019,8/16/19,10,0.0,0.0,0.0,0.0,0.0
5459,CA,Harbor Generating Station,399,2019,8/16/19,11,0.0,0.0,0.0,0.0,0.0
5460,CA,Harbor Generating Station,399,2019,8/16/19,12,0.0,0.0,0.0,0.0,0.0
5461,CA,Harbor Generating Station,399,2019,8/16/19,13,0.0,0.0,0.0,0.0,0.0
5462,CA,Harbor Generating Station,399,2019,8/16/19,14,0.0,0.0,0.0,0.0,0.0
5463,CA,Harbor Generating Station,399,2019,8/16/19,15,0.0,0.0,0.0,0.0,0.0
5464,CA,Harbor Generating Station,399,2019,8/16/19,16,0.0,0.0,0.0,0.0,0.0
5465,CA,Harbor Generating Station,399,2019,8/16/19,17,0.0,0.0,0.0,0.0,0.0
5466,CA,Harbor Generating Station,399,2019,8/16/19,18,0.0,0.0,0.0,0.0,0.0
5467,CA,Harbor Generating Station,399,2019,8/16/19,19,0.0,0.0,0.0,0.0,0.0
5468,CA,Harbor Generating Station,399,2019,8/16/19,20,0.0,0.0,0.0,0.0,0.0
5469,CA,Harbor Generating Station,399,2019,8/16/19,21,0.0,0.0,0.0,0.0,0.0
5470,CA,Harbor Generating Station,399,2019,8/16/19,22,0.0,0.0,0.0,0.0,0.0
5471,CA,Harbor Generating Station,399,2019,8/16/19,23,0.0,0.0,0.0,0.0,0.0
5472,CA,Harbor Generating Station,399,2019,8/17/19,0,0.0,0.0,0.0,0.0,0.0
5473,CA,Harbor Generating Station,399,2019,8/17/19,1,0.0,0.0,0.0,0.0,0.0
5474,CA,Harbor Generating Station,399,2019,8/17/19,2,0.0,0.0,0.0,0.0,0.0
5475,CA,Harbor Generating Station,399,2019,8/17/19,3,0.0,0.0,0.0,0.0,0.0
5476,CA,Harbor Generating Station,399,2019,8/17/19,4,0.0,0.0,0.0,0.0,0.0
5477,CA,Harbor Generating Station,399,2019,8/17/19,5,0.0,0.0,0.0,0.0,0.0
5478,CA,Harbor Generating Station,399,2019,8/17/19,6,0.0,0.0,0.0,0.0,0.0
5479,CA,Harbor Generating Station,399,2019,8/17/19,7,0.0,0.0,0.0,0.0,0.0
5480,CA,Harbor Generating Station,399,2019,8/17/19,8,0.0,0.0,0.0,0.0,0.0
5481,CA,Harbor Generating Station,399,2019,8/17/19,9,0.0,0.0,0.0,0.0,0.0
5482,CA,Harbor Generating Station,399,2019,8/17/19,10,0.0,0.0,0.0,0.0,0.0
5483,CA,Harbor Generating Station,399,2019,8/17/19,11,0.0,0.0,0.0,0.0,0.0
5484,CA,Harbor Generating Station,399,2019,8/17/19,12,0.0,0.0,0.0,0.0,0.0
5485,CA,Harbor Generating Station,399,2019,8/17/19,13,0.0,0.0,0.0,0.0,0.0
5486,CA,Harbor Generating Station,399,2019,8/17/19,14,0.0,0.0,0.0,0.0,0.0
5487,CA,Harbor Generating Station,399,2019,8/17/19,15,0.0,0.0,0.0,0.0,0.0
5488,CA,Harbor Generating Station,399,2019,8/17/19,16,0.0,0.0,0.0,0.0,0.0
5489,CA,Harbor Generating Station,399,2019,8/17/19,17,0.0,0.0,0.0,0.0,0.0
5490,CA,Harbor Generating Station,399,2019,8/17/19,18,0.0,0.0,0.0,0.0,0.0
5491,CA,Harbor Generating Station,399,2019,8/17/19,19,0.0,0.0,0.0,0.0,0.0
5492,CA,Harbor Generating Station,399,2019,8/17/19,20,0.0,0.0,0.0,0.0,0.0
5493,CA,Harbor Generating Station,399,2019,8/17/19,21,0.0,0.0,0.0,0.0,0.0
5494,CA,Harbor Generating Station,399,2019,8/17/19,22,0.0,0.0,0.0,0.0,0.0
5495,CA,Harbor Generating Station,399,2019,8/17/19,23,0.0,0.0,0.0,0.0,0.0
5496,CA,Harbor Generating Station,399,2019,8/18/19,0,0.0,0.0,0.0,0.0,0.0
5497,CA,Harbor Generating Station,399,2019,8/18/19,1,0.0,0.0,0.0,0.0,0.0
5498,CA,Harbor Generating Station,399,2019,8/18/19,2,0.0,0.0,0.0,0.0,0.0
5499,CA,Harbor Generating Station,399,2019,8/18/19,3,0.0,0.0,0.0,0.0,0.0
5500,CA,Harbor Generating Station,399,2019,8/18/19,4,0.0,0.0,0.0,0.0,0.0
5501,CA,Harbor Generating Station,399,2019,8/18/19,5,0.0,0.0,0.0,0.0,0.0
5502,CA,Harbor Generating Station,399,2019,8/18/19,6,0.0,0.0,0.0,0.0,0.0
5503,CA,Harbor Generating Station,399,2019,8/18/19,7,0.0,0.0,0.0,0.0,0.0
5504,CA,Harbor Generating Station,399,2019,8/18/19,8,0.0,0.0,0.0,0.0,0.0
5505,CA,Harbor Generating Station,399,2019,8/18/19,9,0.0,0.0,0.0,0.0,0.0
5506,CA,Harbor Generating Station,399,2019,8/18/19,10,0.0,0.0,0.0,0.0,0.0
5507,CA,Harbor Generating Station,399,2019,8/18/19,11,0.0,0.0,0.0,0.0,0.0
5508,CA,Harbor Generating Station,399,2019,8/18/19,12,0.0,0.0,0.0,0.0,0.0
5509,CA,Harbor Generating Station,399,2019,8/18/19,13,0.0,0.0,0.0,0.0,0.0
5510,CA,Harbor Generating Station,399,2019,8/18/19,14,0.0,0.0,0.0,0.0,0.0
5511,CA,Harbor Generating Station,399,2019,8/18/19,15,0.0,0.0,0.0,0.0,0.0
5512,CA,Harbor Generating Station,399,2019,8/18/19,16,0.0,0.0,0.0,0.0,0.0
5513,CA,Harbor Generating Station,399,2019,8/18/19,17,0.0,0.0,0.0,0.0,0.0
5514,CA,Harbor Generating Station,399,2019,8/18/19,18,0.0,0.0,0.0,0.0,0.0
5515,CA,Harbor Generating Station,399,2019,8/18/19,19,0.0,0.0,0.0,0.0,0.0
5516,CA,Harbor Generating Station,399,2019,8/18/19,20,0.0,0.0,0.0,0.0,0.0
5517,CA,Harbor Generating Station,399,2019,8/18/19,21,0.0,0.0,0.0,0.0,0.0
5518,CA,Harbor Generating Station,399,2019,8/18/19,22,0.0,0.0,0.0,0.0,0.0
5519,CA,Harbor Generating Station,399,2019,8/18/19,23,0.0,0.0,0.0,0.0,0.0
5520,CA,Harbor Generating Station,399,2019,8/19/19,0,0.0,0.0,0.0,0.0,0.0
5521,CA,Harbor Generating Station,399,2019,8/19/19,1,0.0,0.0,0.0,0.0,0.0
5522,CA,Harbor Generating Station,399,2019,8/19/19,2,0.0,0.0,0.0,0.0,0.0
5523,CA,Harbor Generating Station,399,2019,8/19/19,3,0.0,0.0,0.0,0.0,0.0
5524,CA,Harbor Generating Station,399,2019,8/19/19,4,0.0,0.0,0.0,0.0,0.0
5525,CA,Harbor Generating Station,399,2019,8/19/19,5,0.0,0.0,0.0,0.0,0.0
5526,CA,Harbor Generating Station,399,2019,8/19/19,6,0.0,0.0,0.0,0.0,0.0
5527,CA,Harbor Generating Station,399,2019,8/19/19,7,0.0,0.0,0.0,0.0,0.0
5528,CA,Harbor Generating Station,399,2019,8/19/19,8,0.0,0.0,0.0,0.0,0.0
5529,CA,Harbor Generating Station,399,2019,8/19/19,9,0.0,0.0,0.0,0.0,0.0
5530,CA,Harbor Generating Station,399,2019,8/19/19,10,0.0,0.0,0.0,0.0,0.0
5531,CA,Harbor Generating Station,399,2019,8/19/19,11,0.0,0.0,0.0,0.0,0.0
5532,CA,Harbor Generating Station,399,2019,8/19/19,12,0.0,0.0,0.0,0.0,0.0
5533,CA,Harbor Generating Station,399,2019,8/19/19,13,0.0,0.0,0.0,0.0,0.0
5534,CA,Harbor Generating Station,399,2019,8/19/19,14,0.0,0.0,0.0,0.0,0.0
5535,CA,Harbor Generating Station,399,2019,8/19/19,15,0.0,0.0,0.0,0.0,0.0
5536,CA,Harbor Generating Station,399,2019,8/19/19,16,0.0,0.0,0.0,0.0,0.0
5537,CA,Harbor Generating Station,399,2019,8/19/19,17,0.0,0.0,0.0,0.0,0.0
5538,CA,Harbor Generating Station,399,2019,8/19/19,18,0.0,0.0,0.0,0.0,0.0
5539,CA,Harbor Generating Station,399,2019,8/19/19,19,0.0,0.0,0.0,0.0,0.0
5540,CA,Harbor Generating Station,399,2019,8/19/19,20,0.0,0.0,0.0,0.0,0.0
5541,CA,Harbor Generating Station,399,2019,8/19/19,21,0.0,0.0,0.0,0.0,0.0
5542,CA,Harbor Generating Station,399,2019,8/19/19,22,0.0,0.0,0.0,0.0,0.0
5543,CA,Harbor Generating Station,399,2019,8/19/19,23,0.0,0.0,0.0,0.0,0.0
5544,CA,Harbor Generating Station,399,2019,8/20/19,0,0.0,0.0,0.0,0.0,0.0
5545,CA,Harbor Generating Station,399,2019,8/20/19,1,0.0,0.0,0.0,0.0,0.0
5546,CA,Harbor Generating Station,399,2019,8/20/19,2,0.0,0.0,0.0,0.0,0.0
5547,CA,Harbor Generating Station,399,2019,8/20/19,3,0.0,0.0,0.0,0.0,0.0
5548,CA,Harbor Generating Station,399,2019,8/20/19,4,0.0,0.0,0.0,0.0,0.0
5549,CA,Harbor Generating Station,399,2019,8/20/19,5,0.0,0.0,0.0,0.0,0.0
5550,CA,Harbor Generating Station,399,2019,8/20/19,6,0.0,0.0,0.0,0.0,0.0
5551,CA,Harbor Generating Station,399,2019,8/20/19,7,0.0,0.0,0.0,0.0,0.0
5552,CA,Harbor Generating Station,399,2019,8/20/19,8,0.0,0.0,0.0,0.0,0.0
5553,CA,Harbor Generating Station,399,2019,8/20/19,9,0.0,0.0,0.0,0.0,0.0
5554,CA,Harbor Generating Station,399,2019,8/20/19,10,0.0,0.0,0.0,0.0,0.0
5555,CA,Harbor Generating Station,399,2019,8/20/19,11,0.0,0.0,0.0,0.0,0.0
5556,CA,Harbor Generating Station,399,2019,8/20/19,12,0.0,0.0,0.0,0.0,0.0
5557,CA,Harbor Generating Station,399,2019,8/20/19,13,0.0,0.0,0.0,0.0,0.0
5558,CA,Harbor Generating Station,399,2019,8/20/19,14,0.0,0.0,0.0,0.0,0.0
5559,CA,Harbor Generating Station,399,2019,8/20/19,15,0.0,0.0,0.0,0.0,0.0
5560,CA,Harbor Generating Station,399,2019,8/20/19,16,0.0,0.0,0.0,0.0,0.0
5561,CA,Harbor Generating Station,399,2019,8/20/19,17,0.0,0.0,0.0,0.0,0.0
5562,CA,Harbor Generating Station,399,2019,8/20/19,18,0.0,0.0,0.0,0.0,0.0
5563,CA,Harbor Generating Station,399,2019,8/20/19,19,0.0,0.0,0.0,0.0,0.0
5564,CA,Harbor Generating Station,399,2019,8/20/19,20,0.0,0.0,0.0,0.0,0.0
5565,CA,Harbor Generating Station,399,2019,8/20/19,21,0.0,0.0,0.0,0.0,0.0
5566,CA,Harbor Generating Station,399,2019,8/20/19,22,0.0,0.0,0.0,0.0,0.0
5567,CA,Harbor Generating Station,399,2019,8/20/19,23,0.0,0.0,0.0,0.0,0.0
5568,CA,Harbor Generating Station,399,2019,8/21/19,0,0.0,0.0,0.0,0.0,0.0
5569,CA,Harbor Generating Station,399,2019,8/21/19,1,0.0,0.0,0.0,0.0,0.0
5570,CA,Harbor Generating Station,399,2019,8/21/19,2,0.0,0.0,0.0,0.0,0.0
5571,CA,Harbor Generating Station,399,2019,8/21/19,3,0.0,0.0,0.0,0.0,0.0
5572,CA,Harbor Generating Station,399,2019,8/21/19,4,0.0,0.0,0.0,0.0,0.0
5573,CA,Harbor Generating Station,399,2019,8/21/19,5,2.0,0.021,2.701,2.002,34.188
5574,CA,Harbor Generating Station,399,2019,8/21/19,6,28.0,0.158,8.185,15.435,264.033
5575,CA,Harbor Generating Station,399,2019,8/21/19,7,4.0,0.031,4.039,3.05,52.45
5576,CA,Harbor Generating Station,399,2019,8/21/19,8,14.0,0.36,15.704,12.882,167.067
5577,CA,Harbor Generating Station,399,2019,8/21/19,9,7.0,0.12300000000000001,6.324,7.245,117.117
5578,CA,Harbor Generating Station,399,2019,8/21/19,10,0.0,0.0,0.0,0.0,0.0
5579,CA,Harbor Generating Station,399,2019,8/21/19,11,0.0,0.0,0.0,0.0,0.0
5580,CA,Harbor Generating Station,399,2019,8/21/19,12,0.0,0.0,0.0,0.0,0.0
5581,CA,Harbor Generating Station,399,2019,8/21/19,13,0.0,0.0,0.0,0.0,0.0
5582,CA,Harbor Generating Station,399,2019,8/21/19,14,0.0,0.0,0.0,0.0,0.0
5583,CA,Harbor Generating Station,399,2019,8/21/19,15,0.0,0.0,0.0,0.0,0.0
5584,CA,Harbor Generating Station,399,2019,8/21/19,16,0.0,0.0,0.0,0.0,0.0
5585,CA,Harbor Generating Station,399,2019,8/21/19,17,0.0,0.0,0.0,0.0,0.0
5586,CA,Harbor Generating Station,399,2019,8/21/19,18,0.0,0.0,0.0,0.0,0.0
5587,CA,Harbor Generating Station,399,2019,8/21/19,19,0.0,0.0,0.0,0.0,0.0
5588,CA,Harbor Generating Station,399,2019,8/21/19,20,0.0,0.0,0.0,0.0,0.0
5589,CA,Harbor Generating Station,399,2019,8/21/19,21,0.0,0.0,0.0,0.0,0.0
5590,CA,Harbor Generating Station,399,2019,8/21/19,22,0.0,0.0,0.0,0.0,0.0
5591,CA,Harbor Generating Station,399,2019,8/21/19,23,0.0,0.0,0.0,0.0,0.0
5592,CA,Harbor Generating Station,399,2019,8/22/19,0,0.0,0.0,0.0,0.0,0.0
5593,CA,Harbor Generating Station,399,2019,8/22/19,1,0.0,0.0,0.0,0.0,0.0
5594,CA,Harbor Generating Station,399,2019,8/22/19,2,0.0,0.0,0.0,0.0,0.0
5595,CA,Harbor Generating Station,399,2019,8/22/19,3,0.0,0.0,0.0,0.0,0.0
5596,CA,Harbor Generating Station,399,2019,8/22/19,4,0.0,0.0,0.0,0.0,0.0
5597,CA,Harbor Generating Station,399,2019,8/22/19,5,0.0,0.0,0.0,0.0,0.0
5598,CA,Harbor Generating Station,399,2019,8/22/19,6,4.0,0.031,4.665,3.0589999999999997,52.417
5599,CA,Harbor Generating Station,399,2019,8/22/19,7,25.0,0.14300000000000002,7.882999999999999,13.965,238.887
5600,CA,Harbor Generating Station,399,2019,8/22/19,8,0.0,0.006,0.166,0.57,9.74
5601,CA,Harbor Generating Station,399,2019,8/22/19,9,8.0,0.099,7.61,6.66,107.19
5602,CA,Harbor Generating Station,399,2019,8/22/19,10,18.0,0.366,15.886,17.0,240.7
5603,CA,Harbor Generating Station,399,2019,8/22/19,11,2.0,0.017,0.19699999999999998,1.635,28.095
5604,CA,Harbor Generating Station,399,2019,8/22/19,12,0.0,0.0,0.0,0.0,0.0
5605,CA,Harbor Generating Station,399,2019,8/22/19,13,0.0,0.0,0.0,0.0,0.0
5606,CA,Harbor Generating Station,399,2019,8/22/19,14,0.0,0.0,0.0,0.0,0.0
5607,CA,Harbor Generating Station,399,2019,8/22/19,15,0.0,0.0,0.0,0.0,0.0
5608,CA,Harbor Generating Station,399,2019,8/22/19,16,0.0,0.0,0.0,0.0,0.0
5609,CA,Harbor Generating Station,399,2019,8/22/19,17,0.0,0.0,0.0,0.0,0.0
5610,CA,Harbor Generating Station,399,2019,8/22/19,18,0.0,0.0,0.0,0.0,0.0
5611,CA,Harbor Generating Station,399,2019,8/22/19,19,0.0,0.0,0.0,0.0,0.0
5612,CA,Harbor Generating Station,399,2019,8/22/19,20,0.0,0.0,0.0,0.0,0.0
5613,CA,Harbor Generating Station,399,2019,8/22/19,21,0.0,0.0,0.0,0.0,0.0
5614,CA,Harbor Generating Station,399,2019,8/22/19,22,0.0,0.0,0.0,0.0,0.0
5615,CA,Harbor Generating Station,399,2019,8/22/19,23,0.0,0.0,0.0,0.0,0.0
5616,CA,Harbor Generating Station,399,2019,8/23/19,0,0.0,0.0,0.0,0.0,0.0
5617,CA,Harbor Generating Station,399,2019,8/23/19,1,0.0,0.0,0.0,0.0,0.0
5618,CA,Harbor Generating Station,399,2019,8/23/19,2,0.0,0.0,0.0,0.0,0.0
5619,CA,Harbor Generating Station,399,2019,8/23/19,3,0.0,0.0,0.0,0.0,0.0
5620,CA,Harbor Generating Station,399,2019,8/23/19,4,0.0,0.0,0.0,0.0,0.0
5621,CA,Harbor Generating Station,399,2019,8/23/19,5,0.0,0.0,0.0,0.0,0.0
5622,CA,Harbor Generating Station,399,2019,8/23/19,6,0.0,0.0,0.0,0.0,0.0
5623,CA,Harbor Generating Station,399,2019,8/23/19,7,0.0,0.0,0.0,0.0,0.0
5624,CA,Harbor Generating Station,399,2019,8/23/19,8,0.0,0.0,0.0,0.0,0.0
5625,CA,Harbor Generating Station,399,2019,8/23/19,9,0.0,0.0,0.0,0.0,0.0
5626,CA,Harbor Generating Station,399,2019,8/23/19,10,0.0,0.0,0.0,0.0,0.0
5627,CA,Harbor Generating Station,399,2019,8/23/19,11,0.0,0.0,0.0,0.0,0.0
5628,CA,Harbor Generating Station,399,2019,8/23/19,12,0.0,0.0,0.0,0.0,0.0
5629,CA,Harbor Generating Station,399,2019,8/23/19,13,0.0,0.0,0.0,0.0,0.0
5630,CA,Harbor Generating Station,399,2019,8/23/19,14,0.0,0.0,0.0,0.0,0.0
5631,CA,Harbor Generating Station,399,2019,8/23/19,15,0.0,0.0,0.0,0.0,0.0
5632,CA,Harbor Generating Station,399,2019,8/23/19,16,0.0,0.0,0.0,0.0,0.0
5633,CA,Harbor Generating Station,399,2019,8/23/19,17,0.0,0.0,0.0,0.0,0.0
5634,CA,Harbor Generating Station,399,2019,8/23/19,18,0.0,0.0,0.0,0.0,0.0
5635,CA,Harbor Generating Station,399,2019,8/23/19,19,0.0,0.0,0.0,0.0,0.0
5636,CA,Harbor Generating Station,399,2019,8/23/19,20,0.0,0.0,0.0,0.0,0.0
5637,CA,Harbor Generating Station,399,2019,8/23/19,21,0.0,0.0,0.0,0.0,0.0
5638,CA,Harbor Generating Station,399,2019,8/23/19,22,0.0,0.0,0.0,0.0,0.0
5639,CA,Harbor Generating Station,399,2019,8/23/19,23,0.0,0.0,0.0,0.0,0.0
5640,CA,Harbor Generating Station,399,2019,8/24/19,0,0.0,0.0,0.0,0.0,0.0
5641,CA,Harbor Generating Station,399,2019,8/24/19,1,0.0,0.0,0.0,0.0,0.0
5642,CA,Harbor Generating Station,399,2019,8/24/19,2,0.0,0.0,0.0,0.0,0.0
5643,CA,Harbor Generating Station,399,2019,8/24/19,3,0.0,0.0,0.0,0.0,0.0
5644,CA,Harbor Generating Station,399,2019,8/24/19,4,0.0,0.0,0.0,0.0,0.0
5645,CA,Harbor Generating Station,399,2019,8/24/19,5,0.0,0.0,0.0,0.0,0.0
5646,CA,Harbor Generating Station,399,2019,8/24/19,6,0.0,0.0,0.0,0.0,0.0
5647,CA,Harbor Generating Station,399,2019,8/24/19,7,0.0,0.0,0.0,0.0,0.0
5648,CA,Harbor Generating Station,399,2019,8/24/19,8,0.0,0.0,0.0,0.0,0.0
5649,CA,Harbor Generating Station,399,2019,8/24/19,9,0.0,0.0,0.0,0.0,0.0
5650,CA,Harbor Generating Station,399,2019,8/24/19,10,0.0,0.0,0.0,0.0,0.0
5651,CA,Harbor Generating Station,399,2019,8/24/19,11,0.0,0.0,0.0,0.0,0.0
5652,CA,Harbor Generating Station,399,2019,8/24/19,12,0.0,0.0,0.0,0.0,0.0
5653,CA,Harbor Generating Station,399,2019,8/24/19,13,0.0,0.0,0.0,0.0,0.0
5654,CA,Harbor Generating Station,399,2019,8/24/19,14,4.0,0.04,3.293,3.9419999999999997,67.58
5655,CA,Harbor Generating Station,399,2019,8/24/19,15,155.0,0.934,55.123999999999995,90.865,1556.021
5656,CA,Harbor Generating Station,399,2019,8/24/19,16,235.0,1.3530000000000002,35.62,131.5,2254.8
5657,CA,Harbor Generating Station,399,2019,8/24/19,17,235.0,1.351,36.003,131.4,2250.6
5658,CA,Harbor Generating Station,399,2019,8/24/19,18,235.0,1.348,36.381,131.1,2246.3
5659,CA,Harbor Generating Station,399,2019,8/24/19,19,206.0,1.1840000000000002,33.85,115.179,1973.954
5660,CA,Harbor Generating Station,399,2019,8/24/19,20,0.0,0.0,0.006999999999999999,0.044000000000000004,0.746
5661,CA,Harbor Generating Station,399,2019,8/24/19,21,0.0,0.0,0.0,0.0,0.0
5662,CA,Harbor Generating Station,399,2019,8/24/19,22,0.0,0.0,0.0,0.0,0.0
5663,CA,Harbor Generating Station,399,2019,8/24/19,23,0.0,0.0,0.0,0.0,0.0
5664,CA,Harbor Generating Station,399,2019,8/25/19,0,0.0,0.0,0.0,0.0,0.0
