INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-12-04T18:00:00-00:00,2019-12-04T19:00:00-00:00,2019-12-04,11,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,45.97835,15
2019-12-04T12:00:00-00:00,2019-12-04T13:00:00-00:00,2019-12-04,5,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,33.68784,15
2019-12-04T08:00:00-00:00,2019-12-04T09:00:00-00:00,2019-12-04,1,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,35.39395,15
2019-12-04T22:00:00-00:00,2019-12-04T23:00:00-00:00,2019-12-04,15,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,43.03154,15
2019-12-04T20:00:00-00:00,2019-12-04T21:00:00-00:00,2019-12-04,13,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,52.0715,15
2019-12-04T15:00:00-00:00,2019-12-04T16:00:00-00:00,2019-12-04,8,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,50.87206,15
2019-12-05T00:00:00-00:00,2019-12-05T01:00:00-00:00,2019-12-04,17,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,57.18218,15
2019-12-05T04:00:00-00:00,2019-12-05T05:00:00-00:00,2019-12-04,21,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,50.60083,15
2019-12-04T21:00:00-00:00,2019-12-04T22:00:00-00:00,2019-12-04,14,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,41.80879,15
2019-12-05T05:00:00-00:00,2019-12-05T06:00:00-00:00,2019-12-04,22,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,46.57364,15
2019-12-04T13:00:00-00:00,2019-12-04T14:00:00-00:00,2019-12-04,6,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,39.65008,15
2019-12-04T19:00:00-00:00,2019-12-04T20:00:00-00:00,2019-12-04,12,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,45.33726,15
2019-12-04T17:00:00-00:00,2019-12-04T18:00:00-00:00,2019-12-04,10,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,49.66437,15
2019-12-05T02:00:00-00:00,2019-12-05T03:00:00-00:00,2019-12-04,19,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,60.55528,15
2019-12-04T23:00:00-00:00,2019-12-05T00:00:00-00:00,2019-12-04,16,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,47.81204,15
2019-12-05T07:00:00-00:00,2019-12-05T08:00:00-00:00,2019-12-04,24,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,37.18358,15
2019-12-05T03:00:00-00:00,2019-12-05T04:00:00-00:00,2019-12-04,20,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,55.22329,15
2019-12-04T11:00:00-00:00,2019-12-04T12:00:00-00:00,2019-12-04,4,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,32.68482,15
2019-12-04T16:00:00-00:00,2019-12-04T17:00:00-00:00,2019-12-04,9,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,49.8619,15
2019-12-04T14:00:00-00:00,2019-12-04T15:00:00-00:00,2019-12-04,7,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,47.18465,15
2019-12-04T23:00:00-00:00,2019-12-05T00:00:00-00:00,2019-12-04,16,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.91321,16
2019-12-04T12:00:00-00:00,2019-12-04T13:00:00-00:00,2019-12-04,5,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.39752,16
2019-12-04T15:00:00-00:00,2019-12-04T16:00:00-00:00,2019-12-04,8,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.97674,16
2019-12-05T06:00:00-00:00,2019-12-05T07:00:00-00:00,2019-12-04,23,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.70131,16
2019-12-04T19:00:00-00:00,2019-12-04T20:00:00-00:00,2019-12-04,12,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.75713,16
2019-12-04T09:00:00-00:00,2019-12-04T10:00:00-00:00,2019-12-04,2,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.30955,16
2019-12-04T11:00:00-00:00,2019-12-04T12:00:00-00:00,2019-12-04,4,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.2484,16
2019-12-04T13:00:00-00:00,2019-12-04T14:00:00-00:00,2019-12-04,6,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.60268,16
2019-12-05T01:00:00-00:00,2019-12-05T02:00:00-00:00,2019-12-04,18,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.90383,16
2019-12-05T03:00:00-00:00,2019-12-05T04:00:00-00:00,2019-12-04,20,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.54625,16
2019-12-05T07:00:00-00:00,2019-12-05T08:00:00-00:00,2019-12-04,24,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.59866,16
2019-12-04T17:00:00-00:00,2019-12-04T18:00:00-00:00,2019-12-04,10,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.70523,16
2019-12-05T02:00:00-00:00,2019-12-05T03:00:00-00:00,2019-12-04,19,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.85905,16
2019-12-04T16:00:00-00:00,2019-12-04T17:00:00-00:00,2019-12-04,9,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.76289,16
2019-12-04T18:00:00-00:00,2019-12-04T19:00:00-00:00,2019-12-04,11,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.61611,16
2019-12-04T22:00:00-00:00,2019-12-04T23:00:00-00:00,2019-12-04,15,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.9553,16
2019-12-04T14:00:00-00:00,2019-12-04T15:00:00-00:00,2019-12-04,7,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.89651,16
2019-12-04T10:00:00-00:00,2019-12-04T11:00:00-00:00,2019-12-04,3,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.25668,16
2019-12-04T20:00:00-00:00,2019-12-04T21:00:00-00:00,2019-12-04,13,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.74462,16
2019-12-04T08:00:00-00:00,2019-12-04T09:00:00-00:00,2019-12-04,1,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.36102,16
2019-12-05T00:00:00-00:00,2019-12-05T01:00:00-00:00,2019-12-04,17,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.36665,16
2019-12-05T04:00:00-00:00,2019-12-05T05:00:00-00:00,2019-12-04,21,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.27514,16
2019-12-05T05:00:00-00:00,2019-12-05T06:00:00-00:00,2019-12-04,22,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.21091,16
2019-12-04T21:00:00-00:00,2019-12-04T22:00:00-00:00,2019-12-04,14,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.76928,16
2019-12-05T19:00:00-00:00,2019-12-05T20:00:00-00:00,2019-12-05,12,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,32.94344,17
2019-12-06T01:00:00-00:00,2019-12-06T02:00:00-00:00,2019-12-05,18,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,71.72721,17
2019-12-05T16:00:00-00:00,2019-12-05T17:00:00-00:00,2019-12-05,9,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,41.89294,17
2019-12-05T17:00:00-00:00,2019-12-05T18:00:00-00:00,2019-12-05,10,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,34.10145,17
2019-12-06T02:00:00-00:00,2019-12-06T03:00:00-00:00,2019-12-05,19,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,64.80759,17
2019-12-06T06:00:00-00:00,2019-12-06T07:00:00-00:00,2019-12-05,23,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,47.00285,17
2019-12-06T07:00:00-00:00,2019-12-06T08:00:00-00:00,2019-12-05,24,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,39.28517,17
2019-12-05T23:00:00-00:00,2019-12-06T00:00:00-00:00,2019-12-05,16,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,47.03528,17
2019-12-06T00:00:00-00:00,2019-12-06T01:00:00-00:00,2019-12-05,17,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,66.49549,17
2019-12-05T15:00:00-00:00,2019-12-05T16:00:00-00:00,2019-12-05,8,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,50.08031,17
2019-12-05T21:00:00-00:00,2019-12-05T22:00:00-00:00,2019-12-05,14,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,33.69818,17
2019-12-05T11:00:00-00:00,2019-12-05T12:00:00-00:00,2019-12-05,4,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,34.43814,17
2019-12-06T04:00:00-00:00,2019-12-06T05:00:00-00:00,2019-12-05,21,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,55.87623,17
2019-12-05T20:00:00-00:00,2019-12-05T21:00:00-00:00,2019-12-05,13,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,32.24149,17
2019-12-05T13:00:00-00:00,2019-12-05T14:00:00-00:00,2019-12-05,6,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,42.15219,17
2019-12-05T18:00:00-00:00,2019-12-05T19:00:00-00:00,2019-12-05,11,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,34.00829,17
2019-12-05T22:00:00-00:00,2019-12-05T23:00:00-00:00,2019-12-05,15,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,38.13497,17
2019-12-05T08:00:00-00:00,2019-12-05T09:00:00-00:00,2019-12-05,1,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,38.24406,17
2019-12-06T03:00:00-00:00,2019-12-06T04:00:00-00:00,2019-12-05,20,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,61.07643,17
2019-12-06T05:00:00-00:00,2019-12-06T06:00:00-00:00,2019-12-05,22,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,48.25193,17
2019-12-05T09:00:00-00:00,2019-12-05T10:00:00-00:00,2019-12-05,2,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,36.34524,17
2019-12-05T10:00:00-00:00,2019-12-05T11:00:00-00:00,2019-12-05,3,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,33.82878,17
2019-12-05T12:00:00-00:00,2019-12-05T13:00:00-00:00,2019-12-05,5,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,37.77401,17
2019-12-05T14:00:00-00:00,2019-12-05T15:00:00-00:00,2019-12-05,7,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,50.26102,17
2019-12-05T22:00:00-00:00,2019-12-05T23:00:00-00:00,2019-12-05,15,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,18
2019-12-05T08:00:00-00:00,2019-12-05T09:00:00-00:00,2019-12-05,1,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,18
2019-12-06T05:00:00-00:00,2019-12-06T06:00:00-00:00,2019-12-05,22,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,18
2019-12-05T21:00:00-00:00,2019-12-05T22:00:00-00:00,2019-12-05,14,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,18
2019-12-05T12:00:00-00:00,2019-12-05T13:00:00-00:00,2019-12-05,5,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,18
2019-12-05T14:00:00-00:00,2019-12-05T15:00:00-00:00,2019-12-05,7,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,18
2019-12-06T07:00:00-00:00,2019-12-06T08:00:00-00:00,2019-12-05,24,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,18
2019-12-05T13:00:00-00:00,2019-12-05T14:00:00-00:00,2019-12-05,6,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,18
2019-12-06T03:00:00-00:00,2019-12-06T04:00:00-00:00,2019-12-05,20,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,18
2019-12-06T04:00:00-00:00,2019-12-06T05:00:00-00:00,2019-12-05,21,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,18
2019-12-05T15:00:00-00:00,2019-12-05T16:00:00-00:00,2019-12-05,8,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,18
2019-12-05T16:00:00-00:00,2019-12-05T17:00:00-00:00,2019-12-05,9,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,18
2019-12-05T17:00:00-00:00,2019-12-05T18:00:00-00:00,2019-12-05,10,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,18
2019-12-05T18:00:00-00:00,2019-12-05T19:00:00-00:00,2019-12-05,11,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,18
2019-12-05T10:00:00-00:00,2019-12-05T11:00:00-00:00,2019-12-05,3,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,18
2019-12-05T19:00:00-00:00,2019-12-05T20:00:00-00:00,2019-12-05,12,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,18
2019-12-06T00:00:00-00:00,2019-12-06T01:00:00-00:00,2019-12-05,17,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,7.90811,18
2019-12-05T20:00:00-00:00,2019-12-05T21:00:00-00:00,2019-12-05,13,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,18
2019-12-05T23:00:00-00:00,2019-12-06T00:00:00-00:00,2019-12-05,16,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,18
2019-12-05T09:00:00-00:00,2019-12-05T10:00:00-00:00,2019-12-05,2,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,18
2019-12-06T02:00:00-00:00,2019-12-06T03:00:00-00:00,2019-12-05,19,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,18
2019-12-06T06:00:00-00:00,2019-12-06T07:00:00-00:00,2019-12-05,23,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,18
2019-12-05T11:00:00-00:00,2019-12-05T12:00:00-00:00,2019-12-05,4,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,18
2019-12-06T01:00:00-00:00,2019-12-06T02:00:00-00:00,2019-12-05,18,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,18
2019-12-06T02:00:00-00:00,2019-12-06T03:00:00-00:00,2019-12-05,19,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,62.95055,19
2019-12-05T12:00:00-00:00,2019-12-05T13:00:00-00:00,2019-12-05,5,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,37.41482,19
2019-12-05T11:00:00-00:00,2019-12-05T12:00:00-00:00,2019-12-05,4,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,34.17838,19
