INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-10-02T02:00:00-00:00,2019-10-02T03:00:00-00:00,2019-10-01,20,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,53.69612,1
2019-10-01T23:00:00-00:00,2019-10-02T00:00:00-00:00,2019-10-01,17,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,27.27386,1
2019-10-02T03:00:00-00:00,2019-10-02T04:00:00-00:00,2019-10-01,21,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,44.84228,1
2019-10-02T04:00:00-00:00,2019-10-02T05:00:00-00:00,2019-10-01,22,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,43.37878,1
2019-10-01T16:00:00-00:00,2019-10-01T17:00:00-00:00,2019-10-01,10,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,20.80773,1
2019-10-01T21:00:00-00:00,2019-10-01T22:00:00-00:00,2019-10-01,15,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,25.31591,1
2019-10-01T10:00:00-00:00,2019-10-01T11:00:00-00:00,2019-10-01,4,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,26.75157,1
2019-10-02T06:00:00-00:00,2019-10-02T07:00:00-00:00,2019-10-01,24,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,31.88301,1
2019-10-01T18:00:00-00:00,2019-10-01T19:00:00-00:00,2019-10-01,12,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,19.71313,1
2019-10-01T19:00:00-00:00,2019-10-01T20:00:00-00:00,2019-10-01,13,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,-1.16601,2
2019-10-02T00:00:00-00:00,2019-10-02T01:00:00-00:00,2019-10-01,18,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,2
2019-10-02T03:00:00-00:00,2019-10-02T04:00:00-00:00,2019-10-01,21,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,2
2019-10-02T05:00:00-00:00,2019-10-02T06:00:00-00:00,2019-10-01,23,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,2
2019-10-01T20:00:00-00:00,2019-10-01T21:00:00-00:00,2019-10-01,14,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,-0.73716,2
2019-10-01T08:00:00-00:00,2019-10-01T09:00:00-00:00,2019-10-01,2,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,2
2019-10-02T01:00:00-00:00,2019-10-02T02:00:00-00:00,2019-10-01,19,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,2
2019-10-02T02:00:00-00:00,2019-10-02T03:00:00-00:00,2019-10-01,20,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,2
2019-10-02T04:00:00-00:00,2019-10-02T05:00:00-00:00,2019-10-01,22,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,2
2019-10-01T23:00:00-00:00,2019-10-02T00:00:00-00:00,2019-10-01,17,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.08098,2
2019-10-01T11:00:00-00:00,2019-10-01T12:00:00-00:00,2019-10-01,5,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,2
2019-10-02T06:00:00-00:00,2019-10-02T07:00:00-00:00,2019-10-01,24,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,2
2019-10-01T17:00:00-00:00,2019-10-01T18:00:00-00:00,2019-10-01,11,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,-3.59351,2
2019-10-01T09:00:00-00:00,2019-10-01T10:00:00-00:00,2019-10-01,3,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,2
2019-10-01T13:00:00-00:00,2019-10-01T14:00:00-00:00,2019-10-01,7,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,2
2019-10-01T14:00:00-00:00,2019-10-01T15:00:00-00:00,2019-10-01,8,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.74442,2
2019-10-01T21:00:00-00:00,2019-10-01T22:00:00-00:00,2019-10-01,15,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.38912,2
2019-10-01T12:00:00-00:00,2019-10-01T13:00:00-00:00,2019-10-01,6,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,2
2019-10-01T15:00:00-00:00,2019-10-01T16:00:00-00:00,2019-10-01,9,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.3762,2
2019-10-01T07:00:00-00:00,2019-10-01T08:00:00-00:00,2019-10-01,1,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,2
2019-10-01T16:00:00-00:00,2019-10-01T17:00:00-00:00,2019-10-01,10,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,-1.56748,2
2019-10-01T18:00:00-00:00,2019-10-01T19:00:00-00:00,2019-10-01,12,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,-1.68744,2
2019-10-01T22:00:00-00:00,2019-10-01T23:00:00-00:00,2019-10-01,16,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.26243,2
2019-10-01T10:00:00-00:00,2019-10-01T11:00:00-00:00,2019-10-01,4,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,2
2019-10-02T04:00:00-00:00,2019-10-02T05:00:00-00:00,2019-10-01,22,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,42.86017,3
2019-10-01T07:00:00-00:00,2019-10-01T08:00:00-00:00,2019-10-01,1,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,28.4035,3
2019-10-02T05:00:00-00:00,2019-10-02T06:00:00-00:00,2019-10-01,23,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,41.27568,3
2019-10-02T01:00:00-00:00,2019-10-02T02:00:00-00:00,2019-10-01,19,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,52.08506,3
2019-10-01T09:00:00-00:00,2019-10-01T10:00:00-00:00,2019-10-01,3,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,27.25346,3
2019-10-01T08:00:00-00:00,2019-10-01T09:00:00-00:00,2019-10-01,2,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,27.88392,3
2019-10-01T16:00:00-00:00,2019-10-01T17:00:00-00:00,2019-10-01,10,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,22.59665,3
2019-10-01T15:00:00-00:00,2019-10-01T16:00:00-00:00,2019-10-01,9,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,26.89186,3
2019-10-01T13:00:00-00:00,2019-10-01T14:00:00-00:00,2019-10-01,7,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,42.90197,3
2019-10-01T11:00:00-00:00,2019-10-01T12:00:00-00:00,2019-10-01,5,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,28.20022,3
2019-10-01T22:00:00-00:00,2019-10-01T23:00:00-00:00,2019-10-01,16,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,26.56026,3
2019-10-01T21:00:00-00:00,2019-10-01T22:00:00-00:00,2019-10-01,15,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,24.90438,3
2019-10-01T19:00:00-00:00,2019-10-01T20:00:00-00:00,2019-10-01,13,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,22.40895,3
2019-10-02T06:00:00-00:00,2019-10-02T07:00:00-00:00,2019-10-01,24,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,31.55172,3
2019-10-01T20:00:00-00:00,2019-10-01T21:00:00-00:00,2019-10-01,14,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,23.57846,3
2019-10-01T23:00:00-00:00,2019-10-02T00:00:00-00:00,2019-10-01,17,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,26.14582,3
2019-10-01T17:00:00-00:00,2019-10-01T18:00:00-00:00,2019-10-01,11,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,21.44016,3
2019-10-01T12:00:00-00:00,2019-10-01T13:00:00-00:00,2019-10-01,6,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,33.33496,3
2019-10-02T02:00:00-00:00,2019-10-02T03:00:00-00:00,2019-10-01,20,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,52.80374,3
2019-10-02T00:00:00-00:00,2019-10-02T01:00:00-00:00,2019-10-01,18,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,38.39776,3
2019-10-01T18:00:00-00:00,2019-10-01T19:00:00-00:00,2019-10-01,12,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,21.4822,3
2019-10-02T03:00:00-00:00,2019-10-02T04:00:00-00:00,2019-10-01,21,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,44.37194,3
2019-10-01T10:00:00-00:00,2019-10-01T11:00:00-00:00,2019-10-01,4,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,26.74622,3
2019-10-01T14:00:00-00:00,2019-10-01T15:00:00-00:00,2019-10-01,8,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,38.18813,3
2019-10-02T00:00:00-00:00,2019-10-02T01:00:00-00:00,2019-10-01,18,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.54525,4
2019-10-02T04:00:00-00:00,2019-10-02T05:00:00-00:00,2019-10-01,22,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.51861,4
2019-10-01T23:00:00-00:00,2019-10-02T00:00:00-00:00,2019-10-01,17,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.04706,4
2019-10-01T20:00:00-00:00,2019-10-01T21:00:00-00:00,2019-10-01,14,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,-0.03537,4
2019-10-02T01:00:00-00:00,2019-10-02T02:00:00-00:00,2019-10-01,19,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.75523,4
2019-10-01T13:00:00-00:00,2019-10-01T14:00:00-00:00,2019-10-01,7,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.3518,4
2019-10-01T12:00:00-00:00,2019-10-01T13:00:00-00:00,2019-10-01,6,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.46002,4
2019-10-02T06:00:00-00:00,2019-10-02T07:00:00-00:00,2019-10-01,24,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.33129,4
2019-10-02T03:00:00-00:00,2019-10-02T04:00:00-00:00,2019-10-01,21,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.47034,4
2019-10-01T22:00:00-00:00,2019-10-01T23:00:00-00:00,2019-10-01,16,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.08499,4
2019-10-01T07:00:00-00:00,2019-10-01T08:00:00-00:00,2019-10-01,1,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.14202,4
2019-10-01T16:00:00-00:00,2019-10-01T17:00:00-00:00,2019-10-01,10,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,-0.22145,4
2019-10-01T09:00:00-00:00,2019-10-01T10:00:00-00:00,2019-10-01,3,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,-0.02453,4
2019-10-01T08:00:00-00:00,2019-10-01T09:00:00-00:00,2019-10-01,2,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,-0.04461,4
2019-10-01T11:00:00-00:00,2019-10-01T12:00:00-00:00,2019-10-01,5,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.06204,4
2019-10-02T02:00:00-00:00,2019-10-02T03:00:00-00:00,2019-10-01,20,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.89238,4
2019-10-01T15:00:00-00:00,2019-10-01T16:00:00-00:00,2019-10-01,9,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,-0.28774,4
2019-10-01T19:00:00-00:00,2019-10-01T20:00:00-00:00,2019-10-01,13,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,-0.03361,4
2019-10-01T18:00:00-00:00,2019-10-01T19:00:00-00:00,2019-10-01,12,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,-0.08163,4
2019-10-01T17:00:00-00:00,2019-10-01T18:00:00-00:00,2019-10-01,11,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,-0.14794,4
2019-10-02T05:00:00-00:00,2019-10-02T06:00:00-00:00,2019-10-01,23,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.67279,4
2019-10-01T14:00:00-00:00,2019-10-01T15:00:00-00:00,2019-10-01,8,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.12602,4
