INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-11-10T00:00:00-00:00,2019-11-10T01:00:00-00:00,2019-11-09,17,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,61.66147,33
2019-11-10T05:00:00-00:00,2019-11-10T06:00:00-00:00,2019-11-09,22,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,41.64446,33
2019-11-09T15:00:00-00:00,2019-11-09T16:00:00-00:00,2019-11-09,8,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,34.98857,33
2019-11-10T03:00:00-00:00,2019-11-10T04:00:00-00:00,2019-11-09,20,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,57.17832,33
2019-11-09T20:00:00-00:00,2019-11-09T21:00:00-00:00,2019-11-09,13,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,25.52215,33
2019-11-09T17:00:00-00:00,2019-11-09T18:00:00-00:00,2019-11-09,10,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,23.84879,33
2019-11-09T18:00:00-00:00,2019-11-09T19:00:00-00:00,2019-11-09,11,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,24.65803,33
2019-11-10T04:00:00-00:00,2019-11-10T05:00:00-00:00,2019-11-09,21,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,47.81939,33
2019-11-09T12:00:00-00:00,2019-11-09T13:00:00-00:00,2019-11-09,5,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,38.27592,33
2019-11-09T21:00:00-00:00,2019-11-09T22:00:00-00:00,2019-11-09,14,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,27.95483,33
2019-11-10T06:00:00-00:00,2019-11-10T07:00:00-00:00,2019-11-09,23,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,40.17617,33
2019-11-10T02:00:00-00:00,2019-11-10T03:00:00-00:00,2019-11-09,19,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,64.45346,33
2019-11-10T07:00:00-00:00,2019-11-10T08:00:00-00:00,2019-11-09,24,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,39.0423,33
2019-11-09T13:00:00-00:00,2019-11-09T14:00:00-00:00,2019-11-09,6,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,39.576,33
2019-11-09T19:00:00-00:00,2019-11-09T20:00:00-00:00,2019-11-09,12,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,25.45155,33
2019-11-09T10:00:00-00:00,2019-11-09T11:00:00-00:00,2019-11-09,3,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,37.15875,33
2019-11-09T08:00:00-00:00,2019-11-09T09:00:00-00:00,2019-11-09,1,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,41.89853,33
2019-11-09T23:00:00-00:00,2019-11-10T00:00:00-00:00,2019-11-09,16,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,40.5656,33
2019-11-09T22:00:00-00:00,2019-11-09T23:00:00-00:00,2019-11-09,15,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,29.66925,33
2019-11-09T16:00:00-00:00,2019-11-09T17:00:00-00:00,2019-11-09,9,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,28.97523,33
2019-11-10T01:00:00-00:00,2019-11-10T02:00:00-00:00,2019-11-09,18,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,107.77833,33
2019-11-09T14:00:00-00:00,2019-11-09T15:00:00-00:00,2019-11-09,7,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,42.7173,33
2019-11-09T09:00:00-00:00,2019-11-09T10:00:00-00:00,2019-11-09,2,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,39.07818,33
2019-11-09T09:00:00-00:00,2019-11-09T10:00:00-00:00,2019-11-09,2,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,34
2019-11-09T20:00:00-00:00,2019-11-09T21:00:00-00:00,2019-11-09,13,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.94282,34
2019-11-10T02:00:00-00:00,2019-11-10T03:00:00-00:00,2019-11-09,19,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.85072,34
2019-11-10T04:00:00-00:00,2019-11-10T05:00:00-00:00,2019-11-09,21,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,34
2019-11-10T00:00:00-00:00,2019-11-10T01:00:00-00:00,2019-11-09,17,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.57515,34
2019-11-09T23:00:00-00:00,2019-11-10T00:00:00-00:00,2019-11-09,16,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,34
2019-11-09T22:00:00-00:00,2019-11-09T23:00:00-00:00,2019-11-09,15,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.21906,34
2019-11-10T03:00:00-00:00,2019-11-10T04:00:00-00:00,2019-11-09,20,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,34
2019-11-09T21:00:00-00:00,2019-11-09T22:00:00-00:00,2019-11-09,14,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.71951,34
2019-11-09T17:00:00-00:00,2019-11-09T18:00:00-00:00,2019-11-09,10,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.07305,34
2019-11-09T18:00:00-00:00,2019-11-09T19:00:00-00:00,2019-11-09,11,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.1873,34
2019-11-09T15:00:00-00:00,2019-11-09T16:00:00-00:00,2019-11-09,8,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,34
2019-11-10T05:00:00-00:00,2019-11-10T06:00:00-00:00,2019-11-09,22,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,34
2019-11-10T01:00:00-00:00,2019-11-10T02:00:00-00:00,2019-11-09,18,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,9.13687,34
2019-11-09T10:00:00-00:00,2019-11-09T11:00:00-00:00,2019-11-09,3,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,34
2019-11-09T08:00:00-00:00,2019-11-09T09:00:00-00:00,2019-11-09,1,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,34
2019-11-09T19:00:00-00:00,2019-11-09T20:00:00-00:00,2019-11-09,12,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.10495,34
2019-11-10T07:00:00-00:00,2019-11-10T08:00:00-00:00,2019-11-09,24,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,34
2019-11-09T14:00:00-00:00,2019-11-09T15:00:00-00:00,2019-11-09,7,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,34
2019-11-09T16:00:00-00:00,2019-11-09T17:00:00-00:00,2019-11-09,9,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.23084,34
2019-11-09T12:00:00-00:00,2019-11-09T13:00:00-00:00,2019-11-09,5,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,34
2019-11-09T11:00:00-00:00,2019-11-09T12:00:00-00:00,2019-11-09,4,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,34
2019-11-10T06:00:00-00:00,2019-11-10T07:00:00-00:00,2019-11-09,23,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,34
2019-11-09T13:00:00-00:00,2019-11-09T14:00:00-00:00,2019-11-09,6,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,34
2019-11-09T08:00:00-00:00,2019-11-09T09:00:00-00:00,2019-11-09,1,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,40.91653,35
2019-11-09T09:00:00-00:00,2019-11-09T10:00:00-00:00,2019-11-09,2,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,38.24445,35
2019-11-09T12:00:00-00:00,2019-11-09T13:00:00-00:00,2019-11-09,5,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,37.61022,35
2019-11-10T02:00:00-00:00,2019-11-10T03:00:00-00:00,2019-11-09,19,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,61.83428,35
2019-11-09T15:00:00-00:00,2019-11-09T16:00:00-00:00,2019-11-09,8,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,34.72466,35
2019-11-09T20:00:00-00:00,2019-11-09T21:00:00-00:00,2019-11-09,13,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,24.68052,35
2019-11-09T13:00:00-00:00,2019-11-09T14:00:00-00:00,2019-11-09,6,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,38.80381,35
2019-11-10T07:00:00-00:00,2019-11-10T08:00:00-00:00,2019-11-09,24,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,38.35573,35
2019-11-09T21:00:00-00:00,2019-11-09T22:00:00-00:00,2019-11-09,14,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,27.24894,35
2019-11-09T11:00:00-00:00,2019-11-09T12:00:00-00:00,2019-11-09,4,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,36.48323,35
2019-11-09T16:00:00-00:00,2019-11-09T17:00:00-00:00,2019-11-09,9,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,28.9441,35
2019-11-09T22:00:00-00:00,2019-11-09T23:00:00-00:00,2019-11-09,15,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,29.07799,35
2019-11-09T23:00:00-00:00,2019-11-10T00:00:00-00:00,2019-11-09,16,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,39.64194,35
2019-11-10T01:00:00-00:00,2019-11-10T02:00:00-00:00,2019-11-09,18,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,95.95473,35
2019-11-10T04:00:00-00:00,2019-11-10T05:00:00-00:00,2019-11-09,21,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,46.83583,35
2019-11-10T05:00:00-00:00,2019-11-10T06:00:00-00:00,2019-11-09,22,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,40.79191,35
2019-11-10T06:00:00-00:00,2019-11-10T07:00:00-00:00,2019-11-09,23,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,39.65667,35
2019-11-09T17:00:00-00:00,2019-11-09T18:00:00-00:00,2019-11-09,10,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,23.0547,35
2019-11-09T19:00:00-00:00,2019-11-09T20:00:00-00:00,2019-11-09,12,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,24.56522,35
2019-11-09T10:00:00-00:00,2019-11-09T11:00:00-00:00,2019-11-09,3,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,36.50889,35
2019-11-09T14:00:00-00:00,2019-11-09T15:00:00-00:00,2019-11-09,7,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,41.9455,35
2019-11-10T03:00:00-00:00,2019-11-10T04:00:00-00:00,2019-11-09,20,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,55.80551,35
2019-11-09T18:00:00-00:00,2019-11-09T19:00:00-00:00,2019-11-09,11,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,23.73658,35
2019-11-10T00:00:00-00:00,2019-11-10T01:00:00-00:00,2019-11-09,17,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,58.56367,35
2019-11-09T09:00:00-00:00,2019-11-09T10:00:00-00:00,2019-11-09,2,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.83373,36
2019-11-09T22:00:00-00:00,2019-11-09T23:00:00-00:00,2019-11-09,15,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.3722,36
2019-11-09T20:00:00-00:00,2019-11-09T21:00:00-00:00,2019-11-09,13,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,-0.10119,36
2019-11-09T23:00:00-00:00,2019-11-10T00:00:00-00:00,2019-11-09,16,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.92366,36
2019-11-10T02:00:00-00:00,2019-11-10T03:00:00-00:00,2019-11-09,19,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.76846,36
2019-11-10T06:00:00-00:00,2019-11-10T07:00:00-00:00,2019-11-09,23,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.5195,36
2019-11-10T00:00:00-00:00,2019-11-10T01:00:00-00:00,2019-11-09,17,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.52266,36
2019-11-09T12:00:00-00:00,2019-11-09T13:00:00-00:00,2019-11-09,5,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.6657,36
2019-11-09T08:00:00-00:00,2019-11-09T09:00:00-00:00,2019-11-09,1,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.982,36
2019-11-10T03:00:00-00:00,2019-11-10T04:00:00-00:00,2019-11-09,20,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.37282,36
2019-11-10T04:00:00-00:00,2019-11-10T05:00:00-00:00,2019-11-09,21,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.98355,36
2019-11-09T15:00:00-00:00,2019-11-09T16:00:00-00:00,2019-11-09,8,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.26391,36
2019-11-09T17:00:00-00:00,2019-11-09T18:00:00-00:00,2019-11-09,10,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,-0.27896,36
2019-11-09T13:00:00-00:00,2019-11-09T14:00:00-00:00,2019-11-09,6,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.7722,36
2019-11-10T05:00:00-00:00,2019-11-10T06:00:00-00:00,2019-11-09,22,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.85255,36
2019-11-09T16:00:00-00:00,2019-11-09T17:00:00-00:00,2019-11-09,9,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,-0.19971,36
2019-11-09T18:00:00-00:00,2019-11-09T19:00:00-00:00,2019-11-09,11,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,-0.26585,36
2019-11-09T10:00:00-00:00,2019-11-09T11:00:00-00:00,2019-11-09,3,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.64986,36
2019-11-09T11:00:00-00:00,2019-11-09T12:00:00-00:00,2019-11-09,4,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.6567,36
2019-11-09T14:00:00-00:00,2019-11-09T15:00:00-00:00,2019-11-09,7,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.7718,36
2019-11-10T01:00:00-00:00,2019-11-10T02:00:00-00:00,2019-11-09,18,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,2.68673,36
2019-11-10T07:00:00-00:00,2019-11-10T08:00:00-00:00,2019-11-09,24,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.68657,36
2019-11-09T21:00:00-00:00,2019-11-09T22:00:00-00:00,2019-11-09,14,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,-0.01362,36
