INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2019-08-08T03:00:00-00:00,2019-08-08T04:00:00-00:00,2019-08-07,21,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.55195,28
2019-08-07T09:00:00-00:00,2019-08-07T10:00:00-00:00,2019-08-07,3,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.63511,28
2019-08-07T11:00:00-00:00,2019-08-07T12:00:00-00:00,2019-08-07,5,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.58477,28
2019-08-07T13:00:00-00:00,2019-08-07T14:00:00-00:00,2019-08-07,7,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.66217,28
2019-08-07T07:00:00-00:00,2019-08-07T08:00:00-00:00,2019-08-07,1,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.83072,28
2019-08-08T05:00:00-00:00,2019-08-08T06:00:00-00:00,2019-08-07,23,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.34799,28
2019-08-07T18:00:00-00:00,2019-08-07T19:00:00-00:00,2019-08-07,12,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.90318,28
2019-08-07T21:00:00-00:00,2019-08-07T22:00:00-00:00,2019-08-07,15,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.62689,28
2019-08-07T22:00:00-00:00,2019-08-07T23:00:00-00:00,2019-08-07,16,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.58882,28
2019-08-07T10:00:00-00:00,2019-08-07T11:00:00-00:00,2019-08-07,4,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.59854,28
2019-08-08T04:00:00-00:00,2019-08-08T05:00:00-00:00,2019-08-07,22,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.37369,28
2019-08-08T09:00:00-00:00,2019-08-08T10:00:00-00:00,2019-08-08,3,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,26.35255,29
2019-08-08T12:00:00-00:00,2019-08-08T13:00:00-00:00,2019-08-08,6,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,29.56398,29
2019-08-09T04:00:00-00:00,2019-08-09T05:00:00-00:00,2019-08-08,22,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,38.52722,29
2019-08-08T15:00:00-00:00,2019-08-08T16:00:00-00:00,2019-08-08,9,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,23.17289,29
2019-08-08T07:00:00-00:00,2019-08-08T08:00:00-00:00,2019-08-08,1,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,29.97477,29
2019-08-09T00:00:00-00:00,2019-08-09T01:00:00-00:00,2019-08-08,18,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,58.55905,29
2019-08-09T05:00:00-00:00,2019-08-09T06:00:00-00:00,2019-08-08,23,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,33.31065,29
2019-08-08T18:00:00-00:00,2019-08-08T19:00:00-00:00,2019-08-08,12,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,28.76255,29
2019-08-08T11:00:00-00:00,2019-08-08T12:00:00-00:00,2019-08-08,5,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,27.09144,29
2019-08-08T23:00:00-00:00,2019-08-09T00:00:00-00:00,2019-08-08,17,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,43.75028,29
2019-08-08T14:00:00-00:00,2019-08-08T15:00:00-00:00,2019-08-08,8,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,28.11746,29
2019-08-09T03:00:00-00:00,2019-08-09T04:00:00-00:00,2019-08-08,21,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,47.56012,29
2019-08-09T06:00:00-00:00,2019-08-09T07:00:00-00:00,2019-08-08,24,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,29.537,29
2019-08-08T17:00:00-00:00,2019-08-08T18:00:00-00:00,2019-08-08,11,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,24.57504,29
2019-08-08T19:00:00-00:00,2019-08-08T20:00:00-00:00,2019-08-08,13,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,33.65712,29
2019-08-08T21:00:00-00:00,2019-08-08T22:00:00-00:00,2019-08-08,15,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,35.60928,29
2019-08-08T08:00:00-00:00,2019-08-08T09:00:00-00:00,2019-08-08,2,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,28.45965,29
2019-08-09T02:00:00-00:00,2019-08-09T03:00:00-00:00,2019-08-08,20,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,60.20484,29
2019-08-08T13:00:00-00:00,2019-08-08T14:00:00-00:00,2019-08-08,7,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,32.28613,29
2019-08-08T20:00:00-00:00,2019-08-08T21:00:00-00:00,2019-08-08,14,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,36.3923,29
2019-08-08T22:00:00-00:00,2019-08-08T23:00:00-00:00,2019-08-08,16,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,38.9873,29
2019-08-08T16:00:00-00:00,2019-08-08T17:00:00-00:00,2019-08-08,10,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,22.82204,29
2019-08-08T10:00:00-00:00,2019-08-08T11:00:00-00:00,2019-08-08,4,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,26.07905,29
2019-08-09T01:00:00-00:00,2019-08-09T02:00:00-00:00,2019-08-08,19,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,LMP,LMP_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,48.17996,29
2019-08-09T00:00:00-00:00,2019-08-09T01:00:00-00:00,2019-08-08,18,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,17.48065,30
2019-08-08T17:00:00-00:00,2019-08-08T18:00:00-00:00,2019-08-08,11,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,30
2019-08-08T09:00:00-00:00,2019-08-08T10:00:00-00:00,2019-08-08,3,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,30
2019-08-08T07:00:00-00:00,2019-08-08T08:00:00-00:00,2019-08-08,1,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,30
2019-08-08T14:00:00-00:00,2019-08-08T15:00:00-00:00,2019-08-08,8,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,30
2019-08-09T02:00:00-00:00,2019-08-09T03:00:00-00:00,2019-08-08,20,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,2.12743,30
2019-08-08T21:00:00-00:00,2019-08-08T22:00:00-00:00,2019-08-08,15,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,4.79206,30
2019-08-08T15:00:00-00:00,2019-08-08T16:00:00-00:00,2019-08-08,9,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,30
2019-08-09T04:00:00-00:00,2019-08-09T05:00:00-00:00,2019-08-08,22,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.16859,30
2019-08-08T12:00:00-00:00,2019-08-08T13:00:00-00:00,2019-08-08,6,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,30
2019-08-08T08:00:00-00:00,2019-08-08T09:00:00-00:00,2019-08-08,2,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,30
2019-08-08T20:00:00-00:00,2019-08-08T21:00:00-00:00,2019-08-08,14,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,6.94492,30
2019-08-08T11:00:00-00:00,2019-08-08T12:00:00-00:00,2019-08-08,5,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,30
2019-08-08T16:00:00-00:00,2019-08-08T17:00:00-00:00,2019-08-08,10,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,30
2019-08-09T01:00:00-00:00,2019-08-09T02:00:00-00:00,2019-08-08,19,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,2.28523,30
2019-08-08T18:00:00-00:00,2019-08-08T19:00:00-00:00,2019-08-08,12,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.90362,30
2019-08-08T13:00:00-00:00,2019-08-08T14:00:00-00:00,2019-08-08,7,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,30
2019-08-09T05:00:00-00:00,2019-08-09T06:00:00-00:00,2019-08-08,23,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.14679,30
2019-08-08T23:00:00-00:00,2019-08-09T00:00:00-00:00,2019-08-08,17,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,7.62541,30
2019-08-08T22:00:00-00:00,2019-08-08T23:00:00-00:00,2019-08-08,16,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,4.27021,30
2019-08-09T06:00:00-00:00,2019-08-09T07:00:00-00:00,2019-08-08,24,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,30
2019-08-09T03:00:00-00:00,2019-08-09T04:00:00-00:00,2019-08-08,21,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.30921,30
2019-08-08T19:00:00-00:00,2019-08-08T20:00:00-00:00,2019-08-08,13,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,4.33959,30
2019-08-08T10:00:00-00:00,2019-08-08T11:00:00-00:00,2019-08-08,4,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCC,LMP_CONG_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0,30
2019-08-08T19:00:00-00:00,2019-08-08T20:00:00-00:00,2019-08-08,13,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,28.31791,31
2019-08-09T01:00:00-00:00,2019-08-09T02:00:00-00:00,2019-08-08,19,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,44.09563,31
2019-08-08T09:00:00-00:00,2019-08-08T10:00:00-00:00,2019-08-08,3,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,25.95032,31
2019-08-08T21:00:00-00:00,2019-08-08T22:00:00-00:00,2019-08-08,15,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,29.56656,31
2019-08-08T17:00:00-00:00,2019-08-08T18:00:00-00:00,2019-08-08,11,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,24.16663,31
2019-08-09T06:00:00-00:00,2019-08-09T07:00:00-00:00,2019-08-08,24,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,28.66557,31
2019-08-08T13:00:00-00:00,2019-08-08T14:00:00-00:00,2019-08-08,7,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,31.71214,31
2019-08-09T00:00:00-00:00,2019-08-09T01:00:00-00:00,2019-08-08,18,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,39.26063,31
2019-08-08T12:00:00-00:00,2019-08-08T13:00:00-00:00,2019-08-08,6,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,29.00989,31
2019-08-08T18:00:00-00:00,2019-08-08T19:00:00-00:00,2019-08-08,12,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,26.26533,31
2019-08-08T22:00:00-00:00,2019-08-08T23:00:00-00:00,2019-08-08,16,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,33.21256,31
2019-08-08T15:00:00-00:00,2019-08-08T16:00:00-00:00,2019-08-08,9,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,22.90491,31
2019-08-08T10:00:00-00:00,2019-08-08T11:00:00-00:00,2019-08-08,4,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,25.71899,31
2019-08-08T08:00:00-00:00,2019-08-08T09:00:00-00:00,2019-08-08,2,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,27.91531,31
2019-08-08T07:00:00-00:00,2019-08-08T08:00:00-00:00,2019-08-08,1,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,29.27223,31
2019-08-08T20:00:00-00:00,2019-08-08T21:00:00-00:00,2019-08-08,14,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,28.66204,31
2019-08-09T04:00:00-00:00,2019-08-09T05:00:00-00:00,2019-08-08,22,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,36.99,31
2019-08-09T03:00:00-00:00,2019-08-09T04:00:00-00:00,2019-08-08,21,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,44.5706,31
2019-08-09T02:00:00-00:00,2019-08-09T03:00:00-00:00,2019-08-08,20,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,56.01602,31
2019-08-08T23:00:00-00:00,2019-08-09T00:00:00-00:00,2019-08-08,17,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,34.68543,31
2019-08-08T11:00:00-00:00,2019-08-08T12:00:00-00:00,2019-08-08,5,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,26.79667,31
2019-08-09T05:00:00-00:00,2019-08-09T06:00:00-00:00,2019-08-08,23,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,31.13033,31
2019-08-08T16:00:00-00:00,2019-08-08T17:00:00-00:00,2019-08-08,10,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,22.61623,31
2019-08-08T14:00:00-00:00,2019-08-08T15:00:00-00:00,2019-08-08,8,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCE,LMP_ENE_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,27.62301,31
2019-08-09T05:00:00-00:00,2019-08-09T06:00:00-00:00,2019-08-08,23,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.03353,32
2019-08-09T06:00:00-00:00,2019-08-09T07:00:00-00:00,2019-08-08,24,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.87143,32
2019-08-08T11:00:00-00:00,2019-08-08T12:00:00-00:00,2019-08-08,5,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.29476,32
2019-08-08T14:00:00-00:00,2019-08-08T15:00:00-00:00,2019-08-08,8,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.49445,32
2019-08-08T17:00:00-00:00,2019-08-08T18:00:00-00:00,2019-08-08,11,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.40842,32
2019-08-08T20:00:00-00:00,2019-08-08T21:00:00-00:00,2019-08-08,14,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.78534,32
2019-08-08T21:00:00-00:00,2019-08-08T22:00:00-00:00,2019-08-08,15,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.25067,32
2019-08-08T08:00:00-00:00,2019-08-08T09:00:00-00:00,2019-08-08,2,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.54435,32
2019-08-08T10:00:00-00:00,2019-08-08T11:00:00-00:00,2019-08-08,4,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.36007,32
2019-08-09T01:00:00-00:00,2019-08-09T02:00:00-00:00,2019-08-08,19,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.7991,32
2019-08-09T04:00:00-00:00,2019-08-09T05:00:00-00:00,2019-08-08,22,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,1.36863,32
2019-08-08T16:00:00-00:00,2019-08-08T17:00:00-00:00,2019-08-08,10,0,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,HARBGN_7_UNITS-APND,DAM,MCL,LMP_LOSS_PRC,HARBGN_7_UNITS-APND,ALL_APNODES,0,0.20581,32
