,DatesAll,FCZ7.Residential.MULTIFAMILY.CoolingEff,FCZ7.Residential.MULTIFAMILY.Dryer,FCZ7.Residential.MULTIFAMILY.Heating,FCZ7.Residential.MULTIFAMILY.HeatPumpEff,FCZ7.Residential.MULTIFAMILY.Miscellaneous,FCZ7.Residential.MULTIFAMILY.Refrigerator,FCZ7.Residential.MULTIFAMILY.ResLightingEff,FCZ7.Residential.MULTIFAMILY.ResOccsensorEff,FCZ7.Residential.MULTIFAMILY.Washer,FCZ7.Residential.MULTIFAMILY.WaterHeating,FCZ7.Residential.SINGLEFAMILY.CoolingEff,FCZ7.Residential.SINGLEFAMILY.Dryer,FCZ7.Residential.SINGLEFAMILY.Heating,FCZ7.Residential.SINGLEFAMILY.HeatPumpEff,FCZ7.Residential.SINGLEFAMILY.Miscellaneous,FCZ7.Residential.SINGLEFAMILY.Refrigerator,FCZ7.Residential.SINGLEFAMILY.ResLightingEff,FCZ7.Residential.SINGLEFAMILY.ResOccsensorEff,FCZ7.Residential.SINGLEFAMILY.Washer,FCZ7.Residential.SINGLEFAMILY.WaterHeating
4647,7/13/21 14:00,0.000987351,0.000161743,0,0.000455365,0.000131426,0.000157582,0,0,0.00022719,0.000114155,0.001032765,0.000161743,0,0.000817061,0.000131426,0.000157582,0,0,0.00022719,0.000114155
4648,7/13/21 15:00,0.000871974,0.000157084,0,0.000402214,0.000134874,0.000161002,0,0,0.000230939,0.000114155,0.000907277,0.000157084,0,0.000717597,0.000134874,0.000161002,0,0,0.000230939,0.000114155
4649,7/13/21 16:00,0.000754423,0.000153522,0,0.000348463,0.000138746,0.000162739,0,0,0.000231152,0.000114155,0.000769501,0.000153522,0,0.000609278,0.000138746,0.000162739,0,0,0.000231152,0.000114155
4650,7/13/21 17:00,0.000531125,0.000160852,0,0.000244904,0.000142456,0.000162806,0,0,0.000230893,0.000114155,0.000525094,0.000160852,0,0.000415279,0.000142456,0.000162806,0,0,0.000230893,0.000114155
4651,7/13/21 18:00,0.000263213,0.000161702,0,0.000118319,0.000145224,0.000159842,0,0,0.000218327,0.000114155,0.00025046,0.000161702,0,0.00019389,0.000145224,0.000159842,0,0,0.000218327,0.000114155
4652,7/13/21 19:00,0.000125226,0.000159745,0,5.24E-05,0.00014613,0.00015582,0,0,0.000180756,0.000114155,0.000113112,0.000159745,0,8.25E-05,0.00014613,0.00015582,0,0,0.000180756,0.000114155
4653,7/13/21 20:00,6.41E-05,0.000151183,0,2.34E-05,0.000144406,0.000150699,0,0,0.000150329,0.000114155,5.44E-05,0.000151183,0,3.54E-05,0.000144406,0.000150699,0,0,0.000150329,0.000114155
4654,7/13/21 21:00,1.82E-05,0.000134282,0,1.73E-06,0.000139807,0.000144804,0,0,0.000119287,0.000114155,1.41E-05,0.000134282,0,3.61E-06,0.000139807,0.000144804,0,0,0.000119287,0.000114155
4655,7/13/21 22:00,0,0.000109568,0,0,0.000133034,0.000137993,0,0,8.52E-05,0.000114155,0,0.000109568,0,0,0.000133034,0.000137993,0,0,8.52E-05,0.000114155
4656,7/13/21 23:00,0,7.17E-05,0,0,0.000126023,0.000131261,0,0,5.02E-05,0.000114155,0,7.17E-05,0,0,0.000126023,0.000131261,0,0,5.02E-05,0.000114155
4657,7/14/21 0:00,0,4.09E-05,0,0,0.000123044,0.000125472,0,0,2.14E-05,0.000114155,0,4.09E-05,0,0,0.000123044,0.000125472,0,0,2.14E-05,0.000114155
4658,7/14/21 1:00,0,2.24E-05,0,0,0.000117518,0.000120268,0,0,1.38E-05,0.000114155,0,2.24E-05,0,0,0.000117518,0.000120268,0,0,1.38E-05,0.000114155
4659,7/14/21 2:00,0,1.44E-05,0,0,0.000114046,0.000116604,0,0,9.31E-06,0.000114155,0,1.44E-05,0,0,0.000114046,0.000116604,0,0,9.31E-06,0.000114155
4660,7/14/21 3:00,0,1.17E-05,0,0,0.000112223,0.000114001,0,0,1.10E-05,0.000114155,0,1.17E-05,0,0,0.000112223,0.000114001,0,0,1.10E-05,0.000114155
4661,7/14/21 4:00,0,1.71E-05,0,0,0.000112056,0.000111948,0,0,2.17E-05,0.000114155,0,1.71E-05,0,0,0.000112056,0.000111948,0,0,2.17E-05,0.000114155
4662,7/14/21 5:00,0,3.57E-05,0,0,0.000113233,0.000111026,0,0,4.43E-05,0.000114155,0,3.57E-05,0,0,0.000113233,0.000111026,0,0,4.43E-05,0.000114155
4663,7/14/21 6:00,1.02E-06,6.27E-05,0,0,0.00011526,0.000111711,0,0,8.26E-05,0.000114155,3.58E-07,6.27E-05,0,0,0.00011526,0.000111711,0,0,8.26E-05,0.000114155
4664,7/14/21 7:00,1.84E-05,9.67E-05,0,5.72E-06,0.00011721,0.000114109,0,0,0.000143964,0.000114155,1.29E-05,9.67E-05,0,8.35E-06,0.00011721,0.000114109,0,0,0.000143964,0.000114155
4665,7/14/21 8:00,8.80E-05,0.000129681,0,3.99E-05,0.000118622,0.000117983,0,0,0.000197291,0.000114155,6.86E-05,0.000129681,0,5.37E-05,0.000118622,0.000117983,0,0,0.000197291,0.000114155
4666,7/14/21 9:00,0.000236736,0.000158838,0,0.000111318,0.000119831,0.000123067,0,0,0.00023872,0.000114155,0.000202555,0.000158838,0,0.000162484,0.000119831,0.000123067,0,0,0.00023872,0.000114155
4667,7/14/21 10:00,0.000381031,0.000181361,0,0.00017805,0.000121483,0.00013047,0,0,0.000234722,0.000114155,0.000351158,0.000181361,0,0.000280705,0.000121483,0.00013047,0,0,0.000234722,0.000114155
4668,7/14/21 11:00,0.000551053,0.000190371,0,0.000256245,0.000123945,0.00013898,0,0,0.000224122,0.000114155,0.000537439,0.000190371,0,0.000428319,0.000123945,0.00013898,0,0,0.000224122,0.000114155
4669,7/14/21 12:00,0.000768822,0.000186966,0,0.000356178,0.00012662,0.00014718,0,0,0.000212226,0.000114155,0.000779675,0.000186966,0,0.000619777,0.00012662,0.00014718,0,0,0.000212226,0.000114155
4670,7/14/21 13:00,0.00096863,0.000177692,0,0.000447344,0.000128998,0.000153901,0,0,0.000212745,0.000114155,0.001010485,0.000177692,0,0.000801118,0.000128998,0.000153901,0,0,0.000212745,0.000114155
4671,7/14/21 14:00,0.001092715,0.00016674,0,0.000503765,0.000131169,0.000158592,0,0,0.000229035,0.000114155,0.001152605,0.00016674,0,0.000911784,0.000131169,0.000158592,0,0,0.000229035,0.000114155
4672,7/14/21 15:00,0.00092591,0.000161789,0,0.000426864,0.000133802,0.000162348,0,0,0.000233537,0.000114155,0.000970239,0.000161789,0,0.000766687,0.000133802,0.000162348,0,0,0.000233537,0.000114155
4673,7/14/21 16:00,0.0008118,0.000158877,0,0.000375559,0.000137179,0.000163684,0,0,0.000237199,0.000114155,0.000830774,0.000158877,0,0.000657748,0.000137179,0.000163684,0,0,0.000237199,0.000114155
4674,7/14/21 17:00,0.000485505,0.000164686,0,0.000222728,0.000140771,0.000163518,0,0,0.000218444,0.000114155,0.000480183,0.000164686,0,0.000378248,0.000140771,0.000163518,0,0,0.000218444,0.000114155
4675,7/14/21 18:00,0.000285192,0.000161936,0,0.00012758,0.000143577,0.000160826,0,0,0.000208283,0.000114155,0.00027125,0.000161936,0,0.000209963,0.000143577,0.000160826,0,0,0.000208283,0.000114155
4676,7/14/21 19:00,0.000142934,0.000155482,0,5.89E-05,0.000144834,0.000156605,0,0,0.000190922,0.000114155,0.000129397,0.000155482,0,9.44E-05,0.000144834,0.000156605,0,0,0.000190922,0.000114155
4677,7/14/21 20:00,7.94E-05,0.0001459,0,2.86E-05,0.000144035,0.000150847,0,0,0.000155544,0.000114155,6.76E-05,0.0001459,0,4.48E-05,0.000144035,0.000150847,0,0,0.000155544,0.000114155
4678,7/14/21 21:00,4.47E-05,0.000133807,0,1.27E-05,0.000141146,0.000145404,0,0,0.000108414,0.000114155,3.53E-05,0.000133807,0,1.99E-05,0.000141146,0.000145404,0,0,0.000108414,0.000114155
4679,7/14/21 22:00,1.15E-05,0.00010898,0,0,0.000136225,0.000139022,0,0,6.10E-05,0.000114155,8.01E-06,0.00010898,0,0,0.000136225,0.000139022,0,0,6.10E-05,0.000114155
4680,7/14/21 23:00,2.71E-06,7.11E-05,0,0,0.000129683,0.000132459,0,0,3.81E-05,0.000114155,1.30E-06,7.11E-05,0,0,0.000129683,0.000132459,0,0,3.81E-05,0.000114155
4681,7/15/21 0:00,1.17E-06,4.16E-05,0,0,0.000123351,0.000128258,0,0,1.77E-05,0.000114155,5.99E-07,4.16E-05,0,0,0.000123351,0.000128258,0,0,1.77E-05,0.000114155
4682,7/15/21 1:00,0,2.31E-05,0,0,0.00011759,0.000123019,0,0,8.13E-06,0.000114155,0,2.31E-05,0,0,0.00011759,0.000123019,0,0,8.13E-06,0.000114155
4683,7/15/21 2:00,0,1.52E-05,0,0,0.000113105,0.000118386,0,0,5.53E-06,0.000114155,0,1.52E-05,0,0,0.000113105,0.000118386,0,0,5.53E-06,0.000114155
4684,7/15/21 3:00,0,1.31E-05,0,0,0.000110356,0.000114685,0,0,1.04E-05,0.000114155,0,1.31E-05,0,0,0.000110356,0.000114685,0,0,1.04E-05,0.000114155
4685,7/15/21 4:00,0,1.81E-05,0,0,0.00010957,0.000112329,0,0,2.24E-05,0.000114155,0,1.81E-05,0,0,0.00010957,0.000112329,0,0,2.24E-05,0.000114155
4686,7/15/21 5:00,0,3.66E-05,0,0,0.000110618,0.000111394,0,0,4.67E-05,0.000114155,0,3.66E-05,0,0,0.000110618,0.000111394,0,0,4.67E-05,0.000114155
4687,7/15/21 6:00,2.37E-06,6.44E-05,0,0,0.000113037,0.000113358,0,0,9.06E-05,0.000114155,1.43E-06,6.44E-05,0,0,0.000113037,0.000113358,0,0,9.06E-05,0.000114155
4688,7/15/21 7:00,2.20E-05,9.55E-05,0,8.31E-06,0.000115899,0.000116578,0,0,0.000146653,0.000114155,1.45E-05,9.55E-05,0,1.03E-05,0.000115899,0.000116578,0,0,0.000146653,0.000114155
4689,7/15/21 8:00,7.72E-05,0.000126783,0,3.50E-05,0.000118227,0.000120784,0,0,0.000198271,0.000114155,5.70E-05,0.000126783,0,4.45E-05,0.000118227,0.000120784,0,0,0.000198271,0.000114155
4690,7/15/21 9:00,0.000186708,0.000153673,0,8.70E-05,0.000120128,0.000126172,0,0,0.000240417,0.000114155,0.000153245,0.000153673,0,0.000122247,0.000120128,0.000126172,0,0,0.000240417,0.000114155
4691,7/15/21 10:00,0.000320097,0.000177505,0,0.000148893,0.000121942,0.000133924,0,0,0.000263441,0.000114155,0.000286701,0.000177505,0,0.00022872,0.000121942,0.000133924,0,0,0.000263441,0.000114155
4692,7/15/21 11:00,0.000505073,0.000186133,0,0.000234872,0.000124029,0.000143397,0,0,0.000263878,0.000114155,0.000483095,0.000186133,0,0.000385647,0.000124029,0.000143397,0,0,0.000263878,0.000114155
4693,7/15/21 12:00,0.000760576,0.000183908,0,0.000353224,0.000126233,0.000151547,0,0,0.000228587,0.000114155,0.000761642,0.000183908,0,0.000607505,0.000126233,0.000151547,0,0,0.000228587,0.000114155
4694,7/15/21 13:00,0.000989785,0.000177012,0,0.00045835,0.000128482,0.000159108,0,0,0.000217141,0.000114155,0.001023811,0.000177012,0,0.000814564,0.000128482,0.000159108,0,0,0.000217141,0.000114155
4695,7/15/21 14:00,0.00115932,0.000166466,0,0.000535948,0.000131035,0.000165226,0,0,0.000221776,0.000114155,0.001215083,0.000166466,0,0.000964749,0.000131035,0.000165226,0,0,0.000221776,0.000114155
4696,7/15/21 15:00,0.001051242,0.000160355,0,0.000486189,0.000134064,0.000169905,0,0,0.000271141,0.000114155,0.001096776,0.000160355,0,0.000870663,0.000134064,0.000169905,0,0,0.000271141,0.000114155
4697,7/15/21 16:00,0.000905166,0.000154714,0,0.000419498,0.000137584,0.000171553,0,0,0.000265855,0.000114155,0.000926124,0.000154714,0,0.000736632,0.000137584,0.000171553,0,0,0.000265855,0.000114155
4698,7/15/21 17:00,0.000593097,0.000158697,0,0.000273855,0.000141148,0.000170966,0,0,0.000270477,0.000114155,0.000588878,0.000158697,0,0.000466918,0.000141148,0.000170966,0,0,0.000270477,0.000114155
4699,7/15/21 18:00,0.000356503,0.000159554,0,0.000161478,0.000143922,0.00016811,0,0,0.000237706,0.000114155,0.000340677,0.000159554,0,0.000265602,0.000143922,0.00016811,0,0,0.000237706,0.000114155
4700,7/15/21 19:00,0.000218255,0.000155678,0,9.51E-05,0.000145102,0.00016256,0,0,0.000229439,0.000114155,0.00019826,0.000155678,0,0.000149483,0.000145102,0.00016256,0,0,0.000229439,0.000114155
4701,7/15/21 20:00,0.00016007,0.000150451,0,6.77E-05,0.000144169,0.00015555,0,0,0.000174975,0.000114155,0.000136484,0.000150451,0,0.000100464,0.000144169,0.00015555,0,0,0.000174975,0.000114155
4702,7/15/21 21:00,9.96E-05,0.00013506,0,3.94E-05,0.000140998,0.000148162,0,0,0.00012624,0.000114155,7.89E-05,0.00013506,0,5.51E-05,0.000140998,0.000148162,0,0,0.00012624,0.000114155
4703,7/15/21 22:00,5.66E-05,0.000110107,0,1.99E-05,0.000135919,0.000141125,0,0,6.97E-05,0.000114155,4.16E-05,0.000110107,0,2.67E-05,0.000135919,0.000141125,0,0,6.97E-05,0.000114155
4704,7/15/21 23:00,1.99E-05,7.14E-05,0,3.14E-06,0.000129758,0.00013449,0,0,4.12E-05,0.000114155,1.36E-05,7.14E-05,0,5.26E-06,0.000129758,0.00013449,0,0,4.12E-05,0.000114155
4705,7/16/21 0:00,0,4.15E-05,0,0,0.000123365,0.000127899,0,0,1.68E-05,0.000114155,0,4.15E-05,0,0,0.000123365,0.000127899,0,0,1.68E-05,0.000114155
4706,7/16/21 1:00,0,2.25E-05,0,0,0.00011827,0.000123261,0,0,8.45E-06,0.000114155,0,2.25E-05,0,0,0.00011827,0.000123261,0,0,8.45E-06,0.000114155
4707,7/16/21 2:00,0,1.47E-05,0,0,0.000114474,0.000119794,0,0,6.25E-06,0.000114155,0,1.47E-05,0,0,0.000114474,0.000119794,0,0,6.25E-06,0.000114155
4708,7/16/21 3:00,0,1.36E-05,0,0,0.000112345,0.000116668,0,0,1.15E-05,0.000114155,0,1.36E-05,0,0,0.000112345,0.000116668,0,0,1.15E-05,0.000114155
4709,7/16/21 4:00,0,1.91E-05,0,0,0.000111822,0.000114374,0,0,2.31E-05,0.000114155,0,1.91E-05,0,0,0.000111822,0.000114374,0,0,2.31E-05,0.000114155
4710,7/16/21 5:00,0,3.90E-05,0,0,0.000112611,0.000113109,0,0,4.55E-05,0.000114155,0,3.90E-05,0,0,0.000112611,0.000113109,0,0,4.55E-05,0.000114155
4711,7/16/21 6:00,2.87E-06,6.71E-05,0,0,0.0001144,0.000113928,0,0,8.23E-05,0.000114155,1.68E-06,6.71E-05,0,0,0.0001144,0.000113928,0,0,8.23E-05,0.000114155
4712,7/16/21 7:00,2.42E-05,0.000101643,0,9.97E-06,0.000116554,0.000116702,0,0,0.000139068,0.000114155,1.58E-05,0.000101643,0,1.15E-05,0.000116554,0.000116702,0,0,0.000139068,0.000114155
4713,7/16/21 8:00,0.000101301,0.000132204,0,4.76E-05,0.000118487,0.00012104,0,0,0.000188008,0.000114155,7.41E-05,0.000132204,0,5.98E-05,0.000118487,0.00012104,0,0,0.000188008,0.000114155
4714,7/16/21 9:00,0.000234468,0.000160266,0,0.000110549,0.000120318,0.000127313,0,0,0.000230335,0.000114155,0.000191077,0.000160266,0,0.000154988,0.000120318,0.000127313,0,0,0.000230335,0.000114155
4715,7/16/21 10:00,0.000383481,0.000184631,0,0.000179372,0.000122485,0.000136297,0,0,0.000241248,0.000114155,0.00034136,0.000184631,0,0.000274912,0.000122485,0.000136297,0,0,0.000241248,0.000114155
4716,7/16/21 11:00,0.000588476,0.000195171,0,0.000273987,0.00012502,0.000146808,0,0,0.000228881,0.000114155,0.00055898,0.000195171,0,0.000448371,0.00012502,0.000146808,0,0,0.000228881,0.000114155
4717,7/16/21 12:00,0.000752341,0.000190806,0,0.000347997,0.00012758,0.000155984,0,0,0.000217206,0.000114155,0.000748589,0.000190806,0,0.000596789,0.00012758,0.000155984,0,0,0.000217206,0.000114155
4718,7/16/21 13:00,0.000833761,0.000177551,0,0.000383084,0.000129898,0.000162361,0,0,0.000221097,0.000114155,0.000856723,0.000177551,0,0.000678468,0.000129898,0.000162361,0,0,0.000221097,0.000114155
4719,7/16/21 14:00,0.00092893,0.000165841,0,0.000425975,0.000132289,0.00016713,0,0,0.000236481,0.000114155,0.000967939,0.000165841,0,0.000764632,0.000132289,0.00016713,0,0,0.000236481,0.000114155
4720,7/16/21 15:00,0.000873612,0.000161399,0,0.000401042,0.000135063,0.000170696,0,0,0.000228361,0.000114155,0.000906873,0.000161399,0,0.000716703,0.000135063,0.000170696,0,0,0.000228361,0.000114155
4721,7/16/21 16:00,0.000811492,0.000158299,0,0.000374151,0.000138023,0.000172703,0,0,0.000218821,0.000114155,0.000826857,0.000158299,0,0.000656019,0.000138023,0.000172703,0,0,0.000218821,0.000114155
4722,7/16/21 17:00,0.000584228,0.000163851,0,0.000269099,0.000140802,0.000171723,0,0,0.000210372,0.000114155,0.000578247,0.000163851,0,0.000458669,0.000140802,0.000171723,0,0,0.000210372,0.000114155
4723,7/16/21 18:00,0.000346003,0.000162965,0,0.000156161,0.000142677,0.000167632,0,0,0.000204539,0.000114155,0.000329826,0.000162965,0,0.000257095,0.000142677,0.000167632,0,0,0.000204539,0.000114155
4724,7/16/21 19:00,0.000183732,0.00015984,0,7.78E-05,0.000143282,0.000161055,0,0,0.000180423,0.000114155,0.000166304,0.00015984,0,0.000122608,0.000143282,0.000161055,0,0,0.000180423,0.000114155
4725,7/16/21 20:00,0.000119213,0.000149264,0,4.67E-05,0.000142202,0.000153591,0,0,0.000140715,0.000114155,0.000101159,0.000149264,0,6.97E-05,0.000142202,0.000153591,0,0,0.000140715,0.000114155
4726,7/16/21 21:00,6.97E-05,0.00013222,0,2.32E-05,0.000139226,0.000146443,0,0,9.90E-05,0.000114155,5.49E-05,0.00013222,0,3.31E-05,0.000139226,0.000146443,0,0,9.90E-05,0.000114155
4727,7/16/21 22:00,4.65E-05,0.000106274,0,1.40E-05,0.00013464,0.00013981,0,0,5.78E-05,0.000114155,3.39E-05,0.000106274,0,1.90E-05,0.00013464,0.00013981,0,0,5.78E-05,0.000114155
4728,7/16/21 23:00,1.31E-05,6.98E-05,0,0,0.00012909,0.00013337,0,0,3.38E-05,0.000114155,8.94E-06,6.98E-05,0,3.08E-07,0.00012909,0.00013337,0,0,3.38E-05,0.000114155
4729,7/17/21 0:00,5.39E-08,4.47E-05,0,0,0.000119162,0.000126531,0,0,2.89E-05,0.000114155,6.82E-08,4.47E-05,0,0,0.000119162,0.000126531,0,0,2.89E-05,0.000114155
4730,7/17/21 1:00,0,2.66E-05,0,0,0.000114181,0.000122143,0,0,1.11E-05,0.000114155,0,2.66E-05,0,0,0.000114181,0.000122143,0,0,1.11E-05,0.000114155
4731,7/17/21 2:00,0,1.68E-05,0,0,0.000110582,0.000118665,0,0,7.06E-06,0.000114155,0,1.68E-05,0,0,0.000110582,0.000118665,0,0,7.06E-06,0.000114155
4732,7/17/21 3:00,0,1.34E-05,0,0,0.000108276,0.000115715,0,0,1.04E-05,0.000114155,0,1.34E-05,0,0,0.000108276,0.000115715,0,0,1.04E-05,0.000114155
4733,7/17/21 4:00,0,1.36E-05,0,0,0.000107229,0.000113616,0,0,1.82E-05,0.000114155,0,1.36E-05,0,0,0.000107229,0.000113616,0,0,1.82E-05,0.000114155
4734,7/17/21 5:00,0,2.57E-05,0,0,0.000107559,0.00011222,0,0,3.94E-05,0.000114155,0,2.57E-05,0,0,0.000107559,0.00011222,0,0,3.94E-05,0.000114155
4735,7/17/21 6:00,3.35E-06,4.89E-05,0,1.60E-06,0.000109314,0.000112397,0,0,7.20E-05,0.000114155,1.91E-06,4.89E-05,0,1.12E-06,0.000109314,0.000112397,0,0,7.20E-05,0.000114155
4736,7/17/21 7:00,1.36E-05,8.91E-05,0,5.67E-06,0.000112169,0.000114382,0,0,0.000122267,0.000114155,8.53E-06,8.91E-05,0,5.45E-06,0.000112169,0.000114382,0,0,0.000122267,0.000114155
4737,7/17/21 8:00,7.71E-05,0.000141688,0,3.43E-05,0.000115423,0.00011846,0,0,0.000180894,0.000114155,5.58E-05,0.000141688,0,4.26E-05,0.000115423,0.00011846,0,0,0.000180894,0.000114155
4738,7/17/21 9:00,0.000202613,0.000190644,0,9.24E-05,0.000118497,0.000124187,0,0,0.000219349,0.000114155,0.000165392,0.000190644,0,0.000130258,0.000118497,0.000124187,0,0,0.000219349,0.000114155
4739,7/17/21 10:00,0.000383552,0.000230199,0,0.000176506,0.000121401,0.000132429,0,0,0.000234164,0.000114155,0.000342215,0.000230199,0,0.000271971,0.000121401,0.000132429,0,0,0.000234164,0.000114155
4740,7/17/21 11:00,0.000576405,0.000242572,0,0.0002656,0.000124463,0.000140901,0,0,0.000222897,0.000114155,0.000547813,0.000242572,0,0.00043562,0.000124463,0.000140901,0,0,0.000222897,0.000114155
4741,7/17/21 12:00,0.000768445,0.00023719,0,0.000353912,0.000127645,0.000149335,0,0,0.000218727,0.000114155,0.000762095,0.00023719,0,0.000605567,0.000127645,0.000149335,0,0,0.000218727,0.000114155
4742,7/17/21 13:00,0.000848485,0.000215534,0,0.000389547,0.000130623,0.00015529,0,0,0.000216639,0.000114155,0.000867151,0.000215534,0,0.000686682,0.000130623,0.00015529,0,0,0.000216639,0.000114155
4743,7/17/21 14:00,0.000919366,0.000194337,0,0.000421742,0.000133255,0.000160525,0,0,0.000217479,0.000114155,0.000953695,0.000194337,0,0.000754494,0.000133255,0.000160525,0,0,0.000217479,0.000114155
4744,7/17/21 15:00,0.00092259,0.000183581,0,0.000423381,0.000135701,0.00016431,0,0,0.000220635,0.000114155,0.000960995,0.000183581,0,0.000760541,0.000135701,0.00016431,0,0,0.000220635,0.000114155
4745,7/17/21 16:00,0.000782557,0.000171954,0,0.000359031,0.000138248,0.000166355,0,0,0.000208555,0.000114155,0.000811075,0.000171954,0,0.000641759,0.000138248,0.000166355,0,0,0.000208555,0.000114155
4746,7/17/21 17:00,0.000556804,0.000167518,0,0.000254573,0.000140712,0.000165152,0,0,0.00020082,0.000114155,0.000567319,0.000167518,0,0.000447316,0.000140712,0.000165152,0,0,0.00020082,0.000114155
4747,7/17/21 18:00,0.000302303,0.000158149,0,0.000135169,0.000142488,0.000162293,0,0,0.000186998,0.000114155,0.000299453,0.000158149,0,0.000230572,0.000142488,0.000162293,0,0,0.000186998,0.000114155
4748,7/17/21 19:00,0.00014253,0.000152747,0,5.91E-05,0.000142753,0.000156937,0,0,0.000168935,0.000114155,0.000134526,0.000152747,0,9.59E-05,0.000142753,0.000156937,0,0,0.000168935,0.000114155
4749,7/17/21 20:00,7.88E-05,0.000145362,0,2.88E-05,0.000140988,0.000150605,0,0,0.000135236,0.000114155,6.98E-05,0.000145362,0,4.41E-05,0.000140988,0.000150605,0,0,0.000135236,0.000114155
4750,7/17/21 21:00,3.49E-05,0.000133214,0,8.26E-06,0.000137187,0.00014344,0,0,9.99E-05,0.000114155,2.88E-05,0.000133214,0,1.21E-05,0.000137187,0.00014344,0,0,9.99E-05,0.000114155
4751,7/17/21 22:00,2.07E-05,0.000110015,0,2.84E-06,0.000131666,0.000137055,0,0,7.70E-05,0.000114155,1.59E-05,0.000110015,0,4.12E-06,0.000131666,0.000137055,0,0,7.70E-05,0.000114155
4752,7/17/21 23:00,9.71E-07,7.57E-05,0,0,0.000125287,0.00013168,0,0,5.32E-05,0.000114155,7.23E-07,7.57E-05,0,0,0.000125287,0.00013168,0,0,5.32E-05,0.000114155
4753,7/18/21 0:00,0,4.08E-05,0,0,0.000117436,0.00012606,0,0,1.94E-05,0.000114155,0,4.08E-05,0,0,0.000117436,0.00012606,0,0,1.94E-05,0.000114155
4754,7/18/21 1:00,0,2.44E-05,0,0,0.000112715,0.00012117,0,0,1.19E-05,0.000114155,0,2.44E-05,0,0,0.000112715,0.00012117,0,0,1.19E-05,0.000114155
4755,7/18/21 2:00,0,1.53E-05,0,0,0.000109405,0.000117863,0,0,6.48E-06,0.000114155,0,1.53E-05,0,0,0.000109405,0.000117863,0,0,6.48E-06,0.000114155
4756,7/18/21 3:00,0,1.23E-05,0,0,0.000107369,0.000115082,0,0,9.20E-06,0.000114155,0,1.23E-05,0,0,0.000107369,0.000115082,0,0,9.20E-06,0.000114155
4757,7/18/21 4:00,0,1.33E-05,0,0,0.000106509,0.000112968,0,0,1.91E-05,0.000114155,0,1.33E-05,0,0,0.000106509,0.000112968,0,0,1.91E-05,0.000114155
4758,7/18/21 5:00,0,2.47E-05,0,0,0.000107015,0.000111263,0,0,3.97E-05,0.000114155,0,2.47E-05,0,0,0.000107015,0.000111263,0,0,3.97E-05,0.000114155
4759,7/18/21 6:00,0,4.76E-05,0,0,0.000108966,0.000111934,0,0,7.62E-05,0.000114155,0,4.76E-05,0,0,0.000108966,0.000111934,0,0,7.62E-05,0.000114155
4760,7/18/21 7:00,0,8.72E-05,0,0,0.000112098,0.000114264,0,0,0.000129643,0.000114155,0,8.72E-05,0,0,0.000112098,0.000114264,0,0,0.000129643,0.000114155
4761,7/18/21 8:00,7.58E-06,0.000133301,0,2.73E-06,0.000115681,0.000119025,0,0,0.000184968,0.000114155,5.71E-06,0.000133301,0,2.71E-06,0.000115681,0.000119025,0,0,0.000184968,0.000114155
4762,7/18/21 9:00,8.50E-05,0.000180764,0,3.76E-05,0.000119069,0.000124896,0,0,0.000239734,0.000114155,6.91E-05,0.000180764,0,5.21E-05,0.000119069,0.000124896,0,0,0.000239734,0.000114155
4763,7/18/21 10:00,0.000209507,0.000217454,0,9.45E-05,0.000122156,0.000132907,0,0,0.000284408,0.000114155,0.00018619,0.000217454,0,0.000144444,0.000122156,0.000132907,0,0,0.000284408,0.000114155
4764,7/18/21 11:00,0.000416056,0.000234026,0,0.000189621,0.000125374,0.000140706,0,0,0.000295329,0.000114155,0.000394545,0.000234026,0,0.000309648,0.000125374,0.000140706,0,0,0.000295329,0.000114155
4765,7/18/21 12:00,0.000573029,0.00023231,0,0.000261565,0.000128909,0.000148456,0,0,0.000287925,0.000114155,0.000568023,0.00023231,0,0.000446528,0.000128909,0.000148456,0,0,0.000287925,0.000114155
4766,7/18/21 13:00,0.000663019,0.000216668,0,0.000302668,0.000132485,0.000154321,0,0,0.000256351,0.000114155,0.000677828,0.000216668,0,0.000532792,0.000132485,0.000154321,0,0,0.000256351,0.000114155
4767,7/18/21 14:00,0.000728041,0.000199768,0,0.000332431,0.000135824,0.000159335,0,0,0.000250712,0.000114155,0.000755753,0.000199768,0,0.00059413,0.000135824,0.000159335,0,0,0.000250712,0.000114155
4768,7/18/21 15:00,0.000759274,0.000186423,0,0.000346774,0.00013874,0.000162853,0,0,0.000242963,0.000114155,0.000791188,0.000186423,0,0.000622169,0.00013874,0.000162853,0,0,0.000242963,0.000114155
4769,7/18/21 16:00,0.000725475,0.000174217,0,0.000331456,0.000141292,0.000164391,0,0,0.00023514,0.000114155,0.000751492,0.000174217,0,0.000591294,0.000141292,0.000164391,0,0,0.00023514,0.000114155
4770,7/18/21 17:00,0.000437572,0.000169247,0,0.000199206,0.00014329,0.000163521,0,0,0.000215638,0.000114155,0.000445242,0.000169247,0,0.000348834,0.00014329,0.000163521,0,0,0.000215638,0.000114155
4771,7/18/21 18:00,0.000236261,0.00016439,0,0.000106249,0.000144365,0.000160588,0,0,0.000190665,0.000114155,0.000233648,0.00016439,0,0.000180558,0.000144365,0.000160588,0,0,0.000190665,0.000114155
