,date,hour,moer (lbs CO2/MWh),version
5216,2019-08-06,8,0,3
5217,2019-08-06,9,0,3
5218,2019-08-06,10,0,3
5219,2019-08-06,11,0,3
5220,2019-08-06,12,0,3
5221,2019-08-06,13,0,3
5222,2019-08-06,14,0,3
5223,2019-08-06,15,0,3
5224,2019-08-06,16,0,3
5225,2019-08-06,17,0,3
5226,2019-08-06,18,0,3
5227,2019-08-06,19,0,3
5228,2019-08-06,20,0,3
5229,2019-08-06,21,0,3
5230,2019-08-06,22,0,3
5231,2019-08-06,23,0,3
5232,2019-08-07,0,0,3
5233,2019-08-07,1,0,3
5234,2019-08-07,2,0,3
5235,2019-08-07,3,0,3
5236,2019-08-07,4,0,3
5237,2019-08-07,5,0,3
5238,2019-08-07,6,0,3
5239,2019-08-07,7,0,3
5240,2019-08-07,8,0,3
5241,2019-08-07,9,0,3
5242,2019-08-07,10,0,3
5243,2019-08-07,11,0,3
5244,2019-08-07,12,0,3
5245,2019-08-07,13,0,3
5246,2019-08-07,14,0,3
5247,2019-08-07,15,0,3
5248,2019-08-07,16,0,3
5249,2019-08-07,17,0,3
5250,2019-08-07,18,0,3
5251,2019-08-07,19,0,3
5252,2019-08-07,20,0,3
5253,2019-08-07,21,0,3
5254,2019-08-07,22,0,3
5255,2019-08-07,23,0,3
5256,2019-08-08,0,0,3
5257,2019-08-08,1,0,3
5258,2019-08-08,2,0,3
5259,2019-08-08,3,0,3
5260,2019-08-08,4,0,3
5261,2019-08-08,5,0,3
5262,2019-08-08,6,0,3
5263,2019-08-08,7,0,3
5264,2019-08-08,8,0,3
5265,2019-08-08,9,0,3
5266,2019-08-08,10,0,3
5267,2019-08-08,11,0,3
5268,2019-08-08,12,0,3
5269,2019-08-08,13,0,3
5270,2019-08-08,14,0,3
5271,2019-08-08,15,0,3
5272,2019-08-08,16,0,3
5273,2019-08-08,17,0,3
5274,2019-08-08,18,0,3
5275,2019-08-08,19,0,3
5276,2019-08-08,20,0,3
5277,2019-08-08,21,0,3
5278,2019-08-08,22,0,3
5279,2019-08-08,23,0,3
5280,2019-08-09,0,0,3
5281,2019-08-09,1,0,3
5282,2019-08-09,2,0,3
5283,2019-08-09,3,0,3
5284,2019-08-09,4,0,3
5285,2019-08-09,5,0,3
5286,2019-08-09,6,0,3
5287,2019-08-09,7,0,3
5288,2019-08-09,8,0,3
5289,2019-08-09,9,0,3
5290,2019-08-09,10,0,3
5291,2019-08-09,11,0,3
5292,2019-08-09,12,0,3
5293,2019-08-09,13,0,3
5294,2019-08-09,14,0,3
5295,2019-08-09,15,0,3
5296,2019-08-09,16,0,3
5297,2019-08-09,17,0,3
5298,2019-08-09,18,0,3
5299,2019-08-09,19,0,3
5300,2019-08-09,20,0,3
5301,2019-08-09,21,0,3
5302,2019-08-09,22,0,3
5303,2019-08-09,23,0,3
5304,2019-08-10,0,0,3
5305,2019-08-10,1,0,3
5306,2019-08-10,2,0,3
5307,2019-08-10,3,0,3
5308,2019-08-10,4,0,3
5309,2019-08-10,5,0,3
5310,2019-08-10,6,0,3
5311,2019-08-10,7,0,3
5312,2019-08-10,8,0,3
5313,2019-08-10,9,0,3
5314,2019-08-10,10,0,3
5315,2019-08-10,11,0,3
5316,2019-08-10,12,0,3
5317,2019-08-10,13,0,3
5318,2019-08-10,14,0,3
5319,2019-08-10,15,0,3
5320,2019-08-10,16,0,3
5321,2019-08-10,17,0,3
5322,2019-08-10,18,0,3
5323,2019-08-10,19,0,3
5324,2019-08-10,20,0,3
5325,2019-08-10,21,0,3
5326,2019-08-10,22,0,3
5327,2019-08-10,23,0,3
5328,2019-08-11,0,0,3
5329,2019-08-11,1,0,3
5330,2019-08-11,2,0,3
5331,2019-08-11,3,0,3
5332,2019-08-11,4,0,3
5333,2019-08-11,5,0,3
5334,2019-08-11,6,0,3
5335,2019-08-11,7,0,3
5336,2019-08-11,8,0,3
5337,2019-08-11,9,0,3
5338,2019-08-11,10,0,3
5339,2019-08-11,11,0,3
5340,2019-08-11,12,0,3
5341,2019-08-11,13,0,3
5342,2019-08-11,14,0,3
5343,2019-08-11,15,0,3
5344,2019-08-11,16,0,3
5345,2019-08-11,17,0,3
5346,2019-08-11,18,0,3
5347,2019-08-11,19,0,3
5348,2019-08-11,20,0,3
5349,2019-08-11,21,0,3
5350,2019-08-11,22,0,3
5351,2019-08-11,23,0,3
5352,2019-08-12,0,0,3
5353,2019-08-12,1,0,3
5354,2019-08-12,2,0,3
5355,2019-08-12,3,0,3
5356,2019-08-12,4,0,3
5357,2019-08-12,5,0,3
5358,2019-08-12,6,0,3
5359,2019-08-12,7,0,3
5360,2019-08-12,8,0,3
5361,2019-08-12,9,0,3
5362,2019-08-12,10,0,3
5363,2019-08-12,11,0,3
5364,2019-08-12,12,0,3
5365,2019-08-12,13,0,3
5366,2019-08-12,14,0,3
5367,2019-08-12,15,0,3
5368,2019-08-12,16,0,3
5369,2019-08-12,17,0,3
5370,2019-08-12,18,0,3
5371,2019-08-12,19,0,3
5372,2019-08-12,20,0,3
5373,2019-08-12,21,0,3
5374,2019-08-12,22,0,3
5375,2019-08-12,23,0,3
5376,2019-08-13,0,0,3
5377,2019-08-13,1,0,3
5378,2019-08-13,2,0,3
5379,2019-08-13,3,0,3
5380,2019-08-13,4,0,3
5381,2019-08-13,5,0,3
5382,2019-08-13,6,0,3
5383,2019-08-13,7,0,3
5384,2019-08-13,8,0,3
5385,2019-08-13,9,0,3
5386,2019-08-13,10,0,3
5387,2019-08-13,11,0,3
5388,2019-08-13,12,0,3
5389,2019-08-13,13,0,3
5390,2019-08-13,14,0,3
5391,2019-08-13,15,0,3
5392,2019-08-13,16,0,3
5393,2019-08-13,17,0,3
5394,2019-08-13,18,0,3
5395,2019-08-13,19,0,3
5396,2019-08-13,20,0,3
5397,2019-08-13,21,0,3
5398,2019-08-13,22,0,3
5399,2019-08-13,23,0,3
5400,2019-08-14,0,0,3
5401,2019-08-14,1,0,3
5402,2019-08-14,2,0,3
5403,2019-08-14,3,0,3
5404,2019-08-14,4,0,3
5405,2019-08-14,5,0,3
5406,2019-08-14,6,0,3
5407,2019-08-14,7,0,3
5408,2019-08-14,8,0,3
5409,2019-08-14,9,0,3
5410,2019-08-14,10,0,3
5411,2019-08-14,11,0,3
5412,2019-08-14,12,0,3
5413,2019-08-14,13,0,3
5414,2019-08-14,14,0,3
5415,2019-08-14,15,0,3
5416,2019-08-14,16,0,3
5417,2019-08-14,17,0,3
5418,2019-08-14,18,0,3
5419,2019-08-14,19,0,3
5420,2019-08-14,20,0,3
5421,2019-08-14,21,0,3
5422,2019-08-14,22,0,3
5423,2019-08-14,23,0,3
5424,2019-08-15,0,0,3
5425,2019-08-15,1,0,3
5426,2019-08-15,2,0,3
5427,2019-08-15,3,0,3
5428,2019-08-15,4,0,3
5429,2019-08-15,5,0,3
5430,2019-08-15,6,0,3
5431,2019-08-15,7,0,3
5432,2019-08-15,8,0,3
5433,2019-08-15,9,0,3
5434,2019-08-15,10,0,3
5435,2019-08-15,11,0,3
5436,2019-08-15,12,0,3
5437,2019-08-15,13,0,3
5438,2019-08-15,14,0,3
5439,2019-08-15,15,0,3
5440,2019-08-15,16,0,3
5441,2019-08-15,17,0,3
5442,2019-08-15,18,0,3
5443,2019-08-15,19,0,3
5444,2019-08-15,20,0,3
5445,2019-08-15,21,0,3
5446,2019-08-15,22,0,3
5447,2019-08-15,23,0,3
5448,2019-08-16,0,0,3
5449,2019-08-16,1,0,3
5450,2019-08-16,2,0,3
5451,2019-08-16,3,0,3
5452,2019-08-16,4,0,3
5453,2019-08-16,5,0,3
5454,2019-08-16,6,0,3
5455,2019-08-16,7,0,3
5456,2019-08-16,8,0,3
5457,2019-08-16,9,0,3
5458,2019-08-16,10,0,3
5459,2019-08-16,11,0,3
5460,2019-08-16,12,0,3
5461,2019-08-16,13,0,3
5462,2019-08-16,14,0,3
5463,2019-08-16,15,0,3
5464,2019-08-16,16,0,3
5465,2019-08-16,17,0,3
5466,2019-08-16,18,0,3
5467,2019-08-16,19,0,3
5468,2019-08-16,20,0,3
5469,2019-08-16,21,0,3
5470,2019-08-16,22,0,3
5471,2019-08-16,23,0,3
5472,2019-08-17,0,0,3
5473,2019-08-17,1,0,3
5474,2019-08-17,2,0,3
5475,2019-08-17,3,0,3
5476,2019-08-17,4,0,3
5477,2019-08-17,5,0,3
5478,2019-08-17,6,0,3
5479,2019-08-17,7,0,3
5480,2019-08-17,8,0,3
5481,2019-08-17,9,0,3
5482,2019-08-17,10,0,3
5483,2019-08-17,11,0,3
5484,2019-08-17,12,0,3
5485,2019-08-17,13,0,3
5486,2019-08-17,14,0,3
5487,2019-08-17,15,0,3
5488,2019-08-17,16,0,3
5489,2019-08-17,17,0,3
5490,2019-08-17,18,0,3
5491,2019-08-17,19,0,3
5492,2019-08-17,20,0,3
5493,2019-08-17,21,0,3
5494,2019-08-17,22,0,3
5495,2019-08-17,23,0,3
5496,2019-08-18,0,0,3
5497,2019-08-18,1,0,3
5498,2019-08-18,2,0,3
5499,2019-08-18,3,0,3
5500,2019-08-18,4,0,3
5501,2019-08-18,5,0,3
5502,2019-08-18,6,0,3
5503,2019-08-18,7,0,3
5504,2019-08-18,8,0,3
5505,2019-08-18,9,0,3
5506,2019-08-18,10,0,3
5507,2019-08-18,11,0,3
5508,2019-08-18,12,0,3
5509,2019-08-18,13,0,3
5510,2019-08-18,14,0,3
5511,2019-08-18,15,0,3
5512,2019-08-18,16,0,3
5513,2019-08-18,17,0,3
5514,2019-08-18,18,0,3
5515,2019-08-18,19,0,3
5516,2019-08-18,20,0,3
5517,2019-08-18,21,0,3
5518,2019-08-18,22,0,3
5519,2019-08-18,23,0,3
5520,2019-08-19,0,0,3
5521,2019-08-19,1,0,3
5522,2019-08-19,2,0,3
5523,2019-08-19,3,0,3
5524,2019-08-19,4,0,3
5525,2019-08-19,5,0,3
5526,2019-08-19,6,0,3
5527,2019-08-19,7,0,3
5528,2019-08-19,8,0,3
5529,2019-08-19,9,0,3
5530,2019-08-19,10,0,3
5531,2019-08-19,11,0,3
5532,2019-08-19,12,0,3
5533,2019-08-19,13,0,3
5534,2019-08-19,14,0,3
5535,2019-08-19,15,0,3
5536,2019-08-19,16,0,3
5537,2019-08-19,17,0,3
5538,2019-08-19,18,0,3
5539,2019-08-19,19,0,3
5540,2019-08-19,20,0,3
5541,2019-08-19,21,0,3
5542,2019-08-19,22,0,3
5543,2019-08-19,23,0,3
5544,2019-08-20,0,0,3
5545,2019-08-20,1,0,3
5546,2019-08-20,2,0,3
5547,2019-08-20,3,0,3
5548,2019-08-20,4,0,3
5549,2019-08-20,5,0,3
5550,2019-08-20,6,0,3
5551,2019-08-20,7,0,3
5552,2019-08-20,8,0,3
5553,2019-08-20,9,0,3
5554,2019-08-20,10,0,3
5555,2019-08-20,11,0,3
5556,2019-08-20,12,0,3
5557,2019-08-20,13,0,3
5558,2019-08-20,14,0,3
5559,2019-08-20,15,0,3
5560,2019-08-20,16,0,3
5561,2019-08-20,17,0,3
5562,2019-08-20,18,0,3
5563,2019-08-20,19,0,3
5564,2019-08-20,20,0,3
5565,2019-08-20,21,0,3
5566,2019-08-20,22,0,3
5567,2019-08-20,23,0,3
5568,2019-08-21,0,0,3
5569,2019-08-21,1,0,3
5570,2019-08-21,2,0,3
5571,2019-08-21,3,0,3
5572,2019-08-21,4,0,3
5573,2019-08-21,5,0,3
5574,2019-08-21,6,0,3
5575,2019-08-21,7,0,3
5576,2019-08-21,8,0,3
5577,2019-08-21,9,0,3
5578,2019-08-21,10,0,3
5579,2019-08-21,11,0,3
5580,2019-08-21,12,0,3
5581,2019-08-21,13,0,3
5582,2019-08-21,14,0,3
5583,2019-08-21,15,0,3
5584,2019-08-21,16,0,3
5585,2019-08-21,17,0,3
5586,2019-08-21,18,0,3
5587,2019-08-21,19,0,3
5588,2019-08-21,20,0,3
5589,2019-08-21,21,0,3
5590,2019-08-21,22,0,3
5591,2019-08-21,23,0,3
5592,2019-08-22,0,0,3
5593,2019-08-22,1,0,3
5594,2019-08-22,2,0,3
5595,2019-08-22,3,0,3
5596,2019-08-22,4,0,3
5597,2019-08-22,5,0,3
5598,2019-08-22,6,0,3
5599,2019-08-22,7,0,3
5600,2019-08-22,8,0,3
5601,2019-08-22,9,0,3
5602,2019-08-22,10,0,3
5603,2019-08-22,11,0,3
5604,2019-08-22,12,0,3
5605,2019-08-22,13,0,3
5606,2019-08-22,14,0,3
5607,2019-08-22,15,0,3
5608,2019-08-22,16,0,3
5609,2019-08-22,17,0,3
5610,2019-08-22,18,0,3
5611,2019-08-22,19,0,3
5612,2019-08-22,20,0,3
5613,2019-08-22,21,0,3
5614,2019-08-22,22,0,3
5615,2019-08-22,23,0,3
5616,2019-08-23,0,0,3
5617,2019-08-23,1,0,3
5618,2019-08-23,2,0,3
5619,2019-08-23,3,0,3
5620,2019-08-23,4,0,3
5621,2019-08-23,5,0,3
5622,2019-08-23,6,0,3
5623,2019-08-23,7,0,3
5624,2019-08-23,8,0,3
5625,2019-08-23,9,0,3
5626,2019-08-23,10,0,3
5627,2019-08-23,11,0,3
5628,2019-08-23,12,0,3
5629,2019-08-23,13,0,3
5630,2019-08-23,14,0,3
5631,2019-08-23,15,0,3
5632,2019-08-23,16,0,3
5633,2019-08-23,17,0,3
5634,2019-08-23,18,0,3
5635,2019-08-23,19,0,3
5636,2019-08-23,20,0,3
5637,2019-08-23,21,0,3
5638,2019-08-23,22,0,3
5639,2019-08-23,23,0,3
5640,2019-08-24,0,0,3
5641,2019-08-24,1,0,3
5642,2019-08-24,2,0,3
5643,2019-08-24,3,0,3
5644,2019-08-24,4,0,3
5645,2019-08-24,5,0,3
5646,2019-08-24,6,0,3
5647,2019-08-24,7,0,3
5648,2019-08-24,8,0,3
5649,2019-08-24,9,0,3
5650,2019-08-24,10,0,3
5651,2019-08-24,11,0,3
5652,2019-08-24,12,0,3
5653,2019-08-24,13,0,3
5654,2019-08-24,14,0,3
5655,2019-08-24,15,0,3
5656,2019-08-24,16,0,3
5657,2019-08-24,17,0,3
5658,2019-08-24,18,0,3
5659,2019-08-24,19,0,3
5660,2019-08-24,20,0,3
5661,2019-08-24,21,0,3
5662,2019-08-24,22,0,3
5663,2019-08-24,23,0,3
5664,2019-08-25,0,0,3
5665,2019-08-25,1,0,3
5666,2019-08-25,2,0,3
5667,2019-08-25,3,0,3
5668,2019-08-25,4,0,3
5669,2019-08-25,5,0,3
5670,2019-08-25,6,0,3
5671,2019-08-25,7,0,3
5672,2019-08-25,8,0,3
5673,2019-08-25,9,0,3
5674,2019-08-25,10,0,3
5675,2019-08-25,11,0,3
5676,2019-08-25,12,0,3
5677,2019-08-25,13,0,3
5678,2019-08-25,14,0,3
5679,2019-08-25,15,0,3
5680,2019-08-25,16,0,3
5681,2019-08-25,17,0,3
5682,2019-08-25,18,0,3
5683,2019-08-25,19,0,3
5684,2019-08-25,20,0,3
5685,2019-08-25,21,0,3
5686,2019-08-25,22,0,3
5687,2019-08-25,23,0,3
5688,2019-08-26,0,0,3
5689,2019-08-26,1,0,3
5690,2019-08-26,2,0,3
5691,2019-08-26,3,0,3
5692,2019-08-26,4,0,3
5693,2019-08-26,5,0,3
5694,2019-08-26,6,0,3
5695,2019-08-26,7,0,3
5696,2019-08-26,8,0,3
5697,2019-08-26,9,0,3
5698,2019-08-26,10,0,3
5699,2019-08-26,11,0,3
5700,2019-08-26,12,0,3
5701,2019-08-26,13,0,3
5702,2019-08-26,14,0,3
5703,2019-08-26,15,0,3
5704,2019-08-26,16,0,3
5705,2019-08-26,17,0,3
5706,2019-08-26,18,0,3
5707,2019-08-26,19,0,3
5708,2019-08-26,20,0,3
5709,2019-08-26,21,0,3
5710,2019-08-26,22,0,3
5711,2019-08-26,23,0,3
5712,2019-08-27,0,0,3
5713,2019-08-27,1,0,3
5714,2019-08-27,2,0,3
5715,2019-08-27,3,0,3
5716,2019-08-27,4,0,3
5717,2019-08-27,5,0,3
5718,2019-08-27,6,0,3
5719,2019-08-27,7,0,3
5720,2019-08-27,8,0,3
5721,2019-08-27,9,0,3
5722,2019-08-27,10,0,3
5723,2019-08-27,11,0,3
5724,2019-08-27,12,0,3
5725,2019-08-27,13,0,3
5726,2019-08-27,14,0,3
5727,2019-08-27,15,0,3
5728,2019-08-27,16,0,3
5729,2019-08-27,17,0,3
5730,2019-08-27,18,0,3
5731,2019-08-27,19,0,3
5732,2019-08-27,20,0,3
5733,2019-08-27,21,0,3
5734,2019-08-27,22,0,3
5735,2019-08-27,23,0,3
5736,2019-08-28,0,0,3
5737,2019-08-28,1,0,3
5738,2019-08-28,2,0,3
5739,2019-08-28,3,0,3
5740,2019-08-28,4,0,3
5741,2019-08-28,5,0,3
5742,2019-08-28,6,0,3
5743,2019-08-28,7,0,3
5744,2019-08-28,8,0,3
5745,2019-08-28,9,0,3
5746,2019-08-28,10,0,3
5747,2019-08-28,11,0,3
5748,2019-08-28,12,0,3
5749,2019-08-28,13,0,3
5750,2019-08-28,14,0,3
5751,2019-08-28,15,0,3
5752,2019-08-28,16,0,3
5753,2019-08-28,17,0,3
5754,2019-08-28,18,0,3
5755,2019-08-28,19,0,3
5756,2019-08-28,20,0,3
5757,2019-08-28,21,0,3
5758,2019-08-28,22,0,3
5759,2019-08-28,23,0,3
5760,2019-08-29,0,0,3
5761,2019-08-29,1,0,3
5762,2019-08-29,2,0,3
5763,2019-08-29,3,0,3
5764,2019-08-29,4,0,3
5765,2019-08-29,5,0,3
5766,2019-08-29,6,0,3
5767,2019-08-29,7,0,3
5768,2019-08-29,8,0,3
5769,2019-08-29,9,0,3
5770,2019-08-29,10,0,3
5771,2019-08-29,11,0,3
5772,2019-08-29,12,0,3
5773,2019-08-29,13,0,3
5774,2019-08-29,14,0,3
5775,2019-08-29,15,0,3
5776,2019-08-29,16,0,3
5777,2019-08-29,17,0,3
5778,2019-08-29,18,0,3
5779,2019-08-29,19,0,3
5780,2019-08-29,20,0,3
5781,2019-08-29,21,0,3
5782,2019-08-29,22,0,3
5783,2019-08-29,23,0,3
5784,2019-08-30,0,0,3
5785,2019-08-30,1,0,3
5786,2019-08-30,2,0,3
5787,2019-08-30,3,0,3
5788,2019-08-30,4,0,3
5789,2019-08-30,5,0,3
5790,2019-08-30,6,0,3
5791,2019-08-30,7,0,3
5792,2019-08-30,8,0,3
5793,2019-08-30,9,0,3
5794,2019-08-30,10,0,3
5795,2019-08-30,11,0,3
5796,2019-08-30,12,0,3
5797,2019-08-30,13,0,3
5798,2019-08-30,14,0,3
5799,2019-08-30,15,0,3
5800,2019-08-30,16,0,3
5801,2019-08-30,17,0,3
5802,2019-08-30,18,0,3
5803,2019-08-30,19,0,3
5804,2019-08-30,20,0,3
5805,2019-08-30,21,0,3
5806,2019-08-30,22,0,3
5807,2019-08-30,23,0,3
5808,2019-08-31,0,0,3
5809,2019-08-31,1,0,3
5810,2019-08-31,2,0,3
5811,2019-08-31,3,0,3
5812,2019-08-31,4,0,3
5813,2019-08-31,5,0,3
5814,2019-08-31,6,0,3
5815,2019-08-31,7,0,3
5816,2019-08-31,8,0,3
5817,2019-08-31,9,0,3
5818,2019-08-31,10,0,3
5819,2019-08-31,11,0,3
5820,2019-08-31,12,0,3
5821,2019-08-31,13,0,3
5822,2019-08-31,14,0,3
5823,2019-08-31,15,0,3
5824,2019-08-31,16,0,3
5825,2019-08-31,17,0,3
5826,2019-08-31,18,0,3
5827,2019-08-31,19,0,3
5828,2019-08-31,20,0,3
5829,2019-08-31,21,0,3
5830,2019-08-31,22,0,3
5831,2019-08-31,23,0,3
5832,2019-09-01,0,0,3
5833,2019-09-01,1,0,3
5834,2019-09-01,2,0,3
5835,2019-09-01,3,0,3
5836,2019-09-01,4,0,3
5837,2019-09-01,5,0,3
5838,2019-09-01,6,0,3
5839,2019-09-01,7,0,3
5840,2019-09-01,8,0,3
5841,2019-09-01,9,0,3
5842,2019-09-01,10,0,3
5843,2019-09-01,11,0,3
5844,2019-09-01,12,0,3
5845,2019-09-01,13,0,3
5846,2019-09-01,14,0,3
5847,2019-09-01,15,0,3
5848,2019-09-01,16,0,3
5849,2019-09-01,17,0,3
5850,2019-09-01,18,0,3
5851,2019-09-01,19,0,3
5852,2019-09-01,20,0,3
5853,2019-09-01,21,0,3
5854,2019-09-01,22,0,3
5855,2019-09-01,23,0,3
5856,2019-09-02,0,0,3
5857,2019-09-02,1,0,3
5858,2019-09-02,2,0,3
5859,2019-09-02,3,0,3
5860,2019-09-02,4,0,3
5861,2019-09-02,5,0,3
5862,2019-09-02,6,0,3
5863,2019-09-02,7,0,3
5864,2019-09-02,8,0,3
5865,2019-09-02,9,0,3
5866,2019-09-02,10,0,3
5867,2019-09-02,11,0,3
5868,2019-09-02,12,0,3
5869,2019-09-02,13,0,3
5870,2019-09-02,14,0,3
5871,2019-09-02,15,0,3
5872,2019-09-02,16,0,3
5873,2019-09-02,17,0,3
5874,2019-09-02,18,0,3
5875,2019-09-02,19,0,3
5876,2019-09-02,20,0,3
5877,2019-09-02,21,0,3
5878,2019-09-02,22,0,3
5879,2019-09-02,23,0,3
5880,2019-09-03,0,0,3
5881,2019-09-03,1,0,3
5882,2019-09-03,2,0,3
5883,2019-09-03,3,0,3
5884,2019-09-03,4,0,3
5885,2019-09-03,5,0,3
5886,2019-09-03,6,0,3
5887,2019-09-03,7,0,3
5888,2019-09-03,8,0,3
5889,2019-09-03,9,0,3
5890,2019-09-03,10,0,3
5891,2019-09-03,11,0,3
5892,2019-09-03,12,0,3
5893,2019-09-03,13,0,3
5894,2019-09-03,14,0,3
5895,2019-09-03,15,0,3
5896,2019-09-03,16,0,3
5897,2019-09-03,17,0,3
5898,2019-09-03,18,0,3
5899,2019-09-03,19,0,3
5900,2019-09-03,20,0,3
5901,2019-09-03,21,0,3
5902,2019-09-03,22,0,3
5903,2019-09-03,23,0,3
5904,2019-09-04,0,0,3
5905,2019-09-04,1,0,3
5906,2019-09-04,2,0,3
5907,2019-09-04,3,0,3
5908,2019-09-04,4,0,3
5909,2019-09-04,5,0,3
5910,2019-09-04,6,0,3
5911,2019-09-04,7,0,3
5912,2019-09-04,8,0,3
5913,2019-09-04,9,0,3
5914,2019-09-04,10,0,3
5915,2019-09-04,11,0,3
5916,2019-09-04,12,0,3
5917,2019-09-04,13,0,3
5918,2019-09-04,14,0,3
5919,2019-09-04,15,0,3
5920,2019-09-04,16,0,3
5921,2019-09-04,17,0,3
5922,2019-09-04,18,0,3
5923,2019-09-04,19,0,3
5924,2019-09-04,20,0,3
5925,2019-09-04,21,0,3
5926,2019-09-04,22,0,3
5927,2019-09-04,23,0,3
5928,2019-09-05,0,0,3
5929,2019-09-05,1,0,3
5930,2019-09-05,2,0,3
5931,2019-09-05,3,0,3
5932,2019-09-05,4,0,3
5933,2019-09-05,5,0,3
5934,2019-09-05,6,0,3
5935,2019-09-05,7,0,3
5936,2019-09-05,8,0,3
5937,2019-09-05,9,0,3
5938,2019-09-05,10,0,3
5939,2019-09-05,11,0,3
5940,2019-09-05,12,0,3
5941,2019-09-05,13,0,3
5942,2019-09-05,14,0,3
5943,2019-09-05,15,0,3
5944,2019-09-05,16,0,3
5945,2019-09-05,17,0,3
5946,2019-09-05,18,0,3
5947,2019-09-05,19,0,3
5948,2019-09-05,20,0,3
5949,2019-09-05,21,0,3
5950,2019-09-05,22,0,3
5951,2019-09-05,23,0,3
5952,2019-09-06,0,0,3
5953,2019-09-06,1,0,3
5954,2019-09-06,2,0,3
5955,2019-09-06,3,0,3
5956,2019-09-06,4,0,3
5957,2019-09-06,5,0,3
5958,2019-09-06,6,0,3
5959,2019-09-06,7,0,3
5960,2019-09-06,8,0,3
5961,2019-09-06,9,0,3
5962,2019-09-06,10,0,3
5963,2019-09-06,11,0,3
5964,2019-09-06,12,0,3
5965,2019-09-06,13,0,3
5966,2019-09-06,14,0,3
5967,2019-09-06,15,0,3
5968,2019-09-06,16,0,3
5969,2019-09-06,17,0,3
5970,2019-09-06,18,0,3
5971,2019-09-06,19,0,3
5972,2019-09-06,20,0,3
5973,2019-09-06,21,0,3
5974,2019-09-06,22,0,3
5975,2019-09-06,23,0,3
5976,2019-09-07,0,0,3
5977,2019-09-07,1,0,3
5978,2019-09-07,2,0,3
5979,2019-09-07,3,0,3
5980,2019-09-07,4,0,3
5981,2019-09-07,5,0,3
5982,2019-09-07,6,0,3
5983,2019-09-07,7,0,3
5984,2019-09-07,8,0,3
5985,2019-09-07,9,0,3
5986,2019-09-07,10,0,3
5987,2019-09-07,11,0,3
5988,2019-09-07,12,0,3
5989,2019-09-07,13,0,3
5990,2019-09-07,14,0,3
5991,2019-09-07,15,0,3
5992,2019-09-07,16,0,3
5993,2019-09-07,17,0,3
5994,2019-09-07,18,0,3
5995,2019-09-07,19,0,3
5996,2019-09-07,20,0,3
5997,2019-09-07,21,0,3
5998,2019-09-07,22,0,3
5999,2019-09-07,23,0,3
6000,2019-09-08,0,0,3
6001,2019-09-08,1,0,3
6002,2019-09-08,2,0,3
6003,2019-09-08,3,0,3
6004,2019-09-08,4,0,3
6005,2019-09-08,5,0,3
6006,2019-09-08,6,0,3
6007,2019-09-08,7,0,3
6008,2019-09-08,8,0,3
6009,2019-09-08,9,0,3
6010,2019-09-08,10,0,3
6011,2019-09-08,11,0,3
6012,2019-09-08,12,0,3
6013,2019-09-08,13,0,3
6014,2019-09-08,14,0,3
6015,2019-09-08,15,0,3
6016,2019-09-08,16,0,3
6017,2019-09-08,17,0,3
6018,2019-09-08,18,0,3
6019,2019-09-08,19,0,3
6020,2019-09-08,20,0,3
6021,2019-09-08,21,0,3
6022,2019-09-08,22,0,3
6023,2019-09-08,23,0,3
6024,2019-09-09,0,0,3
6025,2019-09-09,1,0,3
6026,2019-09-09,2,0,3
6027,2019-09-09,3,0,3
6028,2019-09-09,4,0,3
6029,2019-09-09,5,0,3
6030,2019-09-09,6,0,3
6031,2019-09-09,7,0,3
6032,2019-09-09,8,0,3
6033,2019-09-09,9,0,3
6034,2019-09-09,10,0,3
6035,2019-09-09,11,0,3
6036,2019-09-09,12,0,3
6037,2019-09-09,13,0,3
6038,2019-09-09,14,0,3
6039,2019-09-09,15,0,3
6040,2019-09-09,16,0,3
6041,2019-09-09,17,0,3
6042,2019-09-09,18,0,3
6043,2019-09-09,19,0,3
6044,2019-09-09,20,0,3
6045,2019-09-09,21,0,3
6046,2019-09-09,22,0,3
6047,2019-09-09,23,0,3
6048,2019-09-10,0,0,3
6049,2019-09-10,1,0,3
6050,2019-09-10,2,0,3
6051,2019-09-10,3,0,3
6052,2019-09-10,4,0,3
6053,2019-09-10,5,0,3
6054,2019-09-10,6,0,3
6055,2019-09-10,7,0,3
6056,2019-09-10,8,0,3
6057,2019-09-10,9,0,3
6058,2019-09-10,10,0,3
6059,2019-09-10,11,0,3
6060,2019-09-10,12,0,3
6061,2019-09-10,13,0,3
6062,2019-09-10,14,0,3
6063,2019-09-10,15,0,3
6064,2019-09-10,16,0,3
6065,2019-09-10,17,0,3
6066,2019-09-10,18,0,3
6067,2019-09-10,19,0,3
6068,2019-09-10,20,0,3
6069,2019-09-10,21,0,3
6070,2019-09-10,22,0,3
6071,2019-09-10,23,0,3
6072,2019-09-11,0,0,3
6073,2019-09-11,1,0,3
6074,2019-09-11,2,0,3
6075,2019-09-11,3,0,3
6076,2019-09-11,4,0,3
6077,2019-09-11,5,0,3
6078,2019-09-11,6,0,3
6079,2019-09-11,7,0,3
6080,2019-09-11,8,0,3
6081,2019-09-11,9,0,3
6082,2019-09-11,10,0,3
6083,2019-09-11,11,0,3
6084,2019-09-11,12,0,3
6085,2019-09-11,13,0,3
6086,2019-09-11,14,0,3
6087,2019-09-11,15,0,3
6088,2019-09-11,16,0,3
