,storage_utility_2hr_CHARGE,storage_utility_4hr_CHARGE,storage_utility_6hr_CHARGE,storage_residentialSF_4hr_CHARGE,storage_residentialMF_4hr_CHARGE,storage_ci_4hr_CHARGE,diesel_genset_replacement_storage_4hr_CHARGE,storage_utility_2hr_DISCHARGE,storage_utility_4hr_DISCHARGE,storage_utility_6hr_DISCHARGE,storage_residentialSF_4hr_DISCHARGE,storage_residentialMF_4hr_DISCHARGE,storage_ci_4hr_DISCHARGE,diesel_genset_replacement_storage_4hr_DISCHARGE,storage_utility_2hr_STATE_OF_CHARGE,storage_utility_4hr_STATE_OF_CHARGE,storage_utility_6hr_STATE_OF_CHARGE,storage_residentialSF_4hr_STATE_OF_CHARGE,storage_residentialMF_4hr_STATE_OF_CHARGE,storage_ci_4hr_STATE_OF_CHARGE,diesel_genset_replacement_storage_4hr_STATE_OF_CHARGE
37,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
38,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
39,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
40,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
41,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
42,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
43,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
44,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
45,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
46,-0.0,0,0,0,0,-0.0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,27.83754959021237
