State, Facility Name, Facility ID (ORISPL), Year, Date, Hour, Gross Load (MW), SO2 (pounds), NOx (pounds), CO2 (short tons), Heat Input (MMBtu)
CA,Valley Generating Station,408,2020,3/29/20,14,,,,,
CA,Valley Generating Station,408,2020,3/29/20,15,11,0.163,34.436,15.8,271.15
CA,Valley Generating Station,408,2020,3/29/20,16,32,0.406,79.792,39.5,676.2
CA,Valley Generating Station,408,2020,3/29/20,17,142,0.663,54.023,64.408,1104.369
CA,Valley Generating Station,408,2020,3/29/20,18,210,1.223,88.713,118.9,2039.2
CA,Valley Generating Station,408,2020,3/29/20,19,429,1.82,19.69,177,3033.6
CA,Valley Generating Station,408,2020,3/29/20,20,489,2.045,25.53,198.8,3408.6
CA,Valley Generating Station,408,2020,3/29/20,21,492,2.044,23.844,198.7,3406.3
CA,Valley Generating Station,408,2020,3/29/20,22,508,2.12,26.54,206.3,3534.7
CA,Valley Generating Station,408,2020,3/29/20,23,538,2.24,26.133,217.8,3733.3
CA,Valley Generating Station,408,2020,3/30/20,0,539,2.245,26.186,218.2,3740.8
CA,Valley Generating Station,408,2020,3/30/20,1,541,2.247,26.209,218.4,3744.1
CA,Valley Generating Station,408,2020,3/30/20,2,541,2.25,26.25,218.8,3750
CA,Valley Generating Station,408,2020,3/30/20,3,542,2.253,26.29,219.1,3755.8
CA,Valley Generating Station,408,2020,3/30/20,4,544,2.257,26.328,219.5,3761.2
CA,Valley Generating Station,408,2020,3/30/20,5,545,2.262,26.392,220,3770.2
CA,Valley Generating Station,408,2020,3/30/20,6,477,1.957,21.177,190.4,3262.4
CA,Valley Generating Station,408,2020,3/30/20,7,193,0.836,14.289,81.3,1393
CA,Valley Generating Station,408,2020,3/30/20,8,164,0.717,8.367,69.7,1195.3
CA,Valley Generating Station,408,2020,3/30/20,9,164,0.718,8.373,69.8,1196.2
CA,Valley Generating Station,408,2020,3/30/20,10,164,0.716,8.357,69.6,1193.8
CA,Valley Generating Station,408,2020,3/30/20,11,164,0.716,8.355,69.6,1193.6
CA,Valley Generating Station,408,2020,3/30/20,12,164,0.715,8.344,69.5,1192
CA,Valley Generating Station,408,2020,3/30/20,13,164,0.715,8.339,69.5,1191.3
CA,Valley Generating Station,408,2020,3/30/20,14,164,0.715,8.337,69.5,1191
CA,Valley Generating Station,408,2020,3/30/20,15,177,0.762,8.887,74.1,1269.5
CA,Valley Generating Station,408,2020,3/30/20,16,257,1.331,61.097,129.414,2218.184
CA,Valley Generating Station,408,2020,3/30/20,17,463,1.935,33.655,188.1,3225.1
CA,Valley Generating Station,408,2020,3/30/20,18,497,2.046,23.874,199,3410.5
CA,Valley Generating Station,408,2020,3/30/20,19,480,1.982,23.117,192.7,3302.4
CA,Valley Generating Station,408,2020,3/30/20,20,249,1.086,21.718,105.626,1809.888
CA,Valley Generating Station,408,2020,3/30/20,21,243,0.992,11.572,96.4,1653.1
CA,Valley Generating Station,408,2020,3/30/20,22,251,1.021,11.909,99.3,1701.3
CA,Valley Generating Station,408,2020,3/30/20,23,251,1.021,11.913,99.3,1701.8
CA,Valley Generating Station,408,2020,3/31/20,0,251,1.02,11.897,99.2,1699.5
CA,Valley Generating Station,408,2020,3/31/20,1,251,1.021,11.911,99.3,1701.6
CA,Valley Generating Station,408,2020,3/31/20,2,251,1.021,11.915,99.3,1702.1
CA,Valley Generating Station,408,2020,3/31/20,3,251,1.021,11.908,99.2,1701.1
CA,Valley Generating Station,408,2020,3/31/20,4,252,1.021,11.906,99.2,1700.9
CA,Valley Generating Station,408,2020,3/31/20,5,252,1.022,11.922,99.4,1703.1
CA,Valley Generating Station,408,2020,3/31/20,6,131,0.555,17.587,53.97,925.61
CA,Valley Generating Station,408,2020,3/31/20,7,,,,,
CA,Valley Generating Station,408,2020,3/31/20,8,,,,,
CA,Valley Generating Station,408,2020,3/31/20,9,,,,,
CA,Valley Generating Station,408,2020,3/31/20,10,,,,,
CA,Valley Generating Station,408,2020,3/31/20,11,,,,,
CA,Valley Generating Station,408,2020,3/31/20,12,,,,,
CA,Valley Generating Station,408,2020,3/31/20,13,,,,,
CA,Valley Generating Station,408,2020,3/31/20,14,,,,,
