state,facility,facility_id,year,date,hour,load_MW,so2_lb,nox_lb,co2_short_tons,heat_input_mmbtu
CA,Scattergood Generating Station,404,2019,4/17/19,10,,,,,
CA,Scattergood Generating Station,404,2019,4/17/19,11,,,,,
CA,Scattergood Generating Station,404,2019,4/17/19,12,,,,,
CA,Scattergood Generating Station,404,2019,4/17/19,13,,,,,
CA,Scattergood Generating Station,404,2019,4/17/19,14,,,,,
CA,Scattergood Generating Station,404,2019,4/17/19,15,,,,,
CA,Scattergood Generating Station,404,2019,4/17/19,16,,,,,
CA,Scattergood Generating Station,404,2019,4/17/19,17,,,,,
CA,Scattergood Generating Station,404,2019,4/17/19,18,,,,,
CA,Scattergood Generating Station,404,2019,4/17/19,19,,,,,
CA,Scattergood Generating Station,404,2019,4/17/19,20,,,,,
CA,Scattergood Generating Station,404,2019,4/17/19,21,,,,,
CA,Scattergood Generating Station,404,2019,4/17/19,22,,,,,
CA,Scattergood Generating Station,404,2019,4/17/19,23,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,0,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,1,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,2,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,3,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,4,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,5,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,6,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,7,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,8,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,9,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,10,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,11,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,12,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,13,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,14,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,15,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,16,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,17,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,18,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,19,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,20,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,21,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,22,,,,,
CA,Scattergood Generating Station,404,2019,4/18/19,23,,,,,
CA,Scattergood Generating Station,404,2019,4/19/19,0,,,,,
CA,Scattergood Generating Station,404,2019,4/19/19,1,,,,,
CA,Scattergood Generating Station,404,2019,4/19/19,2,,,,,
CA,Scattergood Generating Station,404,2019,4/19/19,3,,,,,
CA,Scattergood Generating Station,404,2019,4/19/19,4,,,,,
CA,Scattergood Generating Station,404,2019,4/19/19,5,,,,,
CA,Scattergood Generating Station,404,2019,4/19/19,6,,,,,
CA,Scattergood Generating Station,404,2019,4/19/19,7,,,,,
CA,Scattergood Generating Station,404,2019,4/19/19,8,,,,,
CA,Scattergood Generating Station,404,2019,4/19/19,9,,,,,
CA,Scattergood Generating Station,404,2019,4/19/19,10,,,,,
CA,Scattergood Generating Station,404,2019,4/19/19,11,,,,,
CA,Scattergood Generating Station,404,2019,4/19/19,12,,,,,
CA,Scattergood Generating Station,404,2019,4/19/19,13,,,,,
CA,Scattergood Generating Station,404,2019,4/19/19,14,,,,,
CA,Scattergood Generating Station,404,2019,4/19/19,15,,,,,
CA,Scattergood Generating Station,404,2019,4/19/19,16,,,,,
CA,Scattergood Generating Station,404,2019,4/19/19,17,,,,,
CA,Scattergood Generating Station,404,2019,4/19/19,18,0,0,0,0.002,0.042
CA,Scattergood Generating Station,404,2019,4/19/19,19,98,0.521,19.089,50.7,867.7
CA,Scattergood Generating Station,404,2019,4/19/19,20,98,0.519,6.056,50.5,865.2
CA,Scattergood Generating Station,404,2019,4/19/19,21,0,0.006,0.009,0.536,9.216
CA,Scattergood Generating Station,404,2019,4/19/19,22,,,,,
CA,Scattergood Generating Station,404,2019,4/19/19,23,,,,,
CA,Scattergood Generating Station,404,2019,4/20/19,0,,,,,
CA,Scattergood Generating Station,404,2019,4/20/19,1,,,,,
CA,Scattergood Generating Station,404,2019,4/20/19,2,,,,,
CA,Scattergood Generating Station,404,2019,4/20/19,3,,,,,
CA,Scattergood Generating Station,404,2019,4/20/19,4,,,,,
CA,Scattergood Generating Station,404,2019,4/20/19,5,,,,,
CA,Scattergood Generating Station,404,2019,4/20/19,6,,,,,
CA,Scattergood Generating Station,404,2019,4/20/19,7,,,,,
CA,Scattergood Generating Station,404,2019,4/20/19,8,,,,,
CA,Scattergood Generating Station,404,2019,4/20/19,9,,,,,
CA,Scattergood Generating Station,404,2019,4/20/19,10,,,,,
CA,Scattergood Generating Station,404,2019,4/20/19,11,,,,,
CA,Scattergood Generating Station,404,2019,4/20/19,12,,,,,
CA,Scattergood Generating Station,404,2019,4/20/19,13,,,,,
CA,Scattergood Generating Station,404,2019,4/20/19,14,,,,,
CA,Scattergood Generating Station,404,2019,4/20/19,15,,,,,
CA,Scattergood Generating Station,404,2019,4/20/19,16,,,,,
CA,Scattergood Generating Station,404,2019,4/20/19,17,,,,,
CA,Scattergood Generating Station,404,2019,4/20/19,18,23,0.125,13.775,12.18,208.712
CA,Scattergood Generating Station,404,2019,4/20/19,19,105,0.551,5.51,53.6,918.4
CA,Scattergood Generating Station,404,2019,4/20/19,20,105,0.551,6.423,53.6,917.6
CA,Scattergood Generating Station,404,2019,4/20/19,21,105,0.55,6.415,53.5,916.4
CA,Scattergood Generating Station,404,2019,4/20/19,22,105,0.55,6.411,53.5,915.8
CA,Scattergood Generating Station,404,2019,4/20/19,23,105,0.552,6.436,53.7,919.4
CA,Scattergood Generating Station,404,2019,4/21/19,0,105,0.549,6.402,53.4,914.5
CA,Scattergood Generating Station,404,2019,4/21/19,1,105,0.55,6.413,53.5,916.2
CA,Scattergood Generating Station,404,2019,4/21/19,2,65,0.355,4.14,34.573,591.36
CA,Scattergood Generating Station,404,2019,4/21/19,3,,,,,
CA,Scattergood Generating Station,404,2019,4/21/19,4,,,,,
CA,Scattergood Generating Station,404,2019,4/21/19,5,,,,,
CA,Scattergood Generating Station,404,2019,4/21/19,6,,,,,
CA,Scattergood Generating Station,404,2019,4/21/19,7,,,,,
CA,Scattergood Generating Station,404,2019,4/21/19,8,,,,,
CA,Scattergood Generating Station,404,2019,4/21/19,9,,,,,
CA,Scattergood Generating Station,404,2019,4/21/19,10,,,,,
CA,Scattergood Generating Station,404,2019,4/21/19,11,,,,,
CA,Scattergood Generating Station,404,2019,4/21/19,12,,,,,
CA,Scattergood Generating Station,404,2019,4/21/19,13,,,,,
CA,Scattergood Generating Station,404,2019,4/21/19,14,,,,,
CA,Scattergood Generating Station,404,2019,4/21/19,15,,,,,
CA,Scattergood Generating Station,404,2019,4/21/19,16,,,,,
CA,Scattergood Generating Station,404,2019,4/21/19,17,,,,,
CA,Scattergood Generating Station,404,2019,4/21/19,18,,,,,
CA,Scattergood Generating Station,404,2019,4/21/19,19,,,,,
CA,Scattergood Generating Station,404,2019,4/21/19,20,,,,,
CA,Scattergood Generating Station,404,2019,4/21/19,21,,,,,
CA,Scattergood Generating Station,404,2019,4/21/19,22,,,,,
CA,Scattergood Generating Station,404,2019,4/21/19,23,,,,,
CA,Scattergood Generating Station,404,2019,4/22/19,0,,,,,
CA,Scattergood Generating Station,404,2019,4/22/19,1,,,,,
CA,Scattergood Generating Station,404,2019,4/22/19,2,,,,,
CA,Scattergood Generating Station,404,2019,4/22/19,3,,,,,
CA,Scattergood Generating Station,404,2019,4/22/19,4,,,,,
CA,Scattergood Generating Station,404,2019,4/22/19,5,,,,,
CA,Scattergood Generating Station,404,2019,4/22/19,6,,,,,
CA,Scattergood Generating Station,404,2019,4/22/19,7,,,,,
CA,Scattergood Generating Station,404,2019,4/22/19,8,,,,,
CA,Scattergood Generating Station,404,2019,4/22/19,9,,,,,
CA,Scattergood Generating Station,404,2019,4/22/19,10,,,,,
CA,Scattergood Generating Station,404,2019,4/22/19,11,,,,,
CA,Scattergood Generating Station,404,2019,4/22/19,12,,,,,
CA,Scattergood Generating Station,404,2019,4/22/19,13,,,,,
CA,Scattergood Generating Station,404,2019,4/22/19,14,,,,,
CA,Scattergood Generating Station,404,2019,4/22/19,15,,,,,
CA,Scattergood Generating Station,404,2019,4/22/19,16,,,,,
CA,Scattergood Generating Station,404,2019,4/22/19,17,,,,,
CA,Scattergood Generating Station,404,2019,4/22/19,18,87,0.466,17.877,45.36,777.24
CA,Scattergood Generating Station,404,2019,4/22/19,19,105,0.55,6.416,53.5,916.6
CA,Scattergood Generating Station,404,2019,4/22/19,20,104,0.55,6.411,53.5,915.9
CA,Scattergood Generating Station,404,2019,4/22/19,21,105,0.552,6.434,53.7,919.2
CA,Scattergood Generating Station,404,2019,4/22/19,22,105,0.553,6.452,53.8,921.7
CA,Scattergood Generating Station,404,2019,4/22/19,23,105,0.553,6.453,53.8,921.8
CA,Scattergood Generating Station,404,2019,4/23/19,0,17,0.104,1.218,10.176,174.016
CA,Scattergood Generating Station,404,2019,4/23/19,1,,,,,
CA,Scattergood Generating Station,404,2019,4/23/19,2,,,,,
CA,Scattergood Generating Station,404,2019,4/23/19,3,,,,,
CA,Scattergood Generating Station,404,2019,4/23/19,4,,,,,
CA,Scattergood Generating Station,404,2019,4/23/19,5,,,,,
CA,Scattergood Generating Station,404,2019,4/23/19,6,,,,,
CA,Scattergood Generating Station,404,2019,4/23/19,7,,,,,
CA,Scattergood Generating Station,404,2019,4/23/19,8,,,,,
CA,Scattergood Generating Station,404,2019,4/23/19,9,,,,,
CA,Scattergood Generating Station,404,2019,4/23/19,10,,,,,
CA,Scattergood Generating Station,404,2019,4/23/19,11,,,,,
CA,Scattergood Generating Station,404,2019,4/23/19,12,,,,,
CA,Scattergood Generating Station,404,2019,4/23/19,13,,,,,
CA,Scattergood Generating Station,404,2019,4/23/19,14,,,,,
CA,Scattergood Generating Station,404,2019,4/23/19,15,,,,,
CA,Scattergood Generating Station,404,2019,4/23/19,16,,,,,
CA,Scattergood Generating Station,404,2019,4/23/19,17,,,,,
CA,Scattergood Generating Station,404,2019,4/23/19,18,,,,,
CA,Scattergood Generating Station,404,2019,4/23/19,19,,,,,
CA,Scattergood Generating Station,404,2019,4/23/19,20,,,,,
CA,Scattergood Generating Station,404,2019,4/23/19,21,,,,,
CA,Scattergood Generating Station,404,2019,4/23/19,22,,,,,
CA,Scattergood Generating Station,404,2019,4/23/19,23,,,,,
CA,Scattergood Generating Station,404,2019,4/24/19,0,,,,,
CA,Scattergood Generating Station,404,2019,4/24/19,1,,,,,
CA,Scattergood Generating Station,404,2019,4/24/19,2,,,,,
CA,Scattergood Generating Station,404,2019,4/24/19,3,,,,,
CA,Scattergood Generating Station,404,2019,4/24/19,4,,,,,
CA,Scattergood Generating Station,404,2019,4/24/19,5,,,,,
CA,Scattergood Generating Station,404,2019,4/24/19,6,,,,,
CA,Scattergood Generating Station,404,2019,4/24/19,7,,,,,
CA,Scattergood Generating Station,404,2019,4/24/19,8,,,,,
CA,Scattergood Generating Station,404,2019,4/24/19,9,,,,,
CA,Scattergood Generating Station,404,2019,4/24/19,10,,,,,
CA,Scattergood Generating Station,404,2019,4/24/19,11,,,,,
CA,Scattergood Generating Station,404,2019,4/24/19,12,,,,,
CA,Scattergood Generating Station,404,2019,4/24/19,13,,,,,
CA,Scattergood Generating Station,404,2019,4/24/19,14,19,0.112,8.009,10.83,185.613
CA,Scattergood Generating Station,404,2019,4/24/19,15,105,0.564,6.491,54.85,939.55
CA,Scattergood Generating Station,404,2019,4/24/19,16,105,0.578,6.881,56.2,963.1
CA,Scattergood Generating Station,404,2019,4/24/19,17,105,0.587,7.193,57.1,976.8
CA,Scattergood Generating Station,404,2019,4/24/19,18,105,0.577,6.777,56.1,961.2
CA,Scattergood Generating Station,404,2019,4/24/19,19,105,0.563,6.474,54.734,937.72
CA,Scattergood Generating Station,404,2019,4/24/19,20,105,0.549,6.408,53.5,915.4
CA,Scattergood Generating Station,404,2019,4/24/19,21,91,0.489,6.515,47.6,814.4
CA,Scattergood Generating Station,404,2019,4/24/19,22,0,0.001,0,0.136,2.34
CA,Scattergood Generating Station,404,2019,4/24/19,23,,,,,
CA,Scattergood Generating Station,404,2019,4/25/19,0,,,,,
CA,Scattergood Generating Station,404,2019,4/25/19,1,,,,,
CA,Scattergood Generating Station,404,2019,4/25/19,2,,,,,
CA,Scattergood Generating Station,404,2019,4/25/19,3,,,,,
CA,Scattergood Generating Station,404,2019,4/25/19,4,,,,,
CA,Scattergood Generating Station,404,2019,4/25/19,5,,,,,
CA,Scattergood Generating Station,404,2019,4/25/19,6,,,,,
CA,Scattergood Generating Station,404,2019,4/25/19,7,,,,,
CA,Scattergood Generating Station,404,2019,4/25/19,8,,,,,
CA,Scattergood Generating Station,404,2019,4/25/19,9,,,,,
CA,Scattergood Generating Station,404,2019,4/25/19,10,,,,,
CA,Scattergood Generating Station,404,2019,4/25/19,11,0,0,0.06,0.032,0.54
CA,Scattergood Generating Station,404,2019,4/25/19,12,0,0.021,3.815,2.001,34.365
CA,Scattergood Generating Station,404,2019,4/25/19,13,27,0.175,16.389,16.994,290.78
CA,Scattergood Generating Station,404,2019,4/25/19,14,105,0.584,12.256,56.9,973.9
CA,Scattergood Generating Station,404,2019,4/25/19,15,105,0.589,13.37,57.4,983
CA,Scattergood Generating Station,404,2019,4/25/19,16,105,0.612,17.387,59.6,1020.3
CA,Scattergood Generating Station,404,2019,4/25/19,17,105,0.611,17.597,59.5,1019.2
CA,Scattergood Generating Station,404,2019,4/25/19,18,105,0.604,16.281,58.8,1006.5
CA,Scattergood Generating Station,404,2019,4/25/19,19,126,0.794,24.884,77.2,1322.849
CA,Scattergood Generating Station,404,2019,4/25/19,20,54,0.378,18.227,36.814,630.039
CA,Scattergood Generating Station,404,2019,4/25/19,21,0,0.083,15.351,8.1,138.3
CA,Scattergood Generating Station,404,2019,4/25/19,22,0,0.119,21.989,11.6,198.1
CA,Scattergood Generating Station,404,2019,4/25/19,23,1,0.132,24.431,12.9,220.1
CA,Scattergood Generating Station,404,2019,4/26/19,0,14,0.177,32.667,17.2,294.3
CA,Scattergood Generating Station,404,2019,4/26/19,1,4,0.039,7.209,3.784,64.944
CA,Scattergood Generating Station,404,2019,4/26/19,2,,,,,
CA,Scattergood Generating Station,404,2019,4/26/19,3,,,,,
CA,Scattergood Generating Station,404,2019,4/26/19,4,,,,,
CA,Scattergood Generating Station,404,2019,4/26/19,5,,,,,
CA,Scattergood Generating Station,404,2019,4/26/19,6,,,,,
CA,Scattergood Generating Station,404,2019,4/26/19,7,,,,,
CA,Scattergood Generating Station,404,2019,4/26/19,8,,,,,
CA,Scattergood Generating Station,404,2019,4/26/19,9,,,,,
CA,Scattergood Generating Station,404,2019,4/26/19,10,0,0.002,0.442,0.23,3.98
CA,Scattergood Generating Station,404,2019,4/26/19,11,0,0.026,4.718,2.5,42.5
CA,Scattergood Generating Station,404,2019,4/26/19,12,0,0.027,4.984,2.6,44.9
CA,Scattergood Generating Station,404,2019,4/26/19,13,0,0.048,8.813,4.6,79.4
CA,Scattergood Generating Station,404,2019,4/26/19,14,0,0.069,12.743,6.7,114.8
CA,Scattergood Generating Station,404,2019,4/26/19,15,0,0.086,15.884,8.4,143.1
CA,Scattergood Generating Station,404,2019,4/26/19,16,0,0.11,20.357,10.7,183.4
CA,Scattergood Generating Station,404,2019,4/26/19,17,13,0.181,33.478,17.6,301.6
CA,Scattergood Generating Station,404,2019,4/26/19,18,20,0.213,30.521,20.7,354.9
CA,Scattergood Generating Station,404,2019,4/26/19,19,20,0.21,30.057,20.4,349.5
CA,Scattergood Generating Station,404,2019,4/26/19,20,27,0.263,37.72,25.6,438.6
CA,Scattergood Generating Station,404,2019,4/26/19,21,32,0.278,39.792,27,462.7
CA,Scattergood Generating Station,404,2019,4/26/19,22,36,0.307,44.058,29.9,512.3
CA,Scattergood Generating Station,404,2019,4/26/19,23,45,0.332,21.559,32.3,552.8
CA,Scattergood Generating Station,404,2019,4/27/19,0,45,0.322,20.939,31.4,536.9
CA,Scattergood Generating Station,404,2019,4/27/19,1,45,0.318,20.693,31,530.6
CA,Scattergood Generating Station,404,2019,4/27/19,2,44,0.312,20.249,30.3,519.2
CA,Scattergood Generating Station,404,2019,4/27/19,3,41,0.299,19.418,29.1,497.9
CA,Scattergood Generating Station,404,2019,4/27/19,4,4,0.013,2.432,1.28,21.91
CA,Scattergood Generating Station,404,2019,4/27/19,5,,,,,
CA,Scattergood Generating Station,404,2019,4/27/19,6,,,,,
CA,Scattergood Generating Station,404,2019,4/27/19,7,0,0.001,0.142,0.075,1.275
CA,Scattergood Generating Station,404,2019,4/27/19,8,0,0.001,0.256,0.135,2.307
CA,Scattergood Generating Station,404,2019,4/27/19,9,,,,,
CA,Scattergood Generating Station,404,2019,4/27/19,10,,,,,
CA,Scattergood Generating Station,404,2019,4/27/19,11,0,0.001,0.174,0.092,1.564
CA,Scattergood Generating Station,404,2019,4/27/19,12,0,0.014,2.504,1.32,22.56
CA,Scattergood Generating Station,404,2019,4/27/19,13,0,0.038,6.96,3.7,62.7
CA,Scattergood Generating Station,404,2019,4/27/19,14,0,0.058,10.712,5.6,96.5
CA,Scattergood Generating Station,404,2019,4/27/19,15,0,0.058,10.734,5.6,96.7
CA,Scattergood Generating Station,404,2019,4/27/19,16,5,0.134,24.797,13,223.4
CA,Scattergood Generating Station,404,2019,4/27/19,17,22,0.223,31.915,21.7,371.1
CA,Scattergood Generating Station,404,2019,4/27/19,18,36,0.28,40.196,27.3,467.4
CA,Scattergood Generating Station,404,2019,4/27/19,19,44,0.304,19.761,29.6,506.7
CA,Scattergood Generating Station,404,2019,4/27/19,20,43,0.295,19.188,28.7,492
CA,Scattergood Generating Station,404,2019,4/27/19,21,43,0.292,18.977,28.4,486.6
CA,Scattergood Generating Station,404,2019,4/27/19,22,43,0.292,18.97,28.4,486.4
CA,Scattergood Generating Station,404,2019,4/27/19,23,43,0.293,19.02,28.5,487.7
CA,Scattergood Generating Station,404,2019,4/28/19,0,43,0.289,18.814,28.2,482.4
CA,Scattergood Generating Station,404,2019,4/28/19,1,42,0.287,18.658,27.9,478.4
CA,Scattergood Generating Station,404,2019,4/28/19,2,43,0.295,19.165,28.7,491.4
CA,Scattergood Generating Station,404,2019,4/28/19,3,44,0.296,19.235,28.8,493.2
CA,Scattergood Generating Station,404,2019,4/28/19,4,43,0.291,18.892,28.3,484.4
CA,Scattergood Generating Station,404,2019,4/28/19,5,43,0.293,0.489,28.6,488.9
CA,Scattergood Generating Station,404,2019,4/28/19,6,45,0.301,0.502,29.3,501.8
CA,Scattergood Generating Station,404,2019,4/28/19,7,46,0.303,0.506,29.5,505.6
CA,Scattergood Generating Station,404,2019,4/28/19,8,45,0.294,0.49,28.6,489.6
CA,Scattergood Generating Station,404,2019,4/28/19,9,45,0.292,0.486,28.4,485.8
CA,Scattergood Generating Station,404,2019,4/28/19,10,45,0.294,0.49,28.6,489.7
CA,Scattergood Generating Station,404,2019,4/28/19,11,45,0.295,0.492,28.8,492.3
CA,Scattergood Generating Station,404,2019,4/28/19,12,45,0.297,0.494,28.9,494.1
CA,Scattergood Generating Station,404,2019,4/28/19,13,45,0.295,0.492,28.7,491.9
CA,Scattergood Generating Station,404,2019,4/28/19,14,45,0.294,0,28.7,490.6
CA,Scattergood Generating Station,404,2019,4/28/19,15,45,0.297,0,28.9,494.7
CA,Scattergood Generating Station,404,2019,4/28/19,16,45,0.295,0,28.7,491.4
CA,Scattergood Generating Station,404,2019,4/28/19,17,45,0.293,0,28.5,488.3
CA,Scattergood Generating Station,404,2019,4/28/19,18,45,0.294,0,28.6,489.2
CA,Scattergood Generating Station,404,2019,4/28/19,19,45,0.294,0,28.6,489.9
CA,Scattergood Generating Station,404,2019,4/28/19,20,44,0.293,19.036,28.5,488.1
CA,Scattergood Generating Station,404,2019,4/28/19,21,45,0.295,19.169,28.7,491.5
CA,Scattergood Generating Station,404,2019,4/28/19,22,45,0.295,19.192,28.7,492.1
CA,Scattergood Generating Station,404,2019,4/28/19,23,45,0.297,19.293,28.9,494.7
CA,Scattergood Generating Station,404,2019,4/29/19,0,46,0.297,19.274,28.9,494.2
CA,Scattergood Generating Station,404,2019,4/29/19,1,45,0.296,19.243,28.8,493.4
CA,Scattergood Generating Station,404,2019,4/29/19,2,45,0.296,19.258,28.8,493.8
CA,Scattergood Generating Station,404,2019,4/29/19,3,46,0.301,0,29.3,501
CA,Scattergood Generating Station,404,2019,4/29/19,4,72,0.448,7.143,43.628,747.192
CA,Scattergood Generating Station,404,2019,4/29/19,5,195,1.098,6.435,107,1831.2
CA,Scattergood Generating Station,404,2019,4/29/19,6,173,0.982,17.569,95.6,1636.7
CA,Scattergood Generating Station,404,2019,4/29/19,7,91,0.56,3.703,54.436,932.592
