state,facility,facility_id,year,date,hour,load_mw,so2_lb,nox_lb,co2_short_tons,heat_input_mmbtu
UT,Intermountain,6481,2019,3/20/19,15,703,145.4,1194.414,675.3,6582.5
UT,Intermountain,6481,2019,3/20/19,16,703,144.1,1185.685,674.2,6571.4
UT,Intermountain,6481,2019,3/20/19,17,703,141,1170.141,671.1,6541.1
UT,Intermountain,6481,2019,3/20/19,18,715,142.1,1175.158,687.3,6698.6
UT,Intermountain,6481,2019,3/20/19,19,815,187.2,1535.619,770.5,7509.5
UT,Intermountain,6481,2019,3/20/19,20,845,205.6,1601.49,800.2,7799.3
UT,Intermountain,6481,2019,3/20/19,21,807,195.6,1532.212,767.1,7476.9
UT,Intermountain,6481,2019,3/20/19,22,705,138.2,1167.266,672.8,6558.3
UT,Intermountain,6481,2019,3/20/19,23,704,150.2,1158.485,673.3,6562.8
UT,Intermountain,6481,2019,3/21/19,0,702,159.7,1158.898,673.6,6565.3
UT,Intermountain,6481,2019,3/21/19,1,702,161.7,1168.235,673.3,6562.2
UT,Intermountain,6481,2019,3/21/19,2,700,167.3,1164.41,667.2,6502.9
UT,Intermountain,6481,2019,3/21/19,3,700,192.5,1162.381,671.5,6544.7
UT,Intermountain,6481,2019,3/21/19,4,705,196.5,1167.141,674.3,6572
UT,Intermountain,6481,2019,3/21/19,5,833,317.3,1523.815,787.5,7675.9
UT,Intermountain,6481,2019,3/21/19,6,1009,320.9,1860.886,961.5,9371.7
UT,Intermountain,6481,2019,3/21/19,7,1156,412.2,2042.812,1093.5,10657.9
UT,Intermountain,6481,2019,3/21/19,8,833,200.5,1477.042,786.5,7665.9
UT,Intermountain,6481,2019,3/21/19,9,703,135.1,1127.932,686.8,6694.3
UT,Intermountain,6481,2019,3/21/19,10,703,126.4,1128.633,683.2,6658.3
UT,Intermountain,6481,2019,3/21/19,11,703,118.2,1127.962,684.6,6672.5
UT,Intermountain,6481,2019,3/21/19,12,703,117.6,1116.932,681.8,6644.8
UT,Intermountain,6481,2019,3/21/19,13,702,117.8,1122.354,678.9,6617.2
UT,Intermountain,6481,2019,3/21/19,14,702,120,1136.489,679.6,6623.2
UT,Intermountain,6481,2019,3/21/19,15,702,125.4,1126.882,679.9,6627.2
UT,Intermountain,6481,2019,3/21/19,16,702,129.6,1122.838,679.5,6623.1
UT,Intermountain,6481,2019,3/21/19,17,763,147.2,1188.491,732.1,7135.7
UT,Intermountain,6481,2019,3/21/19,18,796,155,1250.628,763.6,7442.9
UT,Intermountain,6481,2019,3/21/19,19,891,201.7,1529.631,843.1,8217.5
UT,Intermountain,6481,2019,3/21/19,20,947,227.8,1543.75,891,8684.2
UT,Intermountain,6481,2019,3/21/19,21,725,131.5,1296.577,692.9,6753.1
UT,Intermountain,6481,2019,3/21/19,22,703,121,1209.574,681.9,6646
UT,Intermountain,6481,2019,3/21/19,23,703,117.3,1212.192,677.7,6605
UT,Intermountain,6481,2019,3/22/19,0,703,116.5,1228.507,675.7,6585.8
UT,Intermountain,6481,2019,3/22/19,1,702,106.8,1152.481,669.9,6529.6
UT,Intermountain,6481,2019,3/22/19,2,702,109.7,1107.692,670.6,6536
UT,Intermountain,6481,2019,3/22/19,3,701,127.7,1145.896,668,6510.8
UT,Intermountain,6481,2019,3/22/19,4,724,143.5,1181.195,696.6,6789.9
UT,Intermountain,6481,2019,3/22/19,5,894,179.9,1640.322,836.6,8154.1
UT,Intermountain,6481,2019,3/22/19,6,968,223.7,1876.925,916.7,8934.3
UT,Intermountain,6481,2019,3/22/19,7,977,230.4,1906.226,912.8,8896.7
UT,Intermountain,6481,2019,3/22/19,8,748,127.1,1443.156,718.7,7005.7
UT,Intermountain,6481,2019,3/22/19,9,702,108.9,1375.272,680,6627.5
UT,Intermountain,6481,2019,3/22/19,10,702,130,1455.988,681,6637.2
UT,Intermountain,6481,2019,3/22/19,11,703,141.8,1415.485,681.7,6644.7
UT,Intermountain,6481,2019,3/22/19,12,702,136.9,1411.316,678.4,6612.2
UT,Intermountain,6481,2019,3/22/19,13,702,137.9,1395.907,682.9,6656.5
UT,Intermountain,6481,2019,3/22/19,14,706,137.3,1334.062,678.6,6614.1
UT,Intermountain,6481,2019,3/22/19,15,707,140.6,1357.762,680.4,6631.3
UT,Intermountain,6481,2019,3/22/19,16,708,138.4,1267.266,675.1,6579.9
UT,Intermountain,6481,2019,3/22/19,17,711,136,1285.37,677.8,6606.3
UT,Intermountain,6481,2019,3/22/19,18,827,180.7,1597.191,789.1,7690.8
UT,Intermountain,6481,2019,3/22/19,19,884,209.2,1687.704,838.3,8170.5
UT,Intermountain,6481,2019,3/22/19,20,902,222.9,1568.066,853,8313.9
UT,Intermountain,6481,2019,3/22/19,21,890,210,1541.471,843.1,8217
UT,Intermountain,6481,2019,3/22/19,22,796,170.7,1371.133,757.4,7381.7
UT,Intermountain,6481,2019,3/22/19,23,557,121.3,1208.977,551.1,5371.4
UT,Intermountain,6481,2019,3/23/19,0,473,148.775,795.96,492.65,4801.675
UT,Intermountain,6481,2019,3/23/19,1,472,132.1,693.549,436.6,4254.9
UT,Intermountain,6481,2019,3/23/19,2,435,111.8,695.678,407.9,3975.3
UT,Intermountain,6481,2019,3/23/19,3,475,140.6,711.791,439.9,4287.9
UT,Intermountain,6481,2019,3/23/19,4,463,120,687.746,432.9,4219.3
UT,Intermountain,6481,2019,3/23/19,5,489,135.1,798.372,455.1,4435.4
UT,Intermountain,6481,2019,3/23/19,6,461,123.9,803.567,433.9,4229.3
UT,Intermountain,6481,2019,3/23/19,7,464,122.4,805.963,432.9,4219.7
UT,Intermountain,6481,2019,3/23/19,8,363,69.6,701.854,346.2,3374.3
UT,Intermountain,6481,2019,3/23/19,9,352,64.6,557.109,338.2,3296.5
UT,Intermountain,6481,2019,3/23/19,10,352,60.6,561.165,340.7,3320.5
UT,Intermountain,6481,2019,3/23/19,11,352,59.8,559.978,342,3333.2
UT,Intermountain,6481,2019,3/23/19,12,352,57.7,560.146,342.1,3334.2
UT,Intermountain,6481,2019,3/23/19,13,352,58.8,567.749,342.7,3339.7
UT,Intermountain,6481,2019,3/23/19,14,352,60.8,556.99,338.2,3295.8
UT,Intermountain,6481,2019,3/23/19,15,352,61.5,569.429,345.7,3369.4
UT,Intermountain,6481,2019,3/23/19,16,352,63.5,572.794,341.7,3330.2
UT,Intermountain,6481,2019,3/23/19,17,352,63.2,573.391,340.1,3314.4
UT,Intermountain,6481,2019,3/23/19,18,352,66.2,572.268,335.5,3270.1
UT,Intermountain,6481,2019,3/23/19,19,432,112,750.436,413.9,4034.6
UT,Intermountain,6481,2019,3/23/19,20,608,213.3,1018.055,564.6,5503
UT,Intermountain,6481,2019,3/23/19,21,529,151.6,896.629,484.2,4719.1
UT,Intermountain,6481,2019,3/23/19,22,464,116.2,847.444,428.3,4174.6
UT,Intermountain,6481,2019,3/23/19,23,402,81.8,723.393,388.6,3787.4
UT,Intermountain,6481,2019,3/24/19,0,378,72,704.599,363.3,3540.7
UT,Intermountain,6481,2019,3/24/19,1,351,64.4,634.253,338.9,3303.4
UT,Intermountain,6481,2019,3/24/19,2,350,61.8,534.086,336.2,3276.6
UT,Intermountain,6481,2019,3/24/19,3,350,78.9,562.547,339.5,3309.1
UT,Intermountain,6481,2019,3/24/19,4,350,67.2,565.275,339.2,3305.7
UT,Intermountain,6481,2019,3/24/19,5,356,70.3,575.331,347.2,3384.3
UT,Intermountain,6481,2019,3/24/19,6,366,71.9,682.74,350.2,3413.7
UT,Intermountain,6481,2019,3/24/19,7,353,68.8,646.396,343.6,3349.2
UT,Intermountain,6481,2019,3/24/19,8,352,65.7,553.245,344,3353
UT,Intermountain,6481,2019,3/24/19,9,352,64.9,572.099,347.3,3385.2
UT,Intermountain,6481,2019,3/24/19,10,352,67.7,568.685,345.2,3365
UT,Intermountain,6481,2019,3/24/19,11,352,67.7,558.507,345.2,3364.5
UT,Intermountain,6481,2019,3/24/19,12,352,66.7,551.68,345.1,3363.9
UT,Intermountain,6481,2019,3/24/19,13,352,64.3,544.103,340.4,3317.7
UT,Intermountain,6481,2019,3/24/19,14,352,63,534.811,338.7,3301.3
UT,Intermountain,6481,2019,3/24/19,15,352,59.4,527.903,336.4,3278.9
UT,Intermountain,6481,2019,3/24/19,16,352,57.2,519.497,339.5,3308.9
UT,Intermountain,6481,2019,3/24/19,17,352,54.3,517.468,340.3,3317.1
UT,Intermountain,6481,2019,3/24/19,18,354,54.2,517.358,340.3,3316.4
UT,Intermountain,6481,2019,3/24/19,19,398,68.4,662.4,377.6,3680
UT,Intermountain,6481,2019,3/24/19,20,412,76.8,714.738,390.1,3801.8
UT,Intermountain,6481,2019,3/24/19,21,371,57.9,587.299,354.4,3454.7
UT,Intermountain,6481,2019,3/24/19,22,353,49.1,508.694,341.1,3324.8
UT,Intermountain,6481,2019,3/24/19,23,353,50.4,510.316,342.2,3335.4
UT,Intermountain,6481,2019,3/25/19,0,353,49.2,509.169,341.4,3327.9
UT,Intermountain,6481,2019,3/25/19,1,352,49.2,509.306,341.5,3328.8
UT,Intermountain,6481,2019,3/25/19,2,352,49.2,509.582,341.7,3330.6
UT,Intermountain,6481,2019,3/25/19,3,351,63,522.253,339.1,3305.4
UT,Intermountain,6481,2019,3/25/19,4,351,51.5,528.004,342.9,3341.8
UT,Intermountain,6481,2019,3/25/19,5,352,51.6,535.472,343.4,3346.7
UT,Intermountain,6481,2019,3/25/19,6,462,98.1,802.997,440.6,4294.1
UT,Intermountain,6481,2019,3/25/19,7,516,123.9,939.121,484.2,4719.2
UT,Intermountain,6481,2019,3/25/19,8,466,101,823.53,435.5,4245
UT,Intermountain,6481,2019,3/25/19,9,379,69.1,744.051,363.5,3543.1
UT,Intermountain,6481,2019,3/25/19,10,351,64.6,699.465,340.1,3315
UT,Intermountain,6481,2019,3/25/19,11,352,63.8,701.217,337.8,3292.1
UT,Intermountain,6481,2019,3/25/19,12,352,63.1,704.221,339.2,3306.2
UT,Intermountain,6481,2019,3/25/19,13,352,63,696.722,338.8,3302
UT,Intermountain,6481,2019,3/25/19,14,351,60.6,679.898,333.8,3253.1
UT,Intermountain,6481,2019,3/25/19,15,351,63.8,677.518,334.2,3257.3
UT,Intermountain,6481,2019,3/25/19,16,352,62.8,684.495,334.4,3259.5
UT,Intermountain,6481,2019,3/25/19,17,364,67.9,708.134,347.6,3388.2
UT,Intermountain,6481,2019,3/25/19,18,669,208.8,1554.632,628,6120.6
UT,Intermountain,6481,2019,3/25/19,19,895,284.6,2274.413,796.4,7762.5
UT,Intermountain,6481,2019,3/25/19,20,831,228.3,1986.254,733.1,7144.8
UT,Intermountain,6481,2019,3/25/19,21,663,144.6,1207.469,587.1,5722.6
UT,Intermountain,6481,2019,3/25/19,22,622,123.7,1057.533,559.3,5451.2
UT,Intermountain,6481,2019,3/25/19,23,550,94.3,902.475,492.5,4800.4
UT,Intermountain,6481,2019,3/26/19,0,481,87,786.895,443.6,4323.6
UT,Intermountain,6481,2019,3/26/19,1,379,52.4,745.699,352.6,3436.4
UT,Intermountain,6481,2019,3/26/19,2,351,46.8,622.092,339.5,3309
UT,Intermountain,6481,2019,3/26/19,3,350,62.6,610.154,333,3245.5
UT,Intermountain,6481,2019,3/26/19,4,408,63.9,713.051,385,3752.9
UT,Intermountain,6481,2019,3/26/19,5,533,112.2,837.701,496.8,4842.2
UT,Intermountain,6481,2019,3/26/19,6,633,158.5,975.357,575.1,5605.5
UT,Intermountain,6481,2019,3/26/19,7,660,168.3,1057.038,583.1,5683
UT,Intermountain,6481,2019,3/26/19,8,523,98.9,859.362,454.5,4429.7
UT,Intermountain,6481,2019,3/26/19,9,412,67.7,649.096,385,3752
UT,Intermountain,6481,2019,3/26/19,10,379,56.9,644.325,361.2,3520.9
UT,Intermountain,6481,2019,3/26/19,11,352,50.3,594.285,335,3265.3
UT,Intermountain,6481,2019,3/26/19,12,352,50.5,596.933,332.9,3244.2
UT,Intermountain,6481,2019,3/26/19,13,352,49.5,606.967,336.6,3280.9
UT,Intermountain,6481,2019,3/26/19,14,352,50.7,605.452,337.6,3290.5
UT,Intermountain,6481,2019,3/26/19,15,352,48.4,586.512,332.5,3240.4
UT,Intermountain,6481,2019,3/26/19,16,353,47.5,584.622,333.2,3247.9
UT,Intermountain,6481,2019,3/26/19,17,361,49.3,583.468,342.1,3334.1
UT,Intermountain,6481,2019,3/26/19,18,471,79.8,702.844,434.4,4234
UT,Intermountain,6481,2019,3/26/19,19,483,81,708.477,440.5,4293.8
UT,Intermountain,6481,2019,3/26/19,20,490,83.8,721.157,451.2,4397.3
UT,Intermountain,6481,2019,3/26/19,21,422,65.1,645.388,389.5,3796.4
UT,Intermountain,6481,2019,3/26/19,22,354,48.1,620.879,344.3,3356.1
UT,Intermountain,6481,2019,3/26/19,23,352,50,572.959,339.8,3311.9
UT,Intermountain,6481,2019,3/27/19,0,352,49.9,574.705,338.9,3302.9
UT,Intermountain,6481,2019,3/27/19,1,352,48.7,569.862,338,3294
UT,Intermountain,6481,2019,3/27/19,2,352,47.9,575.975,339.6,3310.2
UT,Intermountain,6481,2019,3/27/19,3,353,61,568.755,337.3,3287.6
UT,Intermountain,6481,2019,3/27/19,4,429,67.8,692.748,394.9,3848.6
UT,Intermountain,6481,2019,3/27/19,5,459,74.8,708.279,420.1,4094.1
UT,Intermountain,6481,2019,3/27/19,6,618,153.9,980.788,575,5604.5
UT,Intermountain,6481,2019,3/27/19,7,695,165.9,1075.518,613,5975.1
UT,Intermountain,6481,2019,3/27/19,8,514,90.3,728.545,458.6,4469.6
UT,Intermountain,6481,2019,3/27/19,9,438,69.6,653.12,406.1,3958.3
UT,Intermountain,6481,2019,3/27/19,10,353,49.4,628.416,335.8,3273
UT,Intermountain,6481,2019,3/27/19,11,351,53.4,619.603,341.8,3331.2
UT,Intermountain,6481,2019,3/27/19,12,351,51.6,620.468,336.8,3282.9
UT,Intermountain,6481,2019,3/27/19,13,351,52.5,618.087,335.5,3270.3
UT,Intermountain,6481,2019,3/27/19,14,351,51.7,621.867,337.6,3290.3
UT,Intermountain,6481,2019,3/27/19,15,351,52.8,628.466,337.6,3290.4
UT,Intermountain,6481,2019,3/27/19,16,351,52.5,622.326,336.1,3275.4
UT,Intermountain,6481,2019,3/27/19,17,351,51.6,623.558,333.2,3247.7
UT,Intermountain,6481,2019,3/27/19,18,388,63,682.681,374.6,3650.7
UT,Intermountain,6481,2019,3/27/19,19,612,133.1,966.909,563.7,5493.8
UT,Intermountain,6481,2019,3/27/19,20,696,141.2,1172.702,629.9,6139.8
UT,Intermountain,6481,2019,3/27/19,21,555,90.9,858.006,489.1,4766.7
UT,Intermountain,6481,2019,3/27/19,22,360,49.9,661.835,343,3342.6
UT,Intermountain,6481,2019,3/27/19,23,351,48.7,595.891,341.6,3329
UT,Intermountain,6481,2019,3/28/19,0,351,48.7,605.93,337.9,3293.1
UT,Intermountain,6481,2019,3/28/19,1,351,49.4,602.49,336,3274.4
UT,Intermountain,6481,2019,3/28/19,2,350,47.7,599.945,338.2,3296.4
UT,Intermountain,6481,2019,3/28/19,3,350,63.6,600.287,340.3,3316.5
UT,Intermountain,6481,2019,3/28/19,4,350,50.8,600.036,338.3,3296.9
UT,Intermountain,6481,2019,3/28/19,5,350,49.4,595.904,335.9,3274.2
UT,Intermountain,6481,2019,3/28/19,6,456,80.5,749.394,427.2,4163.3
UT,Intermountain,6481,2019,3/28/19,7,493,86.4,724.864,453.5,4419.9
UT,Intermountain,6481,2019,3/28/19,8,483,86.2,720.654,448.1,4367.6
UT,Intermountain,6481,2019,3/28/19,9,442,72.3,691.845,405.6,3953.4
UT,Intermountain,6481,2019,3/28/19,10,420,70.1,702.374,396,3859.2
UT,Intermountain,6481,2019,3/28/19,11,355,51.3,629.211,338,3294.3
UT,Intermountain,6481,2019,3/28/19,12,352,51.7,597.474,340.6,3319.3
UT,Intermountain,6481,2019,3/28/19,13,353,52.7,597.33,340.5,3318.5
UT,Intermountain,6481,2019,3/28/19,14,353,51.7,605.36,337.6,3290
UT,Intermountain,6481,2019,3/28/19,15,353,52,598.531,339.3,3306.8
UT,Intermountain,6481,2019,3/28/19,16,353,51.9,600.09,338.3,3297.2
UT,Intermountain,6481,2019,3/28/19,17,353,51.6,594.042,336.7,3282
UT,Intermountain,6481,2019,3/28/19,18,378,64.3,661.812,363.1,3539.1
UT,Intermountain,6481,2019,3/28/19,19,466,96.9,751.221,437.9,4268.3
UT,Intermountain,6481,2019,3/28/19,20,603,132.4,845.014,559.3,5451.7
UT,Intermountain,6481,2019,3/28/19,21,494,77.2,749.938,444.8,4334.9
UT,Intermountain,6481,2019,3/28/19,22,353,41.6,632.148,343.2,3344.7
UT,Intermountain,6481,2019,3/28/19,23,351,46.7,480.37,342.3,3335.9
UT,Intermountain,6481,2019,3/29/19,0,351,49.9,491.465,343,3343.3
UT,Intermountain,6481,2019,3/29/19,1,351,54.1,501.465,343,3343.1
UT,Intermountain,6481,2019,3/29/19,2,350,54,510.439,342.3,3336.2
UT,Intermountain,6481,2019,3/29/19,3,350,66.7,548.957,343.4,3347.3
UT,Intermountain,6481,2019,3/29/19,4,350,53,550.407,342.3,3335.8
UT,Intermountain,6481,2019,3/29/19,5,359,58.1,572.226,351.6,3426.5
UT,Intermountain,6481,2019,3/29/19,6,424,76.7,727.654,397.1,3870.5
UT,Intermountain,6481,2019,3/29/19,7,403,70.8,706.936,383.8,3740.4
UT,Intermountain,6481,2019,3/29/19,8,353,59.8,578.004,353,3440.5
UT,Intermountain,6481,2019,3/29/19,9,353,62.1,570.656,350.6,3417.1
UT,Intermountain,6481,2019,3/29/19,10,353,61.4,568.021,342.8,3341.3
UT,Intermountain,6481,2019,3/29/19,11,352,61.1,578.985,341.4,3327.5
UT,Intermountain,6481,2019,3/29/19,12,352,60.8,579.74,339.9,3312.8
UT,Intermountain,6481,2019,3/29/19,13,352,60.9,579.567,343.7,3350.1
UT,Intermountain,6481,2019,3/29/19,14,351,60.9,566.728,340,3314.2
UT,Intermountain,6481,2019,3/29/19,15,351,58.8,573.339,340,3314.1
UT,Intermountain,6481,2019,3/29/19,16,351,57.8,570.438,340.3,3316.5
UT,Intermountain,6481,2019,3/29/19,17,371,64.4,608.943,361.1,3519.9
UT,Intermountain,6481,2019,3/29/19,18,432,84.1,741.377,409,3985.9
UT,Intermountain,6481,2019,3/29/19,19,626,162.5,1144.474,584.2,5693.9
UT,Intermountain,6481,2019,3/29/19,20,703,138.6,1258.129,632.8,6167.3
UT,Intermountain,6481,2019,3/29/19,21,490,65.4,741.884,445.1,4338.5
UT,Intermountain,6481,2019,3/29/19,22,364,49.6,616.518,351.4,3425.1
UT,Intermountain,6481,2019,3/29/19,23,352,51.3,567.75,348.8,3399.7
UT,Intermountain,6481,2019,3/30/19,0,352,50.5,571.44,346.9,3381.3
UT,Intermountain,6481,2019,3/30/19,1,352,51.8,573.01,352,3431.2
UT,Intermountain,6481,2019,3/30/19,2,353,49.7,577.063,352.4,3434.9
UT,Intermountain,6481,2019,3/30/19,3,353,64.5,578.539,345.1,3363.6
UT,Intermountain,6481,2019,3/30/19,4,352,52.7,578.596,347.2,3383.6
UT,Intermountain,6481,2019,3/30/19,5,351,51.4,578.782,349.3,3404.6
UT,Intermountain,6481,2019,3/30/19,6,351,50.5,588.468,347,3382
UT,Intermountain,6481,2019,3/30/19,7,351,54,594.618,352.6,3437.1
UT,Intermountain,6481,2019,3/30/19,8,351,54.9,593.131,351.8,3428.5
UT,Intermountain,6481,2019,3/30/19,9,351,56.7,599.403,349.4,3405.7
UT,Intermountain,6481,2019,3/30/19,10,351,56.6,606.474,345.7,3369.3
UT,Intermountain,6481,2019,3/30/19,11,351,56.8,611.518,350.5,3416.3
UT,Intermountain,6481,2019,3/30/19,12,351,67.4,611.804,350.7,3417.9
UT,Intermountain,6481,2019,3/30/19,13,351,62,611.074,346.4,3376.1
UT,Intermountain,6481,2019,3/30/19,14,351,59.4,596.282,343.7,3349.9
UT,Intermountain,6481,2019,3/30/19,15,351,59.8,603.273,342,3333
UT,Intermountain,6481,2019,3/30/19,16,351,56.5,598.365,344.9,3361.6
UT,Intermountain,6481,2019,3/30/19,17,353,55.8,585,346.9,3381.5
UT,Intermountain,6481,2019,3/30/19,18,474,104.6,815.517,449.9,4384.5
UT,Intermountain,6481,2019,3/30/19,19,499,101.4,885.811,461.3,4496.5
UT,Intermountain,6481,2019,3/30/19,20,523,95.9,926.373,482.5,4702.4
UT,Intermountain,6481,2019,3/30/19,21,549,117.5,946.895,500.8,4880.9
UT,Intermountain,6481,2019,3/30/19,22,478,87.1,808.704,432.2,4212
UT,Intermountain,6481,2019,3/30/19,23,360,51.7,644.67,348.1,3393
UT,Intermountain,6481,2019,3/31/19,0,352,51.2,618.13,344.7,3359.4
UT,Intermountain,6481,2019,3/31/19,1,352,52.5,623.524,345.8,3370.4
UT,Intermountain,6481,2019,3/31/19,2,351,53.2,622.988,343.6,3349.4
UT,Intermountain,6481,2019,3/31/19,3,351,62.7,624.442,340.8,3321.5
UT,Intermountain,6481,2019,3/31/19,4,351,44.9,623.546,344,3352.4
UT,Intermountain,6481,2019,3/31/19,5,351,50.2,631.736,344.8,3360.3
UT,Intermountain,6481,2019,3/31/19,6,351,56.4,631.266,344.5,3357.8
UT,Intermountain,6481,2019,3/31/19,7,351,58.6,631.605,344.7,3359.6
UT,Intermountain,6481,2019,3/31/19,8,351,55.4,631.022,344.4,3356.5
UT,Intermountain,6481,2019,3/31/19,9,354,56.6,632.958,349.1,3403
UT,Intermountain,6481,2019,3/31/19,10,357,58,640.606,351.5,3425.7
UT,Intermountain,6481,2019,3/31/19,11,372,65.3,657.101,366.4,3571.2
UT,Intermountain,6481,2019,3/31/19,12,380,67.3,662.24,371.3,3618.8
UT,Intermountain,6481,2019,3/31/19,13,359,55.8,647.792,353.5,3445.7
UT,Intermountain,6481,2019,3/31/19,14,353,45.6,636.552,345.6,3368
UT,Intermountain,6481,2019,3/31/19,15,353,47.4,633.15,343.7,3350
UT,Intermountain,6481,2019,3/31/19,16,353,52.4,626.057,345.3,3365.9
UT,Intermountain,6481,2019,3/31/19,17,353,57.7,626.671,345.7,3369.2
UT,Intermountain,6481,2019,3/31/19,18,496,117.8,911.91,477.4,4652.6
UT,Intermountain,6481,2019,3/31/19,19,672,184.5,1347.89,606.6,5911.8
UT,Intermountain,6481,2019,3/31/19,20,511,107.8,1033.308,455,4434.8
UT,Intermountain,6481,2019,3/31/19,21,357,50.3,598.739,345.1,3363.7
UT,Intermountain,6481,2019,3/31/19,22,353,54.8,595.461,347.1,3383.3
UT,Intermountain,6481,2019,3/31/19,23,353,53.7,592.915,343.7,3349.8
UT,Intermountain,6481,2019,4/1/19,0,353,52.6,598.773,343.2,3345.1
UT,Intermountain,6481,2019,4/1/19,1,353,52.5,593.772,342.3,3335.8
UT,Intermountain,6481,2019,4/1/19,2,350,55.5,592.117,341.3,3326.5
UT,Intermountain,6481,2019,4/1/19,3,350,60.4,583.07,339.9,3312.9
UT,Intermountain,6481,2019,4/1/19,4,350,51.1,583.757,340.3,3316.8
UT,Intermountain,6481,2019,4/1/19,5,353,55.5,585.527,345.3,3365.1
UT,Intermountain,6481,2019,4/1/19,6,389,69.5,687.543,377.2,3676.7
UT,Intermountain,6481,2019,4/1/19,7,399,65.7,730.197,386.2,3763.9
UT,Intermountain,6481,2019,4/1/19,8,384,61.5,712.834,377,3674.4
UT,Intermountain,6481,2019,4/1/19,9,352,48,565.195,347.2,3384.4
UT,Intermountain,6481,2019,4/1/19,10,352,46.7,555.7,349.8,3409.2
UT,Intermountain,6481,2019,4/1/19,11,352,40.5,559.532,347.9,3391.1
UT,Intermountain,6481,2019,4/1/19,12,351,41.2,560.853,344.6,3358.4
UT,Intermountain,6481,2019,4/1/19,13,351,41.6,559.532,347.9,3391.1
UT,Intermountain,6481,2019,4/1/19,14,351,41.3,552.946,341.8,3331
UT,Intermountain,6481,2019,4/1/19,15,400,55.8,646.691,383.5,3738.1
UT,Intermountain,6481,2019,4/1/19,16,558,110.6,910.998,519.3,5061.1
UT,Intermountain,6481,2019,4/1/19,17,768,163.9,1322.861,696,6783.9
UT,Intermountain,6481,2019,4/1/19,18,799,152.5,1293.856,702.4,6845.8
UT,Intermountain,6481,2019,4/1/19,19,799,155.9,1310.677,707.8,6898.3
UT,Intermountain,6481,2019,4/1/19,20,732,127,1161.821,634.1,6179.9
UT,Intermountain,6481,2019,4/1/19,21,513,65.3,820.603,457.6,4459.8
UT,Intermountain,6481,2019,4/1/19,22,367,43,620.448,346,3372
UT,Intermountain,6481,2019,4/1/19,23,352,48,549.531,343.8,3350.8
UT,Intermountain,6481,2019,4/2/19,0,352,46.4,569.976,344,3352.8
UT,Intermountain,6481,2019,4/2/19,1,352,47.5,570.911,344.6,3358.3
UT,Intermountain,6481,2019,4/2/19,2,350,46.2,570.815,342.5,3338.1
UT,Intermountain,6481,2019,4/2/19,3,350,61.9,550.473,342.3,3336.2
UT,Intermountain,6481,2019,4/2/19,4,350,50.1,543.726,340.2,3315.4
UT,Intermountain,6481,2019,4/2/19,5,350,48.3,547.94,342.8,3341.1
UT,Intermountain,6481,2019,4/2/19,6,448,80.2,644.658,421.3,4106.1
UT,Intermountain,6481,2019,4/2/19,7,479,87,625.216,439.4,4282.3
UT,Intermountain,6481,2019,4/2/19,8,390,62.1,621.754,366.6,3573.3
UT,Intermountain,6481,2019,4/2/19,9,350,50.8,532.688,341.6,3329.3
UT,Intermountain,6481,2019,4/2/19,10,350,51.4,523.25,341.9,3332.8
UT,Intermountain,6481,2019,4/2/19,11,350,55,531.591,345.2,3364.5
UT,Intermountain,6481,2019,4/2/19,12,350,50.6,533.254,344.1,3353.8
UT,Intermountain,6481,2019,4/2/19,13,353,55.3,540.672,346.7,3379.2
UT,Intermountain,6481,2019,4/2/19,14,352,53,535.592,345.6,3368.5
UT,Intermountain,6481,2019,4/2/19,15,352,53.7,532.38,343.5,3348.3
UT,Intermountain,6481,2019,4/2/19,16,352,53.4,529.772,341.9,3331.9
UT,Intermountain,6481,2019,4/2/19,17,364,53.7,534.859,354,3450.7
UT,Intermountain,6481,2019,4/2/19,18,489,103.3,741.692,461.2,4495.1
UT,Intermountain,6481,2019,4/2/19,19,709,159.4,1193.01,644.2,6279
UT,Intermountain,6481,2019,4/2/19,20,748,146.8,1286.272,669.9,6529.3
UT,Intermountain,6481,2019,4/2/19,21,720,148.3,1210.672,633.8,6176.9
UT,Intermountain,6481,2019,4/2/19,22,496,72.4,775.921,437.4,4263.3
UT,Intermountain,6481,2019,4/2/19,23,352,49.9,515.486,339,3304.4
UT,Intermountain,6481,2019,4/3/19,0,352,52.9,544.676,345,3362.2
UT,Intermountain,6481,2019,4/3/19,1,352,56.2,549.815,346.1,3373.1
UT,Intermountain,6481,2019,4/3/19,2,352,51.1,549.4,343.7,3350
UT,Intermountain,6481,2019,4/3/19,3,351,68.2,559.65,343.8,3351.2
UT,Intermountain,6481,2019,4/3/19,4,352,53.8,549.826,344,3352.6
