,date,hour,co2_short_tons_per_mwh,so2_cost_per_mwh_LOW_3pct,so2_cost_per_mwh_HIGH_3pct,nox_cost_per_mwh_LOW_3pct,nox_cost_per_mwh_HIGH_3pct,so2_cost_per_mwh_LOW_6pct,so2_cost_per_mwh_HIGH_6pct,nox_cost_per_mwh_LOW_6pct,nox_cost_per_mwh_HIGH_6pct
4748,2019-07-17,20,0.605022614560603,1.7744132059859155,3.994288164788732,1.7744132059859155,3.994288164788732,1.6207935267605635,3.645693786267605,1.6207935267605635,3.645693786267605
4749,2019-07-17,21,0.579933809558278,1.4092017960909367,3.171095788913067,1.4092017960909367,3.171095788913067,1.285258390322741,2.889934921059268,1.285258390322741,2.889934921059268
4750,2019-07-17,22,0.6011309104166622,1.4364282537173598,3.23285356464373,1.4364282537173598,3.23285356464373,1.3093401721428173,2.9445494192475334,1.3093401721428173,2.9445494192475334
4751,2019-07-17,23,0.6197864244411706,1.5041106430449878,3.3858453956437056,1.5041106430449878,3.3858453956437056,1.370677387856497,3.0831212205417717,1.370677387856497,3.0831212205417717
4752,2019-07-18,0,0.6364650634985524,1.6024462203769545,3.6078244940411275,1.6024462203769545,3.6078244940411275,1.460103292271021,3.2848598490232233,1.460103292271021,3.2848598490232233
4753,2019-07-18,1,0.6531108984249906,1.7204744762324775,3.8735816206730913,1.7204744762324775,3.8735816206730913,1.5694246678460435,3.5308257062892117,1.5694246678460435,3.5308257062892117
4754,2019-07-18,2,0.6561903983247908,1.8073651575432088,4.069250182797384,1.8073651575432088,4.069250182797384,1.6504784569623048,3.7132119351309605,1.6504784569623048,3.7132119351309605
4755,2019-07-18,3,0.6739481424786342,1.921906116460529,4.327193697915394,1.921906116460529,4.327193697915394,1.7558743912965569,3.950382912483607,1.7558743912965569,3.950382912483607
4756,2019-07-18,4,0.6740549463413086,1.8700357255197717,4.210284058603941,1.8700357255197717,4.210284058603941,1.708341527422081,3.843326279428949,1.708341527422081,3.843326279428949
4757,2019-07-18,5,0.673722577784632,1.8025806198601415,4.058064686950109,1.8025806198601415,4.058064686950109,1.646687240116918,3.7042893363409415,1.646687240116918,3.7042893363409415
4758,2019-07-18,6,0.6649743067203838,1.736360391475102,3.908579486357563,1.736360391475102,3.908579486357563,1.5862287489632967,3.5678987682689893,1.5862287489632967,3.5678987682689893
4759,2019-07-18,7,0.6667571968333933,1.7008220377383951,3.82836531027348,1.7008220377383951,3.82836531027348,1.5538299770151136,3.4948182840949986,1.5538299770151136,3.4948182840949986
4760,2019-07-18,8,0.6797020843136922,1.7103917286768415,3.8497174263497764,1.7103917286768415,3.8497174263497764,1.5635657713869409,3.516536803730277,1.5635657713869409,3.516536803730277
4761,2019-07-18,9,0.6792478991596638,1.6822962183473391,3.786331707376284,1.6822962183473391,3.786331707376284,1.53788587875817,3.4586398940242766,1.53788587875817,3.4586398940242766
4762,2019-07-18,10,0.6789709744895055,1.654827069957816,3.7242537527909847,1.654827069957816,3.7242537527909847,1.5126369604923409,3.401615210968447,1.5126369604923409,3.401615210968447
4763,2019-07-18,11,0.6523263716550044,1.5062719587753317,3.38964601936602,1.5062719587753317,3.38964601936602,1.3750988605227261,3.0920540857541874,1.3750988605227261,3.0920540857541874
4764,2019-07-18,12,0.6014563201880386,1.2700164271676677,2.857290384630452,1.2700164271676677,2.857290384630452,1.1573689776051188,2.6018015809937323,1.1573689776051188,2.6018015809937323
4765,2019-07-18,13,0.5836645244215938,1.2272920888725671,2.760922193108092,1.2272920888725671,2.760922193108092,1.1186116424592973,2.514439494705594,1.1186116424592973,2.514439494705594
4766,2019-07-18,14,0.5768243434224471,1.228815219673772,2.76429707902485,1.228815219673772,2.76429707902485,1.1202354552761749,2.5180408508420675,1.1202354552761749,2.5180408508420675
4767,2019-07-18,15,0.573521964432929,1.2192115980155458,2.7426577947827107,1.2192115980155458,2.7426577947827107,1.111451820692498,2.498263548198092,1.111451820692498,2.498263548198092
4768,2019-07-18,16,0.5745865125014673,1.2214353142974528,2.7476344055053405,1.2214353142974528,2.7476344055053405,1.113520336072309,2.50288866064092,1.113520336072309,2.50288866064092
4769,2019-07-18,17,0.5738994512444104,1.2442316385085002,2.798842774213467,1.2442316385085002,2.798842774213467,1.1346327048272564,2.550275281897041,1.1346327048272564,2.550275281897041
4770,2019-07-18,18,0.5928723748007945,1.5149272478256568,3.4091746985360296,1.5149272478256568,3.4091746985360296,1.3828708403181453,3.1095788073519532,1.3828708403181453,3.1095788073519532
4771,2019-07-18,19,0.5982411939211117,1.6253586202165669,3.6583662059744415,1.6253586202165669,3.6583662059744415,1.4839146737368627,3.337434889472195,1.4839146737368627,3.337434889472195
4772,2019-07-18,20,0.6099123276047448,1.7149352114511713,3.8609529858247944,1.7149352114511713,3.8609529858247944,1.5653385938010358,3.521483072058747,1.5653385938010358,3.521483072058747
4773,2019-07-18,21,0.6017528039805624,1.4058742392722006,3.164693973178685,1.4058742392722006,3.164693973178685,1.2809906198262622,2.88137058760047,1.2809906198262622,2.88137058760047
4774,2019-07-18,22,0.6025254935488885,1.275342459699984,2.8705948034354107,1.275342459699984,2.8705948034354107,1.1611005155059846,2.6114457606870825,1.1611005155059846,2.6114457606870825
4775,2019-07-18,23,0.611934547852609,1.34088632697222,3.0185886766136347,1.34088632697222,3.0185886766136347,1.220720358338142,2.7459796112027046,1.220720358338142,2.7459796112027046
4776,2019-07-19,0,0.6129517722254503,1.3575726017680751,3.0561417237486515,1.3575726017680751,3.0561417237486515,1.2362550528762348,2.780914062878725,1.2362550528762348,2.780914062878725
4777,2019-07-19,1,0.6336898318798886,1.4534907211184034,3.2721131941023103,1.4534907211184034,3.2721131941023103,1.3252814455632473,2.981215914591387,1.3252814455632473,2.981215914591387
4778,2019-07-19,2,0.6614989853896103,1.6658999841720779,3.750405253449675,1.6658999841720779,3.750405253449675,1.5223858409090907,3.4247092773944803,1.5223858409090907,3.4247092773944803
4779,2019-07-19,3,0.6617254527162977,1.759905255030181,3.9621462687122735,1.759905255030181,3.9621462687122735,1.6086968383802815,3.6189751360663975,1.6086968383802815,3.6189751360663975
4780,2019-07-19,4,0.6499682645573238,1.6913467936719717,3.807401378156866,1.6913467936719717,3.807401378156866,1.546080881587725,3.4777353222624607,1.546080881587725,3.4777353222624607
4781,2019-07-19,5,0.6486033834586467,1.6857992447838341,3.7948151659774427,1.6857992447838341,3.7948151659774427,1.5410453013157894,3.466315073919173,1.5410453013157894,3.466315073919173
4782,2019-07-19,6,0.6578796891489974,1.6747806657392306,3.7702017166842556,1.6747806657392306,3.7702017166842556,1.5301317760241773,3.4419476164731844,1.5301317760241773,3.4419476164731844
4783,2019-07-19,7,0.6817931923671996,1.7142074587931928,3.8591196727178962,1.7142074587931928,3.8591196727178962,1.566347287725632,3.523566315987623,1.566347287725632,3.523566315987623
4784,2019-07-19,8,0.6934471957671958,1.719992708835979,3.872118591640212,1.719992708835979,3.872118591640212,1.5719593533333336,3.536166884920635,1.5719593533333336,3.536166884920635
4785,2019-07-19,9,0.6854925103046146,1.730947258369358,3.896465444455615,1.730947258369358,3.896465444455615,1.5821786161154119,3.5588563161254654,1.5821786161154119,3.5588563161254654
4786,2019-07-19,10,0.6542745100099284,1.6178972848605193,3.641164341949419,1.6178972848605193,3.641164341949419,1.4790782683747368,3.3261700007656505,1.4790782683747368,3.3261700007656505
4787,2019-07-19,11,0.6289344838606585,1.5707419071188877,3.534891720198146,1.5707419071188877,3.534891720198146,1.4354719871364652,3.2279677151246404,1.4354719871364652,3.2279677151246404
4788,2019-07-19,12,0.5981395266439908,1.4162384727891157,3.1869790970096368,1.4162384727891157,3.1869790970096368,1.292691935515873,2.906696604520975,1.292691935515873,2.906696604520975
4789,2019-07-19,13,0.5854890882313563,1.3547414408555363,3.0486261668898114,1.3547414408555363,3.0486261668898114,1.2353228277881911,2.7777307152898647,1.2353228277881911,2.7777307152898647
4790,2019-07-19,14,0.577360924912367,1.3145079480044277,2.9576883667056144,1.3145079480044277,2.9576883667056144,1.1984726246233317,2.694490473556362,1.1984726246233317,2.694490473556362
4791,2019-07-19,15,0.5766580451127818,1.286044509293233,2.8934284704360897,1.286044509293233,2.8934284704360897,1.1725257265263156,2.635949280992481,1.1725257265263156,2.635949280992481
4792,2019-07-19,16,0.5745927397507676,1.2703950087592557,2.8581649473842634,1.2703950087592557,2.8581649473842634,1.1581996255794351,2.603691205406056,1.1581996255794351,2.603691205406056
4793,2019-07-19,17,0.5722372584505808,1.2677962794675695,2.8521572617198903,1.2677962794675695,2.8521572617198903,1.1559755592562322,2.5985384739622863,1.1559755592562322,2.5985384739622863
4794,2019-07-19,18,0.5948027904263421,1.5696726605507931,3.532644450065628,1.5696726605507931,3.532644450065628,1.4328622451264765,3.2222494773257595,1.4328622451264765,3.2222494773257595
4795,2019-07-19,19,0.609590074511569,1.9756039923659199,4.447752827644292,1.9756039923659199,4.447752827644292,1.8050834381502658,4.060768370097594,1.8050834381502658,4.060768370097594
4796,2019-07-19,20,0.6050887874175546,2.002459271222825,4.508351505336817,2.002459271222825,4.508351505336817,1.8297307859098435,4.116347286141984,1.8297307859098435,4.116347286141984
4797,2019-07-19,21,0.5986554491916141,1.615089709405267,3.6358622986816096,1.615089709405267,3.6358622986816096,1.4736968096899763,3.3150334728560837,1.4736968096899763,3.3150334728560837
4798,2019-07-19,22,0.5971219229831831,1.3503224646021206,3.039484307847916,1.3503224646021206,3.039484307847916,1.2299224009657568,2.766349383414575,1.2299224009657568,2.766349383414575
4799,2019-07-19,23,0.6066654818034766,1.385258183475543,3.1182515829808755,1.385258183475543,3.1182515829808755,1.2620429371096018,2.8387181023721797,1.2620429371096018,2.8387181023721797
4800,2019-07-20,0,0.609059527388804,1.398683223677098,3.1484295973377234,1.398683223677098,3.1484295973377234,1.2747298215549696,2.867214713494256,1.2747298215549696,2.867214713494256
4801,2019-07-20,1,0.6166787953680201,1.4472266998047294,3.257726781384357,1.4472266998047294,3.257726781384357,1.319753720919408,2.968510479949646,1.319753720919408,2.968510479949646
4802,2019-07-20,2,0.616278356349975,1.4474636159121133,3.258130530438907,1.4474636159121133,3.258130530438907,1.3214342402019785,2.9721672199354385,1.3214342402019785,2.9721672199354385
4803,2019-07-20,3,0.6460988503580852,1.6093577840652091,3.62259992188089,1.6093577840652091,3.62259992188089,1.4709937800131927,3.308611423294384,1.4709937800131927,3.308611423294384
4804,2019-07-20,4,0.6448447041085564,1.659827244628722,3.736322192894837,1.659827244628722,3.736322192894837,1.5172458215699207,3.4127549220222386,1.5172458215699207,3.4127549220222386
4805,2019-07-20,5,0.6475146231721034,1.680892763920135,3.783764396887889,1.680892763920135,3.783764396887889,1.5365592788713909,3.4562187940101237,1.5365592788713909,3.4562187940101237
4806,2019-07-20,6,0.6636219438270358,1.7396212553041017,3.9166168677510615,1.7396212553041017,3.9166168677510615,1.5894285272277227,3.575758880127298,1.5894285272277227,3.575758880127298
4807,2019-07-20,7,0.7096253488962193,2.0906942959274297,4.707962789393555,2.0906942959274297,4.707962789393555,1.9143218641207813,4.307561389939102,1.9143218641207813,4.307561389939102
4808,2019-07-20,8,0.812392936684696,2.454515886891505,5.528141097677378,2.454515886891505,5.528141097677378,2.2483959677060135,5.060142785237034,2.2483959677060135,5.060142785237034
4809,2019-07-20,9,0.7843542380455832,2.315664639952331,5.214996061373455,2.315664639952331,5.214996061373455,2.121209952033368,4.773504338447787,2.121209952033368,4.773504338447787
4810,2019-07-20,10,0.7541753953850143,2.0902521492740473,4.7061373638838475,2.0902521492740473,4.7061373638838475,1.9147409251361165,4.307714586206896,1.9147409251361165,4.307714586206896
4811,2019-07-20,11,0.7351836393989982,2.027062329179585,4.563483426901978,2.027062329179585,4.563483426901978,1.8561941636060098,4.175633377116623,1.8561941636060098,4.175633377116623
4812,2019-07-20,12,0.6855139309193364,1.8367581413440464,4.134606275383491,1.8367581413440464,4.134606275383491,1.6812025314097883,3.7815509737034327,1.6812025314097883,3.7815509737034327
4813,2019-07-20,13,0.6601808152580404,1.6717842707554227,3.762968444932685,1.6717842707554227,3.762968444932685,1.5279892339659684,3.436664039313762,1.5279892339659684,3.436664039313762
4814,2019-07-20,14,0.6226131221719456,1.547365209599224,3.4826087190530055,1.547365209599224,3.4826087190530055,1.4133095155542985,3.1784395330074338,1.4133095155542985,3.1784395330074338
4815,2019-07-20,15,0.5994823295171726,1.4040772364360379,3.1596484206072666,1.4040772364360379,3.1596484206072666,1.2810917309606769,2.8806466309109013,1.2810917309606769,2.8806466309109013
4816,2019-07-20,16,0.5713989387073694,1.2892430186322443,2.900570200989745,1.2892430186322443,2.900570200989745,1.175600072829716,2.642809075840687,1.175600072829716,2.642809075840687
4817,2019-07-20,17,0.5669586570634606,1.2572476178188623,2.828256512561674,1.2572476178188623,2.828256512561674,1.1465073874553395,2.5770938655929223,1.1465073874553395,2.5770938655929223
4818,2019-07-20,18,0.5709638026773578,1.3527455192137359,3.0435409962946953,1.3527455192137359,3.0435409962946953,1.234052626583998,2.774310418238139,1.234052626583998,2.774310418238139
4819,2019-07-20,19,0.5957517168314321,1.7600145392074258,3.9617373423460416,1.7600145392074258,3.9617373423460416,1.6075407577626497,3.6157520631747446,1.6075407577626497,3.6157520631747446
4820,2019-07-20,20,0.5960718574998842,1.7626004128711181,3.9676395821145927,1.7626004128711181,3.9676395821145927,1.6098867544965174,3.6211062978722173,1.6098867544965174,3.6211062978722173
4821,2019-07-20,21,0.5842389336766334,1.3949892818202003,3.139813020359142,1.3949892818202003,3.139813020359142,1.2718722849192083,2.860500609510988,1.2718722849192083,2.860500609510988
4822,2019-07-20,22,0.5992147627362682,1.3716352431202707,3.0875379335508377,1.3716352431202707,3.0875379335508377,1.249408423717183,2.810253551082162,1.249408423717183,2.810253551082162
4823,2019-07-20,23,0.6079278486091297,1.405393570608633,3.163585230667764,1.405393570608633,3.163585230667764,1.2807166158982863,2.8807288306966607,1.2807166158982863,2.8807288306966607
4824,2019-07-21,0,0.6223584679832436,1.542115152560486,3.4714396449516975,1.542115152560486,3.4714396449516975,1.4073959928186714,3.165755334914936,1.4073959928186714,3.165755334914936
4825,2019-07-21,1,0.6432791223279029,1.6981091865994915,3.822632895376213,1.6981091865994915,3.822632895376213,1.5522711766644695,3.4916679217911293,1.5522711766644695,3.4916679217911293
4826,2019-07-21,2,0.649314706726629,1.6990740995598508,3.8247120117692086,1.6990740995598508,3.8247120117692086,1.5536088519758875,3.4945883765668353,1.5536088519758875,3.4945883765668353
4827,2019-07-21,3,0.6691004977231811,1.9308262527798368,4.346501154929577,1.9308262527798368,4.346501154929577,1.7686809651593771,3.9784544988880644,1.7686809651593771,3.9784544988880644
4828,2019-07-21,4,0.6713794015015333,1.966750068256318,4.427457533573015,1.966750068256318,4.427457533573015,1.801616386010363,4.052622743576187,1.801616386010363,4.052622743576187
4829,2019-07-21,5,0.6814692467931148,1.9450855053722178,4.378777252494244,1.9450855053722178,4.378777252494244,1.7817697478894856,4.008064547966232,1.7817697478894856,4.008064547966232
4830,2019-07-21,6,0.7857608043217288,2.2737915637004806,5.120586106692677,2.2737915637004806,5.120586106692677,2.0828544375,4.687086045918367,2.0828544375,4.687086045918367
4831,2019-07-21,7,0.7720132488479263,2.1139840118087556,4.7603493476382495,2.1139840118087556,4.7603493476382495,1.9364706451612905,4.357343423963133,1.9364706451612905,4.357343423963133
4832,2019-07-21,8,0.7619433084191228,2.008047986320688,4.52154252573685,2.008047986320688,4.52154252573685,1.8394332783810465,4.1387516068255525,1.8394332783810465,4.1387516068255525
4833,2019-07-21,9,0.7427389705882353,1.8461461821165965,4.156358068539916,1.8461461821165965,4.156358068539916,1.6911338998161767,3.804478236869748,1.6911338998161767,3.804478236869748
4834,2019-07-21,10,0.7416254371195441,1.7854579474161376,4.019477901178604,1.7854579474161376,4.019477901178604,1.6355443853127833,3.6791843735267453,1.6355443853127833,3.6791843735267453
4835,2019-07-21,11,0.7263822201093416,1.7100801478488235,3.8490523651057758,1.7100801478488235,3.8490523651057758,1.566504462562396,3.523181195150939,1.566504462562396,3.523181195150939
4836,2019-07-21,12,0.699291397783061,1.5855297377836788,3.5679521519869093,1.5855297377836788,3.5679521519869093,1.45141017809615,3.263601251699756,1.45141017809615,3.263601251699756
4837,2019-07-21,13,0.6783217528256438,1.5460704125903277,3.479042564758199,1.5460704125903277,3.479042564758199,1.414192549610895,3.179806122938669,1.414192549610895,3.179806122938669
4838,2019-07-21,14,0.6186085568429814,1.3817731680949805,3.10867690183602,1.3817731680949805,3.10867690183602,1.2636875040072568,2.8407721651980804,1.2636875040072568,2.8407721651980804
4839,2019-07-21,15,0.5989983283032839,1.3189506544860934,2.966875953372003,1.3189506544860934,2.966875953372003,1.2049086947302285,2.708193922971057,1.2049086947302285,2.708193922971057
4840,2019-07-21,16,0.6363733265475255,1.9817060644927864,4.461018096117329,1.9817060644927864,4.461018096117329,1.8126314578682827,4.077298537141727,1.8126314578682827,4.077298537141727
4841,2019-07-21,17,0.6539605422798966,2.1952079652682865,4.942742383019944,2.1952079652682865,4.942742383019944,2.0086713958024625,4.519322596608593,2.0086713958024625,4.519322596608593
4842,2019-07-21,18,0.661201637169346,2.3318083462543804,5.25065997007508,2.3318083462543804,5.25065997007508,2.1336652356343793,4.800877381874185,2.1336652356343793,4.800877381874185
4843,2019-07-21,19,0.6783910198604021,2.777897510982511,6.25618737677959,2.777897510982511,6.25618737677959,2.542180815458025,5.72105499849325,2.542180815458025,5.72105499849325
4844,2019-07-21,20,0.6725497330629908,2.709191217025439,6.1014917194814995,2.709191217025439,6.1014917194814995,2.4794750322184327,5.579976377639339,2.4794750322184327,5.579976377639339
4845,2019-07-21,21,0.6363172992148252,1.9558008912051474,4.40335958569967,1.9558008912051474,4.40335958569967,1.7892595365415087,4.025350507500333,1.7892595365415087,4.025350507500333
4846,2019-07-21,22,0.6124485102915731,1.6927816281116468,3.8102240311114337,1.6927816281116468,3.8102240311114337,1.5477800041943632,3.4811699547339363,1.5477800041943632,3.4811699547339363
4847,2019-07-21,23,0.6071624392165083,1.3714498093851935,3.0861103080607406,1.3714498093851935,3.0861103080607406,1.2526978297236435,2.816691681916931,1.2526978297236435,2.816691681916931
4848,2019-07-22,0,0.634069049061175,1.4416339064203516,3.2443872283464565,1.4416339064203516,3.2443872283464565,1.3170464942459115,2.961707807086614,1.3170464942459115,2.961707807086614
4849,2019-07-22,1,0.6422839031512779,1.4775781716042935,3.325221030138393,1.4775781716042935,3.325221030138393,1.3505648892876525,3.0370269850629397,1.3505648892876525,3.0370269850629397
4850,2019-07-22,2,0.6406318177851471,1.4058115030107339,3.1634671372720136,1.4058115030107339,3.1634671372720136,1.2848679712889433,2.889059463129418,1.2848679712889433,2.889059463129418
4851,2019-07-22,3,0.63631510542822,1.4448782941389293,3.251539540105668,1.4448782941389293,3.251539540105668,1.320656634985829,2.969684604885738,1.320656634985829,2.969684604885738
4852,2019-07-22,4,0.6231780471610668,1.364965455558468,3.0712387146842564,1.364965455558468,3.0712387146842564,1.2476215097051118,2.8050118264806034,1.2476215097051118,2.8050118264806034
4853,2019-07-22,5,0.6128447817242997,1.243476151267407,2.797548538804569,1.243476151267407,2.797548538804569,1.1356807012595838,2.5530188858551086,1.1356807012595838,2.5530188858551086
4854,2019-07-22,6,0.630174149659864,1.2439767732292917,2.79856757134854,1.2439767732292917,2.79856757134854,1.1358036929971989,2.5531929664265705,1.1358036929971989,2.5531929664265705
4855,2019-07-22,7,0.6428938356164384,1.2649213071183953,2.845472283268102,1.2649213071183953,2.845472283268102,1.15578286130137,2.5979020635600136,1.15578286130137,2.5979020635600136
4856,2019-07-22,8,0.6585616355983164,1.2776587955502108,2.874202921226699,1.2776587955502108,2.874202921226699,1.167452195429946,2.624205304870716,1.167452195429946,2.624205304870716
4857,2019-07-22,9,0.640806628056628,1.2247693585907335,2.7548942986647362,1.2247693585907335,2.7548942986647362,1.1192128139076576,2.5154595663207853,1.1192128139076576,2.5154595663207853
4858,2019-07-22,10,0.6254899795810331,1.2194882227936172,2.742917297209408,1.2194882227936172,2.742917297209408,1.114540604287983,2.504865684375709,1.114540604287983,2.504865684375709
4859,2019-07-22,11,0.6106010410072449,1.2006729943025953,2.700335678835197,1.2006729943025953,2.700335678835197,1.0974085642540619,2.4661136647675312,1.0974085642540619,2.4661136647675312
4860,2019-07-22,12,0.5932616458381338,1.1708970612476262,2.6329381945374357,1.1708970612476262,2.6329381945374357,1.070001918624786,2.4041149351792703,1.070001918624786,2.4041149351792703
4861,2019-07-22,13,0.6117432129467579,1.3810651361989323,3.106901606205828,1.3810651361989323,3.106901606205828,1.2624938138800093,2.83791463712357,1.2624938138800093,2.83791463712357
4862,2019-07-22,14,0.6458268005325898,2.008422163547725,4.5213394077377345,2.008422163547725,4.5213394077377345,1.8374880307209664,4.1333822145316725,1.8374880307209664,4.1333822145316725
4863,2019-07-22,15,0.665133467349575,2.358631556208324,5.310979123808422,2.358631556208324,5.310979123808422,2.158538832208203,4.856768037799977,2.158538832208203,4.856768037799977
4864,2019-07-22,16,0.6631211399890206,2.830030022510858,6.373427558107661,2.830030022510858,6.373427558107661,2.5914194817235767,5.831701681321294,2.5914194817235767,5.831701681321294
4865,2019-07-22,17,0.6939451315365261,2.800871578263667,6.307499801314759,2.800871578263667,6.307499801314759,2.5653969088369437,5.77289194085448,2.5653969088369437,5.77289194085448
4866,2019-07-22,18,0.6819388318762065,2.645775605604065,5.9582350394415196,2.645775605604065,5.9582350394415196,2.421882985859081,5.449952719736176,2.421882985859081,5.449952719736176
4867,2019-07-22,19,0.6759990014562841,2.476449962390494,5.576846382517417,2.476449962390494,5.576846382517417,2.265841073669915,5.098746226717505,2.265841073669915,5.098746226717505
4868,2019-07-22,20,0.6653719827156549,2.5081961286222723,5.648870721434652,2.5081961286222723,5.648870721434652,2.293940952197833,5.162486685515773,2.293940952197833,5.162486685515773
4869,2019-07-22,21,0.6898501153661466,2.798172187976351,6.303061773731363,2.798172187976351,6.303061773731363,2.559016008352561,5.760097422004858,2.559016008352561,5.760097422004858
4870,2019-07-22,22,0.6866418284013726,2.256041769738817,5.081519039806403,2.256041769738817,5.081519039806403,2.0618951169495667,4.640786927679059,2.0618951169495667,4.640786927679059
4871,2019-07-22,23,0.6755435036064675,2.010442779391394,4.527961600432932,2.010442779391394,4.527961600432932,1.8366821826512687,4.133541602179131,1.8366821826512687,4.133541602179131
4872,2019-07-23,0,0.6453898918439074,1.516998356865285,3.415624668825561,1.516998356865285,3.415624668825561,1.3839608667962002,3.113730667530224,1.3839608667962002,3.113730667530224
4873,2019-07-23,1,0.6266090804388678,1.4474307620173366,3.2585950771291747,1.4474307620173366,3.2585950771291747,1.3197017088440324,2.968782356937625,1.3197017088440324,2.968782356937625
4874,2019-07-23,2,0.6170770043372238,1.2726346420289552,2.86454480607444,1.2726346420289552,2.86454480607444,1.159335602679818,2.607519043516502,1.159335602679818,2.607519043516502
4875,2019-07-23,3,0.614239543037581,1.2555692380844279,2.826022249437603,1.2555692380844279,2.826022249437603,1.143581429637293,2.571980534506383,1.143581429637293,2.571980534506383
4876,2019-07-23,4,0.6141233599418539,1.2732242034787404,2.865800624811088,1.2732242034787404,2.865800624811088,1.1597567425174502,2.608398523792905,1.1597567425174502,2.608398523792905
4877,2019-07-23,5,0.6218218370391418,1.3142108578532359,2.9582762414576966,1.3142108578532359,2.9582762414576966,1.1973681200895077,2.6932010458549405,1.1973681200895077,2.6932010458549405
4878,2019-07-23,6,0.6238972058369306,1.4033121977519059,3.1591907651979643,1.4033121977519059,3.1591907651979643,1.2791484775012996,2.8774780701887783,1.2791484775012996,2.8774780701887783
4879,2019-07-23,7,0.6528373100682829,1.4798297052889442,3.3314602650043423,1.4798297052889442,3.3314602650043423,1.3488314134747057,3.034241497142978,1.3488314134747057,3.034241497142978
4880,2019-07-23,8,0.6992463894182566,2.1108537091937865,4.7539326157145805,2.1108537091937865,4.7539326157145805,1.9294802554988744,4.342218832113758,1.9294802554988744,4.342218832113758
4881,2019-07-23,9,0.6505499704574648,1.64920986037187,3.7128891146591982,1.64920986037187,3.7128891146591982,1.5077604514407867,3.3918634206675744,1.5077604514407867,3.3918634206675744
4882,2019-07-23,10,0.6335860630936406,1.402331192543479,3.1561361495487668,1.402331192543479,3.1561361495487668,1.2804899783474097,2.879690638846791,1.2804899783474097,2.879690638846791
4883,2019-07-23,11,0.6571943681066167,2.0333004053154093,4.578346603148194,2.0333004053154093,4.578346603148194,1.8595725206295965,4.184013205895764,1.8595725206295965,4.184013205895764
4884,2019-07-23,12,0.6863790087463557,2.534668129176385,5.708540218542274,2.534668129176385,5.708540218542274,2.319157568214286,5.219282867463557,2.319157568214286,5.219282867463557
4885,2019-07-23,13,0.69113724878885,2.7507994568399297,6.1953982584335945,2.7507994568399297,6.1953982584335945,2.5176496744451877,5.6660760126861,2.5176496744451877,5.6660760126861
4886,2019-07-23,14,0.6870841706098626,2.848250670525448,6.415027640253243,2.848250670525448,6.415027640253243,2.6070744187248773,5.867470638505926,2.6070744187248773,5.867470638505926
4887,2019-07-23,15,0.6808696893657523,2.6033932337976986,5.862826495760146,2.6033932337976986,5.862826495760146,2.382804149454876,5.3620480537552995,2.382804149454876,5.3620480537552995
4888,2019-07-23,16,0.6816690835517055,2.665607158551459,6.003014744297466,2.665607158551459,6.003014744297466,2.4398948619377276,5.490598480107998,2.4398948619377276,5.490598480107998
4889,2019-07-23,17,0.6783010804516878,2.4748053667496475,5.5729000371589565,2.4748053667496475,5.5729000371589565,2.265125827104575,5.0969050672073655,2.265125827104575,5.0969050672073655
4890,2019-07-23,18,0.6814137925937696,2.5152084945794924,5.664039634524225,2.5152084945794924,5.664039634524225,2.3021330627624725,5.180327312385412,2.3021330627624725,5.180327312385412
4891,2019-07-23,19,0.6794792594702362,2.5130928055368837,5.65935152469382,2.5130928055368837,5.65935152469382,2.3001962367188833,5.176041509769297,2.3001962367188833,5.176041509769297
4892,2019-07-23,20,0.6818973233198536,2.4667340723859037,5.55500095378394,2.4667340723859037,5.55500095378394,2.257703371403813,5.080466073945695,2.257703371403813,5.080466073945695
4893,2019-07-23,21,0.6849812502709499,2.474702669612688,5.573115493622158,2.474702669612688,5.573115493622158,2.264946788502929,5.0969270485032085,2.264946788502929,5.0969270485032085
4894,2019-07-23,22,0.7008279580478047,2.5102236111856584,5.65368924386176,2.5102236111856584,5.65368924386176,2.297268372209453,5.170213095480694,2.297268372209453,5.170213095480694
4895,2019-07-23,23,0.6969646704373064,2.30599174195683,5.193646553793657,2.30599174195683,5.193646553793657,2.1099753031638953,4.748637893858864,2.1099753031638953,4.748637893858864
4896,2019-07-24,0,0.647536449274206,1.5870177547601696,3.5728662236140587,1.5870177547601696,3.5728662236140587,1.4509272667122337,3.2640027731262067,1.4509272667122337,3.2640027731262067
4897,2019-07-24,1,0.6123707646980046,1.3975294798125084,3.1450941281130307,1.3975294798125084,3.1450941281130307,1.2767177764577473,2.870983997296103,1.2767177764577473,2.870983997296103
4898,2019-07-24,2,0.6188480841360073,1.292801163219808,2.908917146784803,1.292801163219808,2.908917146784803,1.180575820756182,2.6543218577727754,1.180575820756182,2.6543218577727754
4899,2019-07-24,3,0.6218151459797617,1.3579268767971964,3.055731341493745,1.3579268767971964,3.055731341493745,1.240152959713441,2.7885329464366757,1.240152959713441,2.7885329464366757
4900,2019-07-24,4,0.6211697896546566,1.393938839902973,3.1368488146736744,1.393938839902973,3.1368488146736744,1.2731832019385254,2.862878978253807,1.2731832019385254,2.862878978253807
4901,2019-07-24,5,0.6128129000944281,1.2962110088714984,2.9165572940346935,1.2962110088714984,2.9165572940346935,1.183786433813589,2.6615097390135913,1.183786433813589,2.6615097390135913
