,state,facility_name,facility_id,year,date,hour,load_mw,so2_lb,nox_lb,co2_short_tons,heat_input_mmbtu
1843,CA,Harbor Generating Station,399,2019,3/18/19,19,3.0,0.019,0.44299999999999995,1.8459999999999999,31.642
1844,CA,Harbor Generating Station,399,2019,3/18/19,20,0.0,0.0,0.0,0.0,0.0
1845,CA,Harbor Generating Station,399,2019,3/18/19,21,0.0,0.0,0.0,0.0,0.0
1846,CA,Harbor Generating Station,399,2019,3/18/19,22,0.0,0.0,0.0,0.0,0.0
1847,CA,Harbor Generating Station,399,2019,3/18/19,23,0.0,0.0,0.0,0.0,0.0
1848,CA,Harbor Generating Station,399,2019,3/19/19,0,0.0,0.0,0.0,0.0,0.0
1849,CA,Harbor Generating Station,399,2019,3/19/19,1,0.0,0.0,0.0,0.0,0.0
1850,CA,Harbor Generating Station,399,2019,3/19/19,2,0.0,0.0,0.0,0.0,0.0
1851,CA,Harbor Generating Station,399,2019,3/19/19,3,0.0,0.0,0.0,0.0,0.0
1852,CA,Harbor Generating Station,399,2019,3/19/19,4,0.0,0.0,0.0,0.0,0.0
1853,CA,Harbor Generating Station,399,2019,3/19/19,5,0.0,0.0,0.0,0.0,0.0
1854,CA,Harbor Generating Station,399,2019,3/19/19,6,0.0,0.0,0.0,0.0,0.0
1855,CA,Harbor Generating Station,399,2019,3/19/19,7,0.0,0.0,0.0,0.0,0.0
1856,CA,Harbor Generating Station,399,2019,3/19/19,8,0.0,0.0,0.0,0.0,0.0
1857,CA,Harbor Generating Station,399,2019,3/19/19,9,0.0,0.0,0.0,0.0,0.0
1858,CA,Harbor Generating Station,399,2019,3/19/19,10,0.0,0.0,0.0,0.0,0.0
1859,CA,Harbor Generating Station,399,2019,3/19/19,11,0.0,0.0,0.0,0.0,0.0
1860,CA,Harbor Generating Station,399,2019,3/19/19,12,0.0,0.0,0.0,0.0,0.0
1861,CA,Harbor Generating Station,399,2019,3/19/19,13,0.0,0.0,0.0,0.0,0.0
1862,CA,Harbor Generating Station,399,2019,3/19/19,14,0.0,0.0,0.0,0.0,0.0
1863,CA,Harbor Generating Station,399,2019,3/19/19,15,0.0,0.0,0.0,0.0,0.0
1864,CA,Harbor Generating Station,399,2019,3/19/19,16,0.0,0.0,0.0,0.0,0.0
1865,CA,Harbor Generating Station,399,2019,3/19/19,17,0.0,0.0,0.0,0.0,0.0
1866,CA,Harbor Generating Station,399,2019,3/19/19,18,0.0,0.0,0.0,0.0,0.0
1867,CA,Harbor Generating Station,399,2019,3/19/19,19,0.0,0.0,0.0,0.0,0.0
1868,CA,Harbor Generating Station,399,2019,3/19/19,20,0.0,0.0,0.0,0.0,0.0
1869,CA,Harbor Generating Station,399,2019,3/19/19,21,0.0,0.0,0.0,0.0,0.0
1870,CA,Harbor Generating Station,399,2019,3/19/19,22,0.0,0.0,0.0,0.0,0.0
1871,CA,Harbor Generating Station,399,2019,3/19/19,23,0.0,0.0,0.0,0.0,0.0
1872,CA,Harbor Generating Station,399,2019,3/20/19,0,0.0,0.0,0.0,0.0,0.0
1873,CA,Harbor Generating Station,399,2019,3/20/19,1,0.0,0.0,0.0,0.0,0.0
1874,CA,Harbor Generating Station,399,2019,3/20/19,2,0.0,0.0,0.0,0.0,0.0
1875,CA,Harbor Generating Station,399,2019,3/20/19,3,0.0,0.0,0.0,0.0,0.0
1876,CA,Harbor Generating Station,399,2019,3/20/19,4,0.0,0.0,0.0,0.0,0.0
1877,CA,Harbor Generating Station,399,2019,3/20/19,5,0.0,0.0,0.0,0.0,0.0
1878,CA,Harbor Generating Station,399,2019,3/20/19,6,0.0,0.11699999999999999,13.280999999999999,11.385,195.305
1879,CA,Harbor Generating Station,399,2019,3/20/19,7,11.0,0.217,6.153,21.15,361.95
1880,CA,Harbor Generating Station,399,2019,3/20/19,8,0.0,0.0,0.0,0.0,0.0
1881,CA,Harbor Generating Station,399,2019,3/20/19,9,0.0,0.0,0.0,0.0,0.0
1882,CA,Harbor Generating Station,399,2019,3/20/19,10,0.0,0.0,0.0,0.0,0.0
1883,CA,Harbor Generating Station,399,2019,3/20/19,11,0.0,0.0,0.0,0.0,0.0
1884,CA,Harbor Generating Station,399,2019,3/20/19,12,0.0,0.0,0.0,0.0,0.0
1885,CA,Harbor Generating Station,399,2019,3/20/19,13,0.0,0.0,0.0,0.0,0.0
1886,CA,Harbor Generating Station,399,2019,3/20/19,14,0.0,0.0,0.0,0.0,0.0
1887,CA,Harbor Generating Station,399,2019,3/20/19,15,0.0,0.0,0.0,0.0,0.0
1888,CA,Harbor Generating Station,399,2019,3/20/19,16,0.0,0.0,0.0,0.0,0.0
1889,CA,Harbor Generating Station,399,2019,3/20/19,17,0.0,0.0,0.0,0.0,0.0
1890,CA,Harbor Generating Station,399,2019,3/20/19,18,0.0,0.0,0.0,0.0,0.0
1891,CA,Harbor Generating Station,399,2019,3/20/19,19,0.0,0.0,0.0,0.0,0.0
1892,CA,Harbor Generating Station,399,2019,3/20/19,20,0.0,0.0,0.0,0.0,0.0
1893,CA,Harbor Generating Station,399,2019,3/20/19,21,0.0,0.0,0.0,0.0,0.0
1894,CA,Harbor Generating Station,399,2019,3/20/19,22,0.0,0.0,0.0,0.0,0.0
1895,CA,Harbor Generating Station,399,2019,3/20/19,23,0.0,0.0,0.0,0.0,0.0
1896,CA,Harbor Generating Station,399,2019,3/21/19,0,0.0,0.0,0.0,0.0,0.0
1897,CA,Harbor Generating Station,399,2019,3/21/19,1,0.0,0.0,0.0,0.0,0.0
1898,CA,Harbor Generating Station,399,2019,3/21/19,2,0.0,0.0,0.0,0.0,0.0
1899,CA,Harbor Generating Station,399,2019,3/21/19,3,0.0,0.0,0.0,0.0,0.0
1900,CA,Harbor Generating Station,399,2019,3/21/19,4,0.0,0.0,0.0,0.0,0.0
1901,CA,Harbor Generating Station,399,2019,3/21/19,5,0.0,0.0,0.0,0.0,0.0
1902,CA,Harbor Generating Station,399,2019,3/21/19,6,0.0,0.0,0.0,0.0,0.0
1903,CA,Harbor Generating Station,399,2019,3/21/19,7,0.0,0.0,0.0,0.0,0.0
1904,CA,Harbor Generating Station,399,2019,3/21/19,8,0.0,0.0,0.0,0.0,0.0
1905,CA,Harbor Generating Station,399,2019,3/21/19,9,0.0,0.0,0.0,0.0,0.0
1906,CA,Harbor Generating Station,399,2019,3/21/19,10,0.0,0.0,0.0,0.0,0.0
1907,CA,Harbor Generating Station,399,2019,3/21/19,11,0.0,0.0,0.0,0.0,0.0
1908,CA,Harbor Generating Station,399,2019,3/21/19,12,0.0,0.0,0.0,0.0,0.0
1909,CA,Harbor Generating Station,399,2019,3/21/19,13,0.0,0.0,0.0,0.0,0.0
1910,CA,Harbor Generating Station,399,2019,3/21/19,14,0.0,0.0,0.0,0.0,0.0
1911,CA,Harbor Generating Station,399,2019,3/21/19,15,0.0,0.0,0.0,0.0,0.0
1912,CA,Harbor Generating Station,399,2019,3/21/19,16,0.0,0.0,0.0,0.0,0.0
1913,CA,Harbor Generating Station,399,2019,3/21/19,17,0.0,0.0,0.0,0.0,0.0
1914,CA,Harbor Generating Station,399,2019,3/21/19,18,0.0,0.0,0.0,0.0,0.0
1915,CA,Harbor Generating Station,399,2019,3/21/19,19,0.0,0.0,0.0,0.0,0.0
1916,CA,Harbor Generating Station,399,2019,3/21/19,20,0.0,0.0,0.0,0.0,0.0
1917,CA,Harbor Generating Station,399,2019,3/21/19,21,0.0,0.0,0.0,0.0,0.0
1918,CA,Harbor Generating Station,399,2019,3/21/19,22,0.0,0.0,0.0,0.0,0.0
1919,CA,Harbor Generating Station,399,2019,3/21/19,23,0.0,0.0,0.0,0.0,0.0
1920,CA,Harbor Generating Station,399,2019,3/22/19,0,0.0,0.0,0.0,0.0,0.0
1921,CA,Harbor Generating Station,399,2019,3/22/19,1,0.0,0.0,0.0,0.0,0.0
1922,CA,Harbor Generating Station,399,2019,3/22/19,2,0.0,0.0,0.0,0.0,0.0
1923,CA,Harbor Generating Station,399,2019,3/22/19,3,0.0,0.0,0.0,0.0,0.0
1924,CA,Harbor Generating Station,399,2019,3/22/19,4,0.0,0.0,0.0,0.0,0.0
1925,CA,Harbor Generating Station,399,2019,3/22/19,5,0.0,0.0,0.0,0.0,0.0
1926,CA,Harbor Generating Station,399,2019,3/22/19,6,0.0,0.0,0.0,0.0,0.0
1927,CA,Harbor Generating Station,399,2019,3/22/19,7,0.0,0.0,0.0,0.0,0.0
1928,CA,Harbor Generating Station,399,2019,3/22/19,8,0.0,0.0,0.0,0.0,0.0
1929,CA,Harbor Generating Station,399,2019,3/22/19,9,0.0,0.0,0.0,0.0,0.0
1930,CA,Harbor Generating Station,399,2019,3/22/19,10,0.0,0.0,0.0,0.0,0.0
1931,CA,Harbor Generating Station,399,2019,3/22/19,11,0.0,0.0,0.0,0.0,0.0
1932,CA,Harbor Generating Station,399,2019,3/22/19,12,0.0,0.0,0.0,0.0,0.0
1933,CA,Harbor Generating Station,399,2019,3/22/19,13,0.0,0.0,0.0,0.0,0.0
1934,CA,Harbor Generating Station,399,2019,3/22/19,14,0.0,0.0,0.0,0.0,0.0
1935,CA,Harbor Generating Station,399,2019,3/22/19,15,0.0,0.0,0.0,0.0,0.0
1936,CA,Harbor Generating Station,399,2019,3/22/19,16,0.0,0.0,0.0,0.0,0.0
1937,CA,Harbor Generating Station,399,2019,3/22/19,17,0.0,0.0,0.0,0.0,0.0
1938,CA,Harbor Generating Station,399,2019,3/22/19,18,0.0,0.0,0.0,0.0,0.0
1939,CA,Harbor Generating Station,399,2019,3/22/19,19,0.0,0.0,0.0,0.0,0.0
1940,CA,Harbor Generating Station,399,2019,3/22/19,20,0.0,0.0,0.0,0.0,0.0
1941,CA,Harbor Generating Station,399,2019,3/22/19,21,0.0,0.0,0.0,0.0,0.0
1942,CA,Harbor Generating Station,399,2019,3/22/19,22,0.0,0.0,0.0,0.0,0.0
1943,CA,Harbor Generating Station,399,2019,3/22/19,23,0.0,0.0,0.0,0.0,0.0
1944,CA,Harbor Generating Station,399,2019,3/23/19,0,0.0,0.0,0.0,0.0,0.0
1945,CA,Harbor Generating Station,399,2019,3/23/19,1,0.0,0.0,0.0,0.0,0.0
1946,CA,Harbor Generating Station,399,2019,3/23/19,2,0.0,0.0,0.0,0.0,0.0
1947,CA,Harbor Generating Station,399,2019,3/23/19,3,0.0,0.0,0.0,0.0,0.0
1948,CA,Harbor Generating Station,399,2019,3/23/19,4,0.0,0.0,0.0,0.0,0.0
1949,CA,Harbor Generating Station,399,2019,3/23/19,5,0.0,0.0,0.0,0.0,0.0
1950,CA,Harbor Generating Station,399,2019,3/23/19,6,0.0,0.0,0.0,0.0,0.0
1951,CA,Harbor Generating Station,399,2019,3/23/19,7,0.0,0.0,0.0,0.0,0.0
1952,CA,Harbor Generating Station,399,2019,3/23/19,8,0.0,0.0,0.0,0.0,0.0
1953,CA,Harbor Generating Station,399,2019,3/23/19,9,0.0,0.0,0.0,0.0,0.0
1954,CA,Harbor Generating Station,399,2019,3/23/19,10,0.0,0.0,0.0,0.0,0.0
1955,CA,Harbor Generating Station,399,2019,3/23/19,11,0.0,0.0,0.0,0.0,0.0
1956,CA,Harbor Generating Station,399,2019,3/23/19,12,0.0,0.0,0.0,0.0,0.0
1957,CA,Harbor Generating Station,399,2019,3/23/19,13,0.0,0.0,0.0,0.0,0.0
1958,CA,Harbor Generating Station,399,2019,3/23/19,14,0.0,0.0,0.0,0.0,0.0
1959,CA,Harbor Generating Station,399,2019,3/23/19,15,0.0,0.0,0.0,0.0,0.0
1960,CA,Harbor Generating Station,399,2019,3/23/19,16,0.0,0.0,0.0,0.0,0.0
1961,CA,Harbor Generating Station,399,2019,3/23/19,17,0.0,0.0,0.0,0.0,0.0
1962,CA,Harbor Generating Station,399,2019,3/23/19,18,0.0,0.0,0.0,0.0,0.0
1963,CA,Harbor Generating Station,399,2019,3/23/19,19,0.0,0.0,0.0,0.0,0.0
1964,CA,Harbor Generating Station,399,2019,3/23/19,20,0.0,0.0,0.0,0.0,0.0
1965,CA,Harbor Generating Station,399,2019,3/23/19,21,0.0,0.0,0.0,0.0,0.0
1966,CA,Harbor Generating Station,399,2019,3/23/19,22,0.0,0.0,0.0,0.0,0.0
1967,CA,Harbor Generating Station,399,2019,3/23/19,23,0.0,0.0,0.0,0.0,0.0
1968,CA,Harbor Generating Station,399,2019,3/24/19,0,0.0,0.0,0.0,0.0,0.0
1969,CA,Harbor Generating Station,399,2019,3/24/19,1,0.0,0.0,0.0,0.0,0.0
1970,CA,Harbor Generating Station,399,2019,3/24/19,2,0.0,0.0,0.0,0.0,0.0
1971,CA,Harbor Generating Station,399,2019,3/24/19,3,0.0,0.0,0.0,0.0,0.0
1972,CA,Harbor Generating Station,399,2019,3/24/19,4,0.0,0.0,0.0,0.0,0.0
1973,CA,Harbor Generating Station,399,2019,3/24/19,5,0.0,0.0,0.0,0.0,0.0
1974,CA,Harbor Generating Station,399,2019,3/24/19,6,0.0,0.0,0.0,0.0,0.0
1975,CA,Harbor Generating Station,399,2019,3/24/19,7,0.0,0.0,0.0,0.0,0.0
1976,CA,Harbor Generating Station,399,2019,3/24/19,8,0.0,0.0,0.0,0.0,0.0
1977,CA,Harbor Generating Station,399,2019,3/24/19,9,0.0,0.0,0.0,0.0,0.0
1978,CA,Harbor Generating Station,399,2019,3/24/19,10,0.0,0.0,0.0,0.0,0.0
1979,CA,Harbor Generating Station,399,2019,3/24/19,11,0.0,0.0,0.0,0.0,0.0
1980,CA,Harbor Generating Station,399,2019,3/24/19,12,0.0,0.0,0.0,0.0,0.0
1981,CA,Harbor Generating Station,399,2019,3/24/19,13,0.0,0.0,0.0,0.0,0.0
1982,CA,Harbor Generating Station,399,2019,3/24/19,14,0.0,0.0,0.0,0.0,0.0
1983,CA,Harbor Generating Station,399,2019,3/24/19,15,0.0,0.0,0.0,0.0,0.0
1984,CA,Harbor Generating Station,399,2019,3/24/19,16,0.0,0.0,0.0,0.0,0.0
1985,CA,Harbor Generating Station,399,2019,3/24/19,17,0.0,0.0,0.0,0.0,0.0
1986,CA,Harbor Generating Station,399,2019,3/24/19,18,0.0,0.0,0.0,0.0,0.0
1987,CA,Harbor Generating Station,399,2019,3/24/19,19,0.0,0.0,0.0,0.0,0.0
1988,CA,Harbor Generating Station,399,2019,3/24/19,20,0.0,0.0,0.0,0.0,0.0
1989,CA,Harbor Generating Station,399,2019,3/24/19,21,0.0,0.0,0.0,0.0,0.0
1990,CA,Harbor Generating Station,399,2019,3/24/19,22,0.0,0.0,0.0,0.0,0.0
1991,CA,Harbor Generating Station,399,2019,3/24/19,23,0.0,0.0,0.0,0.0,0.0
1992,CA,Harbor Generating Station,399,2019,3/25/19,0,0.0,0.0,0.0,0.0,0.0
1993,CA,Harbor Generating Station,399,2019,3/25/19,1,0.0,0.0,0.0,0.0,0.0
1994,CA,Harbor Generating Station,399,2019,3/25/19,2,0.0,0.0,0.0,0.0,0.0
1995,CA,Harbor Generating Station,399,2019,3/25/19,3,0.0,0.0,0.0,0.0,0.0
1996,CA,Harbor Generating Station,399,2019,3/25/19,4,0.0,0.0,0.0,0.0,0.0
1997,CA,Harbor Generating Station,399,2019,3/25/19,5,0.0,0.0,0.0,0.0,0.0
1998,CA,Harbor Generating Station,399,2019,3/25/19,6,19.0,0.124,10.539000000000001,12.064,206.65400000000002
1999,CA,Harbor Generating Station,399,2019,3/25/19,7,46.0,0.26899999999999996,6.72,26.1,448.0
2000,CA,Harbor Generating Station,399,2019,3/25/19,8,51.0,0.309,11.857999999999999,30.06,515.056
2001,CA,Harbor Generating Station,399,2019,3/25/19,9,72.0,0.525,25.499000000000002,45.3,756.6
2002,CA,Harbor Generating Station,399,2019,3/25/19,10,54.0,0.34600000000000003,12.366,33.753,577.533
2003,CA,Harbor Generating Station,399,2019,3/25/19,11,73.0,0.523,28.104,45.7,761.5
2004,CA,Harbor Generating Station,399,2019,3/25/19,12,51.0,0.319,6.82,31.074,532.117
2005,CA,Harbor Generating Station,399,2019,3/25/19,13,45.0,0.268,6.257000000000001,26.1,446.9
2006,CA,Harbor Generating Station,399,2019,3/25/19,14,45.0,0.26899999999999996,6.275,26.1,448.2
2007,CA,Harbor Generating Station,399,2019,3/25/19,15,10.0,0.064,2.125,6.188,106.26
2008,CA,Harbor Generating Station,399,2019,3/25/19,16,0.0,0.008,0.129,0.8220000000000001,14.065
2009,CA,Harbor Generating Station,399,2019,3/25/19,17,210.0,1.379,187.46900000000002,134.02,2297.286
2010,CA,Harbor Generating Station,399,2019,3/25/19,18,213.0,1.442,31.090999999999998,140.28,2404.44
2011,CA,Harbor Generating Station,399,2019,3/25/19,19,239.0,1.653,127.47200000000001,160.8,2754.9
2012,CA,Harbor Generating Station,399,2019,3/25/19,20,243.0,1.389,31.395,135.12,2316.741
2013,CA,Harbor Generating Station,399,2019,3/25/19,21,39.0,0.226,3.833,21.978,376.374
2014,CA,Harbor Generating Station,399,2019,3/25/19,22,0.0,0.0,0.0,0.0,0.0
2015,CA,Harbor Generating Station,399,2019,3/25/19,23,0.0,0.0,0.0,0.0,0.0
2016,CA,Harbor Generating Station,399,2019,3/26/19,0,0.0,0.0,0.0,0.0,0.0
2017,CA,Harbor Generating Station,399,2019,3/26/19,1,0.0,0.0,0.0,0.0,0.0
2018,CA,Harbor Generating Station,399,2019,3/26/19,2,0.0,0.0,0.0,0.0,0.0
2019,CA,Harbor Generating Station,399,2019,3/26/19,3,0.0,0.0,0.0,0.0,0.0
2020,CA,Harbor Generating Station,399,2019,3/26/19,4,0.0,0.0,0.0,0.0,0.0
2021,CA,Harbor Generating Station,399,2019,3/26/19,5,0.0,0.0,0.0,0.0,0.0
2022,CA,Harbor Generating Station,399,2019,3/26/19,6,18.0,0.11900000000000001,9.48,11.514000000000001,197.505
2023,CA,Harbor Generating Station,399,2019,3/26/19,7,47.0,0.27699999999999997,6.472,27.0,462.3
2024,CA,Harbor Generating Station,399,2019,3/26/19,8,47.0,0.27899999999999997,6.966,27.1,464.4
2025,CA,Harbor Generating Station,399,2019,3/26/19,9,47.0,0.27899999999999997,6.966,27.1,464.4
2026,CA,Harbor Generating Station,399,2019,3/26/19,10,47.0,0.278,6.96,27.1,464.0
2027,CA,Harbor Generating Station,399,2019,3/26/19,11,47.0,0.27899999999999997,6.966,27.1,464.4
2028,CA,Harbor Generating Station,399,2019,3/26/19,12,47.0,0.278,6.96,27.1,464.0
2029,CA,Harbor Generating Station,399,2019,3/26/19,13,47.0,0.276,6.902,26.8,460.1
2030,CA,Harbor Generating Station,399,2019,3/26/19,14,47.0,0.27699999999999997,6.915,26.9,461.0
2031,CA,Harbor Generating Station,399,2019,3/26/19,15,31.0,0.184,4.913,17.92,307.09
2032,CA,Harbor Generating Station,399,2019,3/26/19,16,0.0,0.0,0.0,0.0,0.0
2033,CA,Harbor Generating Station,399,2019,3/26/19,17,0.0,0.0,0.0,0.0,0.0
2034,CA,Harbor Generating Station,399,2019,3/26/19,18,0.0,0.0,0.0,0.0,0.0
2035,CA,Harbor Generating Station,399,2019,3/26/19,19,0.0,0.0,0.0,0.0,0.0
2036,CA,Harbor Generating Station,399,2019,3/26/19,20,0.0,0.0,0.0,0.0,0.0
2037,CA,Harbor Generating Station,399,2019,3/26/19,21,0.0,0.0,0.0,0.0,0.0
2038,CA,Harbor Generating Station,399,2019,3/26/19,22,0.0,0.0,0.0,0.0,0.0
2039,CA,Harbor Generating Station,399,2019,3/26/19,23,0.0,0.0,0.0,0.0,0.0
2040,CA,Harbor Generating Station,399,2019,3/27/19,0,0.0,0.0,0.0,0.0,0.0
2041,CA,Harbor Generating Station,399,2019,3/27/19,1,0.0,0.0,0.0,0.0,0.0
2042,CA,Harbor Generating Station,399,2019,3/27/19,2,0.0,0.0,0.0,0.0,0.0
2043,CA,Harbor Generating Station,399,2019,3/27/19,3,0.0,0.0,0.0,0.0,0.0
2044,CA,Harbor Generating Station,399,2019,3/27/19,4,0.0,0.0,0.0,0.0,0.0
2045,CA,Harbor Generating Station,399,2019,3/27/19,5,0.0,0.0,0.0,0.0,0.0
2046,CA,Harbor Generating Station,399,2019,3/27/19,6,7.0,0.07,7.104,6.803999999999999,116.45100000000001
2047,CA,Harbor Generating Station,399,2019,3/27/19,7,31.0,0.247,55.211000000000006,24.061999999999998,412.022
2048,CA,Harbor Generating Station,399,2019,3/27/19,8,0.0,0.0,0.0,0.0,0.0
2049,CA,Harbor Generating Station,399,2019,3/27/19,9,0.0,0.0,0.0,0.0,0.0
2050,CA,Harbor Generating Station,399,2019,3/27/19,10,52.0,0.40700000000000003,53.63,39.585,678.8610000000001
2051,CA,Harbor Generating Station,399,2019,3/27/19,11,64.0,0.79,11.36,50.666000000000004,811.44
2052,CA,Harbor Generating Station,399,2019,3/27/19,12,21.0,0.175,2.6180000000000003,16.95,290.85
2053,CA,Harbor Generating Station,399,2019,3/27/19,13,0.0,0.0,0.0,0.0,0.0
2054,CA,Harbor Generating Station,399,2019,3/27/19,14,0.0,0.0,0.0,0.0,0.0
2055,CA,Harbor Generating Station,399,2019,3/27/19,15,0.0,0.0,0.0,0.0,0.0
2056,CA,Harbor Generating Station,399,2019,3/27/19,16,0.0,0.0,0.0,0.0,0.0
2057,CA,Harbor Generating Station,399,2019,3/27/19,17,0.0,0.0,0.0,0.0,0.0
2058,CA,Harbor Generating Station,399,2019,3/27/19,18,0.0,0.0,0.0,0.0,0.0
2059,CA,Harbor Generating Station,399,2019,3/27/19,19,0.0,0.0,0.0,0.0,0.0
2060,CA,Harbor Generating Station,399,2019,3/27/19,20,0.0,0.0,0.0,0.0,0.0
2061,CA,Harbor Generating Station,399,2019,3/27/19,21,0.0,0.0,0.0,0.0,0.0
2062,CA,Harbor Generating Station,399,2019,3/27/19,22,0.0,0.0,0.0,0.0,0.0
2063,CA,Harbor Generating Station,399,2019,3/27/19,23,0.0,0.0,0.0,0.0,0.0
2064,CA,Harbor Generating Station,399,2019,3/28/19,0,0.0,0.0,0.0,0.0,0.0
2065,CA,Harbor Generating Station,399,2019,3/28/19,1,0.0,0.0,0.0,0.0,0.0
2066,CA,Harbor Generating Station,399,2019,3/28/19,2,0.0,0.0,0.0,0.0,0.0
2067,CA,Harbor Generating Station,399,2019,3/28/19,3,0.0,0.0,0.0,0.0,0.0
2068,CA,Harbor Generating Station,399,2019,3/28/19,4,0.0,0.0,0.0,0.0,0.0
2069,CA,Harbor Generating Station,399,2019,3/28/19,5,0.0,0.0,0.0,0.0,0.0
2070,CA,Harbor Generating Station,399,2019,3/28/19,6,0.0,0.0,0.0,0.0,0.0
2071,CA,Harbor Generating Station,399,2019,3/28/19,7,0.0,0.0,0.0,0.0,0.0
2072,CA,Harbor Generating Station,399,2019,3/28/19,8,0.0,0.0,0.0,0.0,0.0
2073,CA,Harbor Generating Station,399,2019,3/28/19,9,0.0,0.0,0.0,0.0,0.0
2074,CA,Harbor Generating Station,399,2019,3/28/19,10,0.0,0.0,0.0,0.0,0.0
2075,CA,Harbor Generating Station,399,2019,3/28/19,11,0.0,0.0,0.0,0.0,0.0
2076,CA,Harbor Generating Station,399,2019,3/28/19,12,0.0,0.0,0.0,0.0,0.0
2077,CA,Harbor Generating Station,399,2019,3/28/19,13,0.0,0.0,0.0,0.0,0.0
2078,CA,Harbor Generating Station,399,2019,3/28/19,14,0.0,0.0,0.0,0.0,0.0
2079,CA,Harbor Generating Station,399,2019,3/28/19,15,0.0,0.0,0.0,0.0,0.0
2080,CA,Harbor Generating Station,399,2019,3/28/19,16,0.0,0.0,0.0,0.0,0.0
2081,CA,Harbor Generating Station,399,2019,3/28/19,17,0.0,0.0,0.0,0.0,0.0
2082,CA,Harbor Generating Station,399,2019,3/28/19,18,0.0,0.0,0.0,0.0,0.0
2083,CA,Harbor Generating Station,399,2019,3/28/19,19,0.0,0.0,0.0,0.0,0.0
2084,CA,Harbor Generating Station,399,2019,3/28/19,20,0.0,0.0,0.0,0.0,0.0
2085,CA,Harbor Generating Station,399,2019,3/28/19,21,0.0,0.0,0.0,0.0,0.0
2086,CA,Harbor Generating Station,399,2019,3/28/19,22,0.0,0.0,0.0,0.0,0.0
2087,CA,Harbor Generating Station,399,2019,3/28/19,23,0.0,0.0,0.0,0.0,0.0
2088,CA,Harbor Generating Station,399,2019,3/29/19,0,0.0,0.0,0.0,0.0,0.0
2089,CA,Harbor Generating Station,399,2019,3/29/19,1,0.0,0.0,0.0,0.0,0.0
2090,CA,Harbor Generating Station,399,2019,3/29/19,2,0.0,0.0,0.0,0.0,0.0
2091,CA,Harbor Generating Station,399,2019,3/29/19,3,0.0,0.0,0.0,0.0,0.0
2092,CA,Harbor Generating Station,399,2019,3/29/19,4,0.0,0.0,0.0,0.0,0.0
2093,CA,Harbor Generating Station,399,2019,3/29/19,5,0.0,0.0,0.0,0.0,0.0
2094,CA,Harbor Generating Station,399,2019,3/29/19,6,0.0,0.0,0.0,0.0,0.0
2095,CA,Harbor Generating Station,399,2019,3/29/19,7,0.0,0.0,0.0,0.0,0.0
2096,CA,Harbor Generating Station,399,2019,3/29/19,8,0.0,0.0,0.0,0.0,0.0
2097,CA,Harbor Generating Station,399,2019,3/29/19,9,0.0,0.0,0.0,0.0,0.0
2098,CA,Harbor Generating Station,399,2019,3/29/19,10,0.0,0.0,0.0,0.0,0.0
2099,CA,Harbor Generating Station,399,2019,3/29/19,11,0.0,0.0,0.0,0.0,0.0
2100,CA,Harbor Generating Station,399,2019,3/29/19,12,0.0,0.0,0.0,0.0,0.0
2101,CA,Harbor Generating Station,399,2019,3/29/19,13,0.0,0.0,0.0,0.0,0.0
2102,CA,Harbor Generating Station,399,2019,3/29/19,14,0.0,0.0,0.0,0.0,0.0
2103,CA,Harbor Generating Station,399,2019,3/29/19,15,0.0,0.0,0.0,0.0,0.0
2104,CA,Harbor Generating Station,399,2019,3/29/19,16,0.0,0.0,0.0,0.0,0.0
2105,CA,Harbor Generating Station,399,2019,3/29/19,17,45.0,0.354,53.618,34.342,589.2040000000001
2106,CA,Harbor Generating Station,399,2019,3/29/19,18,80.0,0.5710000000000001,12.697000000000001,55.538000000000004,952.36
2107,CA,Harbor Generating Station,399,2019,3/29/19,19,174.0,1.089,60.023999999999994,105.9,1814.8
2108,CA,Harbor Generating Station,399,2019,3/29/19,20,149.0,0.8079999999999999,15.966,78.577,1347.493
2109,CA,Harbor Generating Station,399,2019,3/29/19,21,0.0,0.003,0.005,0.295,5.095
2110,CA,Harbor Generating Station,399,2019,3/29/19,22,0.0,0.0,0.0,0.0,0.0
2111,CA,Harbor Generating Station,399,2019,3/29/19,23,0.0,0.0,0.0,0.0,0.0
2112,CA,Harbor Generating Station,399,2019,3/30/19,0,0.0,0.0,0.0,0.0,0.0
2113,CA,Harbor Generating Station,399,2019,3/30/19,1,0.0,0.0,0.0,0.0,0.0
2114,CA,Harbor Generating Station,399,2019,3/30/19,2,0.0,0.0,0.0,0.0,0.0
2115,CA,Harbor Generating Station,399,2019,3/30/19,3,0.0,0.0,0.0,0.0,0.0
2116,CA,Harbor Generating Station,399,2019,3/30/19,4,0.0,0.0,0.0,0.0,0.0
2117,CA,Harbor Generating Station,399,2019,3/30/19,5,0.0,0.0,0.0,0.0,0.0
2118,CA,Harbor Generating Station,399,2019,3/30/19,6,0.0,0.0,0.0,0.0,0.0
2119,CA,Harbor Generating Station,399,2019,3/30/19,7,0.0,0.0,0.0,0.0,0.0
2120,CA,Harbor Generating Station,399,2019,3/30/19,8,0.0,0.0,0.0,0.0,0.0
2121,CA,Harbor Generating Station,399,2019,3/30/19,9,0.0,0.0,0.0,0.0,0.0
2122,CA,Harbor Generating Station,399,2019,3/30/19,10,0.0,0.0,0.0,0.0,0.0
2123,CA,Harbor Generating Station,399,2019,3/30/19,11,0.0,0.0,0.0,0.0,0.0
