,Unnamed: 0,max_excess_energy (mwh),date,hour
5252,5252,281.269,2019-08-07,21
5253,5253,224.986,2019-08-07,22
5254,5254,194.18,2019-08-07,23
5255,5255,173.44799999999995,2019-08-08,0
5256,5256,153.957,2019-08-08,1
5257,5257,141.766,2019-08-08,2
5258,5258,140.52499999999998,2019-08-08,3
5259,5259,138.04299999999998,2019-08-08,4
5260,5260,146.219,2019-08-08,5
5261,5261,154.468,2019-08-08,6
5262,5262,170.893,2019-08-08,7
5263,5263,188.632,2019-08-08,8
5264,5264,202.356,2019-08-08,9
5265,5265,210.97,2019-08-08,10
5266,5266,225.424,2019-08-08,11
5267,5267,247.47,2019-08-08,12
5268,5268,264.11400000000003,2019-08-08,13
5269,5269,293.022,2019-08-08,14
5270,5270,315.36,2019-08-08,15
5271,5271,318.061,2019-08-08,16
5272,5272,305.067,2019-08-08,17
5273,5273,301.271,2019-08-08,18
5274,5274,281.78,2019-08-08,19
5275,5275,255.938,2019-08-08,20
5276,5276,227.614,2019-08-08,21
5277,5277,198.341,2019-08-08,22
5278,5278,184.252,2019-08-08,23
5279,5279,169.87099999999995,2019-08-09,0
5280,5280,152.13199999999995,2019-08-09,1
5281,5281,147.679,2019-08-09,2
5282,5282,143.153,2019-08-09,3
5283,5283,144.39399999999995,2019-08-09,4
5284,5284,152.351,2019-08-09,5
5285,5285,152.13199999999995,2019-08-09,6
5286,5286,156.512,2019-08-09,7
5287,5287,177.828,2019-08-09,8
5288,5288,190.457,2019-08-09,9
5289,5289,199.144,2019-08-09,10
5290,5290,213.74400000000003,2019-08-09,11
5291,5291,234.33,2019-08-09,12
5292,5292,253.16400000000002,2019-08-09,13
5293,5293,269.66200000000003,2019-08-09,14
5294,5294,283.459,2019-08-09,15
5295,5295,276.013,2019-08-09,16
5296,5296,267.253,2019-08-09,17
5297,5297,260.026,2019-08-09,18
5298,5298,255.938,2019-08-09,19
5299,5299,236.155,2019-08-09,20
5300,5300,216.226,2019-08-09,21
5301,5301,193.961,2019-08-09,22
5302,5302,183.084,2019-08-09,23
5303,5303,166.22099999999998,2019-08-10,0
5304,5304,156.14700000000002,2019-08-10,1
5305,5305,148.701,2019-08-10,2
5306,5306,143.29899999999995,2019-08-10,3
5307,5307,135.78,2019-08-10,4
5308,5308,136.72899999999998,2019-08-10,5
5309,5309,129.50199999999998,2019-08-10,6
5310,5310,139.21099999999998,2019-08-10,7
5311,5311,163.885,2019-08-10,8
5312,5312,182.5,2019-08-10,9
5313,5313,190.603,2019-08-10,10
5314,5314,198.195,2019-08-10,11
5315,5315,211.554,2019-08-10,12
5316,5316,215.56900000000002,2019-08-10,13
5317,5317,231.994,2019-08-10,14
5318,5318,236.447,2019-08-10,15
5319,5319,236.593,2019-08-10,16
5320,5320,240.681,2019-08-10,17
5321,5321,226.373,2019-08-10,18
5322,5322,230.68,2019-08-10,19
5323,5323,214.985,2019-08-10,20
5324,5324,193.669,2019-08-10,21
5325,5325,190.092,2019-08-10,22
5326,5326,182.646,2019-08-10,23
5327,5327,175.565,2019-08-11,0
5328,5328,158.045,2019-08-11,1
5329,5329,146.14600000000002,2019-08-11,2
5330,5330,145.343,2019-08-11,3
5331,5331,148.628,2019-08-11,4
5332,5332,147.606,2019-08-11,5
5333,5333,147.241,2019-08-11,6
5334,5334,137.678,2019-08-11,7
5335,5335,159.94299999999996,2019-08-11,8
5336,5336,177.171,2019-08-11,9
5337,5337,184.763,2019-08-11,10
5338,5338,188.413,2019-08-11,11
5339,5339,197.757,2019-08-11,12
5340,5340,208.196,2019-08-11,13
5341,5341,231.775,2019-08-11,14
5342,5342,241.84900000000002,2019-08-11,15
5343,5343,250.463,2019-08-11,16
5344,5344,250.901,2019-08-11,17
5345,5345,238.199,2019-08-11,18
5346,5346,227.468,2019-08-11,19
5347,5347,208.415,2019-08-11,20
5348,5348,195.64,2019-08-11,21
5349,5349,186.515,2019-08-11,22
5350,5350,173.375,2019-08-11,23
5351,5351,156.658,2019-08-12,0
5352,5352,144.321,2019-08-12,1
5353,5353,127.31200000000001,2019-08-12,2
5354,5354,123.589,2019-08-12,3
5355,5355,128.48,2019-08-12,4
5356,5356,131.327,2019-08-12,5
5357,5357,137.605,2019-08-12,6
5358,5358,163.22799999999995,2019-08-12,7
5359,5359,183.668,2019-08-12,8
5360,5360,205.34900000000002,2019-08-12,9
5361,5361,213.963,2019-08-12,10
5362,5362,236.301,2019-08-12,11
5363,5363,252.799,2019-08-12,12
5364,5364,266.012,2019-08-12,13
5365,5365,286.379,2019-08-12,14
5366,5366,289.956,2019-08-12,15
5367,5367,283.897,2019-08-12,16
5368,5368,275.79400000000004,2019-08-12,17
5369,5369,290.54,2019-08-12,18
5370,5370,283.678,2019-08-12,19
5371,5371,257.033,2019-08-12,20
5372,5372,241.84900000000002,2019-08-12,21
5373,5373,222.86900000000003,2019-08-12,22
5374,5374,197.538,2019-08-12,23
5375,5375,176.295,2019-08-13,0
5376,5376,157.899,2019-08-13,1
5377,5377,146.584,2019-08-13,2
5378,5378,145.26999999999995,2019-08-13,3
5379,5379,151.475,2019-08-13,4
5380,5380,157.753,2019-08-13,5
5381,5381,165.12599999999995,2019-08-13,6
5382,5382,174.908,2019-08-13,7
5383,5383,204.91099999999997,2019-08-13,8
5384,5384,224.256,2019-08-13,9
5385,5385,230.24200000000002,2019-08-13,10
5386,5386,235.936,2019-08-13,11
5387,5387,277.4,2019-08-13,12
5388,5388,302.293,2019-08-13,13
5389,5389,327.69699999999995,2019-08-13,14
5390,5390,344.706,2019-08-13,15
5391,5391,357.335,2019-08-13,16
5392,5392,335.727,2019-08-13,17
5393,5393,337.406,2019-08-13,18
5394,5394,329.449,2019-08-13,19
5395,5395,298.789,2019-08-13,20
5396,5396,275.42900000000003,2019-08-13,21
5397,5397,237.98,2019-08-13,22
5398,5398,199.436,2019-08-13,23
5399,5399,173.73999999999995,2019-08-14,0
5400,5400,158.77499999999995,2019-08-14,1
5401,5401,148.993,2019-08-14,2
5402,5402,146.584,2019-08-14,3
5403,5403,141.766,2019-08-14,4
5404,5404,152.278,2019-08-14,5
5405,5405,162.42499999999995,2019-08-14,6
5406,5406,165.5,2019-08-14,7
5407,5407,133.44400000000002,2019-08-14,8
5408,5408,204.584,2019-08-14,9
5409,5409,234.403,2019-08-14,10
5410,5410,254.697,2019-08-14,11
5411,5411,293.387,2019-08-14,12
5412,5412,319.083,2019-08-14,13
5413,5413,353.904,2019-08-14,14
5414,5414,383.469,2019-08-14,15
5415,5415,383.25,2019-08-14,16
5416,5416,368.577,2019-08-14,17
5417,5417,346.385,2019-08-14,18
5418,5418,332.44199999999995,2019-08-14,19
5419,5419,317.988,2019-08-14,20
5420,5420,281.04999999999995,2019-08-14,21
5421,5421,240.973,2019-08-14,22
5422,5422,206.59,2019-08-14,23
5423,5423,177.90099999999995,2019-08-15,0
5424,5424,158.118,2019-08-15,1
5425,5425,145.92700000000002,2019-08-15,2
5426,5426,144.321,2019-08-15,3
5427,5427,144.102,2019-08-15,4
5428,5428,149.504,2019-08-15,5
5429,5429,176.58700000000002,2019-08-15,6
5430,5430,187.61,2019-08-15,7
5431,5431,200.312,2019-08-15,8
5432,5432,216.153,2019-08-15,9
5433,5433,233.746,2019-08-15,10
5434,5434,256.011,2019-08-15,11
5435,5435,299.373,2019-08-15,12
5436,5436,320.762,2019-08-15,13
5437,5437,356.021,2019-08-15,14
5438,5438,382.885,2019-08-15,15
5439,5439,378.94300000000004,2019-08-15,16
5440,5440,366.095,2019-08-15,17
5441,5441,343.684,2019-08-15,18
5442,5442,330.106,2019-08-15,19
5443,5443,297.256,2019-08-15,20
5444,5444,280.97700000000003,2019-08-15,21
5445,5445,230.096,2019-08-15,22
5446,5446,201.042,2019-08-15,23
5447,5447,170.30900000000003,2019-08-16,0
5448,5448,150.015,2019-08-16,1
5449,5449,144.832,2019-08-16,2
5450,5450,140.233,2019-08-16,3
5451,5451,140.30599999999998,2019-08-16,4
5452,5452,145.708,2019-08-16,5
5453,5453,140.59799999999998,2019-08-16,6
5454,5454,160.45399999999995,2019-08-16,7
5455,5455,189.143,2019-08-16,8
5456,5456,202.502,2019-08-16,9
5457,5457,221.044,2019-08-16,10
5458,5458,242.579,2019-08-16,11
5459,5459,267.326,2019-08-16,12
5460,5460,280.32,2019-08-16,13
5461,5461,293.971,2019-08-16,14
5462,5462,294.701,2019-08-16,15
5463,5463,300.468,2019-08-16,16
5464,5464,310.177,2019-08-16,17
5465,5465,300.03,2019-08-16,18
5466,5466,285.211,2019-08-16,19
5467,5467,255.135,2019-08-16,20
5468,5468,244.03900000000002,2019-08-16,21
5469,5469,206.59,2019-08-16,22
5470,5470,184.106,2019-08-16,23
5471,5471,157.24200000000002,2019-08-17,0
5472,5472,146.876,2019-08-17,1
5473,5473,140.744,2019-08-17,2
5474,5474,140.233,2019-08-17,3
5475,5475,137.751,2019-08-17,4
5476,5476,139.357,2019-08-17,5
5477,5477,140.30599999999998,2019-08-17,6
5478,5478,150.672,2019-08-17,7
5479,5479,165.491,2019-08-17,8
5480,5480,176.87900000000002,2019-08-17,9
5481,5481,180.16400000000002,2019-08-17,10
5482,5482,190.895,2019-08-17,11
5483,5483,216.007,2019-08-17,12
5484,5484,226.008,2019-08-17,13
5485,5485,234.549,2019-08-17,14
5486,5486,244.696,2019-08-17,15
5487,5487,248.93,2019-08-17,16
5488,5488,251.193,2019-08-17,17
5489,5489,251.339,2019-08-17,18
5490,5490,233.162,2019-08-17,19
5491,5491,227.322,2019-08-17,20
5492,5492,203.816,2019-08-17,21
5493,5493,186.953,2019-08-17,22
5494,5494,174.616,2019-08-17,23
5495,5495,161.914,2019-08-18,0
5496,5496,152.497,2019-08-18,1
5497,5497,143.88299999999995,2019-08-18,2
5498,5498,140.16,2019-08-18,3
5499,5499,134.17399999999998,2019-08-18,4
5500,5500,131.546,2019-08-18,5
5501,5501,134.028,2019-08-18,6
5502,5502,146.219,2019-08-18,7
5503,5503,149.72299999999996,2019-08-18,8
5504,5504,170.67399999999995,2019-08-18,9
5505,5505,174.908,2019-08-18,10
5506,5506,181.62400000000002,2019-08-18,11
5507,5507,182.865,2019-08-18,12
5508,5508,188.55900000000003,2019-08-18,13
5509,5509,204.108,2019-08-18,14
5510,5510,226.446,2019-08-18,15
5511,5511,234.768,2019-08-18,16
5512,5512,227.833,2019-08-18,17
5513,5513,231.775,2019-08-18,18
5514,5514,236.37400000000002,2019-08-18,19
5515,5515,240.17,2019-08-18,20
5516,5516,216.372,2019-08-18,21
5517,5517,195.567,2019-08-18,22
5518,5518,175.12699999999995,2019-08-18,23
5519,5519,168.11900000000003,2019-08-19,0
5520,5520,164.834,2019-08-19,1
5521,5521,160.45399999999995,2019-08-19,2
5522,5522,155.27100000000002,2019-08-19,3
5523,5523,154.17600000000002,2019-08-19,4
5524,5524,154.541,2019-08-19,5
5525,5525,161.32999999999996,2019-08-19,6
5526,5526,185.347,2019-08-19,7
5527,5527,199.071,2019-08-19,8
5528,5528,209.072,2019-08-19,9
5529,5529,230.24200000000002,2019-08-19,10
5530,5530,240.681,2019-08-19,11
5531,5531,273.823,2019-08-19,12
5532,5532,290.613,2019-08-19,13
5533,5533,306.965,2019-08-19,14
5534,5534,321.565,2019-08-19,15
5535,5535,330.909,2019-08-19,16
5536,5536,322.806,2019-08-19,17
5537,5537,305.578,2019-08-19,18
5538,5538,287.255,2019-08-19,19
5539,5539,270.246,2019-08-19,20
5540,5540,247.762,2019-08-19,21
5541,5541,217.248,2019-08-19,22
5542,5542,189.362,2019-08-19,23
5543,5543,173.22899999999996,2019-08-20,0
5544,5544,161.32999999999996,2019-08-20,1
5545,5545,149.285,2019-08-20,2
5546,5546,144.321,2019-08-20,3
5547,5547,144.759,2019-08-20,4
5548,5548,151.11,2019-08-20,5
5549,5549,155.636,2019-08-20,6
5550,5550,181.62400000000002,2019-08-20,7
5551,5551,196.662,2019-08-20,8
5552,5552,206.736,2019-08-20,9
5553,5553,226.081,2019-08-20,10
5554,5554,251.266,2019-08-20,11
5555,5555,292.657,2019-08-20,12
5556,5556,321.784,2019-08-20,13
5557,5557,336.457,2019-08-20,14
5558,5558,347.1149999999999,2019-08-20,15
5559,5559,346.458,2019-08-20,16
5560,5560,348.064,2019-08-20,17
5561,5561,338.939,2019-08-20,18
5562,5562,318.134,2019-08-20,19
5563,5563,285.795,2019-08-20,20
5564,5564,249.222,2019-08-20,21
5565,5565,214.47400000000002,2019-08-20,22
5566,5566,198.195,2019-08-20,23
5567,5567,174.39700000000002,2019-08-21,0
5568,5568,159.505,2019-08-21,1
5569,5569,145.26999999999995,2019-08-21,2
5570,5570,138.846,2019-08-21,3
5571,5571,141.69299999999996,2019-08-21,4
5572,5572,150.81799999999996,2019-08-21,5
5573,5573,169.40400000000002,2019-08-21,6
5574,5574,148.368,2019-08-21,7
5575,5575,196.02,2019-08-21,8
5576,5576,213.395,2019-08-21,9
5577,5577,241.711,2019-08-21,10
5578,5578,269.224,2019-08-21,11
5579,5579,311.491,2019-08-21,12
5580,5580,329.88699999999994,2019-08-21,13
5581,5581,337.9899999999999,2019-08-21,14
5582,5582,356.751,2019-08-21,15
5583,5583,357.992,2019-08-21,16
5584,5584,353.247,2019-08-21,17
5585,5585,358.941,2019-08-21,18
5586,5586,346.458,2019-08-21,19
5587,5587,327.332,2019-08-21,20
5588,5588,282.291,2019-08-21,21
5589,5589,232.943,2019-08-21,22
5590,5590,198.852,2019-08-21,23
5591,5591,176.368,2019-08-22,0
5592,5592,161.914,2019-08-22,1
5593,5593,156.731,2019-08-22,2
5594,5594,149.796,2019-08-22,3
5595,5595,149.285,2019-08-22,4
5596,5596,157.607,2019-08-22,5
5597,5597,161.25699999999995,2019-08-22,6
5598,5598,168.28,2019-08-22,7
5599,5599,161.66099999999997,2019-08-22,8
5600,5600,204.765,2019-08-22,9
5601,5601,221.95,2019-08-22,10
5602,5602,234.215,2019-08-22,11
5603,5603,278.32,2019-08-22,12
5604,5604,299.081,2019-08-22,13
5605,5605,329.96,2019-08-22,14
5606,5606,349.597,2019-08-22,15
5607,5607,354.999,2019-08-22,16
5608,5608,338.282,2019-08-22,17
5609,5609,346.969,2019-08-22,18
5610,5610,336.384,2019-08-22,19
5611,5611,294.555,2019-08-22,20
5612,5612,255.938,2019-08-22,21
5613,5613,224.767,2019-08-22,22
5614,5614,199.217,2019-08-22,23
5615,5615,173.44799999999995,2019-08-23,0
5616,5616,153.957,2019-08-23,1
5617,5617,150.672,2019-08-23,2
5618,5618,149.21200000000002,2019-08-23,3
5619,5619,148.993,2019-08-23,4
5620,5620,149.94199999999995,2019-08-23,5
5621,5621,153.00799999999995,2019-08-23,6
5622,5622,176.149,2019-08-23,7
5623,5623,192.355,2019-08-23,8
5624,5624,198.341,2019-08-23,9
5625,5625,206.225,2019-08-23,10
5626,5626,211.99200000000002,2019-08-23,11
5627,5627,237.104,2019-08-23,12
5628,5628,251.704,2019-08-23,13
5629,5629,280.904,2019-08-23,14
5630,5630,307.476,2019-08-23,15
5631,5631,305.797,2019-08-23,16
5632,5632,297.9129999999999,2019-08-23,17
5633,5633,306.089,2019-08-23,18
5634,5634,293.752,2019-08-23,19
5635,5635,279.955,2019-08-23,20
5636,5636,245.645,2019-08-23,21
5637,5637,219.803,2019-08-23,22
5638,5638,201.553,2019-08-23,23
5639,5639,181.113,2019-08-24,0
5640,5640,169.141,2019-08-24,1
5641,5641,161.54899999999995,2019-08-24,2
5642,5642,163.885,2019-08-24,3
5643,5643,163.885,2019-08-24,4
5644,5644,167.535,2019-08-24,5
5645,5645,163.593,2019-08-24,6
5646,5646,166.80499999999995,2019-08-24,7
5647,5647,181.332,2019-08-24,8
5648,5648,201.188,2019-08-24,9
5649,5649,217.832,2019-08-24,10
5650,5650,223.672,2019-08-24,11
5651,5651,257.836,2019-08-24,12
5652,5652,295.285,2019-08-24,13
5653,5653,316.67400000000004,2019-08-24,14
5654,5654,319.9009999999999,2019-08-24,15
5655,5655,181.38400000000001,2019-08-24,16
5656,5656,113.64800000000002,2019-08-24,17
5657,5657,113.356,2019-08-24,18
5658,5658,84.66700000000003,2019-08-24,19
5659,5659,89.358,2019-08-24,20
5660,5660,234.403,2019-08-24,21
5661,5661,223.672,2019-08-24,22
5662,5662,208.05,2019-08-24,23
5663,5663,190.165,2019-08-25,0
5664,5664,168.41099999999997,2019-08-25,1
5665,5665,156.58499999999995,2019-08-25,2
5666,5666,147.75199999999995,2019-08-25,3
5667,5667,145.56199999999995,2019-08-25,4
5668,5668,146.07299999999995,2019-08-25,5
5669,5669,144.17499999999995,2019-08-25,6
5670,5670,150.745,2019-08-25,7
5671,5671,173.886,2019-08-25,8
5672,5672,184.398,2019-08-25,9
5673,5673,197.02700000000002,2019-08-25,10
5674,5674,214.985,2019-08-25,11
5675,5675,243.236,2019-08-25,12
5676,5676,283.97,2019-08-25,13
5677,5677,301.198,2019-08-25,14
5678,5678,317.842,2019-08-25,15
5679,5679,341.56699999999995,2019-08-25,16
5680,5680,335.14300000000003,2019-08-25,17
5681,5681,331.785,2019-08-25,18
5682,5682,324.047,2019-08-25,19
5683,5683,317.258,2019-08-25,20
5684,5684,263.968,2019-08-25,21
5685,5685,241.119,2019-08-25,22
5686,5686,210.97,2019-08-25,23
5687,5687,181.332,2019-08-26,0
5688,5688,169.50599999999997,2019-08-26,1
5689,5689,161.84099999999995,2019-08-26,2
5690,5690,159.06699999999995,2019-08-26,3
5691,5691,159.724,2019-08-26,4
5692,5692,167.97299999999996,2019-08-26,5
5693,5693,136.44099999999997,2019-08-26,6
5694,5694,123.15100000000001,2019-08-26,7
5695,5695,75.65700000000001,2019-08-26,8
5696,5696,39.491000000000014,2019-08-26,9
5697,5697,53.879999999999995,2019-08-26,10
5698,5698,74.58300000000003,2019-08-26,11
5699,5699,100.38099999999997,2019-08-26,12
5700,5700,137.202,2019-08-26,13
5701,5701,155.33499999999998,2019-08-26,14
5702,5702,181.666,2019-08-26,15
5703,5703,185.87099999999998,2019-08-26,16
5704,5704,174.35900000000004,2019-08-26,17
5705,5705,163.28500000000003,2019-08-26,18
5706,5706,148.72900000000004,2019-08-26,19
5707,5707,140.19400000000002,2019-08-26,20
5708,5708,258.03700000000003,2019-08-26,21
5709,5709,264.844,2019-08-26,22
5710,5710,231.045,2019-08-26,23
5711,5711,200.96900000000002,2019-08-27,0
5712,5712,176.368,2019-08-27,1
5713,5713,168.19199999999995,2019-08-27,2
5714,5714,164.03099999999995,2019-08-27,3
5715,5715,161.403,2019-08-27,4
5716,5716,172.13400000000001,2019-08-27,5
5717,5717,162.15,2019-08-27,6
5718,5718,164.364,2019-08-27,7
5719,5719,184.497,2019-08-27,8
5720,5720,211.894,2019-08-27,9
5721,5721,238.61200000000002,2019-08-27,10
5722,5722,259.636,2019-08-27,11
5723,5723,285.98900000000003,2019-08-27,12
5724,5724,306.5019999999999,2019-08-27,13
5725,5725,335.702,2019-08-27,14
5726,5726,348.98800000000006,2019-08-27,15
5727,5727,365.632,2019-08-27,16
5728,5728,357.332,2019-08-27,17
5729,5729,326.891,2019-08-27,18
5730,5730,335.07800000000003,2019-08-27,19
5731,5731,333.31800000000004,2019-08-27,20
5732,5732,316.966,2019-08-27,21
5733,5733,264.11400000000003,2019-08-27,22
5734,5734,223.015,2019-08-27,23
5735,5735,191.479,2019-08-28,0
5736,5736,174.83499999999995,2019-08-28,1
5737,5737,167.46200000000002,2019-08-28,2
5738,5738,163.155,2019-08-28,3
5739,5739,156.95,2019-08-28,4
5740,5740,166.58599999999996,2019-08-28,5
5741,5741,143.813,2019-08-28,6
5742,5742,151.91,2019-08-28,7
5743,5743,101.11600000000001,2019-08-28,8
5744,5744,136.986,2019-08-28,9
5745,5745,155.163,2019-08-28,10
5746,5746,208.997,2019-08-28,11
5747,5747,184.058,2019-08-28,12
5748,5748,268.689,2019-08-28,13
5749,5749,293.457,2019-08-28,14
5750,5750,312.656,2019-08-28,15
5751,5751,327.694,2019-08-28,16
5752,5752,336.656,2019-08-28,17
5753,5753,354.196,2019-08-28,18
5754,5754,337.041,2019-08-28,19
5755,5755,316.966,2019-08-28,20
5756,5756,289.007,2019-08-28,21
5757,5757,250.025,2019-08-28,22
5758,5758,211.99200000000002,2019-08-28,23
5759,5759,195.348,2019-08-29,0
5760,5760,176.952,2019-08-29,1
5761,5761,166.732,2019-08-29,2
5762,5762,160.892,2019-08-29,3
5763,5763,160.089,2019-08-29,4
5764,5764,170.38199999999995,2019-08-29,5
5765,5765,168.375,2019-08-29,6
5766,5766,155.852,2019-08-29,7
5767,5767,177.75900000000001,2019-08-29,8
5768,5768,198.418,2019-08-29,9
5769,5769,222.94600000000003,2019-08-29,10
5770,5770,240.32,2019-08-29,11
5771,5771,264.191,2019-08-29,12
5772,5772,302.735,2019-08-29,13
5773,5773,325.949,2019-08-29,14
5774,5774,335.293,2019-08-29,15
5775,5775,353.616,2019-08-29,16
5776,5776,344.491,2019-08-29,17
5777,5777,358.745,2019-08-29,18
5778,5778,355.72900000000004,2019-08-29,19
5779,5779,340.399,2019-08-29,20
5780,5780,307.987,2019-08-29,21
5781,5781,258.128,2019-08-29,22
5782,5782,223.672,2019-08-29,23
5783,5783,204.61900000000003,2019-08-30,0
5784,5784,186.442,2019-08-30,1
5785,5785,170.30900000000003,2019-08-30,2
5786,5786,162.20600000000002,2019-08-30,3
5787,5787,165.12599999999995,2019-08-30,4
5788,5788,178.485,2019-08-30,5
5789,5789,167.741,2019-08-30,6
5790,5790,160.06400000000002,2019-08-30,7
5791,5791,190.023,2019-08-30,8
5792,5792,211.412,2019-08-30,9
5793,5793,244.043,2019-08-30,10
5794,5794,265.724,2019-08-30,11
5795,5795,287.88800000000003,2019-08-30,12
5796,5796,252.73700000000002,2019-08-30,13
5797,5797,231.651,2019-08-30,14
5798,5798,166.05300000000005,2019-08-30,15
5799,5799,147.353,2019-08-30,16
5800,5800,167.11900000000003,2019-08-30,17
5801,5801,159.80300000000005,2019-08-30,18
5802,5802,232.01199999999994,2019-08-30,19
5803,5803,309.666,2019-08-30,20
5804,5804,293.168,2019-08-30,21
5805,5805,241.192,2019-08-30,22
5806,5806,217.832,2019-08-30,23
5807,5807,207.32,2019-08-31,0
5808,5808,183.668,2019-08-31,1
5809,5809,172.791,2019-08-31,2
5810,5810,161.622,2019-08-31,3
5811,5811,158.045,2019-08-31,4
5812,5812,161.476,2019-08-31,5
5813,5813,169.725,2019-08-31,6
5814,5814,177.53599999999997,2019-08-31,7
5815,5815,191.917,2019-08-31,8
5816,5816,213.525,2019-08-31,9
5817,5817,234.841,2019-08-31,10
5818,5818,261.851,2019-08-31,11
5819,5819,289.591,2019-08-31,12
5820,5820,324.631,2019-08-31,13
5821,5821,349.30499999999995,2019-08-31,14
5822,5822,361.131,2019-08-31,15
5823,5823,371.059,2019-08-31,16
5824,5824,367.04400000000004,2019-08-31,17
5825,5825,352.88199999999995,2019-08-31,18
5826,5826,347.407,2019-08-31,19
5827,5827,324.704,2019-08-31,20
5828,5828,292.584,2019-08-31,21
5829,5829,229.731,2019-08-31,22
5830,5830,209.437,2019-08-31,23
5831,5831,194.399,2019-09-01,0
5832,5832,176.952,2019-09-01,1
5833,5833,163.22799999999995,2019-09-01,2
5834,5834,154.76,2019-09-01,3
5835,5835,150.453,2019-09-01,4
5836,5836,148.04399999999995,2019-09-01,5
5837,5837,147.387,2019-09-01,6
5838,5838,153.884,2019-09-01,7
5839,5839,184.179,2019-09-01,8
5840,5840,203.96200000000002,2019-09-01,9
5841,5841,221.555,2019-09-01,10
5842,5842,233.162,2019-09-01,11
5843,5843,255.5,2019-09-01,12
5844,5844,300.76,2019-09-01,13
5845,5845,323.244,2019-09-01,14
5846,5846,329.668,2019-09-01,15
5847,5847,344.04900000000004,2019-09-01,16
5848,5848,344.99800000000005,2019-09-01,17
5849,5849,332.515,2019-09-01,18
5850,5850,315.36,2019-09-01,19
5851,5851,312.0019999999999,2019-09-01,20
5852,5852,290.54,2019-09-01,21
5853,5853,232.213,2019-09-01,22
5854,5854,208.415,2019-09-01,23
5855,5855,191.698,2019-09-02,0
5856,5856,175.054,2019-09-02,1
5857,5857,168.99499999999995,2019-09-02,2
5858,5858,158.41,2019-09-02,3
5859,5859,157.46099999999996,2019-09-02,4
5860,5860,163.958,2019-09-02,5
5861,5861,166.58599999999996,2019-09-02,6
5862,5862,170.601,2019-09-02,7
