,ci_shed_nonwatersystem,FCZ7.Commercial.College.OfficeEquipment,FCZ7.Commercial.College.Ventilation,FCZ7.Commercial.Food.OfficeEquipment,FCZ7.Commercial.Food.Ventilation,FCZ7.Commercial.Health Care.OfficeEquipment,FCZ7.Commercial.Health Care.Ventilation,FCZ7.Commercial.Hotel.OfficeEquipment,FCZ7.Commercial.Hotel.Ventilation,FCZ7.Commercial.Miscellaneous.Ventilation,FCZ7.Commercial.Office.Ventilation,FCZ7.Commercial.Refrigerated Warehouse.Ventilation,FCZ7.Commercial.Restaurant.OfficeEquipment,FCZ7.Commercial.Restaurant.Ventilation,FCZ7.Commercial.Retail.OfficeEquipment,FCZ7.Commercial.Retail.Ventilation,FCZ7.Commercial.School.Ventilation,FCZ7.Commercial.Warehouse.Ventilation
1294,0.0,8.044597176273e-05,0.0017136051704489277,1.1334165456e-05,0.00019884380178735998,0.00050366653066678,0.0020651642582513252,3.69681421688e-06,0.000707124962367912,0.001944652850609742,0.00998918712098885,2.8120241127e-06,1.93361542031e-06,0.0022977341923995204,4.7884217781365e-05,0.0023224838857289283,0.0004898067715132249,0.00043842120020877207
1295,0.0,7.7238915880914e-05,0.0016762255300560962,8.5651398688e-06,0.00019884380178735998,0.000505664464151584,0.00205814474649135,2.8902882585400005e-06,0.00070210490437428,0.001985272141028721,0.009857075965515575,2.8120241127e-06,1.3586456706899999e-06,0.0022977341923995204,3.9355119432406e-05,0.0023233464745712642,0.000881796410459,0.00043842120020877207
1296,0.0,7.807582478374202e-05,0.0016404164950577281,7.218823763200001e-06,0.00019884380178735998,0.0005030504023415171,0.002044517372058975,2.3902945559200002e-06,0.000696982342417944,0.0020262622801794,0.009699346497767,2.8120244493e-06,1.0272247195e-06,0.00229652897150474,3.456040911898e-05,0.00232443005932656,0.001231366394284475,0.00043842120020877207
1297,0.0,7.1425939100643e-05,0.0016117909122592318,6.646620736e-06,0.00019884380178735998,0.0005061372549194779,0.002028259778106375,2.1027566694200003e-06,0.0006923972436047041,0.0020570531167515478,0.009486907491723474,2.8120249355e-06,8.4431944394e-07,0.00229532375060996,3.2603505708341e-05,0.0023252356199862717,0.0014788332711198001,0.00043842120020877207
1298,0.0,6.710494568074201e-05,0.0016051395187347839,6.634301895999999e-06,0.00019884380178735998,0.0005053093842973179,0.002021537433908025,1.99597850716e-06,0.000690969149056032,0.00206464727765979,0.009338486340647125,2.8120249355e-06,7.6470799965e-07,0.00229411852971518,3.1624669631117e-05,0.002324879177827104,0.001483187554341025,0.00043842120020877207
1299,0.0,6.6179166457599e-05,0.00157895455085424,6.8047649408e-06,0.00019884380178735998,0.0005059936327612539,0.00201061684596795,1.9824267651200003e-06,0.000688416046726848,0.002100640354664451,0.008802953781863599,2.8120255900000002e-06,7.5469460206e-07,0.00229411852971518,3.220594760315e-05,0.002325649095256608,0.00182943731311265,0.00043842120020877207
1300,0.0,7.1562452232276e-05,0.001577620523104704,7.6238837296e-06,0.00019884380178735998,0.000505791908414453,0.0020173024845426745,2.1674353611000003e-06,0.000688416938245344,0.0021089312669774667,0.0086766088352146,2.8120256648e-06,8.1453009085e-07,0.00229411852971518,3.4248941574441e-05,0.0023249718541684798,0.0017878663620554249,0.00043842120020877207
1301,0.0,7.421035083359401e-05,0.0016373501556046078,9.6330099104e-06,0.00019884380178735998,0.000513401832934946,0.0020712264890146498,2.57218429356e-06,0.000703553303109096,0.0027179526631794806,0.010224867132394599,2.8121040738999996e-06,1.0255617211e-06,0.00229532375060996,3.9715559443099e-05,0.002331820489911264,0.002293959822908925,0.00043842120020877207
1302,0.0,7.8733550193885e-05,0.001700006086168992,1.4303566441599999e-05,0.00019884380178735998,0.0005357331536020861,0.0021161497451457,3.42878997636e-06,0.000716665479655752,0.0033270224447087575,0.011510273792135699,2.8121825578e-06,1.56802937704e-06,0.00229652897150474,5.0610957473802004e-05,0.0023389079234679357,0.00270994378579315,0.00043842120020877207
1303,0.0,9.296893299114e-05,0.0018251060309605438,1.9969806025599998e-05,0.00019884380178735998,0.000569351024175324,0.00217862149928775,4.188155345019999e-06,0.000743017715468424,0.0038533887390661253,0.013318186684269224,2.812259153e-06,2.21042034913e-06,0.0022977341923995204,6.3452605569034e-05,0.0023417608210194243,0.0018820732070728998,0.00043842120020877207
1304,0.0,0.00010590798227465701,0.001871233779996096,2.54392492944e-05,0.00019884380178735998,0.000607612391292355,0.0021772351814515496,4.8681862309600005e-06,0.0007532336495304719,0.0037878839978559356,0.013201744640833851,2.812258966e-06,2.8676558252299998e-06,0.0022977341923995204,7.683271362221201e-05,0.002340024928680096,0.0008680618515674,0.00043842120020877207
1305,0.0,0.00011856670510279502,0.0019670927870353923,2.80091557936e-05,0.00019884380178735998,0.0006379196583131,0.00217646601833925,5.01142814466e-06,0.0007581322292728801,0.0036995152208523807,0.012820434575391152,2.812258966e-06,3.39221170477e-06,0.0022977341923995204,8.8485238774475e-05,0.002337395535670464,0.0008452964023446999,0.00043842120020877207
1306,0.0,0.00012253822384717801,0.0020318822548660797,2.9147629288e-05,0.00019884380178735998,0.0006643624367719121,0.0021710496689837998,5.0632602076000005e-06,0.000759159685151208,0.0036712250691026817,0.012591906599289625,2.8122432954e-06,3.90200799317e-06,0.0022977341923995204,9.9833910637216e-05,0.002335390633542528,0.000692766377111375,0.00043842120020877207
1307,0.0,0.000131857301981583,0.00205617923037552,2.9346894144e-05,0.00019884380178735998,0.000686982636177553,0.002165020020975075,4.99972639422e-06,0.000755450854554,0.003666030750429828,0.0121775169583548,2.8122044181000004e-06,4.33000645735e-06,0.0022977341923995204,0.00010801284200112301,0.002330820133478496,0.00068929767921445,0.00043842120020877207
1308,0.0,0.000139366223867124,0.00202296972837552,2.96517666544e-05,0.00019884380178735998,0.000705920039903208,0.0021498660677851497,4.90807752486e-06,0.0007489397643483359,0.003661985584962087,0.012112672562387499,2.8121737501e-06,4.56118255075e-06,0.0022977341923995204,0.00011363188439094901,0.00232965643524048,0.0006581204745756,0.00043842120020877207
1309,0.0,0.00013970419140724201,0.002070918546815424,2.98097640576e-05,0.00019884380178735998,0.000717658229928724,0.0021441870929234247,4.87341546112e-06,0.0007527361187406721,0.0036609982523750544,0.0118952829260819,2.8121582291000002e-06,4.64209769912e-06,0.0022977341923995204,0.00011727353108076,0.002327048752467168,0.00070408096901785,0.00043842120020877207
1310,0.0,0.00014077102134960902,0.002059915193901792,2.98985672e-05,0.00019884380178735998,0.000721090993778082,0.0021343799214061498,4.7095051769e-06,0.0007527360168950159,0.0036597423674242556,0.011798620406042175,2.8121661953000003e-06,4.61241151693e-06,0.0022977341923995204,0.000120343636491289,0.002327321803661856,0.00070567855276135,0.00043842120020877207
1311,0.0,0.00014035547445694202,0.00205721816054448,2.9962340168e-05,0.00019884380178735998,0.0007113401715230311,0.00212622642890295,4.703834478880001e-06,0.0007616416962604559,0.0036603479479230478,0.0118493690177216,2.8121818472e-06,4.55078297002e-06,0.0022977341923995204,0.000121900550549586,0.00232717922581248,0.000766621317652275,0.00043842120020877207
1312,0.0,0.000143103067073388,0.0019852701538030076,2.97309474064e-05,0.00019884380178735998,0.0006844668429769911,0.002117021504748975,4.6552369507400005e-06,0.0007630791547053841,0.0036612024547438347,0.011850921158129824,2.8122130201e-06,4.432416422140001e-06,0.0022977341923995204,0.000119462609655438,0.0023302207683141116,0.00078761186200515,0.00043842120020877207
1313,0.0,0.00014374761369140702,0.0018020322990408958,2.87246320752e-05,0.00019884380178735998,0.000643372879032849,0.0021042101790789748,4.84945436632e-06,0.000747668957869152,0.003700477617059178,0.011853596965187499,2.8122439499e-06,4.158217951020001e-06,0.0022977341923995204,0.00010857683333388802,0.0023358007426173117,0.000715023992964375,0.00043842120020877207
1314,0.0,0.00013584583151311503,0.001765646336248608,2.61553195616e-05,0.00019884380178735998,0.000601854851683304,0.00210560766492945,4.93813557782e-06,0.0007390413702814561,0.0031467696620140853,0.01132009118349765,2.812258966e-06,3.82558660946e-06,0.0022977341923995204,9.4156691305631e-05,0.0023389391359370884,0.000670560190962625,0.00043842120020877207
1315,0.0,0.000128401666552386,0.0017679107504504638,2.30860838208e-05,0.00019884380178735998,0.0005676146181780211,0.00209464341793245,5.0768509187200005e-06,0.0007290916341957601,0.002526774851841069,0.01072707183490535,2.8121806691e-06,3.49540522163e-06,0.0022977341923995204,8.0387508724582e-05,0.0023336744898790084,0.000558711066970275,0.00043842120020877207
1316,0.0,0.00010760309497099802,0.0017588982256986237,1.9200345971199998e-05,0.00019884380178735998,0.0005379220165602221,0.0020858888619838503,4.8670613486200005e-06,0.000722722181777112,0.0019319608522730908,0.00993130062124925,2.8121023909e-06,3.1646988886100003e-06,0.0022977341923995204,7.0505116063642e-05,0.0023288025551353917,0.00044550375337237504,0.00043842120020877207
1317,0.0,9.274585423703401e-05,0.0017356273731308162,1.5288174592e-05,0.00019884380178735998,0.000514363756473595,0.002070449951427825,4.346605293440001e-06,0.0007146774155500319,0.0019228447847058747,0.00987960672558765,2.8120241127e-06,2.6081943846000003e-06,0.0022977341923995204,5.920438837414e-05,0.0023233607328490558,0.000424333225771525,0.00043842120020877207
1318,0.0,8.016415740798301e-05,0.001718678147156256,1.13791767904e-05,0.00019884380178735998,0.000500793350496969,0.002070905651432475,3.5824814089600004e-06,0.0007091892970617841,0.001947825532179339,0.009750345133489375,2.8120241127e-06,1.9467096982200005e-06,0.0022977341923995204,4.7493454640901004e-05,0.002324066490492768,0.0006104238314042,0.00043842120020877207
1319,0.0,7.866631982964601e-05,0.001692144206981376,8.5169113936e-06,0.00019884380178735998,0.000500483531788547,0.0020577507102669,2.84749601056e-06,0.000700800378126816,0.0019688895449563562,0.0097643837253641,2.8120241127e-06,1.36464656342e-06,0.0022977341923995204,3.9144696875726e-05,0.0023240237156593917,0.000764080048038425,0.00043842120020877207
1320,0.0,7.6898557413774e-05,0.00167143166106768,7.2414074672000005e-06,0.00019884380178735998,0.00050449052036819,0.00204486378893775,2.44265630386e-06,0.000696320205431664,0.001989462361521246,0.009675266882665649,2.8120241127e-06,1.05823330326e-06,0.00229652897150474,3.4568941442143005e-05,0.002324052232214976,0.00085177790203715,0.00043842120020877207
1321,0.0,7.1487643809825e-05,0.001653320477756256,6.6006963680000006e-06,0.00019884380178735998,0.0005070565112457899,0.00203361893672355,2.104904684e-06,0.000692099412958008,0.002005243119234471,0.009597276009305652,2.8120241127e-06,8.4456554154e-07,0.00229532375060996,3.2475458353034e-05,0.0023239096543656,0.0009019251162342,0.00043842120020877207
1322,0.0,6.827385506443201e-05,0.0016317942565901762,6.5843067552e-06,0.00019884380178735998,0.00050179149152728,0.00203396175599265,1.97288716356e-06,0.0006906230317602001,0.002033805827975802,0.009316569979962974,2.8120244118999997e-06,7.629176089499999e-07,0.00229411852971518,3.1452703686054e-05,0.002324415801048768,0.0011594490846836751,0.00043842120020877207
1323,0.0,6.8106007140813e-05,0.0016234572062616961,6.781220992e-06,0.00019884380178735998,0.0004983829616255311,0.00203507525578995,1.9590037235000004e-06,0.0006925782233354159,0.002051625082612119,0.0092962877600637,2.8120246737000003e-06,7.5216743112e-07,0.00229411852971518,3.2028352477847994e-05,0.0023239951991038082,0.0012308433961439752,0.00043842120020877207
1324,0.0,7.2389246303619e-05,0.0016031904427914237,7.5518191616e-06,0.00019884380178735998,0.000496124508214175,0.002022378607575975,2.1466079221000003e-06,0.00069239120519052,0.0020795547505492976,0.009044998812693675,2.8120251973e-06,8.1036298805e-07,0.00229411852971518,3.3990846483626e-05,0.0023250573989066882,0.001519224197911475,0.00043842120020877207
1325,0.0,7.420048205261401e-05,0.0016609732945696318,9.6733520784e-06,0.00019884380178735998,0.0005088195181827479,0.00207010803677205,2.5135156692200004e-06,0.0007044538283035441,0.002680483439960979,0.010757480196165474,2.8121033633e-06,1.01560347574e-06,0.00229532375060996,3.9605209915609e-05,0.00233146767516048,0.0018631555905547997,0.00043842120020877207
1326,0.0,7.827183248147102e-05,0.0017146284668168638,1.4842749536e-05,0.00019884380178735998,0.000533594551154943,0.00212199670711875,3.3595018056400006e-06,0.000714111394294584,0.003292566902507445,0.011928335615105475,2.8121818285e-06,1.54945643818e-06,0.00229652897150474,5.0347151273719006e-05,0.0023381558917246084,0.002199711839307275,0.00043842120020877207
1327,0.0,9.2009646149346e-05,0.0018031570946026561,2.0160121334400003e-05,0.00019884380178735998,0.0005687685667184879,0.002183050965530325,4.174370811340001e-06,0.000733180639866576,0.0038592904634730148,0.013309246128893748,2.8122592839e-06,2.17998363569e-06,0.0022977341923995204,6.3126512599574e-05,0.002343161700508896,0.001836985282562525,0.00043842120020877207
1328,0.0,0.00010556587796396402,0.0018361759562581439,2.5584103470399997e-05,0.00019884380178735998,0.000603409018512863,0.002181642269978325,4.899409782e-06,0.0007394775619418881,0.003815138337464802,0.012883786805878199,2.8122511307000004e-06,2.8291507948200003e-06,0.0022977341923995204,7.612680539132799e-05,0.002342798047889856,0.0011269927513089,0.00043842120020877207
1329,0.0,0.00011790730119706202,0.001888412829419136,2.76670829552e-05,0.00019884380178735998,0.000633745835973033,0.002176728068561475,5.10915313884e-06,0.00075008538185196,0.0037431406272436405,0.012847057174372626,2.8122145908999998e-06,3.35106087477e-06,0.0022977341923995204,8.7734762437985e-05,0.0023393143509203517,0.00061386425591185,0.00043842120020877207
1330,0.0,0.000123367853669175,0.001980186391197216,2.92343847472e-05,0.00019884380178735998,0.000658799235193446,0.0021678939441588,5.14680526176e-06,0.000747943916047944,0.0036860186490296153,0.013090590850634073,2.8121676352e-06,3.87584816066e-06,0.0022977341923995204,9.8819402763659e-05,0.0023340346678745283,0.000606484870235725,0.00043842120020877207
1331,0.0,0.000131487029422533,0.002158987023741504,2.9327783336e-05,0.00019884380178735998,0.000681102055857044,0.0021703150395894,4.958782328200001e-06,0.0007646126270354881,0.003665632138521753,0.012915734065457925,2.812128627e-06,4.3288750778e-06,0.0022977341923995204,0.000107983102535298,0.0023265565289208,0.00072430874300885,0.00043842120020877207
1332,0.0,0.000136755387013383,0.0022536662211112323,2.9653763265600004e-05,0.00019884380178735998,0.000701226769257156,0.002163105183845925,4.89681661846e-06,0.000772714797311952,0.0036596389537988006,0.014430205190273375,2.81211909e-06,4.5919480569200005e-06,0.0022977341923995204,0.000114092701224186,0.002322673200961056,0.00080995054308785,0.00043842120020877207
1333,0.0,0.00013896902297585702,0.002240846186555904,2.98137075456e-05,0.00019884380178735998,0.000716735987880715,0.00215422708773195,4.78166561722e-06,0.0007695906478656,0.0036563505889624075,0.0144263632748341,2.8121193518e-06,4.697072382170001e-06,0.0022977341923995204,0.00011841474766388802,0.00232281536974128,0.00082735050166265,0.00043842120020877207
1334,0.0,0.000140415325387425,0.002308179976074336,2.9902128408e-05,0.00019884380178735998,0.000721940664086512,0.0021452977871687998,4.83112192632e-06,0.0007714076894985119,0.0036648808501428777,0.015570786143907599,2.8121201372e-06,4.6815370470400005e-06,0.0022977341923995204,0.00012127595951663301,0.0023206267413501116,0.0008975870180911,0.00043842120020877207
1335,0.0,0.00014327620069707,0.0022051178184649923,2.98883130064e-05,0.00019884380178735998,0.00071309707026034,0.0021356524205436746,4.80747274152e-06,0.0007660771985652719,0.0036527962226092408,0.01419181356788425,2.8121205112e-06,4.62197671642e-06,0.0022977341923995204,0.000122823300225769,0.0023216780096424,0.000902620535954175,0.00043842120020877207
1336,0.0,0.00014080732353704702,0.002126740605516288,2.96431235392e-05,0.00019884380178735998,0.00068376761415896,0.00212840959018545,4.79139459592e-06,0.0007650629501496961,0.0036509851481660786,0.0130308384903208,2.8121515718999997e-06,4.50083999155e-06,0.0022977341923995204,0.00012056239921733401,0.002321887714261056,0.000927589186058075,0.00043842120020877207
1337,0.0,0.00013985497829291404,0.0019344553156260477,2.80509528448e-05,0.00019884380178735998,0.000641821578170861,0.0021068039806175997,4.9460972519800004e-06,0.000750044863517136,0.0036540020396160265,0.011279346919487999,2.8121980227e-06,4.21695621039e-06,0.0022977341923995204,0.000109207452902865,0.002326724902769472,0.000838254557120275,0.00043842120020877207
1338,0.0,0.00013100910300301502,0.0019197020361312002,2.50685962608e-05,0.00019884380178735998,0.0005988150025997979,0.0021032443813771497,4.996576845060001e-06,0.000745868415232512,0.0030647700268896356,0.011305552141245723,2.8122432954e-06,3.8905796979000005e-06,0.0022977341923995204,9.463388146881901e-05,0.002330553543604992,0.0008106045393662751,0.00043842120020877207
1339,0.0,0.00012690732616198202,0.0018899335370232957,2.2953853001600003e-05,0.00019884380178735998,0.0005649272239679079,0.002089212894912,5.01295700384e-06,0.0007379484232182481,0.002450906806762959,0.01059493778235225,2.8121806691e-06,3.56304410966e-06,0.0022977341923995204,8.05808527443e-05,0.002328031311927552,0.0006094570979826,0.00043842120020877207
1340,0.0,0.000107920147623507,0.00186350805291936,1.96640271392e-05,0.00019884380178735998,0.0005359969320236221,0.002077707714159,4.643664516500001e-06,0.0007358103065126881,0.001839814405482243,0.009596287814251474,2.8121023909e-06,3.2514688808e-06,0.0022977341923995204,7.099331378415799e-05,0.00232481483075664,0.0005079004872767751,0.00043842120020877207
1341,0.0,9.3845494085049e-05,0.0017912268336752637,1.62507783712e-05,0.00019884380178735998,0.0005113017336569811,0.002070802158665625,4.060491908340001e-06,0.00072690711867576,0.0018414593652693778,0.009563997433717124,2.8120241127e-06,2.69717161063e-06,0.0022977341923995204,5.9602780174725e-05,0.00232069454332992,0.00038399851946722496,0.00043842120020877207
1342,0.0,8.013182072212799e-05,0.0017655891857769597,1.14362061872e-05,0.00019884380178735998,0.0004984747975164901,0.0020698832424451497,3.4729671890400006e-06,0.000719676276363,0.0018575576462242622,0.0095928153363227,2.8120241127e-06,2.04087731988e-06,0.0022977341923995204,4.7861650513928004e-05,0.00232034523277392,0.0003944873978904,0.00043842120020877207
1343,0.0,7.835218752159e-05,0.0017324309236419837,8.607257791999999e-06,0.00019884380178735998,0.000499773185795819,0.002057736590795325,2.8661944362000005e-06,0.0007070898979417681,0.0018770540793932426,0.009686890486342201,2.8120241127e-06,1.42608503877e-06,0.0022977341923995204,3.9187322736015e-05,0.002319995917289376,0.0003642091927686,0.00043842120020877207
1344,0.0,6.7762146876939e-05,0.002038852355530464,7.2441500335999995e-06,9.942190089367999e-05,0.000500448757999404,0.001776260310169125,2.34614751702e-06,0.0009379239628801681,0.002404498783017087,0.010122168097301276,1.406012047e-07,1.22176562858e-06,0.00229652897150474,3.4568356492027004e-05,0.002784089202423552,0.00030776959310075,0.00037578959968684203
1345,0.0,6.140185059587401e-05,0.0020229443001679678,6.6171684256e-06,9.942190089367999e-05,0.00049980383176373,0.0017657376770549998,2.0874202064600002e-06,0.0009309500712534,0.002441429178508503,0.01027063601474125,1.406012047e-07,9.5187172437e-07,0.00229532375060996,3.239565394825701e-05,0.00278411486535216,0.00023405986767040002,0.00037578959968684203
1346,0.0,5.6430172973061005e-05,0.002003306701326432,6.6004678816e-06,9.942190089367999e-05,0.00050106026692014,0.001759118763092625,1.90407898018e-06,0.000928989154181088,0.002476887614136552,0.010339744229148701,1.406012047e-07,8.5496831602e-07,0.00229411852971518,3.1408103554815e-05,0.002785004546400864,0.00021929213107967497,0.00037578959968684203
1347,0.0,5.491190234982601e-05,0.001997249649700128,6.7733766672e-06,9.942190089367999e-05,0.000498550654363081,0.0017573445162141,1.88751931298e-06,0.0009287996282714159,0.002485437400401789,0.010425522623969825,1.406012047e-07,8.3504914766e-07,0.00229411852971518,3.1956158340961006e-05,0.002784311622685728,0.00017499606863799998,0.00037578959968684203
1348,0.0,6.0513534978021004e-05,0.001974438093446496,7.591756796799999e-06,9.942190089367999e-05,0.0004964847818492389,0.0017596927673440498,2.03562721376e-06,0.0009242059581868081,0.0025066868711969906,0.010228474243811776,1.406012047e-07,8.9304507222e-07,0.00229411852971518,3.3978912369430005e-05,0.00278411486535216,0.00033164946652515,0.00037578959968684203
1349,0.0,6.504564344798702e-05,0.002028386654183232,9.7287908256e-06,9.942190089367999e-05,0.000508400623424561,0.0018038739404004,2.36970460126e-06,0.0009386568958815839,0.0032832644481175974,0.011580435171642275,1.40605113e-07,1.07429587797e-06,0.00229532375060996,3.9491140527245e-05,0.002791926666734688,0.0007630768217974749,0.00037578959968684203
1350,0.0,7.366423809530701e-05,0.002087580426375648,1.44237202224e-05,9.942190089367999e-05,0.0005348577354173429,0.00184699373939685,3.03774455404e-06,0.00095277194955492,0.0040582740954458844,0.012478219312579551,1.4060904e-07,1.55053294655e-06,0.00229652897150474,5.027286505271e-05,0.0027997899911161917,0.00110745554410405,0.00037578959968684203
1351,0.0,8.2800977938407e-05,0.0022004836892353923,1.9854757712e-05,9.942190089367999e-05,0.000571416587693952,0.0018888152390167498,3.8625252277800005e-06,0.000987639943472952,0.004751958783122736,0.013842949200941975,1.406129483e-07,2.1531448732500003e-06,0.0022977341923995204,6.3124420901303e-05,0.002804565099684384,0.00094159181645645,0.00037578959968684203
1352,0.0,9.268780980787202e-05,0.0022738825390055998,2.5269202212800003e-05,9.942190089367999e-05,0.0006041266798563989,0.0018895468210731747,4.66056331698e-06,0.000994648998419472,0.004697927179597364,0.013238965134773973,1.406129483e-07,2.81706851153e-06,0.0022977341923995204,7.624542447745e-05,0.002804787712159776,0.0009461939825653999,0.00037578959968684203
1353,0.0,9.878104956100501e-05,0.0025441780474039677,2.7887179472e-05,9.942190089367999e-05,0.000631626383097705,0.0018854354785727999,5.123590328740001e-06,0.001023268291966272,0.004651175464554138,0.013161267364150301,1.406129483e-07,3.37285646579e-06,0.0022977341923995204,8.775028483786401e-05,0.00280053443290176,0.000871206008867375,0.00037578959968684203
1354,0.0,9.9460414183869e-05,0.0026667439086206397,2.9272187177600002e-05,9.942190089367999e-05,0.0006549023147008339,0.001888801961627625,5.24852032106e-06,0.0010302495784732801,0.004649585862858079,0.014206561131126675,1.406121629e-07,3.90282647209e-06,0.0022977341923995204,9.881033938090302e-05,0.002792713972067424,0.0008567247196737249,0.00037578959968684203
1355,0.0,0.000101556641386881,0.0027530838864309117,2.9389634902399998e-05,9.942190089367999e-05,0.0006760534917212791,0.0018798023471799,5.1626374087200005e-06,0.001033113282008808,0.004666346623679771,0.015695445791728074,1.406105921e-07,4.34549618573e-06,0.0022977341923995204,0.000108133375679907,0.0027874718543839682,0.0008964849566994751,0.00037578959968684203
1356,0.0,0.00010516350034847702,0.002760463812891936,2.96558535088e-05,9.942190089367999e-05,0.00069504021049171,0.0018755331850884751,4.944407677660001e-06,0.001032502219881,0.004669655873155265,0.016061618909474225,1.406090587e-07,4.609835330870001e-06,0.0022977341923995204,0.000114061216811522,0.0027834309017300157,0.0009254762383517251,0.00037578959968684203
1357,0.0,0.000108573542098749,0.002646387028941312,2.98287459088e-05,9.942190089367999e-05,0.000708840370672851,0.001859966307181125,4.831975424480001e-06,0.00102029175968016,0.004652007175283196,0.015267040690668275,1.4060752530000002e-07,4.7100671990400004e-06,0.0022977341923995204,0.00011825667942876001,0.002782851462669024,0.0008746062218721249,0.00037578959968684203
1358,0.0,0.00011194115715973801,0.0026471758456831675,2.98761679328e-05,9.942190089367999e-05,0.000709597052641665,0.0018552219229458749,4.81731242298e-06,0.001018714154232456,0.0046516839513359885,0.015385633115199249,1.4060752530000002e-07,4.6924946653200006e-06,0.0022977341923995204,0.00012057643879182,0.0027800588264250236,0.000889831309926475,0.00037578959968684203
1359,0.0,0.000111180872992968,0.002600301492264096,2.98210495712e-05,9.942190089367999e-05,0.0006955866796160141,0.00185138364027045,4.934572256160001e-06,0.001018400451899688,0.0046451544560806085,0.0147996057905466,1.406078993e-07,4.63783391001e-06,0.0022977341923995204,0.00012170430660236902,0.002780621104295808,0.0009061697034699251,0.00037578959968684203
1360,0.0,0.00010751182168131001,0.002503024427164224,2.9539748491200002e-05,9.942190089367999e-05,0.0006641389341763079,0.001845137493697575,4.9601945218e-06,0.001014435786490632,0.004635932410580009,0.0136938388242959,1.406098628e-07,4.5379714692900005e-06,0.0022977341923995204,0.00011874595611728901,0.00278426148953616,0.000906244346460625,0.00037578959968684203
1361,0.0,0.000101697509389446,0.002322861347753472,2.8149236014399997e-05,9.942190089367999e-05,0.000625585950238784,0.0018267252567102,4.9775153618e-06,0.000995576419723248,0.004640519688242734,0.012434067674783177,1.406114149e-07,4.27818186957e-06,0.0022977341923995204,0.00010748818187557501,0.0027943285680103683,0.0008472456865410501,0.00037578959968684203
1362,0.0,0.00010066473164760301,0.002273302773682272,2.53901677952e-05,9.942190089367999e-05,0.000587907456761138,0.0018203415463810498,5.03945339866e-06,0.000982905566972472,0.0038841101643321027,0.011903050802317875,1.4061255560000001e-07,4.00664348049e-06,0.0022977341923995204,9.3204959589136e-05,0.0028003003221332163,0.000824903302312475,0.00037578959968684203
1363,0.0,9.501822877356901e-05,0.00230576546861808,2.28521127136e-05,9.942190089367999e-05,0.000556886954864181,0.0018063458400825751,5.1098428758199994e-06,0.000976821468369648,0.0030887641282837017,0.011203994641240425,1.4060904e-07,3.68586070104e-06,0.0022977341923995204,7.9743048937469e-05,0.002796151646293056,0.0007252352079560749,0.00037578959968684203
1364,0.0,8.697418108531201e-05,0.002172034685125056,1.9423770011199998e-05,9.942190089367999e-05,0.000529525362134411,0.001799889127041225,4.931645157840001e-06,0.000968798083826232,0.0023430531729936627,0.010275851050960249,1.40605113e-07,3.47443345459e-06,0.0022977341923995204,7.006541235404e-05,0.002791087680689568,0.0005432857034644,0.00037578959968684203
1365,0.0,7.894270159738202e-05,0.002137782423934752,1.58771900352e-05,9.942190089367999e-05,0.0005045195319140479,0.00179713070255235,4.39301184772e-06,0.0009624732368528641,0.002331062825841762,0.010257071053823723,1.406012047e-07,2.9707026902e-06,0.0022977341923995204,5.8916346615512994e-05,0.0027840207646615683,0.0004539081491098,0.00037578959968684203
1366,0.0,7.5790773219708e-05,0.0021210964856309762,1.1516210080000001e-05,9.942190089367999e-05,0.000496063634678571,0.0017919066939996748,3.5703410962000005e-06,0.000954368437777656,0.002346910161334551,0.0103413047171014,1.406012047e-07,2.3704320888500002e-06,0.0022977341923995204,4.7379483258690994e-05,0.00278282311861248,0.0004542677375223249,0.00037578959968684203
1367,0.0,7.4738028070539e-05,0.0020456983498893123,8.635417555199999e-06,9.942190089367999e-05,0.00049418798420165,0.0017792818312302,2.8829896488400004e-06,0.000938518835976744,0.002377369078196127,0.010458977570769124,1.406012047e-07,1.6682807194199998e-06,0.0022977341923995204,3.902641708125e-05,0.00278264347318368,0.000405890595978175,0.00037578959968684203
1368,0.0,7.359112169750702e-05,0.00202717376374128,7.8151400704e-06,9.942190089367999e-05,0.0005232067788803879,0.00176727022542675,2.86245178596e-06,0.000936558366139704,0.002414332641428919,0.0105780969969031,1.406012047e-07,1.38516820589e-06,0.00229652897150474,3.5638644143697e-05,0.0027826064006757118,0.00032930659230415,0.00037578959968684203
1369,0.0,7.2697544761635e-05,0.00200947456450176,7.194175108799999e-06,9.942190089367999e-05,0.0005212322824607989,0.0017626471844387997,2.6409689684800003e-06,0.000933421648348992,0.002427008089547217,0.0104792855373116,1.406012047e-07,1.1227529348699998e-06,0.00229532375060996,3.3713982442617995e-05,0.0027816796520475843,0.0002843744847779,0.00037578959968684203
1370,0.0,7.032847549872601e-05,0.002008702175850048,7.1453896448e-06,9.942190089367999e-05,0.0005217151237046011,0.0017650873017615752,2.20103525046e-06,0.000935520566285184,0.0024433665434344526,0.010268057662751,1.406012047e-07,9.8948440059e-07,0.00229411852971518,3.2556167964257e-05,0.002780467747720704,0.00015147343743720002,0.00037578959968684203
