state,facility_name,facility_id,year,date,hour,load_mw,so2_lb,nox_lb,co2_short_tons,heat_input_mmbtu
CA,Harbor Generating Station,399,2019,12/5/19,8,,,,,
CA,Harbor Generating Station,399,2019,12/5/19,9,,,,,
CA,Harbor Generating Station,399,2019,12/5/19,10,,,,,
CA,Harbor Generating Station,399,2019,12/5/19,11,,,,,
CA,Harbor Generating Station,399,2019,12/5/19,12,,,,,
CA,Harbor Generating Station,399,2019,12/5/19,13,,,,,
CA,Harbor Generating Station,399,2019,12/5/19,14,,,,,
CA,Harbor Generating Station,399,2019,12/5/19,15,,,,,
CA,Harbor Generating Station,399,2019,12/5/19,16,,,,,
CA,Harbor Generating Station,399,2019,12/5/19,17,,,,,
CA,Harbor Generating Station,399,2019,12/5/19,18,,,,,
CA,Harbor Generating Station,399,2019,12/5/19,19,,,,,
CA,Harbor Generating Station,399,2019,12/5/19,20,,,,,
CA,Harbor Generating Station,399,2019,12/5/19,21,,,,,
CA,Harbor Generating Station,399,2019,12/5/19,22,,,,,
CA,Harbor Generating Station,399,2019,12/5/19,23,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,0,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,1,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,2,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,3,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,4,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,5,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,6,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,7,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,8,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,9,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,10,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,11,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,12,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,13,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,14,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,15,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,16,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,17,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,18,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,19,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,20,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,21,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,22,,,,,
CA,Harbor Generating Station,399,2019,12/6/19,23,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,0,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,1,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,2,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,3,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,4,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,5,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,6,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,7,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,8,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,9,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,10,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,11,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,12,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,13,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,14,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,15,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,16,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,17,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,18,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,19,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,20,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,21,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,22,,,,,
CA,Harbor Generating Station,399,2019,12/7/19,23,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,0,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,1,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,2,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,3,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,4,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,5,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,6,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,7,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,8,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,9,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,10,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,11,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,12,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,13,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,14,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,15,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,16,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,17,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,18,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,19,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,20,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,21,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,22,,,,,
CA,Harbor Generating Station,399,2019,12/8/19,23,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,0,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,1,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,2,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,3,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,4,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,5,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,6,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,7,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,8,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,9,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,10,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,11,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,12,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,13,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,14,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,15,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,16,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,17,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,18,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,19,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,20,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,21,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,22,,,,,
CA,Harbor Generating Station,399,2019,12/9/19,23,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,0,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,1,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,2,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,3,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,4,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,5,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,6,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,7,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,8,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,9,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,10,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,11,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,12,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,13,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,14,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,15,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,16,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,17,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,18,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,19,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,20,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,21,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,22,,,,,
CA,Harbor Generating Station,399,2019,12/10/19,23,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,0,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,1,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,2,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,3,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,4,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,5,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,6,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,7,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,8,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,9,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,10,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,11,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,12,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,13,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,14,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,15,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,16,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,17,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,18,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,19,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,20,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,21,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,22,,,,,
CA,Harbor Generating Station,399,2019,12/11/19,23,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,0,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,1,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,2,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,3,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,4,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,5,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,6,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,7,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,8,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,9,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,10,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,11,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,12,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,13,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,14,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,15,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,16,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,17,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,18,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,19,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,20,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,21,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,22,,,,,
CA,Harbor Generating Station,399,2019,12/12/19,23,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,0,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,1,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,2,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,3,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,4,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,5,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,6,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,7,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,8,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,9,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,10,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,11,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,12,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,13,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,14,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,15,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,16,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,17,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,18,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,19,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,20,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,21,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,22,,,,,
CA,Harbor Generating Station,399,2019,12/13/19,23,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,0,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,1,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,2,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,3,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,4,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,5,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,6,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,7,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,8,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,9,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,10,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,11,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,12,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,13,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,14,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,15,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,16,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,17,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,18,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,19,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,20,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,21,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,22,,,,,
CA,Harbor Generating Station,399,2019,12/14/19,23,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,0,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,1,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,2,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,3,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,4,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,5,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,6,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,7,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,8,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,9,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,10,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,11,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,12,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,13,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,14,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,15,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,16,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,17,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,18,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,19,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,20,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,21,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,22,,,,,
CA,Harbor Generating Station,399,2019,12/15/19,23,,,,,
CA,Harbor Generating Station,399,2019,12/16/19,0,,,,,
CA,Harbor Generating Station,399,2019,12/16/19,1,,,,,
CA,Harbor Generating Station,399,2019,12/16/19,2,,,,,
CA,Harbor Generating Station,399,2019,12/16/19,3,,,,,
CA,Harbor Generating Station,399,2019,12/16/19,4,,,,,
CA,Harbor Generating Station,399,2019,12/16/19,5,,,,,
CA,Harbor Generating Station,399,2019,12/16/19,6,,,,,
CA,Harbor Generating Station,399,2019,12/16/19,7,,,,,
CA,Harbor Generating Station,399,2019,12/16/19,8,,,,,
CA,Harbor Generating Station,399,2019,12/16/19,9,,,,,
CA,Harbor Generating Station,399,2019,12/16/19,10,,,,,
CA,Harbor Generating Station,399,2019,12/16/19,11,,,,,
CA,Harbor Generating Station,399,2019,12/16/19,12,,,,,
CA,Harbor Generating Station,399,2019,12/16/19,13,,,,,
CA,Harbor Generating Station,399,2019,12/16/19,14,0,0.04,9.84,3.9,67.4
CA,Harbor Generating Station,399,2019,12/16/19,15,,,,,
CA,Harbor Generating Station,399,2019,12/16/19,16,,,,,
CA,Harbor Generating Station,399,2019,12/16/19,17,,,,,
CA,Harbor Generating Station,399,2019,12/16/19,18,,,,,
CA,Harbor Generating Station,399,2019,12/16/19,19,,,,,
CA,Harbor Generating Station,399,2019,12/16/19,20,,,,,
CA,Harbor Generating Station,399,2019,12/16/19,21,,,,,
CA,Harbor Generating Station,399,2019,12/16/19,22,,,,,
CA,Harbor Generating Station,399,2019,12/16/19,23,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,0,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,1,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,2,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,3,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,4,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,5,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,6,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,7,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,8,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,9,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,10,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,11,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,12,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,13,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,14,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,15,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,16,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,17,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,18,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,19,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,20,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,21,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,22,,,,,
CA,Harbor Generating Station,399,2019,12/17/19,23,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,0,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,1,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,2,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,3,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,4,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,5,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,6,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,7,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,8,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,9,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,10,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,11,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,12,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,13,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,14,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,15,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,16,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,17,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,18,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,19,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,20,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,21,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,22,,,,,
CA,Harbor Generating Station,399,2019,12/18/19,23,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,0,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,1,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,2,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,3,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,4,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,5,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,6,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,7,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,8,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,9,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,10,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,11,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,12,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,13,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,14,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,15,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,16,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,17,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,18,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,19,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,20,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,21,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,22,,,,,
CA,Harbor Generating Station,399,2019,12/19/19,23,,,,,
CA,Harbor Generating Station,399,2019,12/20/19,0,,,,,
CA,Harbor Generating Station,399,2019,12/20/19,1,,,,,
CA,Harbor Generating Station,399,2019,12/20/19,2,,,,,
CA,Harbor Generating Station,399,2019,12/20/19,3,,,,,
CA,Harbor Generating Station,399,2019,12/20/19,4,,,,,
CA,Harbor Generating Station,399,2019,12/20/19,5,,,,,
CA,Harbor Generating Station,399,2019,12/20/19,6,,,,,
CA,Harbor Generating Station,399,2019,12/20/19,7,,,,,
CA,Harbor Generating Station,399,2019,12/20/19,8,,,,,
CA,Harbor Generating Station,399,2019,12/20/19,9,,,,,
CA,Harbor Generating Station,399,2019,12/20/19,10,,,,,
CA,Harbor Generating Station,399,2019,12/20/19,11,,,,,
CA,Harbor Generating Station,399,2019,12/20/19,12,,,,,
