,date,hour,Total_Generation_(MWh),ladwp_so2_lb,ladwp_nox_lb,ladwp_co2_short_tons,ladwp_so2_avg_lbs_per_mwh,ladwp_nox_avg_lbs_per_mwh,ladwp_co2_avg_short_tons_per_mwh
3286,2019-05-17,23,1614.0,198.79924720982143,1158.1218374330358,922.3111071428572,0.12317177646209507,0.7175476068358339,0.5714443043016463
3287,2019-05-18,0,1445.0,193.6185710951871,1154.9403555335914,914.1029959091784,0.13399209072331286,0.799266682030167,0.6325972290028916
3288,2019-05-18,1,1413.0,200.07769612546483,1179.2840213750376,918.1099581361937,0.14159780334427802,0.8345959103857308,0.6497593475840012
3289,2019-05-18,2,1404.0,206.7628177927479,1214.5414084255385,922.0292280110828,0.14726696423984895,0.865057983209073,0.656715974366868
3290,2019-05-18,3,1343.0,224.21102602830163,1226.726135244984,886.9592758115905,0.1669478972660474,0.9134222898324528,0.6604313297182357
3291,2019-05-18,4,1353.0,219.6327653227815,1240.5947274025293,907.5695387254766,0.16233020349059976,0.9169214541038649,0.6707831032708622
3292,2019-05-18,5,1363.0,197.32015305331134,1233.8238310759555,917.452384416903,0.14476900444116753,0.9052265818605689,0.6731125344217923
3293,2019-05-18,6,1483.0,210.37395341150273,1232.7095833130372,949.8234038481612,0.14185701511227425,0.8312269611011714,0.6404743114282948
3294,2019-05-18,7,1690.0,206.70502127659574,1236.7625015602837,815.0469787234043,0.1223106634772756,0.7318121311007596,0.48227631877124516
3295,2019-05-18,8,2008.0,248.8418411671528,1245.16358460313,854.8165744417288,0.12392521970475738,0.6201013867545467,0.4257054653594267
3296,2019-05-18,9,2232.0,209.25145241027553,1253.4859330969707,913.0723294146919,0.09375065072144961,0.5615976402764206,0.40908258486321325
3297,2019-05-18,10,2213.0,207.70568841681694,1248.853247631416,817.128947191344,0.09385706661401579,0.5643259139771424,0.36924037378732216
3298,2019-05-18,11,2286.0,201.43387193345524,1243.2323181772517,858.7961624239015,0.08811630443283257,0.5438461584327435,0.3756763615152675
3299,2019-05-18,12,2319.0,193.2763628117914,1235.7340228571427,858.7955328798186,0.08334470151435593,0.5328736622928602,0.3703301133591283
3300,2019-05-18,13,2325.0,192.1160341151386,1221.4545300355364,875.9728372423597,0.0826305523075865,0.5253567871120587,0.3767625106418751
3301,2019-05-18,14,2256.0,193.92229535495179,1210.3957754250657,878.3967957931638,0.08595846425308147,0.5365229500997631,0.3893602818232109
3302,2019-05-18,15,1999.0,189.46977899877902,1294.3627893772896,848.9064566544567,0.09478228063970937,0.6475051472622759,0.42466556110778225
3303,2019-05-18,16,1963.0,195.71005712036992,1222.7090605145358,811.0330670470756,0.09969946873172182,0.6228777689834619,0.4131599934014649
3304,2019-05-18,17,2158.0,188.24581865965837,1197.1151679894874,891.2979395532195,0.08723161198315958,0.5547336274279367,0.41302036123874863
3305,2019-05-18,18,2223.0,204.84617197802197,1202.3762120512822,998.5273461538463,0.09214852540621771,0.5408799874274773,0.449180092736773
3306,2019-05-18,19,2178.0,210.11236643703322,1229.2828650399174,1019.8241536827195,0.09647032435125492,0.5644090289439474,0.4682388217092376
3307,2019-05-18,20,2444.0,314.2921196799093,1472.7591797323134,1191.0574432405638,0.12859743031092852,0.6026019557006193,0.48733937939466604
3308,2019-05-18,21,2007.0,232.45356367861837,1271.6730722455552,945.0698835716835,0.11582140691510631,0.6336188700775063,0.470886837853355
3309,2019-05-18,22,1725.0,242.04611688311687,1213.2175079220776,819.1902857142857,0.14031658949745907,0.7033144973461319,0.4748929192546584
3310,2019-05-18,23,1677.0,265.9382675474815,1249.7246370107348,907.8436630883568,0.1585797659794165,0.7452144526003189,0.5413498289137488
3311,2019-05-19,0,1613.0,270.3546624133148,1256.3844387517338,905.0465575589458,0.16760983410620883,0.7789116173290352,0.5610951999745479
3312,2019-05-19,1,1469.0,255.16174032202807,1287.066263240836,880.7110161014045,0.17369757680192516,0.8761513024103716,0.5995309844121202
3313,2019-05-19,2,1398.0,267.0804439877589,1284.5977907498827,793.4807458619073,0.1910446666579105,0.9188825398783138,0.5675827938926375
3314,2019-05-19,3,1347.0,269.7225914271858,1278.0247102974167,831.8839499380324,0.200239488810086,0.9487934003692775,0.6175827393749312
3315,2019-05-19,4,1388.0,274.9644250752186,1280.483257236719,831.396176890157,0.19810117080347164,0.9225383697670887,0.5989886000649546
3316,2019-05-19,5,1386.0,258.9531455339586,1281.127261204347,817.8384717915388,0.18683488133763246,0.9243342432931796,0.5900710474686427
3317,2019-05-19,6,1306.0,256.2658563827736,1279.676751050623,712.7028530670472,0.19622194210013294,0.9798443729330957,0.5457142825934511
3318,2019-05-19,7,1606.0,290.42192304829695,1281.7649212830213,726.5753033172867,0.1808355685232235,0.7981101626917941,0.4524130157641885
3319,2019-05-19,8,1779.0,262.4814331685632,1289.5726244235807,731.2523570978336,0.147544369403352,0.7248862419469256,0.4110468561539256
3320,2019-05-19,9,1879.0,293.90794426922855,1365.7197465953905,764.9761212181719,0.15641721355467192,0.7268332871715756,0.4071187446610814
3321,2019-05-19,10,2037.0,268.3264821857294,1313.580487659656,738.5895387176286,0.13172630446034825,0.6448603277661541,0.36258691149613576
3322,2019-05-19,11,2137.0,286.3647115384615,1340.8507688034188,753.9339529914529,0.13400314063568625,0.6274453761363682,0.35280016518083895
3323,2019-05-19,12,1713.0,259.54766564647906,1308.4949667293479,709.856466735832,0.15151644229216524,0.7638616268122288,0.4143937342299078
3324,2019-05-19,13,1537.0,253.1408049575995,1309.5898097260272,712.8308571428572,0.16469798630943364,0.8520428169980658,0.4637806487591784
3325,2019-05-19,14,1642.0,375.78792920877913,1652.3803049012563,857.1117731636149,0.22885988380559022,1.00632174476325,0.5219925536928227
3326,2019-05-19,15,1645.0,288.0081271554994,1512.153557238938,780.4687295069533,0.1750809283620057,0.9192422840358285,0.4744490756881175
3327,2019-05-19,16,1538.0,223.9445087328131,1317.4135181469094,735.2810727115075,0.14560761296021657,0.8565757595233481,0.4780761200985094
3328,2019-05-19,17,1616.0,238.1251001170337,1386.9563202468348,784.437330354293,0.14735464116153074,0.8582650496576948,0.48541914007072584
3329,2019-05-19,18,1604.0,333.26330861344536,1624.4998425210083,932.0656079831932,0.20777014252708564,1.0127804504495064,0.5810882842787988
3330,2019-05-19,19,1628.0,295.6533399878207,1532.3070596256186,985.072701713045,0.18160524569276454,0.9412205525955889,0.60508151210875
3331,2019-05-19,20,1954.0,371.0290822435565,1770.9237314949555,1153.6804684982078,0.18988182305197365,0.9063069250230069,0.5904198917595741
3332,2019-05-19,21,1694.0,213.4113769772759,1323.5147979562316,910.0179506322618,0.1259807420172821,0.7812956304346114,0.537200679239824
3333,2019-05-19,22,1465.0,199.98499378881985,1205.3428783229813,864.1390310559007,0.13650852818349477,0.8227596439064718,0.5898559938948127
3334,2019-05-19,23,1442.0,190.09132431077694,1215.7271290977444,875.8621704260652,0.13182477414062202,0.8430840007612652,0.6073940155520563
3335,2019-05-20,0,1369.0,183.9897886612405,1194.8214397417903,835.89606651698,0.1343972159687659,0.8727694957938571,0.610588799501081
3336,2019-05-20,1,1340.0,185.4236932084309,1183.7055645199064,828.7951100702576,0.1383758904540529,0.8833623615820196,0.6185038134852668
3337,2019-05-20,2,1188.0,173.93126918548745,1173.9554424634723,729.0521297403785,0.1464067922436763,0.9881779818716097,0.6136802438892075
3338,2019-05-20,3,1191.0,191.29004358224697,1180.4368071402005,728.2095855519932,0.16061296690364985,0.9911308204367762,0.6114270239731261
3339,2019-05-20,4,1384.0,286.1594574168255,1507.4674668482626,873.4300810095889,0.20676261374048086,1.0892105974337158,0.6310910989953677
3340,2019-05-20,5,1621.0,370.7176052224371,1991.0223740812378,1031.8101895551258,0.22869685701569223,1.228267966737346,0.6365269522240135
3341,2019-05-20,6,1697.0,348.60305507876154,1997.7145348801118,1050.7890509816093,0.20542313204405513,1.1772036151326528,0.6192039192584616
3342,2019-05-20,7,1992.0,329.4883730777716,1973.975104867699,1022.6697592104751,0.1654058097779978,0.9909513578653107,0.513388433338592
3343,2019-05-20,8,2287.0,340.1983341021006,1967.120515527021,1042.5436476968148,0.14875309755229585,0.8601314016296551,0.4558564266273786
3344,2019-05-20,9,2413.0,323.31177658161164,1950.8635577557377,1040.631548627972,0.13398747475408687,0.8084805461068122,0.4312604843050029
3345,2019-05-20,10,2466.0,294.7404645502706,1804.9429282863957,991.9281126100817,0.11952168067731979,0.7319314388833722,0.40224173260749463
3346,2019-05-20,11,2344.0,192.4726929889987,1421.1495783926905,814.6704501212008,0.08211292363011889,0.6062924822494413,0.3475556527820823
3347,2019-05-20,12,2387.0,189.1219075961976,1368.6826309627754,758.0695155994441,0.07922995709937058,0.5733902936584732,0.3175825369080202
3348,2019-05-20,13,2384.0,194.31901843317974,1372.9652604733976,758.1825567658148,0.0815096553830452,0.5759082468428681,0.3180295959588149
3349,2019-05-20,14,2392.0,190.11929844796765,1388.3119506672201,764.4590479649324,0.07948131206018715,0.5803979726869649,0.3195899029953731
3350,2019-05-20,15,2282.0,194.1184394816653,1354.719184174249,748.2247100450326,0.08506504797618987,0.5936543313647016,0.3278811174605752
3351,2019-05-20,16,2202.0,179.67310164835166,1390.441633186813,751.0507884615384,0.08159541400924235,0.631444883372758,0.3410766523440229
3352,2019-05-20,17,2033.0,173.1479847725907,1326.2855394329795,745.7327319174514,0.08516870869286311,0.6523785240693455,0.36681393601448664
3353,2019-05-20,18,1997.0,176.1142368082368,1355.2032480180178,905.3016821106821,0.08818940250788022,0.6786195533390175,0.453330837311308
3354,2019-05-20,19,2144.0,175.62075029697215,1354.5007867022662,943.8497611350772,0.08191266338478179,0.6317634266335197,0.4402284333652412
3355,2019-05-20,20,2388.0,204.46620279259196,1535.3180724705248,1007.800741605324,0.08562236297847234,0.642930516109935,0.42202711122501
3356,2019-05-20,21,2104.0,154.22901866298014,1350.2051457489877,926.8237632072676,0.07330276552423011,0.6417324837210018,0.44050559087797886
3357,2019-05-20,22,1940.0,154.35291660433805,1347.7029576888558,938.6289581151832,0.07956335907440105,0.6946922462313689,0.4838293598531872
3358,2019-05-20,23,1818.0,144.79948791679413,1339.1026777730194,905.4763040685226,0.07964768312254902,0.7365801307882395,0.49806177341502894
3359,2019-05-21,0,1518.0,140.73454470709146,1316.2871576156217,789.1804850976362,0.09271050375961229,0.867119339667735,0.5198817424885613
3360,2019-05-21,1,1401.0,134.59889285714283,1308.83896,770.0486785714286,0.0960734424390741,0.9342176730906495,0.5496421688589783
3361,2019-05-21,2,1347.0,143.00823189155454,1317.4071000792762,729.3554990188858,0.10616795240649929,0.9780305123082972,0.541466591699247
3362,2019-05-21,3,1279.0,166.4548180873181,1332.5009338184336,711.1558227939477,0.1301445020229227,1.041830284455382,0.5560248809960497
3363,2019-05-21,4,1318.0,173.002701469975,1351.6438073915763,746.4672605817348,0.13126153374049696,1.0255264092500578,0.566363627148509
3364,2019-05-21,5,1601.0,213.76487336475822,1535.5955745140618,903.202704835549,0.133519596105408,0.9591477667170905,0.5641490973363829
3365,2019-05-21,6,1731.0,230.71630071099136,1663.6976031134145,934.3928426378468,0.13328498019121396,0.9611193547737807,0.5397994469311651
3366,2019-05-21,7,2011.0,183.08076337764592,1431.8185070706002,864.7575022509401,0.0910396635393565,0.7119932904378917,0.4300136759079762
3367,2019-05-21,8,2051.0,181.8817498966763,1448.7557962623487,864.8333008919167,0.08867954651227514,0.7063655759445874,0.42166421301409884
3368,2019-05-21,9,2211.0,183.7591777926577,1417.634663323532,815.2094644531136,0.08311134228523641,0.6411735247958082,0.3687062254423852
3369,2019-05-21,10,2268.0,178.16099155967663,1427.7596373084239,780.7111447291416,0.07855422908274984,0.6295236496068888,0.34422889979239046
3370,2019-05-21,11,2383.0,183.09378922197476,1419.984702860251,736.1784040887119,0.07683331482248207,0.5958811174403068,0.3089292505617759
3371,2019-05-21,12,2282.0,187.85478571428573,1414.7508585714286,718.9095000000001,0.08232023913860023,0.6199609371478653,0.31503483786152503
3372,2019-05-21,13,2196.0,174.1304019101362,1454.7715768558257,746.0467479865417,0.07929435423958843,0.662464288185713,0.3397298488099006
3373,2019-05-21,14,2120.0,172.09829927935567,1514.5584595676135,760.8790267062315,0.08117844305629984,0.7144143677205724,0.35890520127652425
3374,2019-05-21,15,2010.0,163.84372065991752,1539.2832511736033,775.2311597300338,0.08151428888553111,0.765812562772937,0.38568714414429545
3375,2019-05-21,16,2113.0,161.10347980139923,1441.7596321981496,768.3433328819679,0.07624395636601951,0.6823282689058919,0.3636267547950629
3376,2019-05-21,17,2202.0,154.59321464019848,1332.5017922048921,917.034089684509,0.07020581954595753,0.6051325123546286,0.41645508160059447
3377,2019-05-21,18,2076.0,154.5394085862301,1361.8524105801887,976.4716958039221,0.07444094825926306,0.6559982709923837,0.47036208853753475
3378,2019-05-21,19,2091.0,231.36706703801454,1630.645162429949,1147.9561268488146,0.11064900384410069,0.7798398672548776,0.5489986259439572
3379,2019-05-21,20,2356.0,244.24918308577224,1655.0675922963871,1192.8131974545101,0.10367113034200859,0.7024904890901473,0.5062874352523388
3380,2019-05-21,21,1939.0,152.48622847906174,1321.2880408991805,916.7883467408466,0.07864168565191425,0.6814275610619807,0.47281503184159185
3381,2019-05-21,22,1676.0,153.13466599597587,1218.1261444668007,863.4625754527162,0.09136913245583285,0.7268055754575183,0.5151924674538879
3382,2019-05-21,23,1540.0,165.43225557564799,1226.7874083182642,865.7371428571428,0.1074235425815896,0.7966152002066651,0.5621669758812615
3383,2019-05-22,0,1518.0,178.2818725176169,1235.5700861627163,855.1748263933375,0.11744523881265936,0.8139460383153598,0.5633562756214344
3384,2019-05-22,1,1475.0,186.25173382447147,1231.9980428571428,839.2664836643177,0.1262723619148959,0.8352529104116222,0.5689942262130967
3385,2019-05-22,2,1470.0,194.79852948885977,1253.0392841153343,843.0866854521626,0.13251600645500664,0.8524076762689349,0.5735283574504507
3386,2019-05-22,3,1464.0,216.09799383350463,1254.9041375813636,843.8067989037341,0.14760791928518077,0.8571749573643194,0.576370764278507
3387,2019-05-22,4,1463.0,218.01437781954886,1258.5122915037591,823.8732481203008,0.14901871347884404,0.8602271302144628,0.5631396091047852
3388,2019-05-22,5,1521.0,215.55314414182942,1273.2652547893113,842.8645280061664,0.14171804348575243,0.8371237704071738,0.5541515634491561
3389,2019-05-22,6,1696.0,228.17135521885524,1300.1545047811449,902.3704733044733,0.1345349971809288,0.7666005334794486,0.5320580620899017
3390,2019-05-22,7,1934.0,240.49267024539878,1280.5352803680983,908.3308190184049,0.12434988120237786,0.6621175182875378,0.46966433248107803
3391,2019-05-22,8,2179.0,246.66663104611922,1293.03384791901,950.5043532058494,0.11320175816710382,0.593406997668201,0.4362112681073196
3392,2019-05-22,9,2208.0,247.54174685314686,1308.426853986014,929.3194685314686,0.11211129839363536,0.5925846258994629,0.4208874404580927
3393,2019-05-22,10,2220.0,251.18605988857942,1290.2449079108633,976.1603565459611,0.11314687382368442,0.5811913999598484,0.4397118723180005
3394,2019-05-22,11,2161.0,254.8771069836553,1291.8791127488855,1002.8094739970282,0.11794405691052999,0.5978154154321543,0.46404880795790293
3395,2019-05-22,12,2248.0,252.66438164251207,1279.8852618610538,969.0864115481942,0.11239518756339505,0.5693439776961983,0.43108826136485506
3396,2019-05-22,13,2211.0,257.95236769480516,1267.266402835498,902.8431948051948,0.11666773753722531,0.5731643613005418,0.40834156255323145
3397,2019-05-22,14,2260.0,251.76985794094176,1267.5502811758447,891.0310015961692,0.11140259200926626,0.5608629562724976,0.3942615051310483
3398,2019-05-22,15,2258.0,243.73019982822785,1258.7973152676782,902.1733927855712,0.10794074394518506,0.5574833105702738,0.39954534667208647
3399,2019-05-22,16,2128.0,235.09595329670327,1243.7908656730772,886.1430521978023,0.11047742166198463,0.5844881887561453,0.4164206072358093
3400,2019-05-22,17,1962.0,219.55767831449126,1228.1189175745117,834.1379671120246,0.11190503481880289,0.6259525573774269,0.42514677222835096
3401,2019-05-22,18,1652.0,222.94092250972523,1218.5008749406998,835.5857909646637,0.13495213226980945,0.7375913286565979,0.5058025369035495
3402,2019-05-22,19,1732.0,279.1144752520276,1409.179146605523,896.7145415498118,0.1611515446027873,0.8136138259847131,0.5177335690241407
3403,2019-05-22,20,1939.0,280.1150340723397,1451.829648993927,933.8685807663228,0.1444636586242082,0.7487517529623141,0.48162381679542177
3404,2019-05-22,21,1649.0,211.47169731930776,1236.9036662436376,885.0025110281642,0.12824238770121757,0.7500931875340434,0.5366904251232045
3405,2019-05-22,22,1506.0,215.0129592326139,1192.1152019184651,837.7366495375129,0.14277088926468387,0.7915771593084098,0.5562660355494774
3406,2019-05-22,23,1490.0,218.65092109449571,1195.77155545657,826.5882214444797,0.14674558462717832,0.8025312452728658,0.554757195600322
3407,2019-05-23,0,1488.0,220.50012177985948,1198.3391456674474,849.5452927400469,0.14818556571227115,0.8053354473571555,0.570930976303795
3408,2019-05-23,1,1437.0,224.79472252747252,1196.5350894505495,842.9773434065934,0.15643334901007133,0.8326618576552189,0.5866230643052146
3409,2019-05-23,2,1424.0,228.8185909558068,1203.5008236382323,838.8675169578622,0.16068721274986433,0.8451550727796575,0.589092357414229
3410,2019-05-23,3,1419.0,244.41392740046837,1216.5136879625295,837.6981451990633,0.17224378252323352,0.8573035151251088,0.590344006482779
3411,2019-05-23,4,1472.0,244.54025081967214,1206.3346563934426,821.1879999999999,0.16612788778510335,0.819520826354241,0.5578722826086956
3412,2019-05-23,5,1697.0,232.5776589506173,1239.4956162962965,929.7282160493828,0.13705224452010448,0.7304040166743055,0.5478657725688761
3413,2019-05-23,6,1850.0,238.7205942228336,1251.1703028335626,970.3292077028885,0.12903815903936952,0.6763082718019258,0.5245022744339938
3414,2019-05-23,7,2026.0,247.633,1256.0070780392157,985.8935098039216,0.12222754195459033,0.6199442635929001,0.48662068598416663
3415,2019-05-23,8,2282.0,249.07301174934724,1268.2538826631855,1030.6981671018277,0.1091468062004151,0.555764190474665,0.45166440276153713
3416,2019-05-23,9,2515.0,257.25791976225855,1282.820023476969,1014.8115007429419,0.10228943131700141,0.5100676037681785,0.4035035788242314
3417,2019-05-23,10,2537.0,259.3380030816641,1290.1239688135595,960.0046733436056,0.10222231102943008,0.5085234406044775,0.3784015267416656
3418,2019-05-23,11,2511.0,271.1322065136935,1394.2479975203553,932.2473501110289,0.1079777803718413,0.5552560722900658,0.37126537240582597
3419,2019-05-23,12,2508.0,250.54128033126295,1337.9278094409938,1013.9912505175982,0.09989684223734567,0.5334640388520708,0.404302731466347
3420,2019-05-23,13,2563.0,238.2669996252686,1269.3279679487555,960.8458936660636,0.09296410441875481,0.49525086537212465,0.3748911017034973
3421,2019-05-23,14,2489.0,243.32771631861024,1271.8090700609869,977.0354367030124,0.09776123596569315,0.5109719044037714,0.392541356650467
3422,2019-05-23,15,2478.0,247.98460899182564,1280.5780141689372,1002.95021253406,0.10007449918959872,0.5167788596323395,0.40474181296774014
3423,2019-05-23,16,2436.0,249.91181167883215,1276.2793150364964,969.6802452554746,0.10259105569738594,0.5239241851545552,0.39806249805232946
3424,2019-05-23,17,2395.0,246.95581791907514,1276.3812184971098,960.2487630057803,0.10311307637539673,0.5329357906042212,0.40093894071222563
3425,2019-05-23,18,2276.0,257.85914323069363,1294.512025233356,979.089568113025,0.11329487839661408,0.5687662676772215,0.4301799508405207
3426,2019-05-23,19,2284.0,344.9713344938431,1572.9691172786636,1092.2054590983294,0.15103823751919573,0.6886905066894324,0.47819853725846295
3427,2019-05-23,20,2379.0,356.9896471482275,1633.4991264885402,1117.3099612757185,0.15005869993620324,0.6866326719161582,0.46965530108268955
3428,2019-05-23,21,2240.0,288.9964022522522,1547.5084245495495,1021.4809459459459,0.12901625100546973,0.6908519752453346,0.45601827944015444
3429,2019-05-23,22,1771.0,198.2237393982469,1099.9820962236436,761.2929689647003,0.11192757729997001,0.6211079030060099,0.42986615977679293
3430,2019-05-23,23,1477.0,135.29362304532552,688.8209968795727,520.2580364226152,0.09160028642202134,0.4663649267972733,0.35223969967678753
3431,2019-05-24,0,1320.0,116.23486752253483,591.8250785850862,476.37050259491946,0.08805671782010215,0.44835233226142895,0.3608867443900905
3432,2019-05-24,1,1245.0,122.4752342857143,626.6378171428572,475.1747619047619,0.09837368215720023,0.5033235479059094,0.3816664754255116
3433,2019-05-24,2,1252.0,132.5471961904762,611.3078971428572,473.75009523809524,0.10586836756427812,0.4882650935645824,0.37839464475886203
3434,2019-05-24,3,1229.0,131.8149125475285,622.6487709505702,479.3140228136882,0.10725379377341619,0.5066304076082752,0.3900032732414062
3435,2019-05-24,4,1216.0,123.64037022132798,558.7164670020121,446.0386841046278,0.1016779360372763,0.45947077878454945,0.3668081283755163
3436,2019-05-24,5,1231.0,119.45725376540392,596.4125755362849,489.52037882245554,0.09704082352997881,0.48449437492793246,0.3976607464032945
3437,2019-05-24,6,1413.0,122.38008886389201,630.888898425197,535.6393565804274,0.08661011243021374,0.44648895854578696,0.3790795163343435
3438,2019-05-24,7,1770.0,124.34884415584415,811.6093591341992,561.7105324675324,0.0702535842688385,0.4585363610927679,0.31735058331499005
3439,2019-05-24,8,1930.0,125.54601960784312,617.34168232493,487.79518767507005,0.0650497510921467,0.3198661566450415,0.2527436205570311
3440,2019-05-24,9,2002.0,128.6397837837838,628.2917081081082,380.51827027027025,0.06425563625563627,0.3138320220320221,0.19006906606906607
3441,2019-05-24,10,2121.0,138.797,612.4412666666667,371.59133333333335,0.06543941537010844,0.28875118654722615,0.1751962910576772
3442,2019-05-24,11,2077.0,137.47377695167287,644.0611286245353,361.0101449814126,0.06618862636094024,0.31009202148509163,0.17381326190727617
3443,2019-05-24,12,1996.0,141.207046277666,615.5602752112676,396.4653863179075,0.07074501316516332,0.30839693146857095,0.1986299530650839
3444,2019-05-24,13,1905.0,140.16245682977947,618.5789001275742,390.8387757426645,0.07357609282403121,0.32471333340030145,0.20516471167593936
3445,2019-05-24,14,1944.0,143.52205538982932,773.7993428415087,420.40328939332426,0.07382821779312208,0.3980449294452206,0.2162568361076771
3446,2019-05-24,15,1890.0,128.19533256880734,754.6816977981651,417.3141903669725,0.06782821829037426,0.39930248560749476,0.2208011589243241
3447,2019-05-24,16,2181.0,123.32199211045365,905.962042919132,499.85476923076925,0.05654378363615482,0.415388373644719,0.22918604733185202
3448,2019-05-24,17,2111.0,115.17177872340426,796.9886513475178,539.1813049645391,0.0545579245492204,0.37754081068096534,0.2554151136733961
3449,2019-05-24,18,2127.0,105.341284164859,661.13104329718,645.9129891540131,0.04952575654201176,0.3108279470132487,0.3036732436079046
3450,2019-05-24,19,2028.0,98.63756752404282,650.8941641433042,676.9297705724914,0.048637853808699616,0.3209537298537003,0.33379180008505493
3451,2019-05-24,20,2065.0,139.48344327347462,760.4665445301708,754.769807621037,0.06754646163364389,0.368264670474659,0.36550596010703973
3452,2019-05-24,21,1845.0,126.52696161651049,693.4643587064461,742.8012607400372,0.06857829897913847,0.3758614410333041,0.40260230934419355
3453,2019-05-24,22,1661.0,89.20724972933007,631.9030244263117,663.1397449100848,0.053706953479428096,0.38043529465762294,0.3992412672547169
3454,2019-05-24,23,1511.0,81.03377375565611,612.0881036199096,603.5560956690368,0.053629234782035816,0.4050880897550692,0.39944149283192376
3455,2019-05-25,0,1419.0,79.29461742707555,614.3241126851158,577.6955213163799,0.05588063243627593,0.43292749308323875,0.40711453228779415
3456,2019-05-25,1,1397.0,76.09534716242662,621.4785095499021,566.6378160469667,0.05447054199171555,0.44486650647809745,0.40561046245308996
3457,2019-05-25,2,1349.0,82.69256100104275,630.2430324296141,552.471015641293,0.061299155671640286,0.4671927593992692,0.4095411531810919
3458,2019-05-25,3,1319.0,89.02048224852071,633.1900159763313,552.3654319526627,0.06749088874034928,0.48005308262041796,0.41877591505129846
3459,2019-05-25,4,1300.0,114.41830948905111,649.0089308029196,555.171094890511,0.08801408422234701,0.49923763907916896,0.42705468837731614
3460,2019-05-25,5,1142.0,102.3241513774496,655.5534451405849,472.4217324623686,0.08960083308007845,0.5740397943437696,0.41367927536109333
3461,2019-05-25,6,1217.0,126.68602564102564,653.221112820513,563.3928205128205,0.1040969808061016,0.5367470113562145,0.4629357604871163
3462,2019-05-25,7,1401.0,116.92337408069969,661.5213601669649,484.38861061419203,0.0834570835693788,0.47217798727120974,0.34574490407865244
3463,2019-05-25,8,1671.0,114.49803933160898,683.0240246062049,473.836008813346,0.06852066985733632,0.40875166044656186,0.28356433800918374
3464,2019-05-25,9,1890.0,118.62534680443432,694.2807282745747,475.6815520149339,0.06276473375895995,0.3673443006743781,0.2516833608544624
3465,2019-05-25,10,1998.0,121.91337892824704,835.9776421435059,472.01215258855586,0.061017707171294816,0.418407228300053,0.23624231861289083
3466,2019-05-25,11,1968.0,123.97511632310773,1006.2631775279988,483.4821944489531,0.06299548593653848,0.5113125902073165,0.24567184677284204
3467,2019-05-25,12,2094.0,118.25744694277985,1096.7682518163015,484.8372514185714,0.0564744254741069,0.5237670734557314,0.23153641424000543
3468,2019-05-25,13,2150.0,126.3119015308336,1079.0679875550045,486.9600297489929,0.05874972164224818,0.5018920872348858,0.22649303709255483
3469,2019-05-25,14,2117.0,145.1420622807598,1034.7362012928277,522.0434542325766,0.06856025615529514,0.4887747762365742,0.2465958687919587
3470,2019-05-25,15,2167.0,193.40361707053557,1066.7343557030406,587.1200493903381,0.08924947718991028,0.49226320060131085,0.2709368017491177
3471,2019-05-25,16,2093.0,298.3827159017453,1238.3256354234002,721.7024806076276,0.1425622149554445,0.5916510441583374,0.3448172387040744
3472,2019-05-25,17,1878.0,255.63976079228036,1198.9100230446927,711.7795104113764,0.1361234083025987,0.638397243367781,0.379009323967719
3473,2019-05-25,18,1778.0,223.38986018272377,1253.6649568280877,691.8331527937328,0.12564109121638006,0.7050984009156849,0.3891075100077237
3474,2019-05-25,19,1860.0,227.4940200342745,1247.0651918200178,731.9566723110821,0.12230861292165296,0.6704651568924828,0.3935250926403667
3475,2019-05-25,20,2059.0,222.3544810410809,1265.332267953374,821.037913445017,0.10799149152068038,0.6145372840958592,0.3987556646163269
3476,2019-05-25,21,2026.0,224.07172895738927,1265.3654839617152,831.8685711213112,0.11059808931756628,0.6245634175526729,0.410596530662049
3477,2019-05-25,22,1819.0,223.59703882783882,1280.263084200244,823.7444371184371,0.1229230559801203,0.7038279737219594,0.45285565537022376
3478,2019-05-25,23,1660.0,226.4130352454664,1376.858733851331,807.2911393833007,0.13639339472618459,0.829432972199597,0.4863199634839161
3479,2019-05-26,0,1535.0,229.5566964019909,1344.9084030887243,801.4616391205416,0.14954833641823512,0.8761618261164328,0.5221248463326004
3480,2019-05-26,1,1443.0,220.04150565082145,1345.537462179357,797.3355274881591,0.15248891590493516,0.9324583937486881,0.5525540731033673
3481,2019-05-26,2,1383.0,219.67114390442487,1345.919606253188,779.238821214838,0.15883669118179672,0.9731884354686826,0.5634409408639465
3482,2019-05-26,3,1365.0,241.28713794871794,1370.980426153846,768.3282905982906,0.1767671340283648,1.0043812645815722,0.5628778685701762
3483,2019-05-26,4,1374.0,250.87972699120525,1372.349716028738,770.4851108633717,0.18259077655837355,0.9987989199626913,0.5607606338161366
3484,2019-05-26,5,1348.0,234.36405998911616,1386.2088436089502,768.3784495022248,0.17386057862694076,1.028344839472515,0.5700136865743508
3485,2019-05-26,6,1329.0,231.94802034770785,1375.5549927156178,711.4257171069672,0.1745282320148291,1.0350300923368079,0.535309042217432
3486,2019-05-26,7,1337.0,234.33442576405076,1375.532271885522,666.314898989899,0.1752688300404269,1.0288199490542425,0.4983656686536268
3487,2019-05-26,8,1477.0,234.23528046490546,1384.8250624838124,668.440824915825,0.15858854466141195,0.9375931364142264,0.4525665706945329
3488,2019-05-26,9,1673.0,224.9792090876762,1362.6988992548168,667.458600316824,0.13447651469675803,0.8145241477912831,0.3989591155510006
