,storage_utility_2hr_CHARGE,storage_utility_4hr_CHARGE,storage_utility_6hr_CHARGE,storage_residentialSF_4hr_CHARGE,storage_residentialMF_4hr_CHARGE,storage_ci_4hr_CHARGE,diesel_genset_replacement_storage_4hr_CHARGE,storage_utility_2hr_DISCHARGE,storage_utility_4hr_DISCHARGE,storage_utility_6hr_DISCHARGE,storage_residentialSF_4hr_DISCHARGE,storage_residentialMF_4hr_DISCHARGE,storage_ci_4hr_DISCHARGE,diesel_genset_replacement_storage_4hr_DISCHARGE,storage_utility_2hr_STATE_OF_CHARGE,storage_utility_4hr_STATE_OF_CHARGE,storage_utility_6hr_STATE_OF_CHARGE,storage_residentialSF_4hr_STATE_OF_CHARGE,storage_residentialMF_4hr_STATE_OF_CHARGE,storage_ci_4hr_STATE_OF_CHARGE,diesel_genset_replacement_storage_4hr_STATE_OF_CHARGE
2014,-0.0,0,0,0,0,0,-0.4955982548075328,0.0,0,0,0,0,0,0.0,7.771561172376096e-16,0,0,0,0,0,12.734708256816464
2015,-0.0,0,0,0,0,0,-0.4791366739403049,6.605826996519682e-16,0,0,0,0,0,0.0,0.0,0,0,0,0,0,13.21384493075677
2016,-0.0,0,0,0,0,0,-0.4534539155892152,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,13.667298846345984
2017,-0.0,0,0,0,0,0,-0.44482660487065534,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,14.11212545121664
2018,-0.0,0,0,0,0,0,-0.44585739867335583,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,14.557982849889996
2019,-0.0,0,0,0,0,0,-0.4553811681396647,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,15.01336401802966
2020,-0.0,0,0,0,0,0,-0.4830063441525649,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,15.496370362182226
2021,-0.0,0,0,0,0,0,-0.5149089489162506,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,16.011279311098477
2022,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,16.011279311098477
2023,-0.0,0,0,0,0,0,-2.8255198784291444,0.0,0,0,0,0,0,16.011279311098477,0.0,0,0,0,0,0,0.0
2024,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2025,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2026,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2027,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2028,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2029,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2030,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2031,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2032,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2033,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2034,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2035,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2036,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2037,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2038,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2039,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2040,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2041,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2042,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2043,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2044,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2045,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2046,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2047,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2048,-0.0,0,0,0,0,0,-2.6664216705980683,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2.6664216705980683
2049,-0.0,0,0,0,0,0,-1.09890154217217,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3.7653232127702383
2050,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3.7653232127702383
2051,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,3.2005247308547027,0.0,0,0,0,0,0,0.0
2052,-0.0,0,0,0,0,0,-20.398516670014878,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,20.398516670014878
2053,-0.0,0,0,0,0,0,-20.398516670014878,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2054,-0.0,0,0,0,0,0,-20.398516670014878,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,61.195550010044634
2055,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,61.195550010044634
2056,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,17.338739169512646,0.0,0,0,0,0,0,40.797033340029756
2057,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2058,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2059,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2060,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2061,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2062,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2063,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2064,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2065,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2066,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,17.338739169512646,0.0,0,0,0,0,0,20.398516670014878
2067,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,17.338739169512646,0.0,0,0,0,0,0,0.0
2068,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2069,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2070,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2071,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2072,-0.0,0,0,0,0,0,-19.57387045921276,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,19.57387045921276
2073,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,19.57387045921276
2074,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,19.57387045921276
2075,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,19.57387045921276
2076,-0.0,0,0,0,0,0,-20.398516670014878,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,39.97238712922764
2077,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,39.97238712922764
2078,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,39.97238712922764
2079,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,39.97238712922764
2080,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,39.97238712922764
2081,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,39.97238712922764
2082,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,39.97238712922764
2083,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,39.97238712922764
2084,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,39.97238712922764
2085,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,39.97238712922764
2086,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,39.97238712922764
2087,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,39.97238712922764
2088,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,17.338739169512646,0.0,0,0,0,0,0,19.573870459212763
2089,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,19.573870459212763
2090,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,19.573870459212763
2091,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,19.573870459212763
2092,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,16.637789890330847,0.0,0,0,0,0,0,0.0
2093,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2094,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2095,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2096,-0.0,0,0,0,0,0,-20.398516670014878,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,20.398516670014878
2097,-0.0,0,0,0,0,0,-20.398516670014878,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2098,-0.0,0,0,0,0,0,-20.398516670014878,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,61.195550010044634
2099,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,61.195550010044634
2100,-0.0,0,0,0,0,0,-3.980974668701471,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,65.1765246787461
2101,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,65.1765246787461
2102,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,65.1765246787461
2103,-0.0,0,0,0,0,0,-16.41754200131341,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,81.59406668005951
2104,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,81.59406668005951
2105,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,17.338739169512646,0.0,0,0,0,0,0,61.195550010044634
2106,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,17.338739169512646,0.0,0,0,0,0,0,40.797033340029756
2107,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,17.338739169512646,0.0,0,0,0,0,0,20.398516670014878
2108,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,17.338739169512646,0.0,0,0,0,0,0,0.0
2109,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2110,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2111,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2112,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2113,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2114,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2115,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2116,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2117,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2118,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2119,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2120,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2121,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2122,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2123,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2124,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2125,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2126,-0.0,0,0,0,0,0,-20.398516670014878,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,20.398516670014878
2127,-0.0,0,0,0,0,0,-20.398516670014878,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2128,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2129,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2130,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2131,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2132,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2133,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2134,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2135,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2136,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2137,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2138,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2139,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2140,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2141,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2142,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2143,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2144,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2145,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2146,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2147,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2148,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2149,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,40.797033340029756
2150,-0.0,0,0,0,0,0,-20.398516670014878,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,61.195550010044634
2151,-0.0,0,0,0,0,0,-20.398516670014878,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,81.59406668005951
2152,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,81.59406668005951
2153,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,81.59406668005951
2154,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,81.59406668005951
2155,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,81.59406668005951
2156,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,81.59406668005951
2157,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,81.59406668005951
2158,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,81.59406668005951
2159,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,81.59406668005951
2160,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,81.59406668005951
2161,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,81.59406668005951
2162,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,81.59406668005951
2163,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,12.580729542501734,0.0,0,0,0,0,0,66.79320839476335
2164,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,66.79320839476335
2165,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,66.79320839476335
2166,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,66.79320839476335
2167,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,66.79320839476335
2168,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,66.79320839476335
2169,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,66.79320839476335
2170,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,66.79320839476335
2171,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,66.79320839476335
2172,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,66.79320839476335
2173,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,66.79320839476335
2174,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,17.338739169512646,0.0,0,0,0,0,0,46.39469172474848
2175,-0.0,0,0,0,0,0,-14.800858285296147,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,61.195550010044634
2176,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,61.195550010044634
2177,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,61.195550010044634
2178,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,61.195550010044634
2179,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,61.195550010044634
2180,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,61.195550010044634
2181,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,61.195550010044634
2182,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,61.195550010044634
2183,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,61.195550010044634
2184,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,61.195550010044634
2185,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,61.195550010044634
2186,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,61.195550010044634
2187,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,17.338739169512646,0.0,0,0,0,0,0,40.797033340029756
2188,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,17.338739169512646,0.0,0,0,0,0,0,20.398516670014878
2189,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,17.338739169512646,0.0,0,0,0,0,0,0.0
2190,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2191,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2192,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2193,-0.0,0,0,0,0,0,-20.398516670014878,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,20.398516670014878
2194,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,20.398516670014878
2195,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,20.398516670014878
2196,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,20.398516670014878
2197,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,20.398516670014878
2198,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,20.398516670014878
2199,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,20.398516670014878
2200,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,17.338739169512646,0.0,0,0,0,0,0,0.0
2201,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2202,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2203,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2204,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2205,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2206,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2207,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2208,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2209,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2210,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2211,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2212,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2213,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2214,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2215,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0
2216,-0.0,0,0,0,0,0,-5.4722626269200925,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,5.4722626269200925
2217,-0.0,0,0,0,0,0,-20.398516670014878,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,25.87077929693497
2218,-0.0,0,0,0,0,0,-20.398516670014878,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,46.26929596694985
2219,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,46.26929596694985
2220,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,46.26929596694985
2221,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,46.26929596694985
2222,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,46.26929596694985
2223,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,46.26929596694985
2224,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,17.338739169512646,0.0,0,0,0,0,0,25.87077929693497
2225,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,25.87077929693497
2226,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,25.87077929693497
2227,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,17.338739169512646,0.0,0,0,0,0,0,5.472262626920092
2228,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,5.472262626920092
2229,-0.0,0,0,0,0,0,-0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,5.472262626920092
