,date,hour,moer (lbs CO2/MWh),version
7118,2019-10-24,14,1472.6764375833334,3
7119,2019-10-24,15,1295.7525290833335,3
7120,2019-10-24,16,1309.2300224166668,3
7121,2019-10-24,17,1145.5487059999998,3
7122,2019-10-24,18,1243.7915563333333,3
7123,2019-10-24,19,1158.78560425,3
7124,2019-10-24,20,1270.9560565833333,3
7125,2019-10-24,21,1225.3385792499998,3
7126,2019-10-24,22,1533.8466886666668,3
7127,2019-10-24,23,1591.669151,3
7128,2019-10-25,0,1440.3651820833336,3
7129,2019-10-25,1,1250.0875859999999,3
7130,2019-10-25,2,1287.3003895833333,3
7131,2019-10-25,3,1637.245144083333,3
7132,2019-10-25,4,1601.1758401666666,3
7133,2019-10-25,5,1303.0371836666666,3
7134,2019-10-25,6,1231.581271,3
7135,2019-10-25,7,1173.201629,3
7136,2019-10-25,8,1170.3703364166668,3
7137,2019-10-25,9,1161.6627420833333,3
7138,2019-10-25,10,1219.9265904166666,3
7139,2019-10-25,11,1210.0031360000003,3
7140,2019-10-25,12,1239.1077744166666,3
7141,2019-10-25,13,1342.6222985000002,3
7142,2019-10-25,14,1381.5065765000002,3
7143,2019-10-25,15,1268.9804979166668,3
7144,2019-10-25,16,1319.3126650833335,3
7145,2019-10-25,17,1254.28962125,3
7146,2019-10-25,18,1200.6025805833333,3
7147,2019-10-25,19,1210.8063220000001,3
7148,2019-10-25,20,1255.8581054166668,3
7149,2019-10-25,21,1151.4028705000003,3
7150,2019-10-25,22,1460.958764,3
7151,2019-10-25,23,1589.4965185833335,3
7152,2019-10-26,0,1314.3233410833332,3
7153,2019-10-26,1,1398.6085218333335,3
7154,2019-10-26,2,1412.0600767500002,3
7155,2019-10-26,3,1247.8627605000001,3
7156,2019-10-26,4,1439.05754775,3
7157,2019-10-26,5,1204.86145625,3
7158,2019-10-26,6,1199.4954708333335,3
7159,2019-10-26,7,1232.8558275833332,3
7160,2019-10-26,8,1247.9883460833335,3
7161,2019-10-26,9,1176.82597025,3
7162,2019-10-26,10,1249.5902111666667,3
7163,2019-10-26,11,1312.4908082499999,3
7164,2019-10-26,12,1258.4869216666668,3
7165,2019-10-26,13,1292.5906372499999,3
7166,2019-10-26,14,1243.6636378333333,3
7167,2019-10-26,15,1273.97159975,3
7168,2019-10-26,16,1276.6568892500002,3
7169,2019-10-26,17,1078.9778923666665,3
7170,2019-10-26,18,931.5916958166669,3
7171,2019-10-26,19,1209.741716,3
7172,2019-10-26,20,1044.1411487750004,3
7173,2019-10-26,21,1172.2262338333335,3
7174,2019-10-26,22,1479.3748775000004,3
7175,2019-10-26,23,1382.238270133333,3
7176,2019-10-27,0,1468.3028779166664,3
7177,2019-10-27,1,1495.6902150833332,3
7178,2019-10-27,2,1500.1225930833334,3
7179,2019-10-27,3,1339.9153895833335,3
7180,2019-10-27,4,1227.3791796666667,3
7181,2019-10-27,5,1267.3583575000002,3
7182,2019-10-27,6,1262.1934969166666,3
7183,2019-10-27,7,1286.249872,3
7184,2019-10-27,8,1201.6552043333334,3
7185,2019-10-27,9,1153.1020312499998,3
7186,2019-10-27,10,1193.106453416667,3
7187,2019-10-27,11,1209.4270346666667,3
7188,2019-10-27,12,1224.4830555,3
7189,2019-10-27,13,1291.2245028333334,3
7190,2019-10-27,14,1319.9332376666666,3
7191,2019-10-27,15,1236.2673518333334,3
7192,2019-10-27,16,1302.3957106666667,3
7193,2019-10-27,17,1097.3244373333332,3
7194,2019-10-27,18,1070.5975460000004,3
7195,2019-10-27,19,1101.6907776666667,3
7196,2019-10-27,20,970.9998648250003,3
7197,2019-10-27,21,1081.6814815,3
7198,2019-10-27,22,1173.7124206666667,3
7199,2019-10-27,23,1288.6726181666666,3
7200,2019-10-28,0,1284.9461215833333,3
7201,2019-10-28,1,1281.7825812499998,3
7202,2019-10-28,2,1278.1943995833335,3
7203,2019-10-28,3,1255.1954818333334,3
7204,2019-10-28,4,1315.6120861666668,3
7205,2019-10-28,5,1248.76067325,3
7206,2019-10-28,6,1160.1997521666667,3
7207,2019-10-28,7,1222.2269284166664,3
7208,2019-10-28,8,1215.9257609166668,3
7209,2019-10-28,9,1190.4678054999997,3
7210,2019-10-28,10,1265.3365098333336,3
7211,2019-10-28,11,1210.2853136666668,3
7212,2019-10-28,12,1217.1103033333334,3
7213,2019-10-28,13,1340.856017,3
7214,2019-10-28,14,1384.7228070000003,3
7215,2019-10-28,15,1397.7115524166666,3
7216,2019-10-28,16,1278.3461075,3
7217,2019-10-28,17,952.6244879333332,3
7218,2019-10-28,18,997.2537563416666,3
7219,2019-10-28,19,1177.1741339166667,3
7220,2019-10-28,20,1008.6211487,3
7221,2019-10-28,21,1055.4745895,3
7222,2019-10-28,22,1505.7582504166667,3
7223,2019-10-28,23,1332.7218420833333,3
7224,2019-10-29,0,1163.51854375,3
7225,2019-10-29,1,1136.5372699166664,3
7226,2019-10-29,2,1155.182780333333,3
7227,2019-10-29,3,1300.064475,3
7228,2019-10-29,4,1342.2266026666666,3
7229,2019-10-29,5,1241.6399535833334,3
7230,2019-10-29,6,1211.3902975833332,3
7231,2019-10-29,7,1151.7889300833333,3
7232,2019-10-29,8,1145.4354228333334,3
7233,2019-10-29,9,1118.0532291666666,3
7234,2019-10-29,10,1193.5004110833331,3
7235,2019-10-29,11,1234.3759574999997,3
7236,2019-10-29,12,1235.3836813333335,3
7237,2019-10-29,13,1290.625501,3
7238,2019-10-29,14,1386.9069060833333,3
7239,2019-10-29,15,1361.4154047499997,3
7240,2019-10-29,16,1458.1675488333333,3
7241,2019-10-29,17,965.0069984916666,3
7242,2019-10-29,18,956.0116531999998,3
7243,2019-10-29,19,1107.9840309916667,3
7244,2019-10-29,20,1118.2758570333333,3
7245,2019-10-29,21,997.3749379666666,3
7246,2019-10-29,22,984.7151940833336,3
7247,2019-10-29,23,1240.2728825750003,3
7248,2019-10-30,0,1276.9236083333333,3
7249,2019-10-30,1,1140.1952226666667,3
7250,2019-10-30,2,1137.4214066666666,3
7251,2019-10-30,3,1229.2466059166668,3
7252,2019-10-30,4,1319.852803666667,3
7253,2019-10-30,5,1261.2014576666663,3
7254,2019-10-30,6,1293.2178125,3
7255,2019-10-30,7,1181.7041557499995,3
7256,2019-10-30,8,1220.6052176666665,3
7257,2019-10-30,9,1278.34751125,3
7258,2019-10-30,10,1248.7557924166665,3
7259,2019-10-30,11,1305.2041346666667,3
7260,2019-10-30,12,1271.5229290833336,3
7261,2019-10-30,13,1238.3130158333336,3
7262,2019-10-30,14,1368.2887620833333,3
7263,2019-10-30,15,1376.40921425,3
7264,2019-10-30,16,1409.9334991666667,3
7265,2019-10-30,17,1080.9413235583336,3
7266,2019-10-30,18,1069.7624542,3
7267,2019-10-30,19,1066.3052108333331,3
7268,2019-10-30,20,981.1085922500001,3
7269,2019-10-30,21,941.6740285666668,3
7270,2019-10-30,22,840.3751818166669,3
7271,2019-10-30,23,1259.2210862583331,3
7272,2019-10-31,0,1247.7981312499999,3
7273,2019-10-31,1,1132.13011025,3
7274,2019-10-31,2,1133.9310021666668,3
7275,2019-10-31,3,1220.7908432499999,3
7276,2019-10-31,4,1251.5453845833335,3
7277,2019-10-31,5,1259.4747095833334,3
7278,2019-10-31,6,1231.0651629166668,3
7279,2019-10-31,7,1224.9230062499998,3
7280,2019-10-31,8,1239.5867163333335,3
7281,2019-10-31,9,1273.7689865,3
7282,2019-10-31,10,1378.2032511666666,3
7283,2019-10-31,11,1296.2535203333332,3
7284,2019-10-31,12,1261.041051833333,3
7285,2019-10-31,13,1240.0113473333336,3
7286,2019-10-31,14,1357.204701833333,3
7287,2019-10-31,15,1403.8894181666667,3
7288,2019-10-31,16,1297.3595028333332,3
7289,2019-10-31,17,1007.8344929666669,3
7290,2019-10-31,18,969.8280999083332,3
7291,2019-10-31,19,1061.4521786666667,3
7292,2019-10-31,20,988.1482454833334,3
7293,2019-10-31,21,1010.7762595999999,3
7294,2019-10-31,22,1005.1021556083336,3
7295,2019-10-31,23,1165.6217972666668,3
7296,2019-11-01,0,1212.8801734166666,3
7297,2019-11-01,1,1154.0376970000002,3
7298,2019-11-01,2,1406.8626757499999,3
7299,2019-11-01,3,1318.7048550833333,3
7300,2019-11-01,4,1225.9951121666666,3
7301,2019-11-01,5,1247.693804,3
7302,2019-11-01,6,1171.631896333333,3
7303,2019-11-01,7,1186.62006825,3
7304,2019-11-01,8,1223.3338743333334,3
7305,2019-11-01,9,1161.8535748333336,3
7306,2019-11-01,10,1220.3289571666667,3
7307,2019-11-01,11,1240.79663075,3
7308,2019-11-01,12,1225.4797087499999,3
7309,2019-11-01,13,1252.8712909166668,3
7310,2019-11-01,14,1265.9289856666667,3
7311,2019-11-01,15,1206.8215505,3
7312,2019-11-01,16,1260.1541545833331,3
7313,2019-11-01,17,1124.0082331666665,3
7314,2019-11-01,18,1032.2830585833333,3
7315,2019-11-01,19,980.5988976666666,3
7316,2019-11-01,20,1029.4003815833335,3
7317,2019-11-01,21,1060.6797085833334,3
7318,2019-11-01,22,1094.0353038333333,3
7319,2019-11-01,23,1503.0194448333332,3
7320,2019-11-02,0,1388.6078155000002,3
7321,2019-11-02,1,1261.7493868333331,3
7322,2019-11-02,2,1430.0568102500001,3
7323,2019-11-02,3,1234.9680599166668,3
7324,2019-11-02,4,1271.1630230833332,3
7325,2019-11-02,5,1230.9483194166667,3
7326,2019-11-02,6,1161.72745725,3
7327,2019-11-02,7,1165.2169846666668,3
7328,2019-11-02,8,1227.841966083333,3
7329,2019-11-02,9,1210.2021549999997,3
7330,2019-11-02,10,1252.5607905,3
7331,2019-11-02,11,1270.7061390833333,3
7332,2019-11-02,12,1241.8412708333333,3
7333,2019-11-02,13,1242.3725317499998,3
7334,2019-11-02,14,1392.774037416667,3
7335,2019-11-02,15,1185.2121678333333,3
7336,2019-11-02,16,1184.2070851666665,3
7337,2019-11-02,17,1258.3618444166668,3
7338,2019-11-02,18,1248.7364495833333,3
7339,2019-11-02,19,1216.5540508333331,3
7340,2019-11-02,20,1031.78447405,3
7341,2019-11-02,21,1282.0952011666666,3
7342,2019-11-02,22,1363.2119023333335,3
7343,2019-11-02,23,1379.0481619166667,3
7344,2019-11-03,0,1219.0408255,3
7345,2019-11-03,1,1248.0417366666668,3
7346,2019-11-03,2,1267.9710364999999,3
7347,2019-11-03,3,1250.2813830000002,3
7348,2019-11-03,4,1257.0238331666667,3
7349,2019-11-03,5,1163.6996314166665,3
7350,2019-11-03,6,1155.8294248333334,3
7351,2019-11-03,7,1153.3685193333336,3
7352,2019-11-03,8,1165.2614732499999,3
7353,2019-11-03,9,1155.985318,3
7354,2019-11-03,10,1186.67353825,3
7355,2019-11-03,11,1219.1866278333332,3
7356,2019-11-03,12,1213.6154831666668,3
7357,2019-11-03,13,1213.4744260833331,3
7358,2019-11-03,14,1394.6355358333333,3
7359,2019-11-03,15,1183.9893319999999,3
7360,2019-11-03,16,1179.45161875,3
7361,2019-11-03,17,1237.00945225,3
7362,2019-11-03,18,1356.13782675,3
7363,2019-11-03,19,1154.8734906666666,3
7364,2019-11-03,20,1355.8512066666665,3
7365,2019-11-03,21,1357.5706084166668,3
7366,2019-11-03,22,1382.7022727499998,3
7367,2019-11-03,23,1394.0292145,3
7368,2019-11-04,0,1141.2622015,3
7369,2019-11-04,1,1141.9383115833334,3
7370,2019-11-04,2,1128.9226222500001,3
7371,2019-11-04,3,1177.6257268333331,3
7372,2019-11-04,4,1152.4308249166666,3
7373,2019-11-04,5,1156.6049354166669,3
7374,2019-11-04,6,1150.2762125833333,3
7375,2019-11-04,7,1212.1679548333334,3
7376,2019-11-04,8,1162.7344130000001,3
7377,2019-11-04,9,1164.4437483333331,3
7378,2019-11-04,10,1251.127634666667,3
7379,2019-11-04,11,1227.9295848333334,3
7380,2019-11-04,12,1243.5568673333332,3
7381,2019-11-04,13,1244.52378,3
7382,2019-11-04,14,1204.1555546666668,3
7383,2019-11-04,15,1242.9717518333334,3
7384,2019-11-04,16,1253.2841788333333,3
7385,2019-11-04,17,1218.9014794166662,3
7386,2019-11-04,18,1147.4211551666667,3
7387,2019-11-04,19,1098.3622064166668,3
7388,2019-11-04,20,1075.526995,3
7389,2019-11-04,21,1119.7326312500002,3
7390,2019-11-04,22,1398.675434,3
7391,2019-11-04,23,1394.7951433333335,3
7392,2019-11-05,0,1298.0204935,3
7393,2019-11-05,1,1132.3105320000002,3
7394,2019-11-05,2,1096.2209394166666,3
7395,2019-11-05,3,1206.7998814166667,3
7396,2019-11-05,4,1249.6826585833333,3
7397,2019-11-05,5,1189.174914,3
7398,2019-11-05,6,1217.8375658333337,3
7399,2019-11-05,7,1185.1320483333334,3
7400,2019-11-05,8,1177.0396422499998,3
7401,2019-11-05,9,1207.4242984166667,3
7402,2019-11-05,10,1337.3948825,3
7403,2019-11-05,11,1274.8309995000002,3
7404,2019-11-05,12,1233.4274125833333,3
7405,2019-11-05,13,1243.163983,3
7406,2019-11-05,14,1189.0085583333332,3
7407,2019-11-05,15,1250.0991104166667,3
7408,2019-11-05,16,1340.0168815833333,3
7409,2019-11-05,17,1113.9226155833333,3
7410,2019-11-05,18,1108.3276416666665,3
7411,2019-11-05,19,1085.0795723333333,3
7412,2019-11-05,20,1144.7660724999998,3
7413,2019-11-05,21,1222.5934793333333,3
7414,2019-11-05,22,1565.1731625,3
7415,2019-11-05,23,1513.7885455833332,3
7416,2019-11-06,0,1329.766198,3
7417,2019-11-06,1,1147.5738511666668,3
7418,2019-11-06,2,1112.3446125833332,3
7419,2019-11-06,3,1151.3799042500002,3
7420,2019-11-06,4,1260.3837985833331,3
7421,2019-11-06,5,1242.5568801666668,3
7422,2019-11-06,6,1237.8433514166666,3
7423,2019-11-06,7,1197.5848806666665,3
7424,2019-11-06,8,1187.0694096666666,3
7425,2019-11-06,9,1189.03611025,3
7426,2019-11-06,10,1288.40992425,3
7427,2019-11-06,11,1225.5658047499999,3
7428,2019-11-06,12,1226.5511556666668,3
7429,2019-11-06,13,1230.589311916667,3
7430,2019-11-06,14,1186.3330285833333,3
7431,2019-11-06,15,1260.7410445833334,3
7432,2019-11-06,16,1343.3246216666669,3
7433,2019-11-06,17,1067.7008254999998,3
7434,2019-11-06,18,1077.4095968333331,3
7435,2019-11-06,19,1030.9101348333334,3
7436,2019-11-06,20,1045.131890833333,3
7437,2019-11-06,21,1154.1249838333333,3
7438,2019-11-06,22,1490.7917383333333,3
7439,2019-11-06,23,1452.2618809166668,3
7440,2019-11-07,0,1352.7108538333334,3
7441,2019-11-07,1,1133.6581946666668,3
7442,2019-11-07,2,1098.3458598333334,3
7443,2019-11-07,3,1137.4678446666665,3
7444,2019-11-07,4,1257.3927816666667,3
7445,2019-11-07,5,1242.56765075,3
7446,2019-11-07,6,1239.6120860833332,3
7447,2019-11-07,7,1171.7885301666668,3
7448,2019-11-07,8,1202.4813171666665,3
7449,2019-11-07,9,1286.020481,3
7450,2019-11-07,10,1264.6558606666665,3
7451,2019-11-07,11,1216.4219389166667,3
7452,2019-11-07,12,1230.8146385,3
7453,2019-11-07,13,1203.22450425,3
7454,2019-11-07,14,1192.0027045000002,3
7455,2019-11-07,15,1275.4129821666663,3
7456,2019-11-07,16,1332.881523,3
7457,2019-11-07,17,1082.182473333333,3
7458,2019-11-07,18,1086.1577315000002,3
7459,2019-11-07,19,1067.89164325,3
7460,2019-11-07,20,1067.4908605833336,3
7461,2019-11-07,21,1153.8532995833336,3
7462,2019-11-07,22,1518.1605453333334,3
7463,2019-11-07,23,1525.04927875,3
7464,2019-11-08,0,1330.96007375,3
7465,2019-11-08,1,1147.6546573333333,3
7466,2019-11-08,2,1112.56939175,3
7467,2019-11-08,3,1295.5139813333335,3
7468,2019-11-08,4,1315.0444715,3
7469,2019-11-08,5,1245.7479188333334,3
7470,2019-11-08,6,1234.9499534999998,3
7471,2019-11-08,7,1170.9969865833334,3
7472,2019-11-08,8,1198.23238475,3
7473,2019-11-08,9,1238.6602319166666,3
7474,2019-11-08,10,1250.8857002500001,3
7475,2019-11-08,11,1219.1480235833333,3
7476,2019-11-08,12,1231.4570684166667,3
7477,2019-11-08,13,1214.0974846666666,3
7478,2019-11-08,14,1398.564821,3
7479,2019-11-08,15,1296.7104006666666,3
7480,2019-11-08,16,1333.7917305,3
7481,2019-11-08,17,1063.60274775,3
7482,2019-11-08,18,1067.51280325,3
7483,2019-11-08,19,1013.5818305083334,3
7484,2019-11-08,20,1124.9444310000001,3
7485,2019-11-08,21,1240.9953359166668,3
7486,2019-11-08,22,1592.5005949166668,3
7487,2019-11-08,23,1548.0393510833335,3
7488,2019-11-09,0,1532.8355176666666,3
7489,2019-11-09,1,1231.6930846666667,3
7490,2019-11-09,2,1403.13237725,3
7491,2019-11-09,3,1587.5827108333335,3
7492,2019-11-09,4,1315.48982525,3
7493,2019-11-09,5,1220.95670575,3
7494,2019-11-09,6,1188.0498939166669,3
7495,2019-11-09,7,1172.1268001666665,3
7496,2019-11-09,8,1170.2482943333332,3
7497,2019-11-09,9,1247.2350784166667,3
7498,2019-11-09,10,1253.8052001666665,3
7499,2019-11-09,11,1205.9207838333334,3
7500,2019-11-09,12,1220.6447733333332,3
7501,2019-11-09,13,1204.0423815833335,3
7502,2019-11-09,14,1276.2708576666666,3
7503,2019-11-09,15,1167.1833958333334,3
7504,2019-11-09,16,1249.9104224166665,3
7505,2019-11-09,17,1279.29483025,3
7506,2019-11-09,18,1043.12471875,3
7507,2019-11-09,19,1060.1971575916666,3
7508,2019-11-09,20,1158.7362684166667,3
7509,2019-11-09,21,1143.8650745833336,3
7510,2019-11-09,22,1520.6711409999996,3
7511,2019-11-09,23,1451.0908837499999,3
7512,2019-11-10,0,1287.5831565833332,3
7513,2019-11-10,1,1498.6705145000003,3
7514,2019-11-10,2,1527.9730440000003,3
7515,2019-11-10,3,1371.8118815833334,3
7516,2019-11-10,4,1243.3060280000002,3
7517,2019-11-10,5,1168.1486883333334,3
7518,2019-11-10,6,1207.9542028333333,3
7519,2019-11-10,7,1162.7900479166667,3
7520,2019-11-10,8,1179.1038172499998,3
7521,2019-11-10,9,1169.4820954166667,3
7522,2019-11-10,10,1209.6955523333334,3
7523,2019-11-10,11,1208.6332408333333,3
7524,2019-11-10,12,1203.2446292500001,3
7525,2019-11-10,13,1192.0475990000002,3
7526,2019-11-10,14,1262.8113401666665,3
7527,2019-11-10,15,1208.4264206666667,3
7528,2019-11-10,16,1215.2937745833333,3
7529,2019-11-10,17,1196.401300416667,3
7530,2019-11-10,18,1203.24005275,3
7531,2019-11-10,19,1108.2702369166668,3
7532,2019-11-10,20,1187.7962194166664,3
7533,2019-11-10,21,1301.4912986666668,3
7534,2019-11-10,22,1423.718243333333,3
7535,2019-11-10,23,1445.8018368333333,3
7536,2019-11-11,0,1234.8607005000001,3
7537,2019-11-11,1,1520.120312,3
7538,2019-11-11,2,1350.6265595833331,3
7539,2019-11-11,3,1239.9315600833336,3
7540,2019-11-11,4,1177.5057605,3
7541,2019-11-11,5,1227.6344615,3
7542,2019-11-11,6,1152.4462731666665,3
7543,2019-11-11,7,1158.17526225,3
7544,2019-11-11,8,1215.04483075,3
7545,2019-11-11,9,1128.6765278333335,3
7546,2019-11-11,10,1216.8677120833331,3
7547,2019-11-11,11,1180.1189964166667,3
7548,2019-11-11,12,1215.31031175,3
7549,2019-11-11,13,1240.133659,3
7550,2019-11-11,14,1266.7470435,3
7551,2019-11-11,15,1241.0336674166667,3
7552,2019-11-11,16,1313.1869444166666,3
7553,2019-11-11,17,1052.9266233333333,3
7554,2019-11-11,18,1078.7036186666664,3
7555,2019-11-11,19,1060.32241375,3
7556,2019-11-11,20,1118.1304588333333,3
7557,2019-11-11,21,1103.034459083333,3
7558,2019-11-11,22,1517.2839834166664,3
7559,2019-11-11,23,1534.0631188333334,3
7560,2019-11-12,0,1411.0391874999998,3
7561,2019-11-12,1,1144.1002653333333,3
7562,2019-11-12,2,1587.0381261666669,3
7563,2019-11-12,3,1309.2700056666667,3
7564,2019-11-12,4,1302.8169636666667,3
7565,2019-11-12,5,1163.9664797500002,3
7566,2019-11-12,6,1207.9476863333332,3
7567,2019-11-12,7,1169.5269811666667,3
7568,2019-11-12,8,1184.3944574166665,3
7569,2019-11-12,9,1191.8242215833336,3
7570,2019-11-12,10,1206.9011013333336,3
7571,2019-11-12,11,1208.7634861666668,3
7572,2019-11-12,12,1208.31299975,3
7573,2019-11-12,13,1214.2412637500001,3
7574,2019-11-12,14,1216.0393270000002,3
7575,2019-11-12,15,1266.2986569166667,3
7576,2019-11-12,16,1330.0842405,3
7577,2019-11-12,17,1058.7378362499999,3
7578,2019-11-12,18,1128.5994350833332,3
7579,2019-11-12,19,1038.4612244166667,3
7580,2019-11-12,20,1138.0842099166669,3
7581,2019-11-12,21,1108.9519764999998,3
7582,2019-11-12,22,1419.7295609166667,3
7583,2019-11-12,23,1530.4568104166667,3
7584,2019-11-13,0,1419.3995126666669,3
7585,2019-11-13,1,1519.320042916667,3
7586,2019-11-13,2,1580.1920856666666,3
7587,2019-11-13,3,1213.9847550833333,3
7588,2019-11-13,4,1484.2710536666666,3
7589,2019-11-13,5,1219.3324105833333,3
7590,2019-11-13,6,1242.4995525,3
7591,2019-11-13,7,1166.2301150833332,3
7592,2019-11-13,8,1191.2332354166667,3
7593,2019-11-13,9,1139.264518083333,3
7594,2019-11-13,10,1189.9033405,3
7595,2019-11-13,11,1188.2365375000002,3
7596,2019-11-13,12,1184.1540375833333,3
7597,2019-11-13,13,1251.444229,3
7598,2019-11-13,14,1274.7846002500003,3
7599,2019-11-13,15,1260.0787580833332,3
7600,2019-11-13,16,1338.99286275,3
7601,2019-11-13,17,1059.7442018333334,3
7602,2019-11-13,18,1072.87268975,3
7603,2019-11-13,19,992.4293603333334,3
7604,2019-11-13,20,1048.1009285833334,3
7605,2019-11-13,21,1129.9552213333332,3
7606,2019-11-13,22,1488.913226833333,3
7607,2019-11-13,23,1556.3319942500002,3
7608,2019-11-14,0,1247.3947253333333,3
7609,2019-11-14,1,1223.0111728333334,3
7610,2019-11-14,2,1461.1229748333333,3
7611,2019-11-14,3,1360.6711146666667,3
7612,2019-11-14,4,1407.3686068333334,3
7613,2019-11-14,5,1202.6562502499999,3
7614,2019-11-14,6,1216.47630975,3
7615,2019-11-14,7,1167.6223395833333,3
7616,2019-11-14,8,1194.0695427500002,3
7617,2019-11-14,9,1235.2151294166667,3
7618,2019-11-14,10,1290.5528183333333,3
7619,2019-11-14,11,1248.9996711666665,3
7620,2019-11-14,12,1235.2128809166668,3
7621,2019-11-14,13,1206.1090094166668,3
7622,2019-11-14,14,1191.5931260833338,3
7623,2019-11-14,15,1226.1346427500002,3
7624,2019-11-14,16,1334.8119599166664,3
7625,2019-11-14,17,1131.1259469166669,3
7626,2019-11-14,18,1117.8339601666667,3
7627,2019-11-14,19,1083.8224070833332,3
7628,2019-11-14,20,1087.250543416667,3
7629,2019-11-14,21,1058.8962665,3
7630,2019-11-14,22,1197.4383814999999,3
7631,2019-11-14,23,1388.1489475833334,3
7632,2019-11-15,0,1376.2617953333336,3
7633,2019-11-15,1,1486.8271381666666,3
7634,2019-11-15,2,1422.4043156666667,3
7635,2019-11-15,3,1525.8403185,3
7636,2019-11-15,4,1392.289949916667,3
7637,2019-11-15,5,1175.2342684166667,3
7638,2019-11-15,6,1220.9171680833333,3
7639,2019-11-15,7,1171.8942639166664,3
7640,2019-11-15,8,1160.5112100833333,3
7641,2019-11-15,9,1138.0976570833334,3
7642,2019-11-15,10,1200.3752884166668,3
7643,2019-11-15,11,1212.3749110833335,3
7644,2019-11-15,12,1221.3547207499996,3
7645,2019-11-15,13,1203.287947,3
7646,2019-11-15,14,1299.2341412500002,3
7647,2019-11-15,15,1301.1258485,3
7648,2019-11-15,16,1289.7141900833333,3
7649,2019-11-15,17,1059.5399105000001,3
7650,2019-11-15,18,1090.9907295833332,3
7651,2019-11-15,19,1054.2284004166665,3
7652,2019-11-15,20,1150.8834305,3
7653,2019-11-15,21,1098.6226329166666,3
7654,2019-11-15,22,1569.3428688333333,3
7655,2019-11-15,23,1421.1544499166666,3
7656,2019-11-16,0,1215.8842563333335,3
7657,2019-11-16,1,1513.7770565833334,3
7658,2019-11-16,2,1257.6860379166665,3
7659,2019-11-16,3,1396.0473821666667,3
7660,2019-11-16,4,1224.6155600833335,3
7661,2019-11-16,5,1206.2553813333334,3
7662,2019-11-16,6,1230.3759439166668,3
7663,2019-11-16,7,1186.5430418333333,3
7664,2019-11-16,8,1085.8233574166663,3
7665,2019-11-16,9,1097.1176809166666,3
7666,2019-11-16,10,1164.6712254166666,3
7667,2019-11-16,11,1262.5253304999999,3
7668,2019-11-16,12,1186.3490400833332,3
7669,2019-11-16,13,1212.0017349166667,3
7670,2019-11-16,14,1177.3859677500002,3
7671,2019-11-16,15,1239.7384330833333,3
7672,2019-11-16,16,1224.69355625,3
7673,2019-11-16,17,1248.3114982499999,3
7674,2019-11-16,18,1230.9913795833331,3
7675,2019-11-16,19,1128.3774878333331,3
7676,2019-11-16,20,1067.15902475,3
7677,2019-11-16,21,1106.789960333333,3
7678,2019-11-16,22,1441.025193166667,3
7679,2019-11-16,23,1532.9914783333334,3
7680,2019-11-17,0,1243.29013075,3
7681,2019-11-17,1,1278.7350638333332,3
7682,2019-11-17,2,1352.1519834166668,3
7683,2019-11-17,3,1240.3017092500002,3
7684,2019-11-17,4,1211.0531353333333,3
7685,2019-11-17,5,1252.5582009166667,3
7686,2019-11-17,6,1160.1870975,3
7687,2019-11-17,7,1158.39937925,3
7688,2019-11-17,8,1158.92021475,3
7689,2019-11-17,9,1144.4772885833333,3
7690,2019-11-17,10,1208.9307523333334,3
7691,2019-11-17,11,1250.8076951666665,3
7692,2019-11-17,12,1213.8343685000002,3
7693,2019-11-17,13,1296.3882558333332,3
7694,2019-11-17,14,1242.68139075,3
7695,2019-11-17,15,1194.1339317499999,3
7696,2019-11-17,16,1180.128641,3
7697,2019-11-17,17,1246.7626801666668,3
7698,2019-11-17,18,1166.0890488333334,3
7699,2019-11-17,19,1095.0482123333334,3
7700,2019-11-17,20,1009.1846300833331,3
7701,2019-11-17,21,1024.5020578333333,3
7702,2019-11-17,22,1073.6032427500002,3
7703,2019-11-17,23,1466.759138333333,3
7704,2019-11-18,0,1412.2212349166666,3
7705,2019-11-18,1,1442.0996175833332,3
7706,2019-11-18,2,1530.5544625,3
7707,2019-11-18,3,1307.1906861666666,3
7708,2019-11-18,4,1440.9720718333335,3
7709,2019-11-18,5,1180.5740989166668,3
7710,2019-11-18,6,1163.6226833333335,3
7711,2019-11-18,7,1170.3873300833332,3
7712,2019-11-18,8,1133.9160063333331,3
7713,2019-11-18,9,1133.4055541666664,3
7714,2019-11-18,10,1175.8434144166665,3
7715,2019-11-18,11,1185.8279515833335,3
7716,2019-11-18,12,1197.2558365833333,3
7717,2019-11-18,13,1230.6684695000001,3
7718,2019-11-18,14,1199.8597736666668,3
7719,2019-11-18,15,1255.1387249166667,3
7720,2019-11-18,16,1330.8467035,3
7721,2019-11-18,17,1095.47772575,3
7722,2019-11-18,18,1129.0341771666665,3
7723,2019-11-18,19,1112.5276331666666,3
7724,2019-11-18,20,1234.59089925,3
7725,2019-11-18,21,1202.0096975833333,3
7726,2019-11-18,22,1555.2037780833332,3
7727,2019-11-18,23,1470.8376046666663,3
7728,2019-11-19,0,1445.2642450833334,3
7729,2019-11-19,1,1276.0023368333334,3
7730,2019-11-19,2,1200.561179,3
7731,2019-11-19,3,1583.1879611666666,3
7732,2019-11-19,4,1421.527116,3
7733,2019-11-19,5,1210.8547165,3
7734,2019-11-19,6,1228.3809224166669,3
7735,2019-11-19,7,1166.3407028333334,3
7736,2019-11-19,8,1160.833080416667,3
7737,2019-11-19,9,1114.591652666667,3
